flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
545867902,11116973,N72EX,,N72EX,,LGB,,,
545859621,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
