flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
542713810,11116973,N72EX,,N72EX,,BUR,SNA,SNA,
542651281,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
542717359,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
542663224,11116973,N72EX,,N72EX,,SNA,,,
