flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
565114214,11116973,N72EX,,N72EX,,SFO,APC,APC,
565106137,11116973,N72EX,,N72EX,,SFO,APC,APC,
564925730,11116973,N72EX,,N72EX,,APC,,,
565110321,11116973,N72EX,,N72EX,,APC,SFO,SFO,
