flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
554980576,11116973,N72EX,,N72EX,,SNA,LAX,LAX,
554968059,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
