flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
584071266,11116973,N72EX,,N72EX,,VNY,LGB,LGB,
584062638,11116973,N72EX,,N72EX,,PSP,,,
584057503,11116973,N72EX,,N72EX,,LGB,PSP,PSP,
584038389,11116973,N72EX,,N72EX,,SAN,VNY,VNY,
584025700,11116973,N72EX,,N72EX,,SMO,SAN,SAN,
