flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
560458247,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
560472426,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
560439640,11116973,N72EX,,N72EX,,,LGB,LGB,
560429783,11116973,N72EX,,N72EX,,LGB,,,
560479465,11116973,N72EX,,N72EX,,SNA,,,
560451420,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
