flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
555848977,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
555789130,11116973,N72EX,,N72EX,,SNA,,,
555838800,11116973,N72EX,,N72EX,,SBA,SNA,SNA,
555777041,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
