flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
581485092,11116973,N72EX,,N72EX,,CLD,LGB,LGB,
581586977,11116973,N72EX,,N72EX,,LGB,CLD,CLD,
