flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
570667823,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
570658426,11116973,N72EX,,N72EX,,LGB,SMO,SMO,
