flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
567999593,11116973,N72EX,,N72EX,,,SNA,SNA,
567943545,11116973,N72EX,,N72EX,,SNA,SZP,SZP,
568007089,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
567931616,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
