flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
593428764,11116973,N72EX,,N72EX,N72EX,,LGB,LGB,
593426631,11116973,N72EX,,N72EX,N72EX,,SZP,SZP,
