flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
558053340,11116973,N72EX,,N72EX,,CLD,SMO,SMO,
558060335,11116973,N72EX,,N72EX,,SMO,LGB,LGB,
