flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
597939174,11116973,N72EX,,N72EX,N72EX,AVX,,,
597887532,11116973,N72EX,,N72EX,N72EX,LGB,LAX,LAX,
597905797,11116973,N72EX,,N72EX,N72EX,SNA,AVX,AVX,
