flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
534885645,11116973,N72EX,,N72EX,,TOA,TOA,TOA,
534875095,11116973,N72EX,,N72EX,,SAN,TOA,TOA,
534903060,11116973,N72EX,,N72EX,,TOA,SAN,SAN,
534854368,11116973,N72EX,,N72EX,,LGB,SAN,SAN,
534947107,11116973,N72EX,,N72EX,,SAN,TOA,TOA,
