flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
564890942,11116973,N72EX,,N72EX,,SFO,APC,APC,
564900221,11116973,N72EX,,N72EX,,SFO,APC,APC,
