flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
560256954,11116973,N72EX,,N72EX,,OXR,LGB,LGB,
560241089,11116973,N72EX,,N72EX,,PSP,OXR,OXR,
560220912,11116973,N72EX,,N72EX,,SNA,PSP,PSP,
560202687,11116973,N72EX,,N72EX,,LGB,LGB,LGB,
