flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
547481997,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
547513297,11116973,N72EX,,N72EX,,BUR,SNA,SNA,
547520609,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
547491075,11116973,N72EX,,N72EX,,SNA,,,
