flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
570377479,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
570414980,11116973,N72EX,,N72EX,,LGB,,,
