flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
595942807,11116973,N72EX,,N72EX,N72EX,SNA,OXR,OXR,
595986412,11116973,N72EX,,N72EX,N72EX,SNA,LGB,LGB,
595934142,11116973,N72EX,,N72EX,N72EX,LGB,SNA,SNA,
595980756,11116973,N72EX,,N72EX,N72EX,,SNA,SNA,
