flight_id,aircraft_id,reg,equip,callsign,flight,schd_from,schd_to,real_to,reserved
541477707,11116973,N72EX,,N72EX,,SNA,LGB,LGB,
541537104,11116973,N72EX,,N72EX,,LGB,AVX,AVX,
541474511,11116973,N72EX,,N72EX,,LGB,SNA,SNA,
541531951,11116973,N72EX,,N72EX,,,,,
541528512,11116973,N72EX,,N72EX,,AVX,AVX,AVX,
