flight_id,timestamp,IAS,TAS,mach,alt_MCP,alt_FMS,autopilot_flags,true_track,roll_angle,QNH,wind_direction,wind_speed,precision,alt_GPS,emergency_status,tcas_acas_status
564212970,1565363474,,,,,,,,,,,,9,50,,
564229153,1565368189,,,,,,,,,,,,9,100,,
564269009,1565380969,,,,,,,,,,,,9,100,,
564236421,1565370309,,,,,,,,,,,,9,75,,
