Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
445,7/13/95,CHC,CIN,L 5-11,40,35,5,10,1,1,2,5,5,0,8,0,0,0,0,2,0,0,-0.081,0.49,0.796,8,18,"30,623",200,103,ltor,8,none,night
446,7/13/95,CIN,CHC,W 11-5,48,37,11,10,2,1,1,11,9,1,6,0,0,2,2,0,3,0,0.418,6.49,0.495,10,17,"30,623",200,103,ltor,8,none,night
447,7/13/95,CHW,MIL,L 7-8,44,35,7,8,1,0,1,5,6,0,3,1,1,1,1,2,4,0,0.201,1.022,1.327,7,14,"22,432",238,104,rtol,16,none,night
448,7/13/95,MIL,CHW,W 8-7,47,35,8,11,4,0,0,8,8,1,4,1,1,2,0,0,0,2,0.702,2.384,1.901,10,13,"22,432",238,104,rtol,16,none,night
449,7/9/95,NYY,TEX,L 4-5,55,47,4,10,1,0,0,4,6,2,8,1,1,0,3,1,0,1,-0.553,-3.029,1.753,15,11,"31,893",245,102,rtol,15,none,sunny
450,7/9/95,TEX,NYY,W 5-4,50,43,5,10,1,1,2,5,6,1,6,0,1,0,1,1,1,0,-0.052,-1.032,1.804,11,11,"31,893",245,102,rtol,15,none,sunny
451,6/19/95,DET,TEX,L 4-6,36,33,4,8,0,0,3,4,2,0,8,1,0,0,0,2,1,0,-0.192,-1.121,1.264,5,12,"11,215",164,100,torf,8,none,night
452,6/19/95,TEX,DET,W 6-4,41,37,6,10,0,0,0,6,3,0,5,0,0,1,0,0,0,0,0.309,0.878,1.031,8,10,"11,215",164,100,torf,8,none,night
453,6/21/94,MIN,NYY,L 4-6,39,34,4,8,1,0,0,4,4,0,8,0,0,1,0,0,4,0,-0.145,-1.064,1.041,8,13,"27,972",204,101,tolf,10,none,night
454,6/21/94,NYY,MIN,W 6-4,39,30,6,8,4,0,0,5,7,0,4,1,1,0,0,1,0,0,0.356,1.499,1.273,9,12,"27,972",204,101,tolf,10,none,night
455,8/5/93,CHW,TEX,L 1-7,37,35,1,9,0,1,0,1,1,0,9,0,0,1,0,0,0,0,-0.344,-3.562,0.829,9,9,"35,413",171,100,fromrf,15,none,night
456,8/5/93,TEX,CHW,W 7-1,38,35,7,12,2,0,1,7,2,0,2,0,0,1,0,0,0,0,0.156,2.946,0.886,7,10,"35,413",171,100,fromrf,15,none,night
457,7/10/93,BAL,CHW,W 6-0,35,30,6,10,2,0,1,6,3,1,2,0,1,1,0,1,0,1,0.061,1.608,0.594,5,11,"45,368",168,101,,,none,sunny
458,7/10/93,CHW,BAL,L 0-6,32,27,0,3,0,0,0,0,5,0,3,0,0,0,0,2,0,1,-0.439,-4.946,0.694,5,9,"45,368",168,101,,,none,sunny
459,7/10/93,LAD,NYM,L 6-7,37,36,6,11,2,0,1,6,1,0,2,0,0,0,0,1,1,0,-0.101,1.569,0.882,4,18,"33,666",157,101,,,none,sunny
460,7/10/93,NYM,LAD,W 7-6,36,30,7,7,2,0,2,7,5,1,7,0,0,1,0,0,1,0,0.398,3.062,0.311,5,12,"33,666",157,101,,,none,sunny
461,7/9/93,BAL,CHW,W 15-6,48,37,15,14,2,0,2,15,8,0,5,1,0,2,1,0,0,0,0.506,10.607,0.838,9,11,"46,205",214,101,,,none,night
462,7/9/93,CHW,BAL,L 6-15,41,35,6,10,1,0,0,6,6,0,8,0,0,0,0,0,2,1,0.005,1.058,0.561,8,12,"46,205",214,101,,,none,night
463,7/8/93,BAL,CHW,L 5-12,41,37,5,12,0,0,1,5,4,0,4,0,0,0,0,2,0,0,-0.049,0.057,0.259,9,9,"46,496",184,101,tolf,10,none,night
464,7/8/93,CHW,BAL,W 12-5,47,41,12,15,1,0,3,11,5,1,4,0,1,0,1,1,1,0,0.454,7.055,0.285,8,10,"46,496",184,101,tolf,10,none,night
465,7/21/91,BAL,SEA,L 4-6,39,36,4,10,1,0,1,4,3,0,5,0,0,0,1,2,0,0,-0.139,-0.308,1.372,8,13,"32,901",169,101,ltor,10,none,cloudy
466,7/21/91,SEA,BAL,W 6-4,37,34,6,9,2,0,2,6,3,0,4,0,0,0,0,1,0,0,0.361,1.692,0.909,4,10,"32,901",169,101,ltor,10,none,cloudy
467,9/3/90,NYM,STL,W 9-3,43,35,9,12,6,0,1,9,4,2,3,0,1,3,0,0,0,0,0.214,4.772,0.561,7,14,"27,156",178,100,,,none,sunny
468,9/3/90,STL,NYM,L 3-9,38,36,3,9,0,0,0,3,2,0,7,0,0,0,2,1,1,1,-0.287,-1.226,0.615,8,14,"27,156",178,100,,,none,sunny
469,8/26/90,MIN,TEX,L 0-1,31,28,0,4,0,0,0,0,3,0,6,0,0,0,0,1,0,2,-0.675,-4.348,1.194,4,9,"17,691",138,102,,,none,night
470,8/26/90,TEX,MIN,W 1-0,34,27,1,5,1,0,0,1,5,0,7,0,1,1,0,0,2,0,-0.175,-2.84,1.338,8,10,"17,691",138,102,,,none,night
471,8/21/90,SEA,TEX,W 4-3,44,36,4,9,1,0,1,4,8,1,3,0,0,0,0,0,3,0,0.117,-0.349,1.117,13,9,"19,254",199,101,fromcf,,none,night
472,8/21/90,TEX,SEA,L 3-4,38,34,3,8,2,0,1,3,4,0,6,0,0,0,1,1,2,0,-0.382,-1.349,1.762,8,13,"19,254",199,101,fromcf,,none,night
473,7/8/90,ATL,NYM,L 1-2,35,30,1,7,1,0,0,1,5,0,5,0,0,0,0,3,1,0,-0.712,-3.439,2.184,7,15,"15,866",167,102,,,,
474,7/8/90,NYM,ATL,W 2-1,36,34,2,9,1,0,0,2,2,0,3,0,0,0,0,1,0,0,-0.212,-2.441,0.902,7,11,"15,866",167,102,,,,
475,9/3/89,KCR,TEX,W 13-2,50,40,13,13,2,0,1,13,5,1,7,5,0,0,1,1,0,0,0.402,8.572,0.34,10,16,"18,144",187,100,tocf,0,none,cloudy
476,9/3/89,TEX,KCR,L 2-13,37,32,2,8,2,0,0,2,2,0,9,2,0,1,0,2,0,0,-0.1,-2.43,0.259,8,15,"18,144",187,100,tocf,0,none,cloudy
477,9/4/88,CAL,BOS,L 5-6,41,38,5,10,1,1,1,5,2,1,12,0,1,0,0,1,0,0,-0.182,0.258,1.484,6,12,"30,224",228,106,torf,,none,sunny
478,9/4/88,BOS,CAL,W 6-5,49,40,6,10,1,0,1,5,7,2,5,1,1,0,2,0,1,1,0.317,1.258,1.731,13,10,"30,224",228,106,torf,,none,sunny
479,8/27/88,TEX,TOR,W 5-3,37,35,5,11,0,0,3,5,2,0,6,0,0,0,3,0,0,3,0.253,1.009,0.892,8,9,"21,578",181,100,,,none,night
480,8/27/88,TOR,TEX,L 3-5,38,34,3,9,1,0,1,3,3,0,6,0,0,1,1,1,0,0,-0.248,-1.49,1.143,8,10,"21,578",181,100,,,none,night
481,8/26/88,TEX,TOR,W 5-1,37,34,5,13,4,0,1,5,1,0,2,0,2,0,0,1,0,0,0.118,1.009,0.622,8,9,"13,642",161,109,,,none,night
482,8/26/88,TOR,TEX,L 1-5,33,28,1,2,0,0,0,1,4,0,10,0,0,1,1,0,0,0,-0.382,-3.49,0.699,5,11,"13,642",161,109,,,none,night
483,8/23/88,KCR,TEX,W 11-7,43,36,11,9,2,0,1,10,6,0,3,1,0,0,0,0,0,0,0.804,6.509,1.167,5,13,"18,051",213,100,,9,none,night
484,8/23/88,TEX,KCR,L 7-11,41,37,7,13,3,1,0,7,3,0,8,1,0,0,0,1,2,1,0.303,2.51,0.457,7,15,"18,051",213,100,,9,none,night
485,8/17/88,HOU,STL,W 1-0,36,31,1,3,1,1,0,0,5,0,7,0,0,0,1,0,1,0,-0.256,-2.907,1.171,8,17,"25,343",158,100,fromcf,9,none,night
486,8/17/88,STL,HOU,L 0-1,32,30,0,3,0,0,0,0,2,0,6,0,0,0,1,0,2,0,-0.755,-3.909,1.489,5,11,"25,343",158,100,fromcf,9,none,night
487,8/8/88,DET,TEX,W 3-2,36,30,3,6,3,0,0,2,3,1,3,1,2,0,1,1,0,1,0.027,-1.489,1.234,6,11,"22,794",198,107,,,none,night
488,8/8/88,TEX,DET,L 2-3,42,34,2,8,0,0,1,2,5,2,6,2,1,0,0,0,1,0,-0.475,-2.491,2.231,13,13,"22,794",198,107,,,none,night
489,8/7/88,CLE,TEX,L 0-2,32,31,0,5,1,0,0,0,1,0,6,0,0,0,1,1,0,1,-0.585,-4.489,1.258,5,10,"17,089",146,100,fromcf,,none,night
490,8/7/88,TEX,CLE,W 2-0,29,28,2,4,0,1,0,2,1,0,4,0,0,0,1,0,0,1,-0.086,-1.992,0.673,3,9,"17,089",146,100,fromcf,,none,night
491,8/6/88,CLE,TEX,W 5-3,35,35,5,12,4,0,1,5,0,0,6,0,0,0,0,1,0,1,0.164,0.51,0.771,3,9,"31,003",169,101,,,none,night
492,8/6/88,TEX,CLE,L 3-5,40,36,3,11,0,0,0,2,2,0,4,1,1,0,0,1,1,0,-0.338,-1.49,1.732,10,12,"31,003",169,101,,,none,night
493,7/26/88,BOS,TEX,L 8-9,42,39,8,13,4,0,3,8,2,0,5,0,0,1,0,0,1,0,0.309,3.51,1.352,7,10,"20,456",185,104,,9,none,night
494,7/26/88,TEX,BOS,W 9-8,36,32,9,11,1,0,3,9,3,0,5,0,0,1,0,1,0,1,0.811,5.01,0.928,3,9,"20,456",185,104,,9,none,night
495,7/25/88,BOS,TEX,W 2-0,33,26,2,4,0,0,0,2,6,0,3,0,0,1,1,3,1,0,-0.14,-2.49,1.167,4,9,"34,175",181,100,,8,none,night
496,7/25/88,TEX,BOS,L 0-2,33,29,0,3,2,0,0,0,4,0,14,0,0,0,0,0,0,1,-0.642,-4.49,1.415,6,10,"34,175",181,100,,8,none,night
497,7/17/88,HOU,PHI,L 4-10,39,36,4,11,5,0,2,4,2,1,5,0,1,0,0,0,0,1,0.191,0.092,0.834,8,16,"28,149",175,102,,,none,sunny
498,7/17/88,PHI,HOU,W 10-4,42,35,10,14,2,1,2,10,5,0,7,0,2,0,0,1,0,0,0.691,6.527,1.067,8,14,"28,149",175,102,,,none,sunny
499,7/6/88,BOS,MIN,L 1-8,31,30,1,3,1,0,1,1,1,0,5,0,0,0,0,0,0,0,-0.217,-3.489,0.49,3,9,"41,027",148,100,,0,none,dome
500,7/6/88,MIN,BOS,W 8-1,43,37,8,11,4,0,1,8,5,2,3,1,0,0,1,0,4,0,0.284,4.009,0.589,11,11,"41,027",148,100,,0,none,dome
501,7/1/88,BAL,TEX,W 7-1,42,37,7,15,2,0,1,6,3,0,3,1,0,1,0,4,0,0,0.245,2.51,0.637,8,10,"20,396",160,101,,,none,night
502,7/1/88,TEX,BAL,L 1-7,38,37,1,10,0,0,0,1,1,0,7,0,0,0,1,1,0,0,-0.253,-3.489,0.823,10,9,"20,396",160,101,,,none,night
503,6/25/88,CHC,NYM,W 5-2,34,31,5,8,0,1,1,5,1,1,8,2,0,0,0,1,4,0,0.258,1.394,1.395,5,11,"35,828",164,103,tocf,18,none,sunny
504,6/25/88,NYM,CHC,L 2-5,39,34,2,10,0,1,0,2,3,3,6,0,1,1,0,0,1,1,-0.243,-2.056,1.36,10,12,"35,828",164,103,tocf,18,none,sunny
505,6/22/88,CHC,PHI,L 3-5,33,33,3,8,2,0,1,3,0,0,5,0,0,0,0,1,0,0,-0.203,-0.908,0.769,3,12,"27,322",151,102,,,none,sunny
506,6/22/88,PHI,CHC,W 5-3,31,30,5,9,3,0,0,5,0,0,5,0,0,1,0,1,0,1,0.295,1.528,0.932,2,15,"27,322",151,102,,,none,sunny
507,1988-06-14 (1),PHI,MON,L 0-9,32,30,0,3,0,0,0,0,2,0,10,0,0,0,0,0,1,0,-0.177,-3.907,0.266,5,15,,159,100,,,none,sunny
508,1988-06-14 (1),MON,PHI,W 9-0,43,37,9,16,5,1,1,9,3,1,2,1,1,1,0,4,0,0,0.326,5.093,0.333,7,13,,159,100,,,none,sunny
509,7/29/86,BAL,TEX,L 5-6,47,44,5,12,0,0,2,5,2,0,8,0,0,1,0,2,2,1,-0.309,-1.323,1.923,6,13,"15,112",224,107,,,,
510,7/29/86,TEX,BAL,W 6-5,47,46,6,12,3,0,0,6,1,0,11,0,0,0,0,0,0,0,0.191,0.01,1.488,6,11,"15,112",224,107,,,,
511,8/26/83,KCR,TEX,W 8-3,38,36,8,15,2,0,0,8,2,1,3,0,0,0,0,1,1,1,0.52,3.982,0.887,6,11,"34,597",160,102,,,,
512,8/26/83,TEX,KCR,L 3-8,36,34,3,7,3,0,0,3,1,0,2,0,0,1,1,1,2,0,0.021,-1.521,1.048,6,11,"34,597",160,102,,,,
513,1983-08-25 (1),KCR,TEX,W 3-1,33,30,3,8,0,1,1,3,2,0,5,0,0,1,0,1,1,0,0.034,-1.017,0.793,6,11,,135,105,,,,
514,1983-08-25 (1),TEX,KCR,L 1-3,32,31,1,6,0,0,0,1,1,0,1,0,0,0,0,2,2,0,-0.466,-3.52,1.096,4,11,,135,105,,,,
515,8/17/83,DET,KCR,W 10-4,43,41,10,14,3,0,2,8,2,2,0,0,0,0,1,1,1,0,0.564,5.481,1.16,6,13,"23,147",181,105,,,,
516,8/17/83,KCR,DET,L 4-10,38,35,4,11,2,1,1,4,3,1,5,0,0,0,0,0,1,1,0.061,-0.521,1.041,7,10,"23,147",181,105,,,,
517,8/16/83,DET,KCR,L 7-18,48,43,7,16,2,1,2,7,5,0,5,0,0,0,1,1,0,0,0.072,2.48,0.953,14,15,"27,929",211,103,,,,
518,8/16/83,KCR,DET,W 18-7,48,41,18,19,4,1,3,17,5,2,3,1,1,0,1,1,1,0,0.573,13.984,0.634,6,13,"27,929",211,103,,,,
519,8/10/83,KCR,MIL,L 0-4,31,30,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.45,-4.52,0.802,4,9,"25,211",124,100,,,,night
520,8/10/83,MIL,KCR,W 4-0,38,36,4,9,2,0,1,4,2,0,2,0,0,0,1,1,1,0,0.054,-0.52,0.674,7,9,"25,211",124,100,,,,night
521,8/5/83,BOS,KCR,W 5-4,39,34,5,8,1,0,1,5,5,0,7,0,0,0,0,0,0,0,0.259,0.479,1.207,7,13,"34,599",155,100,,,,
522,8/5/83,KCR,BOS,L 4-5,37,33,4,10,4,0,1,4,4,1,5,0,0,0,0,1,2,1,-0.241,-0.521,1.221,6,10,"34,599",155,100,,,,
523,8/23/80,MIL,TEX,L 5-7,40,35,5,10,3,0,1,5,3,0,5,0,0,2,1,0,0,1,0.169,0.662,1.275,8,9,"10,632",155,102,,,,
524,8/23/80,TEX,MIL,W 7-5,36,31,7,10,2,0,0,6,3,0,0,1,0,1,0,0,0,0,0.668,3.142,1.163,5,14,"10,632",155,102,,,,
525,1980-08-22 (1),MIL,TEX,L 6-12,39,37,6,14,1,0,2,6,1,0,4,0,1,0,1,1,1,1,0.038,1.66,1.032,6,10,,145,104,,,,
526,1980-08-22 (1),TEX,MIL,W 12-6,41,38,12,17,4,0,2,12,1,0,0,0,0,2,0,1,0,0,0.537,8.146,0.669,5,12,,145,104,,,,
527,8/2/80,BOS,TEX,W 1-0,33,31,1,7,1,0,0,1,1,0,3,0,1,0,0,1,0,0,-0.323,-3.339,0.913,5,9,"24,722",155,102,,,,night
528,8/2/80,TEX,BOS,L 0-1,34,32,0,8,0,0,0,0,2,1,4,0,0,0,0,2,1,1,-0.823,-4.342,2.021,7,13,"24,722",155,102,,,,night
529,8/1/80,BOS,TEX,L 5-7,42,39,5,14,0,0,1,4,3,0,2,0,0,0,0,2,0,0,-0.063,0.659,1.741,10,12,"18,325",167,101,,,,night
530,8/1/80,TEX,BOS,W 7-5,42,35,7,12,1,0,0,6,7,3,3,0,0,0,2,1,1,1,0.438,3.143,1.265,11,12,"18,325",167,101,,,,night
531,7/30/80,BOS,KCR,W 7-1,42,40,7,15,2,1,0,7,1,0,4,1,0,0,0,1,0,1,0.109,2.48,1.381,8,13,"31,468",171,106,,16,,night
532,7/30/80,KCR,BOS,L 1-7,36,28,1,7,0,0,0,1,7,1,5,0,0,1,0,3,0,2,-0.39,-3.519,1.286,8,13,"31,468",171,106,,16,,night
533,7/20/80,BAL,TEX,L 1-7,38,36,1,8,3,0,1,1,1,0,7,1,0,0,0,0,1,0,-0.383,-3.471,1.089,10,13,"20,012",146,100,,,,
534,7/20/80,TEX,BAL,W 7-1,37,34,7,9,2,1,1,7,2,0,2,0,0,1,0,0,1,0,0.117,2.53,0.555,3,9,"20,012",146,100,,,,
535,7/16/80,CHW,TEX,L 3-11,40,37,3,11,1,0,0,2,3,0,1,0,0,0,0,0,1,0,-0.111,-1.34,0.586,10,9,"11,256",148,106,,,,sunny
536,7/16/80,TEX,CHW,W 11-3,41,38,11,15,1,1,1,11,3,0,2,0,0,0,0,1,0,0,0.388,7.143,0.514,6,12,"11,256",148,106,,,,sunny
537,7/15/80,SDP,STL,L 3-5,38,37,3,12,2,0,0,3,1,0,4,0,0,0,0,1,0,1,-0.3,-1.188,1.501,8,15,"13,519",139,103,,,,
538,7/15/80,STL,SDP,W 5-3,37,31,5,10,2,0,0,5,3,1,2,0,2,1,0,0,3,0,0.2,1.278,0.715,8,12,"13,519",139,103,,,,
539,7/15/80,CHW,TEX,W 2-1,39,35,2,7,2,0,1,2,2,1,13,1,1,0,2,0,1,0,-0.18,-2.338,1.069,10,12,"13,777",157,102,,,,night
540,7/15/80,TEX,CHW,L 1-2,32,30,1,7,2,0,0,1,0,0,2,0,1,1,0,2,0,0,-0.677,-3.34,1.66,4,11,"13,777",157,102,,,,night
541,7/10/80,DET,KCR,L 2-3,35,34,2,9,1,1,0,2,0,0,5,0,0,1,0,0,0,1,-0.502,-2.52,1.624,6,10,"23,684",131,105,,,,night
542,7/10/80,KCR,DET,W 3-2,32,29,3,7,2,0,1,3,1,0,3,1,1,0,0,0,0,0,-0.001,-1.018,0.994,5,10,"23,684",131,105,,,,night
543,7/6/80,KCR,SEA,L 3-5,40,38,3,8,2,1,0,3,2,0,5,0,0,0,3,0,2,0,-0.269,-1.52,1.222,10,9,"28,458",155,101,,12,,
544,7/6/80,SEA,KCR,W 5-3,45,42,5,15,4,0,2,5,2,0,3,0,0,1,1,0,0,0,0.23,0.48,1.066,13,10,"28,458",155,101,,12,,
545,7/5/80,KCR,SEA,W 5-4,34,31,5,9,1,0,0,5,2,1,8,0,1,0,0,1,1,0,0.208,0.983,0.954,5,9,"30,617",157,100,,,,night
546,7/5/80,SEA,KCR,L 4-5,39,35,4,10,1,0,1,1,3,0,5,0,1,0,0,1,2,0,-0.291,-0.52,1.55,8,11,"30,617",157,100,,,,night
547,6/29/80,MIN,TEX,W 5-3,45,39,5,15,1,0,0,5,3,0,4,0,3,0,1,0,1,0,0.188,0.66,0.767,13,10,"22,342",179,105,,,,
548,6/29/80,TEX,MIN,L 3-5,41,38,3,11,1,0,1,3,3,0,7,0,0,0,0,0,0,0,-0.312,-1.339,1.564,11,15,"22,342",179,105,,,,
549,6/28/80,MIN,TEX,L 3-11,40,33,3,5,0,0,0,3,7,0,3,0,0,0,1,0,0,0,-0.186,-1.339,0.688,10,11,"14,336",158,107,,,,
550,6/28/80,TEX,MIN,W 11-3,40,39,11,18,2,0,3,10,0,0,2,0,1,0,1,2,0,0,0.314,7.144,0.355,5,13,"14,336",158,107,,,,
551,6/27/80,MIN,TEX,L 0-5,30,30,0,4,1,0,0,0,0,0,2,0,0,0,0,1,0,0,-0.212,-4.338,0.363,3,9,"10,818",109,109,,10,,
552,6/27/80,TEX,MIN,W 5-0,33,32,5,9,0,0,2,5,0,0,2,0,0,1,2,2,1,0,0.291,1.144,0.339,4,9,"10,818",109,109,,10,,
553,8/17/78,CHW,TEX,W 4-2,38,32,4,10,3,0,0,3,4,0,6,0,1,1,0,1,0,2,0.124,-0.238,0.672,7,11,"17,158",147,103,,,,
554,8/17/78,TEX,CHW,L 2-4,40,31,2,4,0,0,1,2,9,0,6,0,0,0,0,0,1,0,-0.374,-2.238,1.238,11,11,"17,158",147,103,,,,
555,8/14/78,CHW,TEX,L 3-4,34,31,3,6,0,1,0,3,3,0,7,0,0,0,0,0,0,2,-0.322,-1.239,1.298,4,11,"16,270",144,102,,,,
556,8/14/78,TEX,CHW,W 4-3,35,26,4,5,1,0,0,4,7,0,4,0,1,1,1,0,2,1,0.177,0.233,1.163,7,10,"16,270",144,102,,,,
557,7/6/78,NYY,TEX,W 7-2,39,34,7,10,2,1,0,5,3,0,5,0,0,2,2,3,0,0,0.354,2.762,0.343,5,10,"37,930",149,100,,,none,night
558,7/6/78,TEX,NYY,L 2-7,39,33,2,8,1,1,0,2,4,0,4,1,1,0,0,0,1,1,-0.143,-2.237,0.277,10,13,"37,930",149,100,,,none,night
559,7/5/78,NYY,TEX,L 2-3,33,32,2,7,1,0,0,2,0,0,3,0,1,0,0,1,1,0,-0.405,-2.239,1.57,4,9,"37,702",127,102,,,none,night
560,7/5/78,TEX,NYY,W 3-2,33,31,3,9,1,0,1,3,0,0,5,1,1,0,1,0,0,2,0.097,-0.766,1.28,6,9,"37,702",127,102,,,none,night
561,1977-07-21 (1),BOS,CLE,W 11-4,40,35,11,15,3,0,1,11,4,1,3,0,0,1,0,2,2,0,0.519,6.419,0.985,5,11,"20,173",173,100,,,,
562,1977-07-21 (1),CLE,BOS,L 4-11,38,34,4,11,4,1,1,4,2,0,10,0,1,1,0,0,0,1,0.016,-1.153,0.89,7,11,"20,173",173,100,,,,
563,8/2/75,BOS,DET,W 7-2,40,36,7,13,4,0,0,7,3,2,4,1,0,0,1,2,0,0,0.393,2.821,0.819,9,10,"27,188",158,102,,,,
564,8/2/75,DET,BOS,L 2-7,36,33,2,8,0,0,2,2,3,0,7,0,0,0,0,2,1,0,-0.107,-2.701,0.611,7,10,"27,188",158,102,,,,
565,6/21/73,HOU,SDP,W 12-2,43,40,12,14,3,0,5,11,3,0,8,0,0,0,2,0,1,2,0.33,8.221,0.304,4,9,"2,474",131,104,,,,
566,6/21/73,SDP,HOU,L 2-12,34,34,2,8,0,0,1,2,0,0,6,0,0,0,0,1,0,0,-0.169,-1.779,0.31,5,16,"2,474",131,104,,,,
567,6/25/72,CHW,TEX,W 10-5,46,36,10,10,1,0,1,9,8,0,6,1,1,0,0,1,1,0,0.356,6.66,0.579,9,12,"9,001",168,105,,,,
568,6/25/72,TEX,CHW,L 5-10,39,37,5,10,0,0,1,5,2,0,7,0,0,0,0,0,0,0,-0.144,1.661,0.373,7,18,"9,001",168,105,,,,
569,1971-09-13 (1),CAL,MIN,W 3-2,36,29,3,8,1,0,0,3,6,2,6,0,1,0,0,2,1,0,0.063,-0.183,0.776,9,12,,157,100,,,,night
570,1971-09-13 (1),MIN,CAL,L 2-3,35,33,2,7,2,0,1,1,2,0,6,0,0,0,0,1,0,0,-0.439,-1.58,1.461,6,13,,157,100,,,,night
571,7/9/66,HOU,STL,L 1-7,38,36,1,9,0,0,0,1,2,0,3,0,0,0,1,0,0,0,-0.235,-3.096,0.489,10,16,"47,696",129,101,,,,
572,7/9/66,STL,HOU,W 7-1,39,37,7,13,1,0,1,6,1,1,5,0,1,0,1,1,2,0,0.267,3.359,0.448,8,11,"47,696",129,101,,,,
573,9/12/63,LAA,BOS,W 2-0,34,28,2,5,2,0,0,1,5,0,6,0,0,1,0,0,0,0,-0.04,-1.411,1.031,8,10,"1,530",134,100,,,,
574,9/12/63,BOS,LAA,L 0-2,31,29,0,4,1,0,0,0,1,0,2,1,0,0,0,0,0,0,-0.539,-3.837,0.935,4,12,"1,530",134,100,,,,
575,8/19/62,NYY,KCA,W 21-7,53,46,21,20,4,2,4,21,5,0,2,1,1,0,0,0,3,0,0.436,16.368,0.298,5,12,"29,274",147,100,,,,
576,8/19/62,KCA,NYY,L 7-21,37,36,7,11,0,2,4,7,0,0,2,0,0,1,0,1,0,0,-0.064,2.369,0.243,3,15,"29,274",147,100,,,,
577,8/12/62,MLN,HOU,L 5-8,44,36,5,11,1,1,2,4,7,0,2,0,0,1,0,0,0,0,-0.15,0.804,1.097,12,16,"4,902",165,105,,4,none,sunny
578,8/12/62,HOU,MLN,W 8-5,40,38,8,15,3,0,1,8,1,0,2,0,1,0,0,0,1,0,0.35,4.27,0.619,8,13,"4,902",165,105,,4,none,sunny
579,9/4/61,LAD,SFG,W 4-0,35,33,4,8,2,1,1,3,2,0,7,0,0,0,2,0,4,0,0.103,-0.349,0.623,7,11,"32,109",150,101,,,none,
580,9/4/61,SFG,LAD,L 0-4,32,29,0,2,0,0,0,0,3,0,3,0,0,0,1,0,2,1,-0.397,-4.894,0.904,5,14,"32,109",150,101,,,none,
581,7/23/61,CHC,PHI,W 11-5,42,37,11,12,1,0,4,11,5,1,4,0,0,0,1,1,1,0,0.428,6.57,0.467,4,12,"3,476",175,104,,,none,cloudy
582,7/23/61,PHI,CHC,L 5-11,37,36,5,9,2,1,1,5,1,0,5,0,0,0,1,1,0,0,-0.072,0.571,0.615,5,16,"3,476",175,104,,,none,cloudy
583,6/30/59,BAL,NYY,L 1-4,35,31,1,5,1,0,1,1,4,0,5,0,0,0,1,2,0,0,-0.346,-3.259,0.942,7,11,"27,905",157,100,,,,
584,6/30/59,NYY,BAL,W 4-1,38,34,4,9,0,0,0,4,3,1,9,0,1,0,0,0,0,0,0.155,-0.256,0.823,7,11,"27,905",157,100,,,,
585,8/15/57,DET,KCA,L 2-7,38,37,2,10,3,0,0,2,1,0,4,0,0,0,2,1,0,0,-0.155,-2.249,0.713,9,15,"4,882",145,100,,,,
586,8/15/57,KCA,DET,W 7-2,38,35,7,11,2,1,3,7,3,0,2,0,0,0,0,0,0,0,0.349,3.225,0.369,7,11,"4,882",145,100,,,,
587,7/28/56,NYY,KCA,W 14-3,50,45,14,19,5,1,3,13,5,0,4,0,0,0,0,1,1,0,0.506,9.298,0.319,9,14,"32,335",153,100,,,,
588,7/28/56,KCA,NYY,L 3-14,37,34,3,8,1,0,1,3,3,0,6,0,0,0,0,1,0,0,0.007,-1.703,0.412,7,17,"32,335",153,100,,,,
589,7/27/56,NYY,KCA,W 10-9,62,54,10,16,2,1,3,8,7,0,11,0,1,0,2,0,1,4,0.14,2.686,1.774,10,13,"30,034",287,101,,,,
590,7/27/56,KCA,NYY,L 9-10,70,62,9,26,4,0,2,9,6,1,9,0,1,1,0,2,0,1,-0.36,1.687,2.145,19,18,"30,034",287,101,,,,
591,9/5/54,CHC,STL,L 2-6,34,31,2,6,0,0,2,2,3,0,5,0,0,0,0,2,0,0,-0.311,-2.591,1.047,5,14,"10,007",138,104,,,,
592,9/5/54,STL,CHC,W 6-2,40,33,6,12,1,1,0,4,6,1,1,0,0,1,1,0,0,1,0.191,1.92,0.642,10,9,"10,007",138,104,,,,
593,7/11/54,CHC,STL,L 3-4,42,38,3,12,2,0,0,3,2,0,3,1,1,0,1,0,0,0,-0.405,-1.591,1.557,12,12,"13,443",149,100,,,,
594,7/11/54,STL,CHC,W 4-3,34,31,4,8,4,0,1,4,3,2,4,0,0,0,0,1,0,0,0.096,-0.08,1.105,6,10,"13,443",149,100,,,,
595,8/31/53,CHC,NYG,L 4-13,36,35,4,11,1,0,0,2,1,0,4,0,0,,0,2,0,0,0.174,-1.004,0.616,5,16,"1,702",153,100,,,,
596,8/31/53,NYG,CHC,W 13-4,45,39,13,14,2,0,2,12,6,0,8,0,0,,1,0,1,0,0.672,8.552,0.751,8,11,"1,702",153,100,,,,
597,8/29/53,MLN,NYG,L 1-4,32,30,1,5,0,0,0,0,2,0,2,0,0,,1,3,0,0,-0.449,-4.004,1.048,4,13,"7,945",115,100,,,,
