Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
744,6/30/96,MON,PHI,W 6-5,37,34,6,6,1,0,1,5,2,0,7,0,1,0,1,0,0,0,0.531,1.337,1.082,4,17,"24,949",163,66,,,rain,
745,6/30/96,BAL,NYY,W 9-1,41,36,9,11,1,0,2,8,4,0,5,1,0,0,0,1,2,0,0.297,3.531,0.452,5,10,"40,200",178,64,tocf,14,rain,overcast
746,6/30/96,NYY,BAL,L 1-9,32,30,1,4,0,0,1,1,1,0,2,1,0,0,0,1,0,0,-0.203,-4.47,0.352,4,11,"40,200",178,64,tocf,14,rain,overcast
747,6/21/96,FLA,PIT,W 4-0,34,31,4,9,2,0,1,4,2,0,1,0,1,0,0,1,0,0,0.057,-0.063,0.603,6,9,"20,442",141,87,torf,5,rain,night
748,6/21/96,PIT,FLA,L 0-4,32,31,0,5,0,0,0,0,0,0,7,1,0,0,0,1,1,0,-0.443,-4.571,0.911,5,13,"20,442",141,87,torf,5,rain,night
749,6/18/96,MIL,KCR,W 9-1,39,34,9,9,0,0,3,9,4,0,7,1,0,0,1,0,0,0,0.217,4.041,0.49,6,12,"9,116",140,56,torf,7,rain,night
750,6/18/96,DET,OAK,L 5-8,38,33,5,10,0,0,0,4,3,0,7,1,0,1,1,4,1,0,-0.19,-0.42,1.19,6,12,"8,543",189,73,rtol,15,rain,night
751,6/18/96,BAL,TEX,L 0-7,35,33,0,5,0,0,0,0,2,0,5,0,0,0,1,0,0,0,-0.191,-5.42,0.382,8,9,"47,318",157,85,ltor,7,rain,night
752,6/18/96,TEX,BAL,W 7-0,43,36,7,9,0,0,5,7,7,0,4,0,0,0,0,0,0,0,0.31,1.582,0.269,9,10,"47,318",157,85,ltor,7,rain,night
753,6/18/96,OAK,DET,W 8-5,42,36,8,11,0,0,5,8,5,0,7,1,0,0,0,1,0,1,0.312,2.581,0.583,7,12,"8,543",189,73,rtol,15,rain,night
754,6/18/96,KCR,MIL,L 1-9,34,34,1,8,2,0,1,1,0,0,6,0,0,0,0,0,0,0,-0.283,-4.58,0.554,6,9,"9,116",140,56,torf,7,rain,night
755,6/17/96,DET,OAK,L 4-8,41,39,4,11,1,0,0,2,1,1,6,0,0,1,0,1,0,0,-0.355,-2.022,1.376,7,12,"9,231",204,73,fromrf,15,rain,night
756,6/17/96,BAL,TEX,T 1-1,22,18,1,2,0,0,0,1,2,0,2,1,0,1,1,0,0,0,-0.172,-2.003,1.201,5,9,"45,581",90,93,tolf,9,rain,night
757,6/17/96,TEX,BAL,T 1-1,22,22,1,5,1,0,1,1,0,0,3,0,0,0,0,1,1,0,-0.255,-2.613,0.973,3,9,"45,581",90,93,tolf,9,rain,night
758,6/17/96,OAK,DET,W 8-4,45,36,8,8,2,0,2,8,7,0,10,0,2,0,0,1,0,0,0.143,1.979,1.583,7,12,"9,231",204,73,fromrf,15,rain,night
759,6/16/96,KCR,BAL,L 5-13,39,34,5,9,3,1,0,5,4,0,6,0,1,0,1,0,1,0,-0.063,-0.371,0.885,7,12,"19,437",188,85,rtol,17,rain,night
760,6/16/96,BAL,KCR,W 13-5,51,43,13,18,1,1,2,12,6,1,4,0,2,0,1,0,0,0,0.439,7.63,1.198,11,12,"19,437",188,85,rtol,17,rain,night
761,6/12/96,BAL,DET,W 10-7,43,35,10,11,3,0,2,10,7,1,3,0,1,0,0,2,0,0,0.635,4.58,1.261,6,11,"12,043",175,74,tolf,5,rain,overcast
762,6/12/96,DET,BAL,L 7-10,40,36,7,10,3,0,1,7,3,0,7,1,0,0,0,0,0,0,0.136,1.58,1.108,6,11,"12,043",175,74,tolf,5,rain,overcast
763,6/12/96,ATL,NYM,L 2-3,35,34,2,8,2,0,0,1,1,0,10,0,0,0,0,1,0,0,-0.493,-2.47,1.433,6,13,"18,896",137,78,tolf,,rain,night
764,6/12/96,NYM,ATL,W 3-2,35,34,3,9,4,0,0,3,1,1,5,0,0,0,2,1,1,0,0.009,-0.972,0.768,8,12,"18,896",137,78,tolf,,rain,night
765,6/9/96,DET,NYY,L 2-3,33,33,2,6,3,0,1,1,0,0,7,0,0,0,0,0,1,0,-0.574,-3.419,1.311,4,10,"16,588",163,67,rtol,10,rain,overcast
766,6/9/96,NYY,DET,W 3-2,42,36,3,13,2,0,0,2,4,2,2,0,2,0,0,1,3,1,-0.075,-2.419,1.331,12,9,"16,588",163,67,rtol,10,rain,overcast
767,6/7/96,CAL,CLE,L 3-4,32,29,3,4,1,0,2,2,3,0,5,0,0,0,0,1,0,0,-0.41,-2.371,0.919,2,12,"42,260",146,70,tolf,8,rain,night
768,6/7/96,CLE,CAL,W 4-3,34,32,4,6,1,0,1,4,2,0,1,0,0,0,2,0,1,0,0.089,-0.772,0.638,6,9,"42,260",146,70,tolf,8,rain,night
769,6/1/96,HOU,STL,L 4-5,42,39,4,11,3,0,1,4,1,0,11,1,1,0,0,1,1,0,-0.046,-1.179,0.833,8,17,"34,958",209,72,rtol,15,rain,night
770,6/1/96,STL,HOU,W 5-4,42,37,5,12,3,0,2,5,5,2,8,0,0,0,0,1,1,1,0.455,0.095,1.927,9,16,"34,958",209,72,rtol,15,rain,night
771,6/1/96,CLE,MIL,L 1-2,41,32,1,7,3,0,0,1,7,0,6,1,1,0,0,0,0,0,-0.622,-4.58,1.706,13,10,"22,004",186,67,fromrf,13,rain,overcast
772,6/1/96,MIL,CLE,W 2-1,30,28,2,6,1,1,0,2,0,0,3,1,1,0,0,0,1,0,-0.12,-2.961,1.316,4,9,"22,004",186,67,fromrf,13,rain,overcast
773,5/27/96,FLA,CIN,W 6-2,34,30,6,8,0,0,1,6,3,1,8,0,0,1,0,1,0,0,0.298,1.939,0.558,4,10,"15,919",144,79,rtol,5,rain,overcast
774,5/27/96,CIN,FLA,L 2-6,32,30,2,4,1,0,0,2,2,0,5,0,0,0,1,1,0,1,-0.202,-2.571,0.636,3,13,"15,919",144,79,rtol,5,rain,overcast
775,5/25/96,FLA,STL,L 0-5,30,30,0,5,0,0,0,0,0,0,7,0,0,0,0,1,0,0,-0.309,-4.572,0.56,3,14,"26,312",164,76,rtol,5,rain,night
776,5/25/96,STL,FLA,W 5-0,44,36,5,12,2,0,0,5,6,2,4,0,2,0,1,1,1,0,0.191,0.431,0.777,12,10,"26,312",164,76,rtol,5,rain,night
777,5/21/96,CAL,BAL,W 5-2,35,30,5,7,1,0,2,5,4,0,3,0,1,0,0,2,0,0,0.073,-0.421,0.701,3,11,"39,974",174,81,torf,15,rain,night
778,5/21/96,BAL,CAL,L 2-5,38,35,2,8,1,0,0,2,3,0,8,0,0,0,0,0,0,0,-0.429,-3.42,1.165,9,9,"39,974",174,81,torf,15,rain,night
779,5/11/96,ATL,PHI,W 11-3,51,45,11,19,5,0,2,11,6,0,5,0,0,0,1,1,0,1,0.417,6.337,0.388,13,15,"22,823",166,65,tocf,5,rain,night
780,5/11/96,PHI,ATL,L 3-11,36,36,3,10,2,0,2,3,0,0,6,0,0,0,0,1,0,0,-0.082,-1.661,0.301,6,14,"22,823",166,65,tocf,5,rain,night
781,5/10/96,SDP,CIN,L 6-8,41,36,6,14,4,1,1,6,4,0,2,0,0,1,0,2,0,1,0.196,1.288,1.157,8,14,"22,508",171,64,tocf,20,rain,night
782,5/10/96,CIN,SDP,W 8-6,36,32,8,8,0,0,1,6,4,1,9,0,0,0,0,0,4,0,0.695,3.811,1.281,4,16,"22,508",171,64,tocf,20,rain,night
783,5/7/96,NYY,DET,W 12-5,42,34,12,13,3,1,0,12,5,0,2,0,0,3,0,0,1,0,0.593,7.138,1.221,6,11,"12,760",200,54,rtol,14,rain,night
784,5/7/96,DET,NYY,L 5-12,42,36,5,11,1,0,1,4,5,0,12,0,0,1,0,1,1,1,0.093,-0.469,0.764,10,9,"12,760",200,54,rtol,14,rain,night
785,5/3/96,TOR,BOS,L 7-8,44,35,7,9,0,0,3,6,9,0,5,0,0,0,0,0,0,0,-0.175,1.532,1.592,10,13,"25,570",200,53,torf,10,rain,night
786,5/3/96,BOS,TOR,W 8-7,43,32,8,12,3,0,0,8,6,1,5,1,2,2,1,0,1,1,0.325,3.139,0.705,11,11,"25,570",200,53,torf,10,rain,night
787,4/30/96,DET,BOS,L 4-13,41,37,4,10,1,0,2,4,4,0,12,0,0,0,0,0,0,0,0.04,-1.47,0.616,10,11,"18,504",167,60,fromrf,10,rain,night
788,4/30/96,BOS,DET,W 13-4,42,38,13,16,2,2,3,11,3,0,5,0,0,1,0,1,0,0,0.539,8.138,0.451,5,11,"18,504",167,60,fromrf,10,rain,night
789,4/29/96,ATL,STL,W 4-1,39,30,4,5,1,0,1,4,6,1,6,0,2,1,1,1,1,0,0.065,-0.662,0.954,8,11,"25,452",161,44,,18,rain,night
790,4/29/96,STL,ATL,L 1-4,35,32,1,7,0,0,0,1,2,0,10,0,1,0,0,1,1,0,-0.434,-3.661,1.168,7,14,"25,452",161,44,,18,rain,night
791,4/28/96,CAL,CHW,L 1-10,38,34,1,9,1,0,0,1,4,0,6,0,0,0,0,1,0,0,-0.148,-4.153,0.621,10,10,"15,574",182,49,fromlf,10,rain,overcast
792,4/28/96,CHW,CAL,W 10-1,40,34,10,11,1,0,2,9,5,0,5,0,0,1,0,1,0,0,0.353,5.421,0.506,6,10,"15,574",182,49,fromlf,10,rain,overcast
793,4/26/96,PIT,NYM,W 10-6,39,36,10,11,2,1,3,10,3,0,6,0,0,0,1,0,0,0,0.481,5.688,0.421,5,14,"13,185",153,50,tolf,20,rain,night
794,4/26/96,NYM,PIT,L 6-10,37,35,6,9,0,0,2,6,1,0,10,0,0,1,1,0,0,0,-0.02,1.146,0.657,4,15,"13,185",153,50,tolf,20,rain,night
795,4/23/96,ATL,LAD,L 2-3,38,31,2,6,2,0,0,2,5,1,7,0,2,0,0,0,1,0,-0.434,-2.955,1.131,9,14,"30,475",175,65,ltor,8,rain,night
796,4/23/96,LAD,ATL,W 3-2,36,32,3,6,1,0,1,3,4,0,8,0,0,0,0,1,1,0,0.065,-1.954,1.163,6,16,"30,475",175,65,ltor,8,rain,night
797,4/12/96,DET,CAL,L 4-5,38,35,4,9,1,0,2,4,2,0,8,0,0,1,0,0,0,0,-0.377,-1.419,1.382,7,10,"9,921",186,51,fromrf,5,rain,night
798,4/12/96,CAL,DET,W 5-4,37,33,5,6,2,0,2,2,4,0,8,0,0,0,0,0,0,0,0.125,-0.421,1.232,5,10,"9,921",186,51,fromrf,5,rain,night
799,4/12/96,CHW,OAK,L 2-7,40,32,2,6,1,0,1,2,8,1,3,0,0,0,0,0,0,0,-0.288,-3.152,0.75,11,10,"13,623",165,45,tocf,6,rain,overcast
800,4/12/96,OAK,CHW,W 7-2,44,40,7,15,1,0,2,7,4,2,9,0,0,0,0,1,0,0,0.213,1.848,0.871,10,10,"13,623",165,45,tocf,6,rain,overcast
801,9/25/95,CIN,NYM,L 1-2,28,23,1,6,0,0,0,1,5,0,5,0,0,0,0,0,4,1,-0.228,-1.973,1.533,9,13,"12,664",116,62,fromcf,12,rain,night
802,9/25/95,NYM,CIN,W 2-1,21,15,2,5,0,0,0,1,3,0,2,0,3,0,0,1,0,0,0.109,0.445,1.347,4,9,"12,664",116,62,fromcf,12,rain,night
803,9/21/95,CHC,PIT,L 3-4,38,37,3,9,0,0,1,3,0,0,8,0,1,0,2,0,0,0,-0.366,-1.51,1.461,8,14,"18,369",160,46,ltor,14,rain,night
804,9/21/95,PIT,CHC,W 4-3,40,37,4,10,1,1,0,3,3,0,8,0,0,0,0,0,0,1,0.133,-0.511,1.111,9,12,"18,369",160,46,ltor,14,rain,night
805,9/17/95,CLE,BOS,L 6-9,37,33,6,9,2,0,1,6,3,0,5,0,1,0,0,2,0,0,-0.018,0.827,1.3,4,12,"41,723",202,65,fromcf,15,rain,overcast
806,9/17/95,BOS,CLE,W 9-6,44,36,9,12,2,0,0,8,4,0,7,0,2,2,2,1,1,0,0.482,3.827,0.943,8,15,"41,723",202,65,fromcf,15,rain,overcast
807,9/16/95,CIN,ATL,L 1-6,36,33,1,8,1,0,0,1,2,0,11,1,0,0,0,0,0,2,-0.429,-3.601,1.094,8,16,"37,821",165,65,rtol,15,rain,overcast
808,9/16/95,NYY,BAL,W 6-5,30,27,6,10,2,0,1,6,2,0,7,0,0,1,0,0,1,0,0.33,2.518,1.353,6,10,"46,891",158,71,fromlf,10,rain,night
809,9/16/95,ATL,CIN,W 6-1,42,37,6,10,1,0,3,6,4,0,5,1,0,0,1,1,0,0,0.07,1.399,0.718,9,13,"37,821",165,65,rtol,15,rain,overcast
810,9/16/95,BAL,NYY,L 5-6,31,25,5,9,1,0,0,5,3,0,6,0,1,2,0,0,1,0,0.154,1.52,1.495,8,10,"46,891",158,71,fromlf,10,rain,night
811,9/13/95,CIN,FLA,W 6-0,37,32,6,11,6,0,1,6,2,0,5,0,2,1,1,1,0,0,0.151,1.91,0.627,7,11,"18,963",148,78,rtol,20,rain,night
812,9/13/95,FLA,CIN,L 0-6,31,28,0,2,0,1,0,0,3,0,8,0,0,0,0,0,0,1,-0.348,-4.6,0.557,4,16,"18,963",148,78,rtol,20,rain,night
813,9/12/95,NYY,CLE,W 9-2,47,38,9,13,2,0,1,7,8,0,3,0,0,1,2,3,0,0,0.107,3.829,1.268,11,10,"41,276",198,71,tocf,14,rain,night
814,9/12/95,CLE,NYY,L 2-9,38,34,2,8,1,0,1,2,4,0,4,0,0,0,2,3,0,0,-0.392,-3.174,1.381,9,10,"41,276",198,71,tocf,14,rain,night
815,9/8/95,LAD,PIT,W 8-2,43,37,8,13,5,0,0,8,5,0,7,0,1,0,0,2,2,0,0.259,3.298,0.614,8,15,"10,050",161,76,ltor,5,rain,night
816,9/8/95,PIT,LAD,L 2-8,35,32,2,6,1,0,0,2,3,0,7,0,0,0,0,0,0,0,-0.24,-2.704,0.378,6,18,"10,050",161,76,ltor,5,rain,night
817,9/7/95,ATL,FLA,L 1-5,32,30,1,4,0,0,1,1,2,0,5,0,0,0,1,1,0,0,-0.379,-3.651,0.807,4,13,"20,788",114,75,,0,rain,night
818,9/7/95,FLA,ATL,W 5-1,30,30,5,7,0,0,2,5,0,0,9,0,0,0,0,0,0,1,0.122,0.865,0.429,1,9,"20,788",114,75,,0,rain,night
819,8/31/95,CHC,FLA,W 12-3,47,40,12,13,2,1,3,12,6,0,6,1,0,0,0,0,0,0,0.286,7.349,0.439,8,14,"18,251",187,87,rtol,8,rain,night
820,8/31/95,FLA,CHC,L 3-12,41,34,3,9,2,0,1,3,7,0,5,0,0,0,0,1,0,0,-0.215,-1.651,0.491,11,16,"18,251",187,87,rtol,8,rain,night
821,8/28/95,FLA,HOU,W 6-4,39,35,6,12,3,2,0,6,3,1,5,0,0,1,0,0,2,0,0.383,1.867,1.136,9,15,"16,332",183,82,rtol,5,rain,night
822,8/28/95,HOU,FLA,L 4-6,39,33,4,7,2,0,0,2,6,0,8,0,0,0,0,2,1,0,-0.118,-0.651,1.301,8,13,"16,332",183,82,rtol,5,rain,night
823,8/27/95,PHI,LAD,L 1-9,33,33,1,6,0,1,1,1,0,0,11,0,0,0,0,0,1,0,-0.269,-3.6,0.591,5,12,"32,889",168,84,tocf,9,rain,night
824,8/27/95,LAD,PHI,W 9-1,45,39,9,11,3,0,3,9,4,0,7,1,1,0,1,0,2,0,0.23,4.399,0.631,9,11,"32,889",168,84,tocf,9,rain,night
825,8/19/95,ATL,STL,L 4-5,39,36,4,9,0,0,1,4,3,0,7,0,0,0,0,0,3,0,-0.309,-0.561,1.571,8,15,"35,475",158,96,torf,5,rain,night
826,8/19/95,STL,ATL,W 5-4,35,32,5,9,5,0,2,5,3,2,6,0,0,0,0,1,0,0,0.191,0.947,0.934,6,14,"35,475",158,96,torf,5,rain,night
827,8/18/95,COL,CHC,L 7-26,44,39,7,10,2,1,1,7,5,0,5,0,0,0,2,1,0,0,-0.062,1.047,0.148,10,20,"48,082",202,87,fromrf,9,rain,night
828,8/18/95,CHC,COL,W 26-7,60,54,26,27,7,1,3,26,6,0,8,0,0,0,0,1,0,0,0.44,20.048,0.215,7,20,"48,082",202,87,fromrf,9,rain,night
829,8/16/95,CAL,CHW,L 2-9,36,32,2,5,0,0,1,2,4,0,6,0,0,0,1,1,0,0,-0.211,-2.924,0.565,7,12,"19,956",154,88,fromcf,5,rain,overcast
830,8/16/95,CHW,CAL,W 9-2,40,36,9,14,3,3,1,9,2,1,6,1,0,1,0,0,1,1,0.287,4.624,0.353,7,10,"19,956",154,88,fromcf,5,rain,overcast
831,8/15/95,TOR,DET,L 5-11,44,39,5,14,2,0,0,5,3,1,2,1,0,1,0,1,0,0,0.013,-0.122,1.069,12,10,"19,173",195,85,ltor,5,rain,night
832,8/15/95,KCR,OAK,W 7-4,31,28,7,9,3,0,1,5,3,1,5,0,0,0,0,0,2,1,0.394,4.232,0.729,5,9,"13,791",129,76,tocf,1,rain,night
833,8/15/95,OAK,KCR,L 4-7,31,24,4,6,1,0,1,4,5,0,3,1,0,1,0,1,2,0,-0.061,-0.022,1.527,6,9,"13,791",129,76,tocf,1,rain,night
834,8/15/95,DET,TOR,W 11-5,43,38,11,14,4,2,1,11,5,0,5,0,0,0,1,0,1,1,0.513,6.445,0.869,8,11,"19,173",195,85,ltor,5,rain,night
835,8/12/95,MON,PHI,W 4-3,41,36,4,10,4,1,1,4,5,1,5,0,0,0,1,1,1,1,0.083,-0.601,0.852,10,11,"37,267",177,,torf,14,rain,night
836,8/12/95,PHI,MON,L 3-4,40,34,3,8,1,0,0,2,6,0,8,0,0,0,0,0,1,0,-0.419,-1.601,1.621,10,14,"37,267",177,,torf,14,rain,night
837,8/6/95,BAL,MIL,L 2-3,35,30,2,3,1,0,1,2,5,0,9,0,0,0,1,0,1,0,-0.554,-3.222,1.472,6,11,"45,790",149,77,fromcf,10,rain,overcast
838,8/6/95,MIL,BAL,W 3-2,34,32,3,6,3,0,0,2,0,0,5,1,1,0,0,0,3,0,-0.053,-2.223,1.192,4,11,"45,790",149,77,fromcf,10,rain,overcast
839,8/4/95,CHC,STL,W 5-3,36,31,5,8,4,0,1,5,2,1,4,0,1,2,0,1,0,0,0.153,0.439,0.905,4,15,"31,737",158,,,,rain,night
840,8/4/95,STL,CHC,L 3-5,39,31,3,5,1,1,0,2,6,0,7,2,0,0,0,0,2,0,-0.348,-1.563,1.727,9,16,"31,737",158,,,,rain,night
841,8/3/95,CHW,KCR,L 0-9,38,35,0,7,2,0,0,0,3,0,6,0,0,0,1,0,0,0,-0.246,-4.923,0.57,11,9,"22,548",175,76,tolf,5,rain,overcast
842,8/3/95,DET,BOS,L 2-10,36,33,2,7,2,0,2,2,3,0,4,0,0,0,0,1,0,0,-0.243,-3.122,0.65,7,10,"11,451",135,83,torf,15,rain,night
843,8/3/95,KCR,CHW,W 9-0,47,35,9,10,5,0,1,9,6,0,7,4,1,1,0,0,0,0,0.256,4.077,0.389,11,10,"22,548",175,76,tolf,5,rain,overcast
844,8/3/95,BOS,DET,W 10-2,43,37,10,10,2,1,2,9,5,0,7,0,1,0,1,0,1,1,0.256,4.877,0.438,6,10,"11,451",135,83,torf,15,rain,night
845,8/2/95,CHW,KCR,W 5-2,40,30,5,7,3,1,1,5,10,1,3,0,0,0,0,1,0,0,0.144,0.625,1.164,11,10,"19,136",185,77,ltor,10,rain,night
846,8/2/95,KCR,CHW,L 2-5,40,35,2,9,1,1,0,2,5,0,7,0,0,0,0,0,0,1,-0.357,-2.923,1.579,11,13,"19,136",185,77,ltor,10,rain,night
847,8/1/95,MIN,CLE,W 6-5,39,36,6,12,3,0,1,6,2,0,5,1,0,0,0,1,1,1,0.247,0.828,1.221,6,10,"42,023",208,88,tocf,6,rain,night
848,8/1/95,CLE,MIN,L 5-6,45,35,5,10,3,0,1,5,9,0,6,0,1,0,0,1,1,0,-0.254,-0.175,1.523,13,12,"42,023",208,88,tocf,6,rain,night
849,8/1/95,DET,BOS,L 3-13,39,34,3,9,1,0,0,3,5,0,4,0,0,0,0,2,0,0,-0.154,-2.122,0.348,9,9,"20,170",174,77,fromlf,5,rain,night
850,8/1/95,BOS,DET,W 13-3,51,41,13,15,2,0,4,13,8,0,7,2,0,0,0,1,1,0,0.345,7.88,0.245,11,11,"20,170",174,77,fromlf,5,rain,night
851,7/27/95,MIL,CAL,L 3-9,36,31,3,7,0,0,1,3,2,0,4,1,0,2,0,0,0,0,-0.274,-2.38,1.229,6,12,"15,041",186,75,fromcf,20,rain,night
852,7/27/95,CAL,MIL,W 9-3,41,34,9,12,3,0,0,9,4,0,7,1,1,1,0,3,1,0,0.227,3.62,1.295,5,9,"15,041",186,75,fromcf,20,rain,night
853,7/26/95,OAK,DET,L 4-10,36,35,4,8,3,0,0,4,1,0,7,0,0,0,0,0,0,0,-0.268,-1.122,0.359,5,12,"14,284",165,71,fromrf,5,rain,night
854,7/26/95,DET,OAK,W 10-4,40,33,10,11,2,1,1,9,5,0,9,1,0,1,1,2,0,0,0.232,5.448,0.596,6,11,"14,284",165,71,fromrf,5,rain,night
855,7/25/95,PIT,ATL,L 1-3,46,35,1,9,1,0,0,1,8,0,8,0,3,0,0,2,0,0,-0.681,-4.224,2.019,15,17,"13,864",231,80,fromlf,,rain,overcast
856,7/25/95,ATL,PIT,W 3-1,46,36,3,7,2,0,1,3,9,1,8,0,1,0,0,0,0,0,-0.184,-2.222,1.729,13,18,"13,864",231,80,fromlf,,rain,overcast
857,7/23/95,PHI,STL,W 10-6,42,33,10,11,5,0,1,9,7,2,8,0,2,0,1,1,2,0,0.688,5.91,0.717,8,14,"30,104",175,88,tocf,10,rain,overcast
858,7/23/95,STL,PHI,L 6-10,42,33,6,8,2,0,0,6,8,0,2,0,1,0,0,1,2,0,0.187,1.399,1.102,9,13,"30,104",175,88,tocf,10,rain,overcast
859,7/22/95,CIN,CHC,W 4-3,32,32,4,9,2,0,2,4,0,0,2,0,0,0,1,1,0,1,0.275,-0.09,1.038,4,13,"38,183",144,78,ltor,10,rain,night
860,7/22/95,CHC,CIN,L 3-4,32,31,3,6,2,1,0,2,1,0,8,0,0,0,0,0,0,1,-0.225,-1.601,1.328,2,12,"38,183",144,78,ltor,10,rain,night
861,7/17/95,NYY,CHW,T 1-1,25,20,1,2,1,0,1,1,5,0,6,0,0,0,0,0,0,0,-0.119,-1.364,1.202,6,9,"22,707",136,,,,rain,night
862,7/17/95,CHW,NYY,T 1-1,31,27,1,9,0,1,0,1,4,1,3,0,0,0,0,1,0,2,-0.346,-2.948,1.221,9,10,"22,707",136,,,,rain,night
863,1995-07-16 (2),DET,CAL,L 6-13,35,33,6,9,0,0,3,6,2,0,3,0,0,0,2,1,0,0,-0.003,1.445,0.404,5,12,"21,186",169,93,torf,10,rain,overcast
864,1995-07-16 (2),CAL,DET,W 13-6,44,41,13,19,4,0,4,12,3,0,3,0,0,0,1,2,0,0,0.497,8.446,0.341,7,11,"21,186",169,93,torf,10,rain,overcast
865,7/15/95,PIT,STL,W 9-2,41,35,9,10,2,0,4,9,6,0,9,0,0,0,1,0,1,0,0.341,4.82,0.289,8,9,"12,451",160,90,tocf,15,rain,night
866,7/15/95,MIL,CHW,W 9-5,40,35,9,16,2,1,1,9,4,0,4,0,1,0,0,2,2,0,0.363,4.217,1.019,7,11,"27,140",178,79,fromlf,3,rain,night
867,7/15/95,OAK,CLE,L 2-7,34,32,2,7,1,0,1,2,2,0,7,0,0,0,0,2,0,0,-0.172,-3.172,0.686,5,11,"41,726",142,75,,,rain,night
868,7/15/95,STL,PIT,L 2-9,32,31,2,6,1,0,0,2,1,0,5,0,0,0,0,2,0,0,-0.159,-2.701,0.438,3,14,"12,451",160,90,tocf,15,rain,night
869,7/15/95,CHW,MIL,L 5-9,42,34,5,11,1,0,2,5,8,1,5,0,0,0,0,2,1,1,-0.139,-0.378,1.222,10,10,"27,140",178,79,fromlf,3,rain,night
870,7/15/95,CLE,OAK,W 7-2,34,29,7,8,2,0,1,7,4,0,3,0,1,0,0,0,0,1,0.329,2.401,0.654,3,9,"41,726",142,75,,,rain,night
871,7/13/95,CAL,DET,W 8-5,42,39,8,10,1,0,2,8,3,1,7,0,0,0,0,1,2,0,0.347,2.307,1.669,4,9,"13,837",185,73,rtol,20,rain,night
872,7/13/95,DET,CAL,L 5-8,39,36,5,10,3,1,0,5,1,0,5,0,0,2,0,0,0,1,-0.153,-0.694,1.056,4,11,"13,837",185,73,rtol,20,rain,night
873,7/5/95,TEX,CLE,L 0-2,29,29,0,2,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-0.603,-5.172,0.873,2,10,"41,881",150,83,tocf,12,rain,night
874,7/5/95,CLE,TEX,W 2-0,33,28,2,7,1,0,0,2,3,0,7,2,0,0,0,2,1,1,-0.103,-2.598,0.64,7,9,"41,881",150,83,tocf,12,rain,night
875,7/5/95,SFG,CIN,L 0-9,34,30,0,4,0,0,0,0,4,0,11,0,0,0,0,1,0,0,-0.479,-4.601,1.012,7,13,"22,025",190,81,fromcf,20,rain,night
876,7/5/95,CIN,SFG,W 9-0,36,34,9,10,2,0,3,6,1,0,2,0,0,1,1,0,0,0,0.022,4.91,0.501,3,14,"22,025",190,81,fromcf,20,rain,night
877,7/4/95,BAL,MIN,L 3-6,37,32,3,7,2,0,0,3,5,0,4,0,0,0,0,2,1,0,-0.41,-2.223,1.1,7,10,"45,894",190,79,fromrf,14,rain,night
878,7/4/95,MIN,BAL,W 6-3,41,33,6,11,2,0,1,6,7,2,7,0,1,0,0,3,1,1,0.091,0.779,0.626,8,10,"45,894",190,79,fromrf,14,rain,night
879,7/1/95,ATL,PHI,W 3-1,36,31,3,5,1,0,1,3,4,0,7,0,1,0,1,0,3,0,0.023,-1.599,0.641,6,9,"33,375",145,,,,rain,night
880,7/1/95,PHI,ATL,L 1-3,33,33,1,5,2,0,0,1,0,0,11,0,0,0,1,0,0,0,-0.478,-3.6,1.014,5,14,"33,375",145,,,,rain,night
881,6/28/95,PIT,CHC,L 3-10,37,34,3,8,0,0,1,3,2,0,8,1,0,0,1,2,0,0,-0.013,-1.51,0.837,7,14,"20,157",160,70,fromrf,17,rain,overcast
882,6/28/95,CHC,PIT,W 10-3,41,38,10,14,3,0,2,8,3,0,3,0,0,0,2,2,0,0,0.489,5.992,0.615,7,17,"20,157",160,70,fromrf,17,rain,overcast
883,6/27/95,PIT,CHC,W 6-5,41,35,6,8,0,0,2,6,5,0,5,0,1,0,1,0,0,0,0.366,1.489,0.951,8,12,"22,163",164,71,,8,rain,night
884,6/27/95,CHC,PIT,L 5-6,36,34,5,9,3,0,2,5,0,0,7,0,1,1,0,0,1,0,-0.134,0.491,0.804,4,15,"22,163",164,71,,8,rain,night
885,6/25/95,NYM,ATL,L 2-4,40,39,2,13,1,0,0,2,1,0,6,0,0,0,0,1,0,0,-0.412,-2.791,1.29,11,13,"34,120",159,86,tocf,5,rain,overcast
886,6/25/95,ATL,NYM,W 4-2,38,34,4,10,3,0,0,3,4,2,4,0,0,0,0,1,1,0,0.089,-0.26,1.152,10,15,"34,120",159,86,tocf,5,rain,overcast
887,6/25/95,MIL,DET,L 3-6,41,34,3,9,2,1,0,3,5,2,6,2,0,0,1,1,0,1,-0.068,-2.123,1.355,11,11,"15,263",175,77,rtol,5,rain,overcast
888,6/25/95,DET,MIL,W 6-3,34,30,6,7,1,1,2,6,4,0,7,0,0,0,0,0,1,1,0.43,1.445,1.403,4,10,"15,263",175,77,rtol,5,rain,overcast
889,6/21/95,SFG,PIT,W 6-5,42,35,6,11,3,0,1,6,4,1,8,2,1,0,0,1,1,1,0.388,1.298,1.521,9,16,"9,180",179,88,fromlf,10,rain,overcast
