Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
2549,5/5/73,MIN,BOS,L 1-5,42,37,1,10,0,0,0,1,4,0,6,1,0,0,1,1,0,0,-0.323,-3.47,1.089,14,10,"6,996",172,55,,,rain,
2550,5/5/73,BOS,MIN,W 5-1,39,36,5,12,3,0,0,5,2,0,4,0,0,1,1,2,1,0,0.178,0.531,0.616,7,11,"6,996",172,55,,,rain,
2551,5/1/73,NYY,KCR,W 6-1,39,32,6,9,1,0,1,6,7,0,4,0,0,0,1,0,1,2,0.142,2.331,0.797,9,11,"7,488",151,58,,,rain,night
2552,5/1/73,KCR,NYY,L 1-6,35,31,1,6,1,0,0,1,3,0,2,0,1,0,0,1,0,0,-0.359,-3.127,1.269,7,11,"7,488",151,58,,,rain,night
2553,4/21/73,PIT,CHC,L 9-10,46,45,9,18,4,0,2,9,1,0,3,0,0,0,1,0,0,0,0.011,4.561,1.167,10,20,"16,637",176,64,,18,rain,overcast
2554,4/21/73,CHC,PIT,W 10-9,43,39,10,15,2,0,1,10,3,0,4,1,0,0,1,1,0,0,0.513,6.054,0.627,9,12,"16,637",176,64,,18,rain,overcast
2555,4/17/73,CHC,NYM,W 1-0,34,32,1,5,0,0,1,1,2,0,5,0,0,0,0,0,0,0,-0.289,-3.066,0.815,6,9,"14,549",105,54,,,rain,
2556,4/17/73,NYM,CHC,L 0-1,30,28,0,2,0,0,0,0,1,0,5,0,1,0,0,0,0,0,-0.79,-4.066,1.409,3,11,"14,549",105,54,,,rain,
2557,1972-09-23 (1),STL,CHC,L 0-2,36,33,0,6,2,0,0,0,3,0,2,0,0,0,0,0,1,0,-0.585,-3.848,1.348,9,12,,112,60,,,rain,overcast
2558,1972-09-23 (1),CHC,STL,W 2-0,35,29,2,6,1,0,0,2,4,2,6,0,1,1,0,0,0,1,-0.086,-1.849,1.538,6,9,,112,60,,,rain,overcast
2559,9/19/72,CHC,MON,L 2-7,37,33,2,7,0,1,1,2,3,0,7,1,0,0,1,0,0,1,-0.227,-2.277,0.749,8,15,"1,362",156,65,,24,rain,overcast
2560,9/19/72,MON,CHC,W 7-2,39,33,7,8,0,1,1,7,2,0,8,1,3,0,2,0,0,1,0.275,2.723,0.544,5,10,"1,362",156,65,,24,rain,overcast
2561,9/12/72,CHC,PIT,L 0-7,35,32,0,8,0,0,0,0,3,0,6,0,0,0,1,4,0,0,-0.316,-4.279,0.646,8,14,"4,153",167,67,,4,rain,overcast
2562,9/12/72,PIT,CHC,W 7-0,46,40,7,14,1,0,0,7,5,0,7,0,0,1,1,1,0,0,0.185,2.721,0.542,12,12,"4,153",167,67,,4,rain,overcast
2563,9/11/72,DET,NYY,L 2-4,21,19,2,4,1,0,0,2,2,0,1,0,0,0,1,1,0,0,0.01,0.01,1.131,4,10,"15,442",109,70,,,rain,night
2564,9/11/72,NYY,DET,W 4-2,26,20,4,6,2,0,2,4,5,0,6,0,1,0,0,2,2,0,0.298,1.615,1.054,4,10,"15,442",109,70,,,rain,night
2565,9/2/72,PIT,SFG,W 6-3,39,32,6,8,1,0,1,6,7,0,6,0,0,0,0,0,0,0,0.455,2.615,0.715,9,9,"14,194",159,,,,rain,night
2566,9/2/72,SFG,PIT,L 3-6,38,36,3,9,2,0,0,3,1,0,8,0,0,1,1,0,0,0,-0.044,-0.809,0.851,8,13,"14,194",159,,,,rain,night
2567,8/26/72,SFG,CHC,L 9-10,46,39,9,14,1,1,4,9,3,1,5,1,1,2,0,0,3,1,0.556,4.246,1.592,7,14,"18,830",191,73,,16,rain,overcast
2568,8/26/72,CHC,SFG,W 10-9,51,47,10,18,1,0,5,10,3,1,9,1,0,0,1,0,0,0,1.054,6.789,1.308,13,11,"18,830",191,73,,16,rain,overcast
2569,8/26/72,DET,MIN,W 5-3,48,44,5,12,2,0,1,5,4,0,6,0,0,0,1,1,0,0,0.272,0.539,1.641,10,21,"36,090",234,61,,12,rain,
2570,8/26/72,MIN,DET,L 3-5,44,37,3,6,1,1,2,3,7,1,8,0,0,0,0,1,0,1,-0.228,-1.46,1.793,8,15,"36,090",234,61,,12,rain,
2571,8/22/72,CIN,MON,W 5-3,37,34,5,11,1,0,3,5,2,0,7,0,1,0,1,3,0,1,0.174,1.073,0.641,5,11,"19,712",145,,,,rain,night
2572,8/22/72,MON,CIN,L 3-5,34,34,3,8,1,0,2,3,0,0,4,0,0,0,0,1,0,0,-0.327,-0.929,1.293,4,16,"19,712",145,,,,rain,night
2573,8/12/72,STL,PIT,L 5-6,38,36,5,11,1,0,1,4,2,0,2,0,0,0,0,1,0,1,-0.221,1.192,0.977,6,13,"23,474",132,,,,rain,night
2574,8/12/72,PIT,STL,W 6-5,35,26,6,6,1,1,1,5,6,1,4,0,1,2,1,2,1,0,0.278,2.614,0.772,5,11,"23,474",132,,,,rain,night
2575,8/11/72,CHC,NYM,W 7-2,39,33,7,11,2,0,1,7,5,0,6,0,1,0,1,1,0,1,0.281,3.195,0.858,8,11,"17,086",145,64,,8,rain,cloudy
2576,8/11/72,NYM,CHC,L 2-7,33,32,2,5,1,0,1,1,0,0,1,1,0,0,0,0,0,0,-0.221,-2.279,0.84,4,12,"17,086",145,64,,8,rain,cloudy
2577,8/2/72,STL,PIT,W 10-5,35,34,10,17,0,0,1,10,0,0,4,0,0,0,0,1,1,0,0.78,7.435,0.881,7,10,"24,961",119,,,,rain,night
2578,8/2/72,PIT,STL,L 5-10,36,32,5,12,3,0,0,4,4,2,5,0,0,0,0,1,0,0,0.292,2.008,0.617,10,13,"24,961",119,,,,rain,night
2579,7/18/72,CHC,CIN,W 2-1,39,35,2,11,0,0,1,2,3,1,5,0,0,1,0,2,0,0,-0.1,-2.278,1.592,10,11,"16,716",149,68,,7,rain,overcast
2580,7/18/72,CIN,CHC,L 1-2,38,32,1,4,0,0,1,1,2,0,7,2,2,0,0,0,2,0,-0.601,-3.755,1.734,7,14,"16,716",149,68,,7,rain,overcast
2581,7/8/72,NYY,MIN,W 1-0,45,39,1,9,2,0,1,1,6,0,10,0,0,0,0,3,0,0,-0.398,-3.461,2.059,11,13,"14,866",183,65,,8,rain,cloudy
2582,7/8/72,MIN,NYY,L 0-1,41,39,0,8,0,0,0,0,2,0,8,0,0,0,0,2,0,0,-0.899,-4.46,1.835,8,12,"14,866",183,65,,8,rain,cloudy
2583,7/5/72,BOS,MIN,W 2-0,33,29,2,8,3,0,0,2,2,1,5,1,0,1,0,1,1,0,-0.097,-1.278,0.818,7,11,"12,641",132,,,,rain,night
2584,7/5/72,MIN,BOS,L 0-2,31,29,0,5,0,0,0,0,2,0,3,0,0,0,0,2,0,0,-0.597,-3.688,1.259,4,12,"12,641",132,,,,rain,night
2585,1972-07-04 (2),ATL,CHC,T 3-3,29,28,3,7,0,0,0,3,0,0,1,1,0,0,1,1,2,0,0.057,-0.296,1.147,5,9,"50,597",155,,,,rain,night
2586,1972-07-04 (2),CHC,ATL,T 3-3,29,28,3,9,1,1,1,3,0,0,3,0,0,1,0,1,0,0,0.314,1.046,1.362,5,12,"50,597",155,,,,rain,night
2587,7/4/72,CIN,STL,W 6-1,36,26,6,5,3,0,0,6,9,1,7,0,0,1,0,1,1,0,0.349,2.747,0.578,6,11,"15,729",123,,,,rain,
2588,7/4/72,STL,CIN,L 1-6,36,34,1,9,3,1,0,1,2,0,2,0,0,0,0,0,0,0,-0.152,-2.659,0.491,8,17,"15,729",123,,,,rain,
2589,7/3/72,MIN,BOS,L 2-8,37,35,2,8,1,0,1,2,2,0,4,0,0,0,0,0,0,0,-0.272,-1.69,0.834,8,14,"13,460",137,,,,rain,night
2590,7/3/72,BOS,MIN,W 8-2,34,31,8,10,3,1,1,6,3,0,0,0,0,0,0,2,0,0,0.227,4.722,0.502,2,10,"13,460",137,,,,rain,night
2591,6/30/72,CLE,NYY,L 0-1,33,33,0,8,1,0,0,0,0,0,3,0,0,0,0,1,0,1,-0.589,-3.381,1.358,6,9,"9,567",136,70,,,rain,night
2592,6/30/72,NYY,CLE,W 1-0,31,29,1,4,1,0,0,1,1,0,8,0,1,0,0,0,0,0,-0.091,-2.202,1.408,4,9,"9,567",136,70,,,rain,night
2593,6/23/72,HOU,CIN,L 1-7,33,32,1,5,1,0,0,0,1,0,7,0,0,0,1,1,0,0,-0.3,-2.659,0.573,5,14,"20,401",121,,,,rain,night
2594,6/23/72,CIN,HOU,W 7-1,36,29,7,6,2,0,1,6,6,2,6,0,0,1,1,1,2,0,0.202,3.746,0.5,5,11,"20,401",121,,,,rain,night
2595,1972-06-15 (1),PIT,SFG,W 4-1,37,30,4,8,2,1,0,4,5,1,6,0,1,1,1,0,0,1,0.243,0.617,0.918,9,11,,135,,,,rain,night
2596,1972-06-15 (1),SFG,PIT,L 1-4,34,32,1,6,1,0,0,1,2,0,6,0,0,0,0,1,1,0,-0.256,-2.808,1.028,6,13,,135,,,,rain,night
2597,6/13/72,DET,MIN,L 1-3,24,21,1,4,0,0,0,1,3,0,5,0,0,0,0,1,0,0,-0.168,-1.433,1.416,5,11,"11,811",108,75,,16,rain,
2598,6/13/72,MIN,DET,W 3-1,28,25,3,8,1,0,0,3,3,0,3,0,0,0,1,2,0,0,0.179,0.567,1.161,7,12,"11,811",108,75,,16,rain,
2599,6/9/72,BOS,CAL,W 6-5,26,21,6,5,1,0,2,5,3,0,3,0,1,1,2,1,0,0,0.536,3.541,0.907,2,10,"16,757",104,82,,,rain,night
2600,6/9/72,CAL,BOS,L 5-6,26,24,5,8,1,0,2,5,0,0,1,0,1,1,1,1,0,0,0.315,2.541,0.974,3,12,"16,757",104,82,,,rain,night
2601,6/2/72,TEX,MIL,L 5-7,34,31,5,6,1,0,0,5,2,0,1,0,0,1,1,2,1,0,-0.164,1.621,0.64,2,15,"9,724",136,64,,,rain,
2602,6/2/72,MIL,TEX,W 7-5,39,33,7,13,2,1,1,7,6,1,5,0,0,0,0,2,2,1,0.335,3.995,0.383,8,10,"9,724",136,64,,,rain,
2603,5/29/72,MON,CHC,L 2-5,32,31,2,6,2,0,1,2,0,0,1,0,1,0,0,0,0,1,-0.143,-2.28,0.721,3,12,"21,407",130,69,,12,rain,overcast
2604,5/29/72,CHC,MON,W 5-2,34,32,5,8,2,0,0,4,2,1,7,0,0,0,1,1,0,0,0.356,1.196,0.973,5,9,"21,407",130,69,,12,rain,overcast
2605,5/28/72,TEX,MIN,L 2-7,35,33,2,5,1,0,0,2,1,0,3,0,0,1,2,1,0,0,-0.174,-1.651,0.475,6,14,"9,132",143,69,,6,rain,
2606,5/28/72,MIN,TEX,W 7-2,37,30,7,9,1,0,2,7,6,0,5,0,1,0,0,1,0,1,0.326,3.755,0.421,6,11,"9,132",143,69,,6,rain,
2607,5/27/72,STL,NYM,L 1-4,34,33,1,6,0,0,0,1,1,0,5,0,0,0,0,0,0,0,-0.322,-2.847,0.969,6,14,"27,739",144,,,,rain,
2608,5/27/72,NYM,STL,W 4-1,41,34,4,8,2,0,0,4,5,1,3,1,1,0,1,0,0,1,0.179,0.152,0.979,10,9,"27,739",144,,,,rain,
2609,5/19/72,CIN,SDP,W 1-0,36,32,1,7,0,0,0,1,3,0,5,0,0,1,0,1,0,0,-0.246,-2.581,0.964,8,11,"35,423",132,,,,rain,night
2610,5/19/72,SDP,CIN,L 0-1,33,30,0,4,0,0,0,0,3,0,10,0,0,0,1,0,0,2,-0.747,-3.579,1.359,6,14,"35,423",132,,,,rain,night
2611,5/13/72,MIN,MIL,W 5-4,61,50,5,11,2,0,1,4,9,3,4,0,2,0,0,3,1,0,0.111,-1,1.889,12,17,"7,871",216,54,,,rain,overcast
2612,5/13/72,MIL,MIN,L 4-5,54,50,4,10,1,0,2,4,2,0,12,0,2,0,0,1,0,1,-0.387,-2.084,1.611,5,18,"7,871",216,54,,,rain,overcast
2613,5/12/72,CHC,ATL,W 2-0,32,30,2,6,2,0,0,2,1,0,8,0,1,0,0,0,1,1,-0.096,-2.238,0.692,3,9,"8,026",121,59,,,rain,overcast
2614,5/12/72,ATL,CHC,L 0-2,32,31,0,5,0,0,0,0,1,0,4,0,0,0,0,1,1,0,-0.595,-4.238,1.125,5,11,"8,026",121,59,,,rain,overcast
2615,5/2/72,CHC,ATL,W 12-1,44,38,12,15,3,1,3,12,4,0,5,1,0,1,1,1,0,0,0.401,8.198,0.233,8,11,"5,989",144,57,,21,rain,overcast
2616,5/2/72,ATL,CHC,L 1-12,35,32,1,6,1,0,0,1,3,0,3,0,0,0,0,0,0,0,-0.098,-3.278,0.273,7,14,"5,989",144,57,,21,rain,overcast
2617,5/1/72,PIT,HOU,L 8-9,43,42,8,16,3,0,1,7,1,0,4,0,0,0,1,0,0,0,0.26,4.192,1.301,8,13,"4,788",160,,,,rain,night
2618,5/1/72,HOU,PIT,W 9-8,44,36,9,13,1,0,2,9,6,1,5,0,1,1,2,3,0,1,0.759,5.192,1.459,8,12,"4,788",160,,,,rain,night
2619,4/29/72,CIN,CHC,W 3-2,36,34,3,7,0,0,0,2,2,0,8,0,0,0,1,0,2,0,0.197,-1.278,1.786,6,13,"19,560",137,50,,15,rain,overcast
2620,4/29/72,CHC,CIN,L 2-3,34,34,2,9,0,0,1,2,0,0,7,0,0,0,0,1,0,1,-0.302,-2.277,0.9,5,12,"19,560",137,50,,15,rain,overcast
2621,4/23/72,MIN,OAK,W 8-4,37,34,8,13,4,1,1,7,0,0,3,0,3,0,1,0,0,0,0.399,4.755,0.432,5,10,"17,876",122,44,,12,rain,
2622,4/23/72,OAK,MIN,L 4-8,31,28,4,3,0,1,1,4,1,0,3,1,0,1,0,1,0,0,-0.102,0.35,0.382,0,14,"17,876",122,44,,12,rain,
2623,4/19/72,HOU,CIN,W 7-5,40,32,7,7,3,0,0,6,7,1,8,1,0,0,0,1,0,0,0.329,3.342,0.57,6,11,"6,217",148,,,,rain,night
2624,4/19/72,CIN,HOU,L 5-7,38,34,5,10,2,1,1,4,2,0,5,0,0,2,0,1,1,0,-0.171,1.341,0.768,6,16,"6,217",148,,,,rain,night
2625,4/16/72,CIN,LAD,W 10-1,43,34,10,11,3,1,1,6,9,0,6,0,0,0,1,1,5,0,0.123,6.747,0.631,9,12,"16,410",179,,,,rain,overcast
2626,4/16/72,NYY,BAL,L 1-3,27,23,1,5,1,0,0,1,2,0,2,1,1,0,0,1,0,1,-0.257,-1.784,1.249,5,11,"13,153",109,60,,,rain,overcast
2627,4/16/72,BAL,NYY,W 3-1,29,27,3,8,0,0,0,2,2,1,2,0,0,0,2,1,0,0,0.155,0.653,0.784,7,10,"13,153",109,60,,,rain,overcast
2628,4/16/72,LAD,CIN,L 1-10,29,28,1,3,1,0,0,0,1,0,6,0,0,0,1,3,0,0,-0.375,-2.66,0.755,1,13,"16,410",179,,,,rain,overcast
2629,9/25/71,CHC,PHI,W 4-2,35,33,4,9,2,0,2,3,2,0,6,0,0,0,2,1,1,1,0.142,0.073,0.469,7,9,"8,891",110,54,,13,rain,overcast
2630,9/25/71,NYY,DET,L 7-10,44,39,7,13,2,1,0,7,4,0,6,0,0,1,0,0,0,0,0.113,2.922,0.83,10,15,"12,164",167,60,,,rain,overcast
2631,9/25/71,PHI,CHC,L 2-4,35,35,2,7,2,0,0,1,0,0,6,0,0,0,1,0,0,0,-0.36,-2.418,1.08,6,12,"8,891",110,54,,13,rain,overcast
2632,9/25/71,DET,NYY,W 10-7,40,36,10,14,3,0,2,10,1,1,6,1,1,1,0,0,0,0,0.614,6.376,0.653,6,13,"12,164",167,60,,,rain,overcast
2633,1971-09-17 (1),CLE,NYY,L 0-1,31,28,0,2,0,0,0,0,2,0,5,0,1,0,1,0,0,0,-0.671,-3.659,1.343,4,11,,124,73,,,rain,night
2634,1971-09-17 (1),NYY,CLE,W 1-0,36,31,1,9,1,0,0,1,5,2,2,0,0,0,1,3,0,0,-0.171,-2.251,1.137,11,11,,124,73,,,rain,night
2635,9/13/71,MON,NYM,L 2-4,23,20,2,6,2,0,0,2,2,0,3,1,0,0,0,0,0,0,-0.02,-0.126,1.248,6,9,"9,507",95,,,,rain,
2636,9/13/71,NYM,MON,W 4-2,27,19,4,7,0,0,1,4,6,1,2,0,2,0,0,1,1,0,0.285,1.873,0.902,8,9,"9,507",95,,,,rain,
2637,1971-09-06 (2),MIN,CHW,W 10-3,44,35,10,13,3,0,1,10,6,0,8,1,1,1,0,0,0,2,0.373,5.994,0.355,7,10,"16,197",152,,,,rain,overcast
2638,1971-09-06 (2),CHW,MIN,L 3-10,33,32,3,7,0,0,2,3,1,0,4,0,0,0,0,2,0,0,-0.126,-1.006,0.211,3,17,"16,197",152,,,,rain,overcast
2639,9/5/71,KCR,CHW,L 0-8,31,30,0,3,0,0,0,0,1,0,4,0,0,0,0,0,0,0,-0.345,-4.005,0.702,4,12,"9,367",132,,,,rain,overcast
2640,9/5/71,STL,CHC,W 12-5,44,41,12,20,4,0,2,11,2,0,4,0,0,1,1,1,3,0,0.283,8.386,0.327,8,14,"39,309",165,90,,,rain,overcast
2641,9/5/71,CHW,KCR,W 8-0,40,32,8,11,2,0,1,8,4,1,2,1,2,1,2,1,1,0,0.154,4.439,0.563,8,11,"9,367",132,,,,rain,overcast
2642,9/5/71,CHC,STL,L 5-12,41,34,5,11,2,0,0,4,7,0,5,0,0,0,0,3,0,1,-0.217,0.932,0.43,9,16,"39,309",165,90,,,rain,overcast
2643,9/1/71,MIN,CHW,L 0-2,43,37,0,6,0,0,0,0,4,0,9,1,1,0,1,1,1,1,-0.855,-4.897,1.472,10,14,"8,511",164,79,,7,rain,night
2644,9/1/71,CHW,MIN,W 2-0,43,39,2,8,0,0,0,2,2,1,6,0,1,1,1,0,1,1,-0.353,-2.898,1.672,8,16,"8,511",164,79,,7,rain,night
2645,8/31/71,MIN,CHW,W 4-3,40,33,4,9,1,1,0,4,3,1,8,0,1,3,0,1,0,0,0.401,-0.047,1.876,7,13,"5,640",190,58,,12,rain,night
2646,8/31/71,CHW,MIN,L 3-4,44,39,3,13,1,0,1,3,4,0,2,0,1,0,1,3,0,0,-0.103,-1.454,0.968,11,16,"5,640",190,58,,12,rain,night
2647,8/21/71,WSA,KCR,L 5-8,37,30,5,7,3,0,0,5,4,0,5,1,1,1,0,0,0,0,-0.151,1.191,0.687,5,15,"8,489",159,82,,9,rain,night
2648,8/21/71,KCR,WSA,W 8-5,40,35,8,13,2,0,0,7,5,1,4,0,0,0,0,0,1,1,0.35,4.615,0.961,8,12,"8,489",159,82,,9,rain,night
2649,8/18/71,CLE,MIN,L 2-4,35,32,2,7,1,0,0,2,3,0,2,0,0,0,0,2,0,0,-0.337,-2.006,1.556,6,13,"8,971",147,74,,7,rain,night
2650,8/18/71,MIN,CLE,W 4-2,34,26,4,9,2,0,1,4,4,1,4,0,4,0,0,2,0,0,0.165,0.439,0.757,6,12,"8,971",147,74,,7,rain,night
2651,8/11/71,BOS,OAK,L 3-5,40,37,3,9,2,0,2,3,3,1,10,0,0,0,0,1,0,1,-0.037,-1.664,1.479,7,14,"30,481",178,,,,rain,night
2652,8/11/71,OAK,BOS,W 5-3,41,39,5,11,1,0,1,4,2,1,9,0,0,0,0,2,1,0,0.461,0.335,0.938,6,12,"30,481",178,,,,rain,night
2653,8/11/71,WSA,KCR,L 0-1,17,17,0,1,1,0,0,0,0,0,5,0,0,0,1,0,0,0,-0.283,-2.011,1.037,2,9,"2,799",70,,,,rain,night
2654,8/11/71,KCR,WSA,W 1-0,23,21,1,6,1,0,0,1,1,1,3,0,0,1,0,0,0,1,-0.129,-1.332,1.06,5,9,"2,799",70,,,,rain,night
2655,8/10/71,PIT,CHC,L 1-2,35,32,1,5,1,0,1,1,3,1,6,0,0,0,0,0,0,1,-0.55,-2.987,1.924,7,14,"21,789",143,,,,rain,night
2656,8/10/71,CHC,PIT,W 2-1,37,27,2,5,1,0,0,2,6,1,7,1,1,2,1,3,0,0,-0.051,-1.988,1.379,8,10,"21,789",143,,,,rain,night
2657,7/30/71,NYM,CHC,W 4-0,40,35,4,12,3,0,0,4,5,0,8,0,0,0,0,0,1,1,0.124,0.597,0.693,12,10,"30,638",160,70,,,rain,overcast
2658,7/30/71,CHC,NYM,L 0-4,34,30,0,4,0,0,0,0,3,0,7,0,1,0,0,0,0,0,-0.377,-3.827,0.902,7,12,"30,638",160,70,,,rain,overcast
2659,7/26/71,MON,CHC,L 2-5,32,29,2,5,1,0,0,2,2,0,3,0,0,1,1,3,0,0,-0.157,-1.867,1.014,3,12,"16,037",130,81,,,rain,night
2660,7/26/71,CHC,MON,W 5-2,39,31,5,8,0,1,0,5,7,0,5,0,0,1,0,1,0,1,0.344,1.131,1.065,7,9,"16,037",130,81,,,rain,night
2661,1971-07-25 (2),MIL,NYY,L 9-11,43,40,9,12,1,0,1,9,2,1,7,1,0,0,2,0,2,0,0.179,5.191,1.145,7,19,"15,006",176,82,,,rain,overcast
2662,1971-07-25 (2),NYY,MIL,W 11-9,44,36,11,10,2,1,1,10,5,0,3,0,0,3,2,0,0,0,0.68,7.191,0.599,6,14,"15,006",176,82,,,rain,overcast
2663,7/24/71,KCR,CLE,W 6-1,39,34,6,8,1,0,2,6,4,0,7,1,0,0,0,1,0,0,0.353,1.76,0.566,6,11,"8,930",160,70,,,rain,overcast
2664,7/24/71,CLE,KCR,L 1-6,36,30,1,2,0,0,0,1,6,0,9,0,0,0,1,0,0,0,-0.146,-3.237,0.76,8,15,"8,930",160,70,,,rain,overcast
2665,1971-07-19 (1),CHW,NYY,W 8-3,43,40,8,13,1,0,1,8,3,0,2,0,0,0,0,2,1,1,0.225,3.934,1.51,5,15,,163,78,,,rain,overcast
2666,1971-07-19 (1),NYY,CHW,L 3-8,39,34,3,7,1,1,0,3,4,1,6,0,0,1,0,1,1,1,-0.274,-1.067,1.169,6,14,,163,78,,,rain,overcast
2667,1971-07-18 (1),KCR,DET,W 8-2,37,28,8,7,0,0,2,8,6,0,4,0,2,1,0,0,0,0,0.395,4.617,0.305,5,12,,153,83,,10,rain,overcast
2668,1971-07-18 (1),DET,KCR,L 2-8,37,32,2,8,4,0,0,2,5,0,1,0,0,0,0,2,0,0,-0.104,-1.807,0.448,8,18,,153,83,,10,rain,overcast
2669,1971-07-17 (2),BOS,MIL,W 5-3,23,19,5,8,3,0,1,4,1,0,4,0,1,2,0,0,0,0,0.44,2.668,0.953,3,9,"27,791",96,,,,rain,night
2670,1971-07-17 (2),MIL,BOS,L 3-5,26,22,3,6,0,0,1,3,2,1,6,0,2,0,2,1,1,0,0.113,0.417,1.407,6,9,"27,791",96,,,,rain,night
2671,7/11/71,BOS,NYY,L 2-3,33,32,2,7,1,0,0,2,0,0,8,0,1,0,0,0,1,0,-0.171,-1.661,1.148,4,9,"23,104",121,76,,,rain,overcast
2672,7/11/71,NYY,BOS,W 3-2,37,35,3,12,2,0,0,3,1,0,3,0,1,0,0,1,1,0,0.331,-0.216,1.548,9,11,"23,104",121,76,,,rain,overcast
2673,7/7/71,CAL,MIN,W 3-1,38,36,3,10,3,0,0,3,2,1,8,0,0,0,0,1,0,0,0.058,-1.008,1.16,8,12,"8,173",152,80,,5,rain,night
2674,7/7/71,MIN,CAL,L 1-3,36,31,1,6,0,0,0,0,5,1,5,0,0,0,1,1,1,1,-0.443,-3.006,1.387,8,11,"8,173",152,80,,5,rain,night
2675,6/4/71,CLE,MIN,W 4-2,25,23,4,6,2,0,0,4,1,0,6,1,0,0,0,0,0,1,0.179,1.328,0.716,3,9,"10,494",98,74,,9,rain,
2676,6/4/71,MIN,CLE,L 2-4,23,21,2,4,1,0,1,2,2,1,6,0,0,0,0,0,0,0,-0.14,-0.579,1.046,4,9,"10,494",98,74,,9,rain,
2677,5/7/71,CHW,NYY,L 3-4,38,38,3,12,5,0,0,3,0,0,5,0,0,0,0,1,0,0,-0.372,-1.005,1.539,8,17,"12,101",137,51,,,rain,
2678,5/7/71,NYY,CHW,W 4-3,37,34,4,8,1,2,0,4,3,0,5,0,0,0,0,0,1,1,0.125,-0.007,0.626,6,11,"12,101",137,51,,,rain,
2679,4/25/71,CLE,KCR,L 4-6,35,34,4,10,1,0,1,3,1,0,3,0,0,0,0,3,1,0,-0.163,0.192,0.92,4,14,"9,648",129,61,,9,rain,
2680,4/25/71,KCR,CLE,W 6-4,33,32,6,9,1,0,2,6,1,0,1,0,0,0,0,0,2,0,0.339,2.615,0.331,3,11,"9,648",129,61,,9,rain,
2681,4/18/71,MIN,CAL,L 4-5,37,36,4,10,2,0,0,4,1,0,5,0,0,0,0,1,0,0,-0.361,-0.006,1.239,6,17,"6,566",152,53,,,rain,
2682,4/18/71,CAL,MIN,W 5-4,36,35,5,7,1,0,2,5,1,0,8,0,0,0,1,0,0,0,0.138,0.995,0.502,4,11,"6,566",152,53,,,rain,
2683,4/17/71,BAL,NYY,L 3-5,43,39,3,11,2,0,0,3,3,0,6,0,1,0,0,1,0,1,-0.136,-1.275,1.264,10,11,"6,555",160,59,,,rain,
2684,4/17/71,NYY,BAL,W 5-3,41,38,5,10,2,0,1,5,3,0,3,0,0,0,0,1,1,0,0.364,0.725,1.767,6,14,"6,555",160,59,,,rain,
2685,9/27/70,CHC,PHI,W 5-3,41,37,5,11,2,0,0,5,3,0,7,0,1,0,1,0,1,1,0.076,0.611,0.961,9,11,"4,377",157,60,,,rain,overcast
2686,9/27/70,PHI,CHC,L 3-5,34,31,3,4,2,0,0,3,3,0,7,0,0,0,0,0,1,0,-0.428,-1.388,1.323,4,15,"4,377",157,60,,,rain,overcast
2687,9/27/70,DET,NYY,L 2-4,36,32,2,6,0,1,0,2,2,0,4,1,0,1,1,1,0,0,-0.332,-1.967,1.329,7,12,"10,821",114,60,,,rain,
2688,9/27/70,NYY,DET,W 4-2,34,32,4,10,3,0,1,4,1,0,7,0,1,0,0,0,0,1,0.168,0.474,0.98,6,9,"10,821",114,60,,,rain,
2689,9/26/70,MIL,CHW,W 9-5,57,44,9,12,0,0,1,9,10,1,10,0,3,0,0,0,5,1,0.325,3.376,1.672,12,20,"1,602",226,,,,rain,
2690,9/26/70,CHW,MIL,L 5-9,49,42,5,10,1,0,1,5,6,0,4,0,0,1,0,1,0,0,-0.174,-0.622,1.808,8,20,"1,602",226,,,,rain,
2691,9/18/70,PIT,NYM,W 3-2,39,36,3,11,0,0,2,3,1,1,6,0,2,0,1,0,0,1,-0.035,-1.53,0.918,9,11,"42,225",143,,,,rain,overcast
2692,9/18/70,NYM,PIT,L 2-3,36,32,2,9,1,0,0,2,3,1,7,0,0,1,0,1,0,1,-0.534,-2.531,1.638,7,14,"42,225",143,,,,rain,overcast
2693,9/17/70,CHC,STL,L 2-9,38,37,2,9,0,0,0,1,1,0,2,0,0,0,2,1,0,0,-0.174,-3.033,0.362,9,18,"16,605",149,71,,0,rain,overcast
2694,9/17/70,STL,CHC,W 9-2,51,49,9,22,4,1,0,9,2,0,8,0,0,0,0,0,0,0,0.326,3.968,0.448,15,9,"16,605",149,71,,0,rain,overcast
2695,9/13/70,PIT,CHC,L 2-3,34,33,2,9,1,0,0,2,1,1,3,0,0,0,1,1,0,1,-0.268,-3.035,0.992,5,10,"22,567",153,54,,14,rain,overcast
2696,9/13/70,CHC,PIT,W 3-2,39,36,3,8,0,0,0,3,3,0,2,0,0,0,3,1,0,0,0.234,-1.564,1.812,10,14,"22,567",153,54,,14,rain,overcast
2697,1970-09-09 (2),CHW,CAL,W 3-1,34,30,3,7,3,0,1,3,3,1,5,1,0,0,0,1,0,0,0.067,-0.749,0.953,7,12,"3,735",131,,,,rain,night
