Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1045,4/30/94,TEX,CLE,W 14-6,51,45,14,19,5,0,1,14,4,1,7,0,2,0,1,0,2,0,0.609,8.837,1.185,10,10,"38,228",228,47,fromrf,20,rain,cloudy
1046,4/30/94,ATL,PIT,L 1-2,30,29,1,4,1,0,1,1,1,0,9,0,0,0,0,1,0,0,-0.641,-3.7,1.272,2,12,"25,967",146,61,tolf,12,rain,night
1047,4/28/94,CLE,CHW,L 3-5,37,33,3,7,0,0,1,3,4,0,7,0,0,0,0,1,0,0,-0.345,-2.163,1.53,7,11,"28,252",212,45,rtol,15,rain,night
1048,4/28/94,CHW,CLE,W 5-3,47,37,5,8,0,0,0,5,9,0,2,1,0,0,2,0,0,0,0.153,-0.161,1.142,15,10,"28,252",212,45,rtol,15,rain,night
1049,4/27/94,LAD,PHI,W 5-4,42,34,5,12,2,0,0,5,5,0,7,0,2,1,0,3,1,0,0.309,1.042,1.713,9,17,"30,065",198,54,ltor,3,rain,night
1050,4/27/94,PHI,LAD,L 4-5,38,36,4,7,3,0,0,4,1,0,9,0,0,1,0,0,0,0,-0.192,-0.853,1.315,4,14,"30,065",198,54,ltor,3,rain,night
1051,4/24/94,MIL,KCR,W 7-0,37,35,7,12,4,0,0,7,1,1,3,0,1,0,1,0,1,0,0.224,2.131,0.4,6,10,"23,493",151,74,rtol,17,rain,overcast
1052,4/24/94,KCR,MIL,L 0-7,34,32,0,6,4,0,0,0,1,0,3,1,0,0,0,1,0,0,-0.276,-5.48,0.462,7,9,"23,493",151,74,rtol,17,rain,overcast
1053,4/20/94,CIN,PIT,W 5-4,35,30,5,8,2,0,0,5,4,0,7,0,0,1,0,0,0,0,0.366,0.911,1.248,6,14,"20,341",157,66,fromlf,6,rain,night
1054,4/20/94,PIT,CIN,L 4-5,38,35,4,8,1,1,0,4,3,0,6,0,0,0,0,0,1,0,-0.133,-0.6,1.395,7,13,"20,341",157,66,fromlf,6,rain,night
1055,4/10/94,NYY,DET,L 3-8,36,33,3,8,3,0,1,3,1,0,7,0,2,0,0,0,0,0,-0.186,-2.064,1.004,6,11,"26,327",202,59,tolf,18,rain,overcast
1056,4/10/94,DET,NYY,W 8-3,43,32,8,9,2,1,2,8,8,0,7,1,1,1,0,1,1,0,0.315,2.936,0.928,8,12,"26,327",202,59,tolf,18,rain,overcast
1057,4/6/94,STL,CIN,T 8-8,29,24,8,9,1,0,2,7,4,0,3,0,0,1,0,0,0,0,0.634,5.466,1.396,5,14,"20,179",128,38,rtol,8,rain,overcast
1058,4/6/94,CIN,STL,T 8-8,27,23,8,10,1,1,0,6,2,0,3,1,0,0,0,2,0,0,0.632,5.445,1.519,4,12,"20,179",128,38,rtol,8,rain,overcast
1059,10/3/93,NYM,FLA,W 9-2,43,39,9,12,4,1,2,9,3,1,6,0,0,1,0,0,0,0,0.158,4.299,0.552,7,14,"45,900",139,86,rtol,12,rain,cloudy
1060,10/3/93,FLA,NYM,L 2-9,31,30,2,6,2,0,0,2,1,0,5,0,0,0,1,0,1,0,-0.34,-1.79,1.059,5,15,"45,900",139,86,rtol,12,rain,cloudy
1061,9/29/93,PHI,PIT,L 1-9,35,32,1,5,1,0,0,1,2,0,6,1,0,0,2,1,0,0,-0.124,-3.469,0.573,7,10,"21,159",152,45,ltor,7,rain,night
1062,9/29/93,PIT,PHI,W 9-1,41,34,9,10,2,0,4,9,7,0,8,0,0,0,1,0,2,0,0.375,5.027,0.435,8,11,"21,159",152,45,ltor,7,rain,night
1063,9/27/93,NYM,STL,L 3-4,37,33,3,7,3,0,1,3,2,0,5,0,2,0,0,0,0,0,-0.201,-1.431,1.306,7,14,"16,597",154,68,ltor,8,rain,night
1064,9/27/93,STL,NYM,W 4-3,37,33,4,7,0,0,2,4,4,0,6,0,0,0,0,1,1,0,0.299,-0.431,1.282,6,16,"16,597",154,68,ltor,8,rain,night
1065,9/27/93,PHI,PIT,W 6-4,41,33,6,8,1,1,1,3,8,0,3,0,0,0,0,1,0,1,0.217,1.532,0.507,8,16,"15,847",184,55,tolf,14,rain,night
1066,9/27/93,PIT,PHI,L 4-6,42,36,4,10,1,0,1,4,6,0,9,0,0,0,0,1,0,0,-0.282,-0.47,1.086,11,21,"15,847",184,55,tolf,14,rain,night
1067,9/26/93,MIN,BOS,W 5-2,42,35,5,11,1,0,0,5,7,2,5,0,0,0,0,1,4,2,0.094,-0.043,0.738,10,9,"29,097",198,64,tolf,9,rain,cloudy
1068,9/26/93,BOS,MIN,L 2-5,41,35,2,11,4,0,0,2,5,0,4,0,0,0,0,2,1,0,-0.407,-3.045,1.446,12,16,"29,097",198,64,tolf,9,rain,cloudy
1069,9/25/93,ATL,PHI,W 9-7,47,39,9,14,3,0,1,5,5,0,4,1,1,1,2,1,2,0,0.755,4.57,1.097,11,15,"57,146",223,,rtol,,rain,overcast
1070,9/25/93,PHI,ATL,L 7-9,44,42,7,15,4,1,0,6,2,0,9,0,0,0,0,0,0,0,0.255,2.572,1.4,10,16,"57,146",223,,rtol,,rain,overcast
1071,9/24/93,KCR,CAL,W 7-2,26,22,7,6,2,0,1,7,2,0,3,0,1,1,3,0,2,0,0.32,4.199,0.98,4,10,"17,336",118,62,rtol,13,rain,night
1072,9/24/93,CAL,KCR,L 2-7,25,23,2,8,3,0,0,2,1,0,4,1,0,0,0,1,0,0,-0.12,-0.633,0.864,7,9,"17,336",118,62,rtol,13,rain,night
1073,9/18/93,NYY,BOS,W 4-3,39,35,4,10,3,0,1,4,3,0,6,1,0,0,0,1,0,0,0.51,-0.168,1.799,9,12,"55,672",209,,,,rain,overcast
1074,9/18/93,BOS,NYY,L 3-4,42,37,3,11,0,1,1,3,3,1,11,0,2,0,2,1,0,0,0.012,-1.612,0.684,12,12,"55,672",209,,,,rain,overcast
1075,9/17/93,BOS,NYY,L 4-5,38,32,4,7,1,0,0,4,4,0,8,0,1,1,0,0,1,0,-0.125,-0.61,1.445,7,10,"48,051",222,64,,,rain,night
1076,9/17/93,NYY,BOS,W 5-4,38,32,5,10,5,0,0,5,5,1,3,0,1,0,0,0,0,0,0.375,0.902,1.523,9,13,"48,051",222,64,,,rain,night
1077,9/15/93,PHI,NYM,W 6-3,44,38,6,12,2,0,0,5,3,1,3,0,2,1,2,0,0,0,0.488,1.571,1.377,11,14,"18,632",175,89,tolf,11,rain,night
1078,9/15/93,NYM,PHI,L 3-6,38,36,3,10,1,0,1,3,1,0,10,0,1,0,0,0,0,0,-0.012,-1.43,1.003,8,14,"18,632",175,89,tolf,11,rain,night
1079,9/14/93,FLA,PIT,L 0-1,25,20,0,4,0,0,0,0,3,0,5,1,1,0,0,0,0,0,-0.4,-3.134,1.796,7,9,"28,497",101,80,fromcf,13,rain,night
1080,9/14/93,DET,TOR,L 5-9,40,34,5,7,0,0,2,5,5,0,7,1,0,0,0,0,0,1,-0.101,0.298,1.25,8,12,"23,674",218,84,tolf,21,rain,night
1081,9/14/93,PIT,FLA,W 1-0,22,21,1,3,0,0,1,1,1,0,3,0,0,0,0,0,0,0,-0.209,-2.134,0.757,3,9,"28,497",101,80,fromcf,13,rain,night
1082,9/14/93,TOR,DET,W 9-5,44,39,9,12,0,1,2,7,5,0,6,0,0,0,1,1,1,0,0.399,4.297,1.35,8,10,"23,674",218,84,tolf,21,rain,night
1083,9/13/93,MIL,NYY,L 1-3,36,32,1,7,2,0,0,1,4,0,4,0,0,0,0,1,1,0,-0.517,-3.7,1.56,8,12,"11,125",179,74,rtol,21,rain,night
1084,9/13/93,NYY,MIL,W 3-1,40,37,3,11,1,0,0,3,3,0,6,0,0,0,1,0,0,0,-0.017,-1.701,0.844,10,11,"11,125",179,74,rtol,21,rain,night
1085,9/11/93,DET,CHW,L 1-3,35,30,1,5,0,0,0,1,5,0,5,0,0,0,0,1,0,1,-0.453,-3.662,1.014,7,11,"42,014",157,67,fromcf,3,rain,night
1086,9/11/93,CHW,DET,W 3-1,34,31,3,9,1,0,2,3,2,1,3,0,1,0,0,0,0,1,0.045,-1.143,0.63,7,11,"42,014",157,67,fromcf,3,rain,night
1087,8/31/93,LAD,PIT,L 2-6,31,31,2,4,1,0,1,1,0,0,6,0,0,0,0,0,0,0,-0.17,-2.468,0.662,2,14,"16,291",157,80,torf,18,rain,night
1088,8/31/93,PIT,LAD,W 6-2,38,36,6,12,2,0,1,5,2,0,9,0,0,0,1,0,0,0,0.331,2.026,0.658,8,12,"16,291",157,80,torf,18,rain,night
1089,8/30/93,CHC,PHI,W 10-6,51,44,10,14,4,0,1,8,7,0,11,0,0,0,1,1,0,1,0.363,4.748,1.761,9,20,"33,276",221,85,tocf,15,rain,night
1090,8/30/93,MIL,KCR,W 2-1,33,29,2,7,3,0,0,2,3,0,8,0,0,1,1,1,0,1,0.11,-2.003,1.05,6,10,"10,981",156,71,tolf,15,rain,night
1091,8/30/93,KCR,MIL,L 1-2,35,33,1,4,1,0,1,1,2,0,7,0,0,0,2,0,1,0,-0.39,-3.702,1.399,7,11,"10,981",156,71,tolf,15,rain,night
1092,8/30/93,PHI,CHC,L 6-10,44,43,6,11,1,1,3,6,1,0,8,0,0,0,1,0,0,0,-0.137,0.647,1.075,5,14,"33,276",221,85,tocf,15,rain,night
1093,8/28/93,PHI,CIN,L 5-9,44,37,5,12,2,0,3,5,3,0,10,2,2,0,0,0,1,0,0.198,0.568,1.071,12,15,"42,924",194,92,torf,14,rain,night
1094,8/28/93,CIN,PHI,W 9-5,44,38,9,15,5,0,1,9,5,0,9,0,0,1,0,1,3,1,0.699,4.571,0.9,8,13,"42,924",194,92,torf,14,rain,night
1095,8/25/93,CHW,NYY,L 5-7,39,35,5,10,0,1,0,5,3,0,7,0,0,1,0,0,1,0,0.042,0.339,1.31,7,11,"31,521",183,77,rtol,16,rain,night
1096,8/25/93,NYY,CHW,W 7-5,41,37,7,12,3,0,1,7,2,1,7,0,1,1,1,1,0,1,0.541,2.339,1.365,7,10,"31,521",183,77,rtol,16,rain,night
1097,8/23/93,CHW,NYY,L 5-6,42,40,5,10,1,0,3,5,2,1,7,0,0,0,1,0,0,1,-0.247,-0.178,1.546,7,10,"38,828",212,88,tocf,17,rain,night
1098,8/23/93,NYY,CHW,W 6-5,48,42,6,11,1,0,1,4,6,0,7,0,0,0,2,0,0,1,0.251,0.821,1.499,12,13,"38,828",212,88,tocf,17,rain,night
1099,8/17/93,BOS,CHW,L 2-3,36,35,2,10,1,0,0,2,0,0,8,0,1,0,0,0,0,0,-0.655,-3.044,1.39,7,10,"32,744",168,71,tolf,7,rain,night
1100,8/17/93,CHW,BOS,W 3-2,38,35,3,9,4,0,1,3,3,1,4,0,0,0,0,1,1,0,-0.154,-2.043,1.097,8,9,"32,744",168,71,tolf,7,rain,night
1101,8/15/93,CHC,SFG,L 7-9,48,45,7,15,2,0,2,6,3,1,8,0,0,0,0,3,0,0,0.406,1.647,1.545,8,18,"37,936",204,73,tocf,6,rain,overcast
1102,8/15/93,KCR,CHW,W 7-5,44,37,7,13,1,0,2,6,6,2,5,0,1,0,0,0,0,2,0.441,2.34,0.878,10,9,"38,395",175,73,rtol,14,rain,overcast
1103,8/15/93,SFG,CHC,W 9-7,52,49,9,16,0,0,5,9,1,1,10,1,1,0,1,0,1,0,0.906,3.648,0.944,10,15,"37,936",204,73,tocf,6,rain,overcast
1104,8/15/93,CHW,KCR,L 5-7,38,34,5,9,0,0,1,5,4,0,7,0,0,0,0,1,1,0,-0.06,0.339,1.375,6,10,"38,395",175,73,rtol,14,rain,overcast
1105,8/10/93,STL,PIT,W 4-2,35,32,4,9,2,0,3,4,2,0,4,0,1,0,0,0,0,1,0.189,-0.469,1.132,4,10,"12,531",153,79,torf,8,rain,night
1106,8/10/93,PIT,STL,L 2-4,37,35,2,11,3,0,0,2,1,0,3,0,1,0,0,2,1,0,-0.309,-2.47,1.686,8,12,"12,531",153,79,torf,8,rain,night
1107,8/7/93,ATL,MON,L 3-5,40,38,3,9,1,0,1,3,2,0,12,0,0,0,0,0,0,0,-0.371,-2.021,1.231,7,17,"48,626",210,75,tolf,10,rain,night
1108,8/7/93,MON,ATL,W 5-3,42,38,5,9,2,0,0,4,4,1,4,0,0,0,1,0,3,2,0.129,-0.023,1.261,7,17,"48,626",210,75,tolf,10,rain,night
1109,8/3/93,CLE,DET,W 9-4,34,28,9,9,0,2,1,9,5,0,2,0,1,0,0,1,4,1,0.46,5.306,0.551,4,10,"28,128",158,76,tocf,18,rain,night
1110,8/3/93,DET,CLE,L 4-9,33,26,4,6,0,0,1,4,6,0,2,0,0,1,0,0,0,0,-0.023,0.304,1.406,8,9,"28,128",158,76,tocf,18,rain,night
1111,7/31/93,NYM,STL,L 3-4,37,36,3,9,2,0,0,2,1,0,8,0,0,0,0,0,0,0,-0.386,-1.379,1.478,7,16,"50,948",148,,,,rain,night
1112,7/31/93,STL,NYM,W 4-3,35,34,4,12,3,0,1,4,1,0,1,0,0,0,1,1,0,1,0.115,0.107,0.617,7,13,"50,948",148,,,,rain,night
1113,7/21/93,STL,ATL,L 2-14,31,31,2,5,1,0,0,2,0,0,6,0,0,0,1,2,0,0,-0.132,-2.521,0.352,2,15,"45,122",145,91,rtol,7,rain,night
1114,7/21/93,ATL,STL,W 14-2,46,41,14,18,2,0,5,14,5,0,3,0,0,0,0,1,0,0,0.367,9.984,0.235,8,16,"45,122",145,91,rtol,7,rain,night
1115,7/19/93,SEA,NYY,L 2-8,36,33,2,8,1,0,0,2,2,0,8,0,0,1,1,1,0,1,-0.196,-2.611,0.487,7,9,"23,012",171,66,rtol,12,rain,night
1116,7/19/93,BAL,KCR,W 6-5,38,35,6,11,3,1,2,6,3,0,5,0,0,0,0,0,0,0,0.208,1.608,0.491,8,9,"46,056",153,87,tocf,10,rain,night
1117,7/19/93,NYY,SEA,W 8-2,42,35,8,12,3,0,2,7,6,0,4,1,0,0,0,1,0,0,0.304,3.901,0.507,10,10,"23,012",171,66,rtol,12,rain,night
1118,7/19/93,KCR,BAL,L 5-6,39,36,5,10,4,0,0,5,2,0,7,0,0,1,0,0,0,0,-0.294,0.055,0.832,7,12,"46,056",153,87,tocf,10,rain,night
1119,7/18/93,COL,CHC,L 2-12,27,26,2,6,2,0,0,2,1,0,7,0,0,0,0,0,0,0,0.026,-1.406,0.343,4,14,"39,022",152,90,tocf,20,rain,cloudy
1120,7/18/93,CHC,COL,W 12-2,41,37,12,17,3,0,2,12,3,1,4,0,1,0,1,1,0,0,0.524,8.594,0.392,8,15,"39,022",152,90,tocf,20,rain,cloudy
1121,7/15/93,STL,HOU,W 4-2,33,30,4,8,1,0,1,3,2,1,7,0,1,0,0,0,1,1,0.179,0.107,0.678,5,11,"35,739",150,80,fromcf,7,rain,night
1122,7/15/93,HOU,STL,L 2-4,35,35,2,11,1,0,1,2,0,0,9,0,0,0,0,3,0,0,-0.319,-2.379,1.013,6,12,"35,739",150,80,fromcf,7,rain,night
1123,7/10/93,CIN,PIT,W 10-7,45,44,10,19,5,0,2,10,1,0,6,0,0,0,0,0,1,0,0.633,5.53,0.999,8,14,"30,805",173,83,,10,rain,night
1124,7/10/93,PIT,CIN,L 7-10,37,34,7,8,6,0,0,7,2,1,11,0,1,0,0,0,0,0,0.134,2.53,0.779,3,15,"30,805",173,83,,10,rain,night
1125,7/8/93,MIL,MIN,W 15-3,50,46,15,23,5,0,0,14,4,0,2,0,0,0,1,1,1,0,0.428,10.821,0.257,11,13,"14,419",187,70,fromlf,12,rain,night
1126,7/8/93,MIN,MIL,L 3-15,36,35,3,8,2,0,1,2,1,0,5,0,0,0,1,1,0,0,-0.074,-1.701,0.311,6,14,"14,419",187,70,fromlf,12,rain,night
1127,7/6/93,ATL,STL,L 4-5,37,36,4,10,3,0,1,4,1,1,4,0,0,0,0,1,0,0,0.241,-0.379,1.063,6,18,"30,410",165,74,ltor,2,rain,night
1128,7/6/93,STL,ATL,W 5-4,40,35,5,12,3,0,1,5,4,0,7,0,1,0,0,1,2,0,0.739,1.135,1.123,10,14,"30,410",165,74,ltor,2,rain,night
1129,7/5/93,FLA,ATL,L 7-9,41,37,7,10,2,0,1,6,2,0,8,0,2,0,2,0,3,0,0.237,2.48,1.294,7,15,"45,377",186,89,tocf,4,rain,night
1130,7/5/93,ATL,FLA,W 9-7,40,36,9,12,1,0,4,9,4,0,4,0,0,0,0,0,0,0,0.739,4.981,1.326,7,19,"45,377",186,89,tocf,4,rain,night
1131,7/3/93,CIN,PIT,W 5-3,36,32,5,12,4,0,0,5,2,0,6,0,0,2,0,0,0,0,0.222,0.982,0.61,7,13,"34,771",148,88,,6,rain,night
1132,7/3/93,PIT,CIN,L 3-5,34,31,3,7,0,0,1,3,2,0,6,1,0,0,0,1,1,1,-0.278,-1.518,1.155,4,13,"34,771",148,88,,6,rain,night
1133,1993-07-02 (2),CIN,PIT,W 9-1,37,32,9,10,2,0,2,9,3,0,4,0,0,2,0,0,0,0,0.261,4.982,0.52,4,12,"32,681",116,82,,,rain,night
1134,1993-07-02 (2),PIT,CIN,L 1-9,35,33,1,7,1,0,1,1,2,0,3,0,0,0,0,0,0,0,-0.239,-3.52,0.48,7,12,"32,681",116,82,,,rain,night
1135,1993-07-02 (1),PHI,SDP,L 2-5,32,31,2,6,2,0,0,2,0,0,6,0,1,0,0,0,0,1,-0.282,-2.432,1.106,3,12,,154,,,,rain,night
1136,1993-07-02 (1),SDP,PHI,W 5-2,36,33,5,8,3,0,1,5,2,0,4,0,0,1,0,1,0,0,0.218,0.57,0.767,4,16,,154,,,,rain,night
1137,7/2/93,SFG,NYM,W 3-1,25,19,3,7,1,0,0,3,3,1,3,1,2,0,1,1,1,0,0.11,0.54,1.239,7,10,"20,811",97,66,fromcf,10,rain,night
1138,7/2/93,NYM,SFG,L 1-3,17,17,1,3,0,0,0,1,0,0,3,0,0,0,0,1,0,0,-0.177,-1.463,0.896,1,9,"20,811",97,66,fromcf,10,rain,night
1139,7/1/93,HOU,CIN,W 8-1,39,32,8,10,1,0,1,8,6,1,6,0,1,0,0,1,1,2,0.211,3.48,0.849,4,11,"24,551",170,81,rtol,5,rain,night
1140,7/1/93,CIN,HOU,L 1-8,37,34,1,8,3,0,1,1,2,0,5,0,1,0,1,0,0,0,-0.292,-3.521,0.86,9,14,"24,551",170,81,rtol,5,rain,night
1141,6/29/93,NYM,FLA,W 10-9,56,47,10,16,3,0,4,10,3,0,10,1,3,2,0,0,2,1,0.699,3.732,1.241,10,20,"43,138",260,89,ltor,12,rain,night
1142,6/29/93,COL,ATL,L 4-6,35,33,4,7,3,0,0,4,2,0,12,0,0,0,0,1,0,0,-0.276,-0.52,1.009,4,13,"48,974",158,82,ltor,7,rain,night
1143,6/29/93,FLA,NYM,L 9-10,54,48,9,15,2,0,2,9,5,0,6,0,1,0,0,0,1,0,0.201,2.73,1.866,9,17,"43,138",260,89,ltor,12,rain,night
1144,6/29/93,ATL,COL,W 6-4,36,31,6,10,3,0,1,6,3,0,6,0,1,1,1,2,0,0,0.228,1.982,0.562,6,13,"48,974",158,82,ltor,7,rain,night
1145,6/26/93,SEA,CHW,L 4-7,35,32,4,11,0,0,0,3,2,0,3,0,0,1,0,1,0,4,-0.132,-0.662,1.27,4,10,"43,559",170,82,ltor,18,rain,overcast
1146,6/26/93,CHW,SEA,W 7-4,40,33,7,12,0,1,1,7,5,1,4,0,2,0,0,1,0,0,0.367,2.857,1.279,9,9,"43,559",170,82,ltor,18,rain,overcast
1147,6/25/93,KCR,CLE,L 1-6,33,31,1,4,2,1,0,1,2,0,6,0,0,0,0,0,0,0,-0.462,-3.753,1.051,5,10,"17,207",150,,,,rain,night
1148,6/25/93,CLE,KCR,W 6-1,33,28,6,7,1,0,1,6,3,1,7,0,1,1,0,0,3,1,0.035,1.777,1.244,3,9,"17,207",150,,,,rain,night
1149,6/21/93,PHI,ATL,L 1-8,33,32,1,7,1,1,0,1,1,0,5,0,0,0,1,3,0,0,-0.18,-3.431,0.442,5,16,"34,817",146,72,tocf,12,rain,night
1150,6/21/93,ATL,PHI,W 8-1,42,40,8,13,3,1,0,8,1,0,8,1,0,0,0,0,0,0,0.321,3.569,0.359,7,12,"34,817",146,72,tocf,12,rain,night
1151,6/21/93,MON,NYM,L 3-8,39,34,3,9,3,0,1,3,3,0,4,1,0,1,2,2,0,1,-0.173,-1.428,0.81,9,16,"21,279",151,69,ltor,10,rain,night
1152,6/21/93,MIN,BOS,L 3-6,40,37,3,12,3,0,0,3,3,0,4,0,0,0,0,2,0,0,-0.315,-2.044,1.332,10,11,"27,779",164,81,ltor,12,rain,night
1153,6/21/93,NYM,MON,W 8-3,35,33,8,9,2,0,2,8,1,0,5,0,1,0,1,0,0,0,0.328,4.062,0.489,3,13,"21,279",151,69,ltor,10,rain,night
1154,6/21/93,BOS,MIN,W 6-3,36,30,6,8,2,0,2,6,4,0,6,1,1,0,0,1,0,0,0.184,1.517,0.799,6,9,"27,779",164,81,ltor,12,rain,night
1155,6/20/93,MIL,DET,L 3-7,35,34,3,8,1,0,1,3,1,0,4,0,0,0,0,1,0,0,-0.146,-1.703,0.387,5,11,"27,963",159,74,tocf,15,rain,overcast
1156,6/20/93,DET,MIL,W 7-3,36,33,7,10,3,0,1,7,2,0,2,0,0,1,1,1,0,0,0.354,2.82,0.341,5,10,"27,963",159,74,tocf,15,rain,overcast
1157,6/19/93,PHI,FLA,W 5-2,39,35,5,12,0,0,1,5,3,0,8,0,0,1,0,0,0,0,0.271,1.062,0.621,10,14,"50,391",165,85,fromlf,29,rain,night
1158,6/19/93,MIL,DET,L 7-10,39,37,7,11,1,0,4,7,2,0,6,0,0,0,1,0,2,1,-0.016,2.298,0.613,5,11,"38,584",170,77,torf,10,rain,overcast
1159,6/19/93,FLA,PHI,L 2-5,35,32,2,9,0,0,1,2,2,0,4,0,1,0,0,3,0,0,-0.23,-2.432,1.038,6,16,"50,391",165,85,fromlf,29,rain,night
1160,6/19/93,DET,MIL,W 10-7,38,31,10,10,2,1,3,10,5,2,2,0,1,1,2,1,0,0,0.486,5.822,0.438,4,9,"38,584",170,77,torf,10,rain,overcast
1161,6/16/93,COL,LAD,W 7-6,36,32,7,12,1,1,2,5,3,1,8,0,1,0,0,1,1,0,0.278,2.341,0.692,5,13,"51,765",157,78,fromlf,14,rain,night
1162,6/16/93,LAD,COL,L 6-7,35,33,6,9,1,1,2,6,2,0,6,0,0,0,0,2,0,0,-0.222,0.759,0.84,2,12,"51,765",157,78,fromlf,14,rain,night
1163,6/14/93,DET,CLE,W 7-3,36,34,7,12,1,0,3,7,1,0,7,0,1,0,0,0,1,1,0.326,2.821,0.54,5,10,"21,281",175,77,ltor,5,rain,night
1164,6/14/93,CLE,DET,L 3-7,39,37,3,10,2,0,1,3,1,1,7,1,0,0,2,1,0,1,-0.176,-1.7,0.822,9,10,"21,281",175,77,ltor,5,rain,night
1165,6/11/93,TEX,CLE,L 3-8,40,34,3,8,2,0,1,3,5,0,6,0,0,1,1,0,2,0,-0.084,-1.558,0.888,10,11,"27,560",186,82,,5,rain,night
1166,6/11/93,CLE,TEX,W 8-3,42,35,8,10,3,0,1,7,4,0,7,2,1,0,0,0,1,1,0.415,3.44,0.853,7,10,"27,560",186,82,,5,rain,night
1167,6/8/93,CHW,DET,L 4-6,40,38,4,10,1,0,1,3,2,1,4,0,0,0,1,0,0,0,-0.205,-0.661,1.579,9,13,"25,155",187,75,fromrf,8,rain,night
1168,6/8/93,BAL,OAK,W 6-4,42,33,6,8,1,0,2,6,8,1,2,0,1,0,2,0,0,0,0.41,1.604,1.114,12,9,"46,007",185,79,rtol,7,rain,night
1169,6/8/93,SEA,MIL,L 1-2,34,31,1,5,1,0,1,1,3,1,4,0,0,0,0,1,0,0,-0.604,-3.702,1.382,6,11,"15,929",146,72,fromcf,17,rain,night
1170,6/8/93,PIT,COL,L 1-4,32,30,1,4,1,0,0,1,2,0,6,0,0,0,1,1,1,0,-0.393,-3.47,0.947,4,13,"16,722",146,75,fromcf,9,rain,night
1171,6/8/93,PHI,HOU,L 3-6,39,31,3,7,0,0,1,3,4,0,8,2,0,2,0,1,0,0,-0.289,-1.43,1.457,9,13,"24,669",171,74,,,rain,night
1172,6/8/93,OAK,BAL,L 4-6,36,33,4,9,3,0,1,4,3,0,3,0,0,0,0,1,0,1,-0.09,-0.944,1.11,5,12,"46,007",185,79,rtol,7,rain,night
1173,6/8/93,MIL,SEA,W 2-1,36,31,2,8,2,0,0,2,3,0,6,1,1,0,0,0,3,0,-0.102,-2.179,1.025,10,10,"15,929",146,72,fromcf,17,rain,night
1174,6/8/93,HOU,PHI,W 6-3,41,34,6,7,3,1,0,3,5,1,8,1,1,0,1,0,0,0,0.212,1.571,0.775,8,12,"24,669",171,74,,,rain,night
1175,6/8/93,DET,CHW,W 6-4,39,35,6,8,1,1,2,6,4,0,8,0,0,0,1,0,3,0,0.294,1.336,1.118,6,9,"25,155",187,75,fromrf,8,rain,night
1176,6/8/93,COL,PIT,W 4-1,36,32,4,9,0,1,1,4,2,1,6,0,1,1,0,1,2,0,0.109,-0.47,0.748,5,10,"16,722",146,75,fromcf,9,rain,night
1177,6/4/93,BOS,CHW,W 1-0,38,30,1,6,0,0,0,1,7,1,9,0,1,0,0,1,1,0,-0.265,-3.661,1.731,10,12,"30,949",181,48,,,rain,night
1178,6/4/93,CHW,BOS,L 0-1,34,31,0,4,1,0,0,0,3,1,8,0,0,0,1,1,0,0,-0.764,-4.662,1.345,7,9,"30,949",181,48,,,rain,night
1179,1993-06-01 (1),FLA,SFG,W 7-3,37,35,7,12,2,0,2,7,2,0,5,0,0,0,1,0,0,1,0.204,2.821,0.742,6,12,,155,91,ltor,3,rain,overcast
1180,1993-06-01 (1),SFG,FLA,L 3-7,39,36,3,12,2,0,0,3,3,1,6,0,0,0,0,2,0,1,-0.297,-1.702,1.276,9,12,,155,91,ltor,3,rain,overcast
1181,5/30/93,MON,CHC,L 2-5,34,31,2,4,1,0,1,2,3,0,9,0,0,0,0,0,0,0,-0.427,-2.38,0.696,5,17,"36,767",130,59,fromrf,5,rain,overcast
1182,5/30/93,CHC,MON,W 5-2,34,32,5,9,2,0,2,5,1,0,1,0,1,0,2,0,0,0,0.076,1.107,0.575,5,13,"36,767",130,59,fromrf,5,rain,overcast
1183,5/28/93,CHC,MON,T 2-2,20,18,2,4,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0.011,-0.433,1.333,3,10,"28,523",102,51,,,rain,overcast
1184,5/28/93,FLA,HOU,W 5-4,55,47,5,12,2,0,1,5,6,2,11,0,2,0,3,0,1,1,-0.058,-0.82,1.813,15,19,"37,874",242,77,tolf,7,rain,night
1185,5/28/93,HOU,FLA,L 4-5,52,48,4,14,1,0,3,4,3,0,3,0,1,0,0,1,1,0,-0.558,-2.272,1.397,12,17,"37,874",242,77,tolf,7,rain,night
1186,5/28/93,MON,CHC,T 2-2,24,21,2,7,3,1,0,2,3,0,6,0,0,0,0,0,1,1,0.01,-0.432,1.433,7,9,"28,523",102,51,,,rain,overcast
1187,5/23/93,OAK,CHW,L 4-5,43,36,4,7,1,0,2,3,6,1,9,0,1,0,0,1,0,0,-0.127,-1.179,1.182,9,10,"30,873",196,64,fromrf,17,rain,overcast
1188,5/23/93,CHW,OAK,W 5-4,40,35,5,8,1,1,2,5,4,0,4,0,0,1,1,0,0,1,0.372,0.776,1.684,7,9,"30,873",196,64,fromrf,17,rain,overcast
