Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
146,6/2/15,PHI,CIN,W 5-4,36,35,5,9,4,0,2,5,0,0,5,0,1,0,2,0,0,0,0.546,1.435,1.273,6,15,"20,209",172,57,rtol,8,rain,
147,5/21/15,SEA,BAL,L 4-5,44,36,4,10,0,0,0,4,7,1,12,0,0,1,1,0,1,1,-0.246,-0.47,2.122,13,12,"33,085",210,51,fromrf,2,rain,
148,5/21/15,BAL,SEA,W 5-4,36,31,5,6,0,0,1,5,5,0,10,0,0,0,1,0,1,0,0.253,1.027,1.205,7,10,"33,085",210,51,fromrf,2,rain,
149,5/20/15,COL,PHI,L 2-4,32,31,2,7,1,0,0,2,0,0,4,1,0,0,0,1,1,0,-0.439,-2.935,1.152,3,16,"21,714",170,40,rtol,7,rain,
150,5/20/15,PHI,COL,W 4-2,41,37,4,9,3,0,1,3,4,1,4,0,0,0,1,0,0,0,0.062,-0.935,0.621,10,15,"21,714",170,40,rtol,7,rain,
151,4/10/15,BAL,TOR,L 5-12,38,36,5,13,3,0,2,4,2,0,2,0,0,0,0,3,0,0,-0.067,0.531,0.377,6,9,"45,936",165,51,rtol,2,rain,
152,4/10/15,TOR,BAL,W 12-5,47,39,12,16,8,0,0,12,3,0,6,1,0,4,0,0,0,0,0.434,7.53,0.356,8,10,"45,936",165,51,rtol,2,rain,
153,4/7/15,SDP,LAD,W 7-3,43,40,7,11,1,1,0,6,2,1,7,0,1,0,3,0,2,0,0.67,3.034,1.281,9,15,"40,356",211,57,,1,rain,
154,4/7/15,LAD,SDP,L 3-7,36,32,3,7,4,0,1,3,4,0,9,0,0,0,0,0,1,1,0.17,-0.968,1.207,6,17,"40,356",211,57,,1,rain,
155,9/13/14,NYY,BAL,W 3-2,36,31,3,4,1,0,1,2,5,0,2,0,0,0,0,0,2,0,-0.062,-1.308,0.761,6,10,"44,231",208,68,,0,rain,
156,9/13/14,BAL,NYY,L 2-3,37,33,2,9,3,0,1,2,2,0,10,0,2,0,0,1,1,0,-0.564,-2.308,1.853,8,10,"44,231",208,68,,0,rain,
157,8/23/14,SFG,WSN,L 2-6,34,34,2,9,1,0,1,2,0,0,8,0,0,0,0,2,0,0,-0.075,-2.138,0.663,5,12,"34,137",158,73,ltor,5,rain,
158,8/23/14,WSN,SFG,W 6-2,34,29,6,6,1,1,1,4,4,0,8,0,1,0,1,1,1,0,0.426,2.321,0.529,4,10,"34,137",158,73,ltor,5,rain,
159,7/3/14,TEX,BAL,L 2-5,36,34,2,7,3,0,1,2,2,1,7,0,0,0,0,1,0,0,-0.232,-2.309,1.105,7,10,"24,535",192,76,fromrf,6,rain,
160,7/3/14,BAL,TEX,W 5-2,38,34,5,12,6,0,0,5,2,2,8,1,0,1,0,0,4,0,0.27,1.171,0.981,9,10,"24,535",192,76,fromrf,6,rain,
161,5/22/14,TOR,BOS,W 7-2,42,38,7,14,2,0,2,7,3,0,5,0,1,0,0,1,1,1,0.417,2.652,0.371,8,9,"36,018",178,56,fromrf,11,rain,
162,5/22/14,BOS,TOR,L 2-7,34,34,2,7,2,0,1,2,0,0,6,0,0,0,0,0,0,0,-0.083,-2.348,0.537,5,9,"36,018",178,56,fromrf,11,rain,
163,4/29/14,NYY,SEA,L 3-6,39,35,3,8,2,0,1,2,3,0,9,1,0,0,1,1,1,0,-0.144,-1.177,0.948,9,9,"37,484",213,46,fromrf,18,rain,
164,4/29/14,NYM,PHI,W 6-1,39,32,6,9,2,0,0,6,5,0,6,1,1,0,0,2,1,0,0.311,1.984,0.784,6,12,"28,189",173,46,rtol,19,rain,
165,4/29/14,PHI,NYM,L 1-6,34,32,1,5,1,0,1,1,2,0,6,0,0,0,0,0,1,0,-0.189,-3.018,0.445,6,15,"28,189",173,46,rtol,19,rain,
166,4/29/14,SEA,NYY,W 6-3,44,42,6,15,2,0,0,6,0,0,12,2,0,0,0,0,2,0,0.356,1.823,1.038,11,11,"37,484",213,46,fromrf,18,rain,
167,4/25/14,WSN,SDP,W 11-1,45,41,11,17,4,1,0,11,3,0,4,1,0,0,0,0,1,0,0.316,7.324,0.372,10,15,"25,497",188,53,rtol,6,rain,
168,4/25/14,KCR,BAL,W 5-0,41,37,5,11,1,0,0,5,4,0,5,0,0,0,0,1,1,0,0.084,0.691,0.643,9,9,"22,478",160,52,fromrf,8,rain,
169,4/25/14,BAL,KCR,L 0-5,36,33,0,7,0,0,0,0,2,0,10,1,0,0,0,1,0,0,-0.418,-4.307,1.045,9,10,"22,478",160,52,fromrf,8,rain,
170,4/25/14,SDP,WSN,L 1-11,37,35,1,10,0,0,0,1,2,0,13,0,0,0,0,1,0,0,-0.184,-3.136,0.437,9,13,"25,497",188,53,rtol,6,rain,
171,4/7/14,STL,CIN,W 5-3,39,32,5,9,3,0,0,5,6,1,6,0,1,0,1,1,1,0,0.208,1.466,0.547,10,14,"47,492",179,47,ltor,18,rain,
172,4/7/14,CIN,STL,L 3-5,37,32,3,10,4,0,0,3,3,0,6,0,1,1,0,2,0,1,-0.293,-0.974,1.327,7,15,"47,492",179,47,ltor,18,rain,
173,4/4/14,CIN,NYM,L 3-4,40,34,3,8,0,0,1,3,6,0,11,0,0,0,1,1,0,1,-0.332,-0.74,1.676,10,14,"35,845",179,41,fromrf,12,rain,
174,4/4/14,NYM,CIN,W 4-3,33,30,4,6,1,0,2,4,3,0,4,0,0,0,0,0,0,0,0.169,0.678,0.815,5,13,"35,845",179,41,fromrf,12,rain,
175,4/2/14,CIN,STL,W 1-0,36,31,1,6,1,0,0,1,3,1,7,1,1,0,1,0,0,0,-0.146,-1.477,1.533,10,13,"36,189",165,55,rtol,8,rain,
176,4/2/14,STL,CIN,L 0-1,33,30,0,3,1,0,0,0,3,0,12,0,0,0,1,0,0,0,-0.645,-3.978,1.518,6,12,"36,189",165,55,rtol,8,rain,
177,9/28/13,CLE,MIN,W 5-1,36,34,5,7,0,1,1,5,2,0,9,0,0,0,0,0,0,0,0.25,0.601,0.523,4,12,"30,452",173,55,rtol,13,rain,
178,9/28/13,MIN,CLE,L 1-5,34,31,1,6,0,0,0,1,3,0,13,0,0,0,0,1,0,0,-0.249,-3.398,1.05,6,10,"30,452",173,55,rtol,13,rain,
179,9/15/13,CLE,CHW,W 7-1,41,35,7,10,0,0,4,7,5,0,8,1,0,0,0,0,1,1,0.171,2.469,0.517,7,10,"18,631",159,58,fromcf,2,rain,
180,9/15/13,CHW,CLE,L 1-7,34,33,1,7,1,0,0,1,1,0,6,0,0,0,0,0,0,1,-0.33,-3.53,0.622,6,9,"18,631",159,58,fromcf,2,rain,
181,9/14/13,TBR,MIN,W 7-0,42,35,7,10,4,0,0,6,5,0,8,0,0,2,0,0,0,0,0.238,2.6,0.526,8,10,"28,541",184,70,rtol,11,rain,
182,9/14/13,MIN,TBR,L 0-7,34,30,0,4,1,0,0,0,4,0,10,0,0,0,0,1,0,0,-0.261,-4.4,0.586,7,10,"28,541",184,70,rtol,11,rain,
183,8/22/13,NYY,TOR,W 5-3,34,28,5,4,1,0,1,5,6,0,6,0,0,0,1,1,1,0,0.213,1.127,1.034,5,10,"40,116",187,75,rtol,7,rain,
184,8/22/13,TOR,NYY,L 3-5,38,34,3,8,0,0,1,3,4,0,4,0,0,0,0,1,2,0,-0.287,-1.36,1.425,8,10,"40,116",187,75,rtol,7,rain,
185,8/12/13,PHI,ATL,W 5-1,37,33,5,8,1,1,1,5,2,0,8,1,1,0,0,1,1,0,0.123,0.973,0.718,5,10,"20,676",165,74,torf,6,rain,
186,8/12/13,ATL,PHI,L 1-5,33,32,1,6,4,0,0,1,1,0,9,0,0,0,0,1,0,0,-0.378,-3.027,0.734,5,14,"20,676",165,74,torf,6,rain,
187,7/4/13,ATL,MIA,L 3-4,34,33,3,7,2,0,0,3,1,0,7,0,0,0,0,0,0,0,-0.381,-1.026,1.517,4,15,"35,465",208,72,rtol,15,rain,
188,7/4/13,MIA,ATL,W 4-3,43,37,4,10,2,0,1,4,6,1,15,0,0,0,0,0,1,0,0.119,-0.027,1.708,12,15,"35,465",208,72,rtol,15,rain,
189,6/17/13,ATL,NYM,W 2-1,31,30,2,5,1,0,1,2,1,0,6,0,0,0,0,0,0,0,0.242,-1.793,1.436,4,12,"22,048",149,71,tolf,4,rain,
190,6/17/13,NYM,ATL,L 1-2,36,31,1,7,1,0,0,1,4,0,7,0,1,0,0,1,1,1,-0.257,-3.026,1.194,8,9,"22,048",149,71,tolf,4,rain,
191,6/17/13,CHC,STL,L 2-5,36,32,2,5,0,0,1,2,4,0,8,0,0,0,0,0,0,0,-0.404,-2.028,0.925,7,12,"44,172",163,69,rtol,9,rain,
192,6/17/13,STL,CHC,W 5-2,33,29,5,8,2,0,0,4,0,0,4,1,1,2,0,0,0,0,0.096,1.422,0.696,4,15,"44,172",163,69,rtol,9,rain,
193,6/16/13,LAD,PIT,L 3-6,35,32,3,7,1,0,0,3,3,0,5,0,0,0,0,2,1,0,-0.096,-0.788,1.058,5,15,"37,263",187,71,rtol,14,rain,
194,6/16/13,PIT,LAD,W 6-3,36,32,6,10,2,0,2,6,2,0,8,1,1,0,0,0,0,0,0.406,2.634,0.899,6,14,"37,263",187,71,rtol,14,rain,
195,6/10/13,LAA,BAL,L 3-4,38,35,3,8,0,0,2,3,3,0,4,0,0,0,0,1,0,0,-0.319,-1.49,1.604,8,10,"15,514",143,75,tolf,10,rain,
196,6/10/13,BAL,LAA,W 4-3,31,29,4,7,0,0,1,3,1,0,3,0,0,1,0,0,1,0,0.182,0.009,0.858,3,9,"15,514",143,75,tolf,10,rain,
197,5/27/13,OAK,SFG,W 4-1,36,28,4,5,1,0,1,4,7,0,8,1,0,0,0,0,0,1,0.112,0.207,0.815,8,10,"36,067",175,57,torf,12,rain,
198,5/27/13,SFG,OAK,L 1-4,33,31,1,4,0,0,0,1,2,0,5,0,0,0,0,0,0,0,-0.388,-3.269,1.093,5,9,"36,067",175,57,torf,12,rain,
199,5/25/13,CLE,BOS,L 4-7,39,37,4,11,3,0,0,3,1,0,11,1,0,0,0,0,2,0,0.097,-0.491,1.109,8,11,"36,504",204,53,ltor,12,rain,
200,5/25/13,BOS,CLE,W 7-4,43,34,7,11,5,0,0,6,8,2,11,0,0,1,0,0,0,0,0.596,3.009,1.6,12,10,"36,504",204,53,ltor,12,rain,
201,5/24/13,BOS,CLE,W 8-1,35,31,8,9,1,0,1,8,2,0,7,2,0,0,0,1,1,0,0.199,4.009,0.541,3,10,"34,074",175,56,ltor,12,rain,
202,5/24/13,CLE,BOS,L 1-8,33,30,1,4,1,0,0,0,3,0,9,0,0,0,0,1,3,0,-0.3,-3.49,0.856,5,9,"34,074",175,56,ltor,12,rain,
203,4/3/13,PHI,ATL,L 2-9,38,36,2,9,2,0,0,2,2,0,9,0,0,0,1,1,1,0,-0.187,-2.028,0.622,9,15,"24,289",198,60,rtol,9,rain,
204,4/3/13,ATL,PHI,W 9-2,39,33,9,9,1,0,3,9,6,0,16,0,0,0,0,0,0,0,0.314,5.419,0.327,6,15,"24,289",198,60,rtol,9,rain,
205,10/2/12,NYY,BOS,W 4-3,53,48,4,16,3,0,1,4,5,1,6,0,0,0,0,2,1,1,-0.063,-1.743,2.022,14,14,"41,564",249,62,fromlf,10,rain,
206,10/2/12,BOS,NYY,L 3-4,48,42,3,8,1,0,1,3,4,1,11,1,0,1,0,1,1,0,-0.563,-3.188,1.349,9,9,"41,564",249,62,fromlf,10,rain,
207,9/8/12,BAL,NYY,W 5-4,34,32,5,8,3,0,3,5,1,0,6,1,0,0,0,0,1,0,0.213,0.954,0.604,5,10,"46,067",192,67,tocf,5,rain,
208,9/8/12,NYY,BAL,L 4-5,39,35,4,10,2,0,1,4,3,0,6,0,0,1,0,1,0,0,-0.287,-0.55,1.543,8,14,"46,067",192,67,tocf,5,rain,
209,9/4/12,PIT,HOU,W 6-2,37,34,6,10,2,0,0,4,3,0,9,0,0,0,2,1,0,0,0.237,2.385,0.462,7,15,"12,785",187,74,tolf,4,rain,
210,9/4/12,HOU,PIT,L 2-6,36,34,2,7,1,0,0,2,2,0,8,0,0,0,0,0,1,0,-0.263,-2.067,0.64,7,19,"12,785",187,74,tolf,4,rain,
211,8/22/12,ATL,WSN,W 5-1,36,34,5,9,3,0,0,4,1,0,8,0,0,1,1,2,1,0,0.06,0.682,0.929,4,13,"29,111",171,74,,0,rain,
212,8/22/12,WSN,ATL,L 1-5,36,34,1,9,1,0,0,1,2,0,10,0,0,0,0,2,0,0,-0.441,-3.319,1.487,8,14,"29,111",171,74,,0,rain,
213,8/9/12,NYY,DET,W 4-3,38,36,4,10,3,1,2,4,2,0,6,0,0,0,1,1,0,1,0.201,-0.682,1.009,7,9,"40,940",197,64,ltor,7,rain,
214,8/9/12,DET,NYY,L 3-4,38,37,3,13,3,0,1,3,0,0,6,0,1,0,0,0,0,1,-0.298,-1.684,1.829,8,11,"40,940",197,64,ltor,7,rain,
215,5/14/12,SDP,WSN,L 5-8,39,33,5,7,3,0,0,4,4,0,7,0,2,0,2,1,1,0,0.021,0.682,1.312,7,15,"19,434",184,67,torf,2,rain,
216,5/14/12,WSN,SDP,W 8-5,39,33,8,11,1,0,3,7,5,1,7,0,1,0,1,1,1,1,0.52,4.162,1.269,7,16,"19,434",184,67,torf,2,rain,
217,5/11/12,MIN,TOR,W 7-6,39,30,7,7,2,0,0,7,9,1,7,0,0,0,0,0,0,1,0.38,3.117,1.202,8,10,"33,387",197,51,ltor,10,rain,
218,5/11/12,TOR,MIN,L 6-7,39,36,6,11,0,0,4,6,3,0,5,0,0,0,1,2,0,0,-0.123,1.633,1.74,6,10,"33,387",197,51,ltor,10,rain,
219,5/6/12,KCR,NYY,L 4-10,38,36,4,9,2,1,1,4,2,0,8,0,0,0,0,0,1,0,-0.063,-0.551,0.39,7,10,"20,434",186,72,rtol,7,rain,
220,5/6/12,NYY,KCR,W 10-4,44,37,10,12,2,0,3,10,6,0,5,1,0,0,0,2,1,0,0.435,5.45,0.486,7,10,"20,434",186,72,rtol,7,rain,
221,5/3/12,SFG,MIA,L 2-3,35,33,2,9,1,0,0,1,1,0,6,0,1,0,0,1,0,1,-0.469,-1.81,1.792,6,17,"41,159",179,57,rtol,11,rain,
222,5/3/12,MIA,SFG,W 3-2,45,39,3,12,2,0,0,3,5,2,8,0,1,0,2,0,4,0,0.031,-0.809,0.896,15,14,"41,159",179,57,rtol,11,rain,
223,4/18/12,NYM,ATL,L 6-14,44,39,6,14,4,0,1,6,5,0,5,0,0,0,0,1,2,0,0.173,1.632,1.016,11,17,"17,909",197,62,torf,5,rain,
224,4/18/12,ATL,NYM,W 14-6,44,39,14,17,5,1,3,14,3,0,12,0,1,1,0,0,1,0,0.671,10.117,0.457,6,14,"17,909",197,62,torf,5,rain,
225,4/10/12,KCR,OAK,W 3-0,30,27,3,7,2,0,1,3,2,0,3,0,0,1,0,0,0,2,0.03,-0.67,0.924,4,10,"10,670",133,55,torf,5,rain,
226,4/10/12,OAK,KCR,L 0-3,24,20,0,1,1,0,0,0,4,0,10,0,0,0,0,0,0,0,-0.396,-3.296,0.939,3,10,"10,670",133,55,torf,5,rain,
227,9/27/11,CLE,DET,L 6-9,42,39,6,12,4,0,0,5,3,0,13,0,0,0,1,0,0,0,-0.135,1.399,0.682,9,10,"31,132",204,61,fromlf,6,rain,
228,9/27/11,DET,CLE,W 9-6,40,35,9,12,6,0,3,9,4,0,10,1,0,0,0,0,0,1,0.366,4.909,0.456,7,11,"31,132",204,61,fromlf,6,rain,
229,9/8/11,LAD,WSN,W 7-4,39,37,7,11,4,0,0,7,1,0,5,1,0,0,0,0,2,1,0.342,2.883,1.213,5,18,"21,638",210,73,fromrf,8,rain,
230,9/8/11,WSN,LAD,L 4-7,38,32,4,5,3,0,1,4,6,0,8,0,0,0,0,0,0,0,-0.157,-0.116,1.268,7,16,"21,638",210,73,fromrf,8,rain,
231,9/3/11,CLE,KCR,L 1-5,32,30,1,3,2,0,0,1,1,0,9,0,0,1,2,0,1,1,-0.276,-3.461,0.763,4,9,"27,126",139,77,ltor,5,rain,
232,9/3/11,KCR,CLE,W 5-1,34,33,5,8,2,0,1,5,1,0,5,0,0,0,1,0,2,0,0.223,1.036,0.521,5,9,"27,126",139,77,ltor,5,rain,
233,8/25/11,NYY,OAK,W 22-9,58,43,22,21,2,1,5,22,13,1,9,1,0,1,0,0,0,0,0.789,17.749,1.057,12,13,"46,369",271,75,,8,rain,
234,8/25/11,OAK,NYY,L 9-22,44,40,9,15,4,1,2,9,2,0,13,0,1,1,0,0,2,0,0.289,4.218,0.648,8,11,"46,369",271,75,,8,rain,
235,8/13/11,BAL,DET,L 5-6,36,36,5,8,0,0,2,5,0,0,13,0,0,0,1,0,0,0,-0.278,0.398,1.37,4,11,"24,114",168,75,tolf,2,rain,
236,8/13/11,DET,BAL,W 6-5,38,34,6,9,3,0,1,6,3,0,3,0,0,1,0,1,0,0,0.223,1.4,0.802,5,11,"24,114",168,75,tolf,2,rain,
237,7/7/11,ARI,STL,W 4-1,36,33,4,6,1,0,1,4,2,0,2,0,0,1,3,1,0,0,0.108,-0.038,0.753,5,15,"35,274",147,72,,7,rain,
238,7/7/11,STL,ARI,L 1-4,34,28,1,3,2,0,0,1,6,0,3,0,0,0,0,2,0,0,-0.393,-3.038,1.087,6,12,"35,274",147,72,,7,rain,
239,7/1/11,MIN,MIL,W 6-2,34,30,6,7,0,0,1,4,4,0,6,0,0,0,1,1,0,1,0.273,2.035,0.597,4,10,"40,812",150,71,fromlf,15,rain,
240,7/1/11,MIL,MIN,L 2-6,33,31,2,4,1,0,1,2,2,0,8,0,0,0,0,0,0,0,-0.228,-2.461,0.762,4,10,"40,812",150,71,fromlf,15,rain,
241,6/22/11,SDP,BOS,W 5-1,39,32,5,7,0,0,1,4,5,0,8,2,0,0,2,0,2,1,0.186,0.784,0.741,10,10,"37,419",169,69,fromcf,6,rain,
242,6/22/11,BOS,SDP,L 1-5,31,28,1,10,0,0,0,1,2,0,4,1,0,0,0,2,0,0,-0.268,-2.687,0.968,9,11,"37,419",169,69,fromcf,6,rain,
243,6/18/11,MIN,SDP,W 1-0,31,28,1,6,2,0,1,1,1,0,5,1,1,0,0,0,0,1,-0.242,-2.964,0.838,6,10,"40,225",148,69,fromlf,2,rain,
244,6/18/11,SDP,MIN,L 0-1,32,31,0,4,0,1,0,0,1,0,11,0,0,0,0,0,0,0,-0.743,-4.459,1.482,5,11,"40,225",148,69,fromlf,2,rain,
245,6/4/11,COL,SFG,W 2-1,35,31,2,9,0,0,0,1,2,1,7,0,2,0,0,1,1,1,-0.11,-1.788,1.085,6,15,"41,046",161,59,rtol,10,rain,
246,6/4/11,SFG,COL,L 1-2,33,30,1,4,2,0,1,1,3,0,2,0,0,0,0,0,0,0,-0.612,-2.789,1.235,5,14,"41,046",161,59,rtol,10,rain,
247,5/16/11,OAK,LAA,W 5-4,43,37,5,10,2,0,0,4,4,1,7,1,0,1,0,1,1,0,0.466,1.266,1.703,10,12,"11,061",187,50,tolf,9,rain,
248,5/16/11,BAL,BOS,L 7-8,45,36,7,10,3,0,1,7,8,0,6,0,0,1,0,0,4,0,0.222,2.257,0.84,11,11,"37,138",233,48,fromrf,9,rain,
249,5/16/11,BOS,BAL,W 8-7,48,41,8,15,4,1,0,8,7,1,5,0,0,0,1,0,2,0,0.719,3.96,2.074,15,9,"37,138",233,48,fromrf,9,rain,
250,5/16/11,LAA,OAK,L 4-5,43,37,4,8,1,0,0,4,5,0,12,0,0,1,0,0,0,0,-0.034,-0.911,1.417,9,9,"11,061",187,50,tolf,9,rain,
251,4/22/11,CHW,DET,L 3-9,33,33,3,6,0,0,3,3,0,0,9,0,0,0,0,0,0,0,-0.224,-1.602,0.489,3,9,"23,537",150,41,ltor,17,rain,
252,4/22/11,DET,CHW,W 9-3,39,33,9,12,4,1,1,9,4,1,7,0,1,1,0,0,0,1,0.275,4.909,0.383,6,10,"23,537",150,41,ltor,17,rain,
253,4/20/11,OAK,BOS,L 3-5,45,39,3,12,2,0,1,3,5,0,6,1,0,0,0,0,0,0,-0.323,-1.419,1.561,15,13,"29,045",189,62,,4,rain,
254,4/20/11,BOS,OAK,W 5-3,36,35,5,10,0,0,3,5,1,0,12,0,0,0,0,2,0,1,0.179,0.581,0.831,4,9,"29,045",189,62,,4,rain,
255,9/15/10,OAK,KCR,L 3-6,38,35,3,8,1,0,1,3,3,0,7,0,0,0,1,0,0,0,-0.12,-1.43,0.888,8,11,"11,087",173,66,rtol,6,rain,
256,9/15/10,KCR,OAK,W 6-3,36,31,6,9,1,0,2,6,4,0,7,1,0,0,0,1,1,0,0.38,2.063,0.76,6,9,"11,087",173,66,rtol,6,rain,
257,8/23/10,SEA,BOS,L 3-6,36,34,3,7,0,0,0,2,2,1,12,0,0,0,1,0,1,0,-0.118,-1.743,1.289,6,9,"37,133",141,62,fromcf,17,rain,
258,8/23/10,BOS,SEA,W 6-3,36,33,6,10,0,0,0,6,1,0,7,0,1,1,1,0,0,0,0.382,1.785,1.208,6,10,"37,133",141,62,fromcf,17,rain,
259,8/22/10,BAL,TEX,L 4-6,33,33,4,6,1,0,2,4,0,0,3,0,0,0,1,1,0,0,-0.223,-0.43,0.796,2,9,"14,788",154,83,,7,rain,
260,8/22/10,TEX,BAL,W 6-4,39,34,6,9,0,0,2,6,4,0,4,0,1,0,1,1,1,0,0.275,1.57,0.538,6,10,"14,788",154,83,,7,rain,
261,7/20/10,WSN,CIN,L 7-8,39,33,7,8,2,1,1,7,4,0,6,1,1,0,0,1,0,0,-0.283,2.518,1.01,5,15,"22,876",168,75,rtol,9,rain,
262,7/20/10,TOR,KCR,W 13-1,48,44,13,16,8,0,2,13,3,0,7,1,0,0,1,0,0,0,0.337,8.572,0.338,8,9,"18,865",184,73,rtol,8,rain,
263,7/20/10,KCR,TOR,L 1-13,38,37,1,11,1,0,0,1,1,0,1,0,0,0,0,1,0,0,-0.163,-3.429,0.34,10,11,"18,865",184,73,rtol,8,rain,
264,7/20/10,CIN,WSN,W 8-7,37,33,8,9,3,0,1,7,4,0,5,0,0,0,0,0,1,0,0.218,4.017,0.585,5,15,"22,876",168,75,rtol,9,rain,
265,5/27/10,SFG,WSN,W 5-4,35,31,5,9,1,0,1,5,4,0,1,0,0,0,1,2,0,1,0.373,1.219,1.295,6,15,"28,251",164,60,rtol,19,rain,
266,5/27/10,WSN,SFG,L 4-5,39,31,4,8,2,0,2,3,5,1,6,0,2,1,1,2,1,0,-0.127,-0.258,1.221,8,17,"28,251",164,60,rtol,19,rain,
267,5/19/10,BOS,MIN,W 3-2,35,34,3,10,0,0,1,3,1,0,5,0,0,0,0,0,0,0,0.033,-1.215,0.835,8,10,"37,426",179,53,fromrf,13,rain,
268,5/19/10,MIN,BOS,L 2-3,33,31,2,6,2,0,0,2,2,0,7,0,0,0,1,1,1,0,-0.469,-2.742,1.423,4,11,"37,426",179,53,fromrf,13,rain,
269,5/18/10,BOS,NYY,W 7-6,40,37,7,10,2,0,1,7,3,0,5,0,0,0,2,1,0,0,0.465,2.258,1.342,6,12,"47,734",249,51,fromrf,18,rain,
270,5/18/10,NYY,BOS,L 6-7,45,36,6,8,3,0,1,6,8,0,10,0,1,0,2,0,0,0,-0.033,1.257,1.452,12,10,"47,734",249,51,fromrf,18,rain,
271,5/17/10,SEA,OAK,L 4-8,35,31,4,6,0,0,1,4,4,0,5,0,0,0,0,2,2,0,-0.081,-0.43,0.581,4,9,"10,051",142,56,tolf,9,rain,
272,5/17/10,OAK,SEA,W 8-4,37,36,8,15,3,1,2,8,0,0,7,0,0,1,1,3,2,0,0.419,4.063,0.394,5,10,"10,051",142,56,tolf,9,rain,
273,5/13/10,COL,WSN,L 6-14,39,33,6,10,1,1,1,6,6,0,5,0,0,0,0,1,0,0,0.01,1.509,1.068,9,15,"20,795",195,47,fromlf,4,rain,overcast
274,5/13/10,WSN,COL,W 14-6,42,37,14,16,4,0,2,14,3,1,7,0,1,1,0,0,0,1,0.51,9.509,0.713,4,16,"20,795",195,47,fromlf,4,rain,overcast
275,4/7/10,DET,KCR,L 2-3,43,40,2,11,0,1,1,2,2,0,6,0,1,0,0,2,0,1,-0.188,-3.415,1.74,8,12,"10,574",213,45,ltor,17,rain,
276,4/7/10,KCR,DET,W 3-2,41,33,3,7,1,0,1,2,5,0,3,2,1,0,0,2,2,0,0.311,-1.302,1.559,8,10,"10,574",213,45,ltor,17,rain,
277,9/26/09,LAD,PIT,W 8-4,43,35,8,11,2,1,1,8,8,1,3,0,0,0,0,2,0,0,0.709,3.611,1.2,8,19,"35,605",192,59,fromrf,12,rain,
278,9/26/09,PIT,LAD,L 4-8,36,33,4,7,2,0,1,4,3,0,8,0,0,0,0,0,0,0,0.209,-0.388,1.375,5,15,"35,605",192,59,fromrf,12,rain,
279,9/21/09,KCR,BOS,W 12-9,44,33,12,11,5,0,1,11,11,0,6,0,0,0,0,1,5,0,0.755,7.794,0.882,8,10,"16,770",201,67,,0,rain,
280,9/21/09,BOS,KCR,L 9-12,45,38,9,12,0,0,1,8,7,0,2,0,0,0,0,0,0,0,0.255,4.268,0.805,9,11,"16,770",201,67,,0,rain,
281,9/12/09,TEX,SEA,L 3-8,32,30,3,6,2,0,1,3,2,0,5,0,0,0,1,1,0,0,-0.156,-0.499,0.869,5,9,"22,468",190,67,ltor,6,rain,
282,9/12/09,SEA,TEX,W 8-3,47,41,8,15,5,0,1,8,6,1,6,0,0,0,0,1,0,0,0.343,2.917,0.788,12,9,"22,468",190,67,ltor,6,rain,
283,9/11/09,NYY,BAL,L 4-10,39,36,4,12,1,0,1,4,2,0,11,1,0,0,0,2,0,0,0.041,-1.123,0.768,8,15,"46,771",229,65,ltor,13,rain,
284,9/11/09,BAL,NYY,W 10-4,48,40,10,16,3,0,0,10,5,0,8,1,0,2,0,1,0,0,0.539,4.877,1.088,11,13,"46,771",229,65,ltor,13,rain,
285,8/28/09,ATL,PHI,L 2-4,37,35,2,8,3,0,0,2,2,0,8,0,0,0,1,1,0,0,-0.413,-2.519,1.365,8,16,"44,747",144,69,fromcf,8,rain,
286,8/28/09,PHI,ATL,W 4-2,33,30,4,9,2,1,2,4,2,1,8,0,1,0,0,1,0,0,0.087,-0.018,0.529,5,14,"44,747",144,69,fromcf,8,rain,
287,8/26/09,CLE,KCR,W 4-2,40,37,4,10,3,0,1,3,2,0,6,1,0,0,1,0,1,0,0.073,-0.734,0.97,9,9,"10,751",161,75,rtol,4,rain,
288,8/26/09,KCR,CLE,L 2-4,35,33,2,8,1,0,0,2,1,0,5,0,0,1,0,1,0,0,-0.428,-2.734,1.304,6,9,"10,751",161,75,rtol,4,rain,
289,8/19/09,PIT,MIL,W 3-1,32,29,3,5,3,0,1,3,3,1,6,0,0,0,1,1,2,0,0.066,-0.902,0.602,5,11,"12,630",156,75,rtol,4,rain,
290,8/19/09,MIL,PIT,L 1-3,33,31,1,8,1,0,0,1,2,0,6,0,0,0,0,3,0,1,-0.433,-3.39,0.959,5,11,"12,630",156,75,rtol,4,rain,
291,7/4/09,STL,CIN,L 2-5,36,33,2,8,0,0,1,1,2,0,7,0,1,0,0,0,0,1,-0.284,-2.481,1.025,7,15,"37,371",159,74,rtol,1,rain,
292,7/4/09,CIN,STL,W 5-2,38,36,5,12,2,1,2,4,2,0,5,0,0,0,1,0,1,0,0.216,1.017,0.658,9,14,"37,371",159,74,rtol,1,rain,
293,6/20/09,STL,KCR,W 7-1,36,36,7,10,0,0,2,7,0,0,7,0,0,0,0,1,0,0,0.065,2.267,0.713,2,11,"38,769",157,78,rtol,7,rain,
