Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
1346,5/31/89,MIL,CAL,W 4-1,35,29,4,8,3,0,1,4,5,1,3,0,1,0,1,1,0,1,0.119,0.178,0.682,7,9,"14,129",166,73,,,rain,overcast
1347,5/31/89,CHW,DET,L 3-4,39,31,3,8,2,0,0,3,5,1,2,0,3,0,0,0,0,1,-0.255,-1.208,1.774,9,12,"8,549",181,63,,,rain,night
1348,5/31/89,CAL,MIL,L 1-4,35,33,1,7,0,0,0,1,2,0,7,0,0,0,1,2,1,0,-0.382,-3.299,1.13,7,10,"14,129",166,73,,,rain,overcast
1349,5/25/89,CAL,NYY,L 6-8,38,32,6,10,1,0,2,6,2,0,2,1,0,3,0,1,1,1,0.173,1.701,1.399,5,11,"23,354",178,65,rtol,,rain,night
1350,5/25/89,NYY,CAL,W 8-6,40,37,8,14,3,0,3,8,2,0,6,0,0,1,0,0,0,0,0.673,4.18,0.968,8,9,"23,354",178,65,rtol,,rain,night
1351,5/24/89,CAL,NYY,W 11-4,50,38,11,13,3,0,2,10,9,1,5,1,2,0,0,0,3,0,0.35,6.7,0.641,12,9,"19,144",235,61,torf,,rain,night
1352,5/24/89,NYY,CAL,L 4-11,42,32,4,12,0,0,1,4,6,0,3,0,2,2,0,2,0,0,-0.15,-0.299,1.561,11,12,"19,144",235,61,torf,,rain,night
1353,5/13/89,BAL,CHW,L 2-8,40,38,2,10,0,0,1,2,2,0,8,0,0,0,1,0,0,0,-0.186,-2.167,0.455,11,11,"23,032",203,,,,rain,night
1354,5/13/89,CHW,BAL,W 8-2,41,37,8,12,5,0,0,8,4,1,6,0,0,0,0,1,1,1,0.313,3.834,0.44,6,11,"23,032",203,,,,rain,night
1355,5/10/89,CAL,DET,L 2-3,32,31,2,5,1,0,0,2,0,0,4,0,0,1,0,0,1,0,-0.098,-2.247,0.75,3,9,"13,187",155,56,fromrf,,rain,night
1356,5/10/89,DET,CAL,W 3-2,34,30,3,8,1,0,0,3,4,0,4,0,0,0,0,2,0,0,0.402,-0.091,1.661,6,11,"13,187",155,56,fromrf,,rain,night
1357,5/9/89,NYY,TEX,W 5-3,41,31,5,8,2,0,1,5,10,0,7,0,0,0,0,0,1,1,0.282,1.18,1.066,12,10,"21,978",187,55,tolf,,rain,night
1358,5/9/89,TEX,NYY,L 3-5,36,32,3,6,2,0,0,2,4,0,3,0,0,0,1,2,0,0,-0.218,-1.298,1.065,6,10,"21,978",187,55,tolf,,rain,night
1359,5/4/89,ATL,PHI,W 3-0,30,26,3,6,0,0,1,2,3,2,3,0,0,1,1,0,1,2,-0.008,-0.572,0.681,3,9,"2,047",120,,,,rain,night
1360,5/4/89,PHI,ATL,L 0-3,29,29,0,2,0,1,0,0,0,0,2,0,0,0,1,1,0,0,-0.512,-4.016,0.923,2,10,"2,047",120,,,,rain,night
1361,4/29/89,TEX,BOS,L 5-8,38,34,5,10,0,0,1,5,3,0,10,0,0,1,0,0,2,2,-0.156,0.57,1.053,6,9,"41,050",175,,torf,,rain,night
1362,4/29/89,BOS,TEX,W 8-5,42,37,8,11,2,0,3,8,4,1,7,0,0,1,0,0,0,0,0.342,3.571,0.98,7,9,"41,050",175,,torf,,rain,night
1363,4/16/89,NYY,MIN,L 4-9,35,33,4,9,0,1,1,2,1,0,2,0,0,1,0,1,1,1,-0.153,-0.298,0.523,4,13,"30,195",156,50,torf,,rain,overcast
1364,4/16/89,MIN,NYY,W 9-4,43,38,9,15,1,0,2,9,2,0,3,2,1,0,1,4,0,0,0.348,4.703,0.526,7,13,"30,195",156,50,torf,,rain,overcast
1365,4/9/89,NYY,CLE,L 3-4,37,32,3,7,2,0,0,3,4,1,8,0,1,0,1,0,1,0,-0.385,-1.297,1.752,7,14,"25,328",187,50,,,rain,cloudy
1366,4/9/89,CLE,NYY,W 4-3,38,34,4,9,1,0,1,2,4,0,5,0,0,0,1,1,2,2,0.116,-0.299,0.953,7,9,"25,328",187,50,,,rain,cloudy
1367,10/2/88,NYY,DET,L 3-4,44,39,3,7,1,0,0,3,3,0,10,0,1,1,2,1,0,0,-0.412,-2.157,1.709,8,10,"35,359",190,61,fromlf,,rain,cloudy
1368,10/2/88,DET,NYY,W 4-3,43,38,4,8,0,1,1,4,5,0,7,0,0,0,0,1,1,0,0.089,-0.659,1.47,8,12,"35,359",190,61,fromlf,,rain,cloudy
1369,10/1/88,ATL,CIN,W 4-2,40,36,4,12,2,0,2,4,2,1,5,0,1,1,0,0,0,0,0.202,-0.016,0.985,9,12,"15,180",139,,,,rain,overcast
1370,10/1/88,CIN,ATL,L 2-4,36,32,2,8,2,0,0,2,2,0,6,1,0,1,0,0,0,1,-0.297,-2.018,1.5,7,14,"15,180",139,,,,rain,overcast
1371,9/24/88,PHI,MON,L 0-1,16,15,0,0,0,0,0,0,1,0,8,0,0,0,1,0,1,1,-0.279,-2.17,0.926,1,9,"14,088",85,64,,7,rain,night
1372,9/24/88,MON,PHI,W 1-0,21,19,1,4,2,0,0,1,2,1,1,0,0,0,0,0,0,0,-0.026,-0.484,1.041,4,9,"14,088",85,64,,7,rain,night
1373,9/23/88,MON,PHI,W 3-2,36,35,3,9,2,0,0,3,1,0,9,0,0,0,0,1,1,1,0.183,-0.908,1.476,6,18,"13,386",196,74,,5,rain,night
1374,9/23/88,PHI,MON,L 2-3,35,32,2,7,1,0,0,2,1,0,6,1,1,0,0,0,0,1,-0.317,-1.905,1.763,6,12,"13,386",196,74,,5,rain,night
1375,9/19/88,DET,CLE,L 3-4,42,39,3,13,2,0,1,3,3,0,4,0,0,0,0,1,0,0,-0.178,-1.217,1.68,12,13,"15,383",180,71,rtol,,rain,night
1376,9/19/88,CLE,DET,W 4-3,37,34,4,10,0,0,1,4,1,0,1,0,2,0,0,0,1,0,0.321,-0.218,1.375,6,11,"15,383",180,71,rtol,,rain,night
1377,9/18/88,DET,BAL,L 0-2,30,25,0,1,1,0,0,0,5,0,5,0,0,0,0,2,0,0,-0.603,-4.218,1.085,3,12,"29,728",128,86,tocf,,rain,overcast
1378,9/18/88,BAL,DET,W 2-0,34,33,2,8,1,0,1,2,1,0,5,0,0,0,0,2,0,0,-0.103,-2.219,0.878,5,10,"29,728",128,86,tocf,,rain,overcast
1379,9/18/88,STL,CHC,W 5-4,42,40,5,12,0,0,1,5,2,0,11,0,0,0,0,0,1,0,0.175,0.944,0.754,10,14,"25,090",160,83,tolf,10,rain,overcast
1380,9/18/88,CHC,STL,L 4-5,39,38,4,11,4,0,0,4,1,0,5,0,0,0,0,0,0,0,-0.323,-0.059,1.334,8,17,"25,090",160,83,tolf,10,rain,overcast
1381,9/17/88,PHI,PIT,L 2-7,35,33,2,7,1,0,1,2,2,0,6,0,0,0,0,1,0,0,-0.26,-1.908,1.401,6,17,"14,528",185,64,,6,rain,night
1382,9/17/88,PIT,PHI,W 7-2,40,35,7,10,1,0,1,7,3,2,5,0,1,1,0,1,0,0,0.242,3.093,0.703,6,17,"14,528",185,64,,6,rain,night
1383,9/16/88,LAD,CIN,L 0-1,27,27,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,-0.694,-4.017,1.05,0,11,"16,591",111,70,,,rain,night
1384,9/16/88,CIN,LAD,W 1-0,27,26,1,3,1,0,0,0,1,0,7,0,0,0,0,0,0,0,-0.194,-2.569,0.794,2,9,"16,591",111,70,,,rain,night
1385,9/5/88,NYM,PIT,W 7-5,43,36,7,11,3,0,2,7,6,0,6,0,0,1,0,0,1,0,0.553,3.212,1.405,9,14,"38,876",189,70,,6,rain,cloudy
1386,9/5/88,PIT,NYM,L 5-7,38,35,5,11,1,1,0,5,0,0,8,0,2,1,1,1,0,1,0.054,1.213,1.458,6,18,"38,876",189,70,,6,rain,cloudy
1387,1988-09-04 (2),CLE,CHW,L 2-5,36,34,2,9,2,0,1,2,1,1,3,0,1,0,0,1,0,0,-0.137,-2.491,0.923,7,10,"11,979",176,58,,,rain,cloudy
1388,1988-09-04 (2),CHW,CLE,W 5-2,43,41,5,16,5,1,0,5,2,0,6,0,0,0,0,1,0,0,0.365,0.51,1.515,11,14,"11,979",176,58,,,rain,cloudy
1389,8/27/88,CLE,CHW,L 1-4,35,33,1,7,2,0,0,1,2,0,0,0,0,0,1,2,0,0,-0.375,-3.4,0.966,7,9,"18,056",137,,,,rain,night
1390,8/27/88,CHW,CLE,W 4-1,36,31,4,10,2,0,0,4,3,1,3,1,1,0,0,0,1,1,0.125,0.09,0.643,8,9,"18,056",137,,,,rain,night
1391,8/24/88,TOR,CHW,L 4-6,38,36,4,11,1,0,1,4,2,0,4,0,0,0,0,1,2,0,-0.2,-0.4,0.879,7,12,"33,385",173,72,,,rain,cloudy
1392,8/24/88,CHW,TOR,W 6-4,38,35,6,11,2,0,0,5,2,1,2,0,1,0,0,0,3,1,0.302,1.6,0.52,5,9,"33,385",173,72,,,rain,cloudy
1393,8/23/88,OAK,NYY,L 4-5,39,35,4,8,2,0,0,4,3,0,5,1,0,0,1,1,0,0,-0.028,-0.357,1.099,8,10,"32,250",189,65,,,rain,night
1394,8/23/88,TOR,CHW,W 7-2,37,34,7,11,0,1,3,7,3,0,6,0,0,0,0,0,0,1,0.22,3.088,0.546,6,10,"28,443",160,60,fromrf,8,rain,night
1395,8/23/88,CHW,TOR,L 2-7,38,35,2,8,1,1,0,2,3,0,8,0,0,0,0,0,0,0,-0.28,-2.398,0.964,9,11,"28,443",160,60,fromrf,8,rain,night
1396,8/23/88,NYY,OAK,W 5-4,39,33,5,10,0,0,1,5,6,1,6,0,0,0,0,1,1,1,0.471,1.535,1.077,9,11,"32,250",189,65,,,rain,night
1397,8/18/88,DET,CHW,W 6-4,40,34,6,9,0,0,3,4,5,0,6,0,1,0,1,0,0,0,0.601,2.029,1.659,9,11,"25,279",223,,,,rain,night
1398,8/18/88,CLE,MIL,W 4-3,32,28,4,6,2,0,0,4,3,0,3,0,0,1,0,0,0,0,0.146,0.008,1.015,4,10,"6,732",132,70,fromlf,,rain,night
1399,8/18/88,MIL,CLE,L 3-4,35,35,3,10,1,1,0,3,0,0,7,0,0,0,0,0,0,1,-0.356,-1.491,1.376,5,10,"6,732",132,70,fromlf,,rain,night
1400,8/18/88,CHW,DET,L 4-6,42,35,4,7,2,0,1,4,6,1,11,0,1,0,2,0,2,0,0.099,-0.217,0.773,11,12,"25,279",223,,,,rain,night
1401,1988-08-05 (1),DET,BOS,W 3-1,34,32,3,10,1,0,0,3,1,0,4,0,0,1,0,1,0,0,-0.001,-0.749,1.218,7,9,,171,92,tolf,,rain,overcast
1402,1988-08-05 (1),BOS,DET,L 1-3,34,31,1,6,1,0,0,0,3,1,6,0,0,0,0,1,0,1,-0.505,-3.216,1.342,6,9,,171,92,tolf,,rain,overcast
1403,8/5/88,CIN,SDP,W 10-7,40,37,10,15,3,1,2,10,3,1,7,0,0,0,0,1,1,0,0.789,6.431,1.143,6,15,"29,340",174,86,fromcf,12,rain,overcast
1404,8/5/88,SDP,CIN,L 7-10,42,34,7,8,1,0,1,7,8,0,6,0,0,0,0,0,0,0,0.289,2.983,1.063,8,13,"29,340",174,86,fromcf,12,rain,overcast
1405,8/2/88,PIT,MON,W 3-2,38,36,3,10,3,0,0,3,2,0,7,0,0,0,0,1,1,1,0.408,-0.383,1.5,7,16,"12,296",221,88,,,rain,night
1406,8/2/88,MON,PIT,L 2-3,46,39,2,11,2,1,1,2,5,2,7,0,2,0,0,0,3,1,-0.093,-2.209,1.995,14,16,"12,296",221,88,,,rain,night
1407,7/30/88,CHW,CAL,L 14-15,50,42,14,15,2,2,3,14,7,1,6,0,0,1,1,0,0,0,0.594,9.599,0.979,9,9,"17,422",217,88,torf,8,rain,overcast
1408,7/30/88,CAL,CHW,W 15-14,47,39,15,16,2,0,5,14,7,1,8,0,0,1,0,1,0,1,1.093,10.603,0.96,5,11,"17,422",217,88,torf,8,rain,overcast
1409,7/30/88,TEX,DET,L 0-3,33,32,0,5,1,1,0,0,0,0,4,0,1,0,1,0,0,0,-0.436,-4.219,0.884,6,10,"36,972",159,70,,,rain,night
1410,7/30/88,DET,TEX,W 3-0,33,26,3,6,0,0,1,2,5,0,6,0,2,0,1,2,0,1,0.062,-0.748,0.634,6,10,"36,972",159,70,,,rain,night
1411,7/26/88,MIL,NYY,L 2-3,36,35,2,8,1,0,0,2,1,0,7,0,0,0,0,0,0,0,-0.448,-2.357,1.186,7,12,"20,549",160,70,,,rain,night
1412,7/26/88,PHI,NYM,L 5-7,41,35,5,8,3,0,1,5,5,0,4,0,0,1,1,0,0,0,-0.068,1.092,1.72,9,15,"34,192",192,,,,rain,night
1413,7/26/88,NYM,PHI,W 7-5,40,36,7,12,4,0,0,6,2,0,5,1,1,0,0,0,1,2,0.432,3.093,0.972,6,12,"34,192",192,,,,rain,night
1414,7/26/88,NYY,MIL,W 3-2,32,27,3,6,1,0,0,3,3,0,3,0,1,1,0,1,2,0,0.052,-0.875,0.654,5,10,"20,549",160,70,,,rain,night
1415,7/21/88,SDP,CHC,W 3-1,40,39,3,13,1,1,1,3,1,0,3,0,0,0,0,0,0,1,0.07,-1.057,0.525,10,12,"28,485",148,,fromcf,,rain,overcast
1416,7/21/88,CHC,SDP,L 1-3,37,35,1,8,1,0,0,1,2,0,1,0,0,0,2,2,0,0,-0.429,-3.057,1.294,9,14,"28,485",148,,fromcf,,rain,overcast
1417,7/20/88,ATL,PHI,L 3-4,38,38,3,11,2,0,0,3,0,0,5,0,0,0,0,0,0,0,-0.305,-0.907,1.667,8,15,"17,747",158,85,,,rain,night
1418,7/20/88,PHI,ATL,W 4-3,34,30,4,8,2,0,1,3,3,0,3,0,1,0,0,1,0,0,0.194,0.527,1.226,6,13,"17,747",158,85,,,rain,night
1419,7/19/88,TEX,NYY,W 7-2,48,43,7,16,3,0,0,7,5,0,8,0,0,0,0,0,1,0,0.34,2.642,0.361,14,12,"27,456",177,86,,,rain,night
1420,7/19/88,NYY,TEX,L 2-7,35,32,2,5,1,0,1,2,3,0,7,0,0,0,1,0,0,0,-0.161,-2.36,0.33,6,10,"27,456",177,86,,,rain,night
1421,7/14/88,PIT,SFG,W 9-2,40,34,9,13,4,2,0,9,3,1,5,1,2,0,0,1,1,0,0.476,5.633,0.607,7,14,"28,325",169,,,,rain,night
1422,7/14/88,CHW,NYY,L 5-7,40,38,5,11,1,0,3,5,2,0,9,0,0,0,1,1,0,0,-0.021,0.64,1.325,8,13,"28,284",169,87,,,rain,night
1423,7/14/88,SFG,PIT,L 2-9,39,31,2,8,2,0,0,1,5,0,8,0,2,1,0,1,0,0,-0.026,-1.788,0.762,10,18,"28,325",169,,,,rain,night
1424,7/14/88,NYY,CHW,W 7-5,36,32,7,9,2,0,2,7,3,1,2,0,1,0,1,1,0,0,0.479,3.126,0.991,5,9,"28,284",169,87,,,rain,night
1425,6/29/88,CLE,BOS,L 1-5,33,32,1,4,0,0,0,1,1,0,12,0,0,0,1,0,1,0,-0.298,-3.582,0.814,5,9,"35,035",171,,tolf,,rain,night
1426,6/29/88,BOS,CLE,W 5-1,36,33,5,13,3,0,1,5,1,0,1,0,2,0,0,1,1,0,0.2,0.928,0.868,7,10,"35,035",171,,tolf,,rain,night
1427,6/27/88,DET,NYY,W 6-3,41,35,6,12,1,0,0,5,2,1,4,1,2,1,0,1,0,0,0.15,1.641,0.667,8,10,"26,862",190,78,,,rain,night
1428,6/27/88,NYY,DET,L 3-6,36,33,3,7,2,0,1,3,3,0,5,0,0,0,0,0,0,0,-0.35,-1.359,0.835,6,10,"26,862",190,78,,,rain,night
1429,6/25/88,ATL,SDP,W 8-4,39,33,8,10,2,0,0,8,4,1,4,0,0,2,1,0,0,0,0.666,4.431,0.94,7,11,"12,315",163,92,torf,,rain,night
1430,6/25/88,SDP,ATL,L 4-8,38,33,4,10,2,0,0,4,3,0,6,0,2,0,0,1,0,0,0.165,-0.016,0.988,7,14,"12,315",163,92,torf,,rain,night
1431,6/8/88,DET,BAL,W 12-4,44,36,12,12,1,0,3,12,6,0,2,1,1,0,0,1,1,1,0.534,7.732,0.572,5,13,"17,120",174,73,fromcf,,rain,night
1432,6/8/88,NYM,STL,L 2-5,37,36,2,11,1,0,0,2,1,0,5,0,0,0,0,1,0,0,-0.157,-1.907,1.16,8,12,"38,451",150,68,tolf,12,rain,night
1433,6/8/88,STL,NYM,W 5-2,34,30,5,9,1,1,0,5,4,2,4,0,0,0,0,2,0,0,0.345,1.526,1.05,5,13,"38,451",150,68,tolf,12,rain,night
1434,6/8/88,BAL,DET,L 4-12,42,37,4,11,0,0,1,4,4,0,6,0,0,1,0,1,0,0,0.035,-0.267,0.894,11,10,"17,120",174,73,fromcf,,rain,night
1435,6/1/88,LAD,NYM,W 4-3,40,36,4,9,1,0,0,3,2,0,8,1,0,1,1,0,1,0,0.162,0.32,0.809,9,15,"29,659",209,,,,rain,night
1436,6/1/88,NYM,LAD,L 3-4,36,31,3,7,2,0,1,3,3,0,4,1,1,0,0,1,0,0,-0.338,-0.679,1.759,6,18,"29,659",209,,,,rain,night
1437,5/24/88,PHI,LAD,L 1-2,47,36,1,7,1,0,0,1,6,2,5,2,3,0,0,1,2,2,-0.798,-4.209,2.059,10,16,"17,759",226,67,,,rain,night
1438,5/24/88,HOU,PIT,L 4-5,36,35,4,10,1,0,2,4,1,0,6,0,0,0,0,1,0,1,0.287,0.212,0.862,5,12,"8,200",165,,,,rain,night
1439,5/24/88,LAD,PHI,W 2-1,49,41,2,9,1,0,1,2,6,4,5,0,2,0,1,3,1,0,-0.296,-3.209,1.967,11,16,"17,759",226,67,,,rain,night
1440,5/24/88,PIT,HOU,W 5-4,41,32,5,11,0,0,1,5,5,0,7,0,3,1,1,1,4,0,0.788,1.408,2.254,10,15,"8,200",165,,,,rain,night
1441,5/17/88,NYY,SEA,L 2-6,32,29,2,3,0,1,1,2,2,0,6,1,0,0,1,2,0,0,-0.197,-2.357,0.718,3,13,"17,858",144,63,,,rain,night
1442,5/17/88,SEA,NYY,W 6-2,38,35,6,8,0,0,2,6,2,1,3,1,0,0,2,0,1,0,0.304,1.642,0.873,5,9,"17,858",144,63,,,rain,night
1443,5/6/88,CIN,NYM,L 3-4,42,39,3,13,1,0,1,3,2,0,7,1,0,0,0,2,4,2,0.062,-1.089,1.729,9,16,"22,857",205,60,ltor,,rain,night
1444,5/6/88,NYM,CIN,W 4-3,40,34,4,6,1,0,1,4,5,1,8,0,0,1,0,0,4,0,0.562,-0.006,1.194,7,12,"22,857",205,60,ltor,,rain,night
1445,5/2/88,ATL,NYM,W 3-1,33,31,3,5,1,0,0,3,1,1,3,0,1,0,0,0,0,0,0.172,-0.679,1.28,3,10,"20,869",147,40,fromcf,,rain,night
1446,5/2/88,NYM,ATL,L 1-3,36,35,1,9,0,0,0,1,1,0,6,0,0,0,0,1,0,0,-0.328,-2.68,1.32,8,12,"20,869",147,40,fromcf,,rain,night
1447,4/27/88,NYY,KCR,L 1-3,45,39,1,9,0,0,0,1,6,0,8,0,0,0,0,2,1,0,-0.592,-4.327,1.42,11,11,"20,484",213,58,,,rain,night
1448,4/27/88,KCR,NYY,W 3-1,42,40,3,7,1,0,1,3,1,0,8,0,1,0,2,1,1,0,-0.094,-2.327,1.73,6,11,"20,484",213,58,,,rain,night
1449,4/23/88,MON,PHI,T 3-3,26,25,3,8,2,0,1,3,0,0,1,0,1,0,0,1,0,2,0.019,-0.038,1.032,2,10,"23,394",122,,,,rain,night
1450,4/23/88,PHI,MON,T 3-3,27,21,3,4,0,1,0,3,6,0,6,0,0,0,0,2,2,0,0.104,0.43,1.595,5,10,"23,394",122,,,,rain,night
1451,4/20/88,MON,CHC,W 5-1,42,37,5,11,1,0,2,5,5,1,6,0,0,0,0,1,1,0,0.095,0.945,1.37,10,14,"5,699",187,51,tocf,13,rain,cloudy
1452,4/20/88,CHC,MON,L 1-5,33,30,1,4,1,1,0,1,3,0,7,0,0,0,0,0,3,1,-0.403,-3.056,1.251,5,11,"5,699",187,51,tocf,13,rain,cloudy
1453,4/15/88,NYM,STL,W 3-0,25,22,3,5,0,0,1,2,3,0,3,0,0,0,0,0,2,1,0.138,0.548,0.64,4,9,"33,094",107,45,,,rain,night
1454,4/15/88,STL,NYM,L 0-3,20,20,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,-0.281,-2.453,0.665,2,9,"33,094",107,45,,,rain,night
1455,4/8/88,MIL,NYY,L 4-6,42,35,4,9,2,0,2,4,6,0,2,0,0,1,0,0,2,0,-0.245,-0.359,1.481,11,11,"20,927",202,50,,,rain,night
1456,4/8/88,NYY,MIL,W 6-4,36,27,6,7,2,0,3,6,6,3,4,0,2,1,0,1,2,0,0.255,2.125,0.713,6,11,"20,927",202,50,,,rain,night
1457,4/6/88,BAL,MIL,L 1-3,31,31,1,5,0,1,0,1,0,0,2,0,0,0,0,1,1,0,-0.431,-3.269,0.998,3,9,"13,487",134,49,,,rain,night
1458,4/6/88,MIL,BAL,W 3-1,32,31,3,6,2,0,1,3,1,1,2,0,0,0,0,1,0,0,0.069,-1.269,0.869,2,9,"13,487",134,49,,,rain,night
1459,7/31/87,SFG,CIN,L 2-9,36,33,2,7,2,0,0,2,3,1,5,0,0,0,1,0,0,1,-0.239,-2.72,0.819,7,15,"38,753",176,,,,rain,overcast
1460,7/31/87,CIN,SFG,W 9-2,39,32,9,9,2,0,2,9,7,0,7,0,0,0,0,0,2,1,0.261,4.802,1.216,6,13,"38,753",176,,,,rain,overcast
1461,8/19/86,BAL,OAK,L 1-4,34,30,1,4,1,0,0,1,3,0,6,0,0,1,1,0,0,1,-0.488,-3.561,1.254,6,11,"15,974",167,,,0,rain,night
1462,8/19/86,OAK,BAL,W 4-1,39,32,4,8,0,0,0,4,6,1,4,0,0,1,0,2,0,1,0.012,-0.561,0.792,8,9,"15,974",167,,,0,rain,night
1463,9/15/83,SEA,CHW,L 0-12,24,22,0,3,0,0,0,0,2,0,4,0,0,0,0,0,0,0,-0.372,-3.656,0.734,3,10,"30,378",172,60,,15,rain,night
1464,9/15/83,CHW,SEA,W 12-0,37,29,12,11,2,0,2,12,8,0,5,0,0,0,2,0,1,0,0.131,8.866,0.688,7,18,"30,378",172,60,,15,rain,night
1465,9/13/83,MON,CHC,W 5-2,41,36,5,10,2,1,0,5,4,1,3,0,1,0,1,1,1,0,0.18,0.722,0.62,9,10,"5,572",159,62,,17,rain,overcast
1466,9/13/83,CHC,MON,L 2-5,35,32,2,6,0,0,0,2,3,0,7,0,0,0,0,1,0,0,-0.32,-2.278,1.037,6,19,"5,572",159,62,,17,rain,overcast
1467,8/11/83,TOR,MIL,L 4-6,40,35,4,9,3,1,0,4,5,0,8,0,0,0,0,1,2,0,-0.216,-0.793,1.293,9,11,"27,620",160,,,,rain,
1468,8/11/83,MIL,TOR,W 6-4,37,36,6,11,3,2,1,6,1,0,2,0,0,0,0,1,0,1,0.284,1.208,0.632,4,10,"27,620",160,,,,rain,
1469,8/5/83,BAL,CHW,W 5-4,43,39,5,14,0,0,0,5,4,0,2,0,0,0,0,1,0,0,0.528,1.003,1.84,12,12,"39,544",196,78,,,rain,
1470,8/5/83,CHW,BAL,L 4-5,34,33,4,7,0,1,2,4,1,0,8,0,0,0,0,0,1,0,0.027,-0.433,0.631,3,10,"39,544",196,78,,,rain,
1471,7/29/83,NYY,CHW,L 2-7,32,32,2,5,0,0,2,2,0,0,5,0,0,0,0,0,0,0,-0.31,-2.701,0.892,3,10,"40,455",135,89,,8,rain,cloudy
1472,7/29/83,CHW,NYY,W 7-2,36,35,7,11,2,0,2,7,1,0,9,0,0,0,1,1,1,0,0.19,2.82,0.741,5,10,"40,455",135,89,,8,rain,cloudy
1473,1983-07-19 (1),LAD,PIT,L 1-4,37,33,1,7,1,0,0,1,3,0,7,0,0,1,0,0,0,0,-0.341,-3.238,0.891,9,13,,147,,,,rain,night
1474,1983-07-19 (1),PIT,LAD,W 4-1,36,31,4,10,2,1,1,3,4,0,9,0,1,0,0,0,0,0,0.159,0.231,0.627,8,13,,147,,,,rain,night
1475,7/19/83,MON,CIN,L 2-5,36,29,2,5,0,0,0,2,5,0,5,0,0,2,0,0,1,0,-0.424,-2.076,1.154,7,14,"36,229",144,,,,rain,night
1476,7/19/83,MIL,TEX,L 1-3,36,33,1,8,0,0,0,1,2,1,5,0,1,0,0,1,1,0,-0.502,-3.198,1.523,8,12,"21,236",147,,,,rain,overcast
1477,7/19/83,TEX,MIL,W 3-1,38,35,3,9,2,0,0,3,3,0,7,0,0,0,0,0,1,1,0.001,-1.197,0.947,8,9,"21,236",147,,,,rain,overcast
1478,7/19/83,CIN,MON,W 5-2,37,31,5,6,2,1,1,5,3,1,4,1,2,0,0,0,0,0,0.077,0.922,0.73,5,14,"36,229",144,,,,rain,night
1479,1983-07-04 (1),STL,PIT,L 2-7,33,33,2,9,1,0,0,2,0,0,6,0,0,0,0,2,0,0,-0.189,-2.24,1.035,4,14,,145,,,,rain,cloudy
1480,1983-07-04 (1),PIT,STL,W 7-2,37,37,7,12,2,0,1,7,0,0,3,0,0,0,1,0,0,0,0.31,3.232,0.678,6,9,,145,,,,rain,cloudy
1481,7/4/83,MIL,CLE,W 8-3,38,31,8,6,0,0,1,8,5,1,1,0,2,0,1,0,0,0,0.38,3.298,0.562,3,9,"5,557",157,73,,,rain,night
1482,7/4/83,CLE,MIL,L 3-8,36,35,3,10,0,0,2,3,1,0,6,0,0,0,0,2,0,0,-0.121,-1.703,0.678,6,9,"5,557",157,73,,,rain,night
1483,1983-06-20 (1),STL,NYM,W 3-1,33,29,3,5,2,0,0,3,2,0,8,1,1,0,0,1,0,1,0.055,-1.078,0.805,3,11,,142,69,,,rain,cloudy
1484,1983-06-20 (1),NYM,STL,L 1-3,36,35,1,11,0,0,0,1,1,0,4,0,0,0,1,3,0,0,-0.443,-3.075,1.399,8,15,,142,69,,,rain,cloudy
1485,5/30/83,BOS,CHW,L 4-6,42,37,4,11,3,0,1,4,4,0,7,1,0,0,0,0,0,1,-0.217,-0.843,1.143,11,13,"20,023",183,63,,,rain,cloudy
1486,5/30/83,CHW,BOS,W 6-4,40,37,6,13,3,0,2,6,2,0,7,0,0,1,1,1,2,2,0.281,1.157,0.785,7,11,"20,023",183,63,,,rain,cloudy
1487,5/24/83,KCR,TEX,T 2-2,25,21,2,7,0,2,0,2,2,0,4,1,0,1,0,0,1,0,-0.003,-0.511,1.306,8,9,"17,583",105,80,torf,10,rain,night
1488,5/24/83,TEX,KCR,T 2-2,24,21,2,6,2,0,1,2,3,0,3,0,0,0,0,0,0,0,-0.001,-0.512,1.074,7,9,"17,583",105,80,torf,10,rain,night
1489,5/19/83,SDP,NYM,W 3-2,35,29,3,5,1,0,0,2,4,0,3,0,1,1,1,1,1,0,0.006,-1.076,0.735,5,12,"7,034",158,,,,rain,
1490,5/19/83,NYM,SDP,L 2-3,40,33,2,7,0,0,1,2,4,0,6,1,1,1,2,1,1,0,-0.493,-2.077,2.028,11,17,"7,034",158,,,,rain,
1491,5/14/83,TOR,CLE,W 8-1,44,41,8,13,2,1,0,6,3,0,8,0,0,0,1,0,1,0,0.286,3.3,0.527,9,12,"15,505",162,77,,,rain,overcast
1492,5/14/83,CLE,TOR,L 1-8,33,26,1,1,0,0,0,1,7,0,0,0,0,0,0,1,0,0,-0.217,-3.702,0.446,5,9,"15,505",162,77,,,rain,overcast
1493,5/14/83,MON,STL,L 2-3,43,38,2,8,1,0,0,2,3,0,2,1,1,0,0,2,0,0,-0.476,-3.08,1.468,8,12,"25,887",194,,,,rain,
