Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
3149,6/11/58,CLE,BAL,L 4-7,39,35,4,12,2,1,0,4,2,0,4,0,1,1,0,1,0,1,-0.14,0.046,0.748,8,15,"7,516",157,,,,rain,cloudy
3150,6/11/58,BAL,CLE,W 7-4,37,33,7,10,1,0,0,7,3,0,5,0,1,0,0,1,2,0,0.358,3.485,0.746,6,13,"7,516",157,,,,rain,cloudy
3151,1958-06-10 (1),WSH,CHW,L 4-5,36,31,4,8,0,0,1,3,4,0,2,0,1,0,0,3,0,0,-0.161,-0.127,1.798,5,13,,148,,,,rain,
3152,1958-06-10 (1),CHW,WSH,W 5-4,37,35,5,11,2,0,1,5,2,0,3,0,0,0,0,2,2,0,0.338,0.873,1.271,5,15,,148,,,,rain,
3153,6/9/58,BAL,CLE,W 5-2,37,32,5,9,0,0,1,5,5,1,5,0,0,0,0,0,0,1,0.294,1.485,0.707,8,9,"7,658",127,,,,rain,cloudy
3154,6/9/58,CLE,BAL,L 2-5,31,30,2,4,1,0,0,2,1,0,5,0,0,0,0,1,0,0,-0.204,-1.957,0.799,2,10,"7,658",127,,,,rain,cloudy
3155,6/8/58,CHC,PIT,W 4-0,36,32,4,8,2,1,2,3,3,0,7,1,0,0,1,0,0,0,-0.085,0.108,0.795,8,9,"15,670",140,,,,rain,
3156,6/8/58,PIT,CHC,L 0-4,29,28,0,1,0,0,0,0,1,0,5,0,0,0,2,2,0,0,-0.587,-4.379,1.024,2,11,"15,670",140,,,,rain,
3157,1958-05-18 (2),CLE,CHW,W 10-6,40,36,10,15,2,0,1,10,3,0,3,0,1,0,0,0,1,1,0.556,6.296,1.012,6,13,"12,788",155,,,,rain,
3158,1958-05-18 (2),CHW,CLE,L 6-10,38,35,6,10,2,0,1,6,2,0,7,0,1,0,0,0,2,0,0.054,1.832,0.698,5,13,"12,788",155,,,,rain,
3159,1958-05-18 (1),CLE,CHW,W 7-4,40,37,7,9,2,0,3,7,2,1,8,0,1,0,0,1,0,0,0.748,2.151,1.495,2,15,,204,,,,rain,
3160,1958-05-18 (1),CHW,CLE,L 4-7,50,41,4,10,2,0,0,4,7,2,6,0,1,1,1,0,1,0,0.249,-1.094,1.904,13,17,,204,,,,rain,
3161,4/23/58,CHW,CLE,L 0-2,35,31,0,3,0,0,0,0,4,0,13,0,0,0,2,0,3,1,-0.527,-4.168,1.379,8,12,"2,391",144,,,,rain,
3162,4/23/58,CLE,CHW,W 2-0,35,31,2,7,1,0,1,2,2,1,5,0,1,1,1,0,0,0,-0.028,-1.704,0.641,9,11,"2,391",144,,,,rain,
3163,4/22/58,BOS,NYY,L 7-12,47,37,7,12,4,0,1,6,8,0,5,0,1,1,2,2,0,0,0.155,2.964,0.863,13,14,"7,994",170,61,,,rain,
3164,4/22/58,NYY,BOS,W 12-7,43,36,12,13,0,3,2,12,7,0,3,0,0,0,1,1,0,1,0.656,8.412,0.626,7,11,"7,994",170,61,,,rain,
3165,4/19/58,STL,CHC,L 3-6,42,32,3,8,1,1,1,3,7,0,5,1,2,0,1,1,0,0,-0.029,-1.379,1.098,12,15,"17,993",147,,,,rain,
3166,4/19/58,CHC,STL,W 6-3,37,33,6,11,2,0,3,6,4,0,2,0,0,0,0,1,0,0,0.469,2.108,1.163,7,15,"17,993",147,,,,rain,
3167,9/12/57,DET,WSH,W 8-5,43,38,8,10,1,0,2,5,5,1,6,0,0,0,2,1,0,1,0.462,3.874,1.037,8,11,"1,019",155,,,,rain,
3168,9/12/57,WSH,DET,L 5-8,40,37,5,10,1,0,0,5,1,0,4,0,1,1,2,0,0,0,-0.036,0.874,1.165,8,13,"1,019",155,,,,rain,
3169,8/28/57,BOS,DET,W 1-0,30,27,1,2,0,0,1,1,3,0,7,0,0,0,0,1,0,1,-0.289,-3.34,0.865,2,10,"8,308",112,,,,rain,
3170,8/28/57,DET,BOS,L 0-1,33,33,0,10,2,0,0,0,0,0,3,0,0,0,0,2,0,0,-0.787,-4.339,1.814,6,12,"8,308",112,,,,rain,
3171,8/27/57,BOS,DET,W 7-5,54,45,7,12,2,0,2,6,7,1,5,1,1,0,1,0,0,0,0.243,1.697,1.869,14,15,"34,797",200,60,,,rain,
3172,8/27/57,DET,BOS,L 5-7,46,42,5,10,1,0,0,5,2,0,8,1,1,0,2,0,0,1,-0.257,-0.303,1.048,8,14,"34,797",200,60,,,rain,
3173,6/26/57,CLE,NYY,L 1-3,40,35,1,9,1,1,0,1,5,0,5,0,0,0,0,1,1,0,-0.511,-3.166,1.398,12,13,"9,172",171,78,,,rain,
3174,6/26/57,NYY,CLE,W 3-1,41,28,3,7,1,1,0,3,9,1,2,0,1,3,3,1,1,1,-0.013,-0.706,0.962,14,13,"9,172",171,78,,,rain,
3175,6/22/57,PIT,CIN,L 3-6,45,41,3,10,3,0,2,3,2,0,2,0,2,0,0,0,0,0,-0.384,-2.634,1.376,9,14,"9,299",178,,,,rain,
3176,6/22/57,CIN,PIT,W 6-3,43,36,6,6,1,0,4,6,5,2,4,1,1,0,0,0,0,0,0.118,0.636,1.665,6,15,"9,299",178,,,,rain,
3177,6/12/57,CHW,NYY,W 7-6,37,33,7,11,1,0,2,7,2,0,2,1,1,0,0,1,0,0,0.488,3.225,0.788,6,12,"40,033",171,,,,rain,overcast
3178,6/12/57,NYY,CHW,L 6-7,41,39,6,14,0,0,4,6,2,0,3,0,0,0,0,2,0,0,-0.01,1.75,1.07,8,14,"40,033",171,,,,rain,overcast
3179,6/5/57,WSH,DET,L 2-3,42,37,2,9,3,0,1,2,4,1,8,0,1,0,1,1,0,1,-0.437,-3.303,1.744,7,11,"3,448",162,,,,rain,overcast
3180,6/5/57,DET,WSH,W 3-2,41,40,3,11,1,1,1,3,1,0,3,0,0,0,0,2,0,0,0.064,-1.795,1.647,7,11,"3,448",162,,,,rain,overcast
3181,5/22/57,MLN,PHI,W 4-3,50,44,4,12,1,0,2,4,4,4,5,0,2,0,0,0,4,0,-0.268,-1.395,1.791,10,18,"21,775",206,,,,rain,overcast
3182,5/22/57,PHI,MLN,L 3-4,52,47,3,12,3,0,1,3,4,0,8,0,1,0,1,2,0,1,-0.765,-2.844,1.703,10,9,"21,775",206,,,,rain,overcast
3183,5/21/57,MLN,PHI,T 1-1,19,18,1,3,1,0,0,1,1,0,3,0,0,0,0,0,1,0,-0.108,-1.248,1.135,3,9,"15,936",83,,,,rain,overcast
3184,5/21/57,PHI,MLN,T 1-1,23,18,1,4,0,0,0,1,3,0,3,0,1,1,0,0,2,0,-0.107,-1.247,1.074,7,9,"15,936",83,,,,rain,overcast
3185,5/19/57,MLN,NYG,L 3-6,36,34,3,9,5,0,0,3,1,0,3,0,1,0,0,1,0,0,-0.097,-1.045,1.295,6,14,"21,817",136,,,,rain,
3186,5/19/57,NYG,MLN,W 6-3,40,34,6,10,0,1,0,5,6,0,3,0,0,0,0,2,0,0,0.404,1.956,1.508,7,12,"21,817",136,,,,rain,
3187,5/10/57,STL,MLN,L 5-10,40,35,5,9,1,0,2,5,4,0,5,0,1,0,0,0,0,0,-0.041,0.562,0.699,8,17,"14,747",153,,,,rain,overcast
3188,5/10/57,MLN,STL,W 10-5,44,40,10,14,2,0,3,10,4,0,4,0,0,0,0,0,0,0,0.461,5.561,0.533,7,9,"14,747",153,,,,rain,overcast
3189,5/9/57,BOS,CHW,L 0-2,34,31,0,5,0,0,0,0,3,0,9,0,0,0,0,0,1,0,-0.568,-4.248,1.217,7,14,"1,714",154,,,,rain,
3190,5/9/57,CHW,BOS,W 2-0,30,27,2,5,2,0,0,2,3,0,2,0,0,0,0,2,1,0,-0.067,-1.777,0.816,4,9,"1,714",154,,,,rain,
3191,4/22/57,MLN,CHC,W 9-4,40,33,9,10,3,0,2,8,5,0,3,0,2,0,3,0,0,0,0.42,5.404,0.555,7,11,"12,229",148,,,,rain,overcast
3192,4/22/57,CHC,MLN,L 4-9,38,34,4,7,4,0,1,4,4,0,5,0,0,0,1,1,0,0,-0.079,-0.047,0.458,7,14,"12,229",148,,,,rain,overcast
3193,8/30/56,PIT,MLN,T 1-1,33,29,1,4,1,0,1,1,4,0,1,0,0,0,0,0,0,0,-0.387,-2.549,1.098,7,9,"17,783",118,,,,rain,
3194,8/30/56,MLN,PIT,T 1-1,34,29,1,6,0,0,0,1,3,1,3,1,1,0,2,0,0,0,-0.388,-2.579,1.574,9,10,"17,783",118,,,,rain,
3195,8/28/56,NYY,KCA,W 4-0,26,22,4,7,2,1,1,3,2,0,4,1,1,0,0,0,0,2,0.183,0.961,0.62,4,9,"12,861",88,81,,,rain,overcast
3196,8/28/56,KCA,NYY,L 0-4,20,18,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,-0.26,-3.04,0.663,2,9,"12,861",88,81,,,rain,overcast
3197,7/16/56,BRO,CHC,W 4-1,27,20,4,3,0,1,1,4,7,1,6,0,0,0,0,1,2,0,0.194,1.167,0.808,5,10,"19,425",108,,,,rain,overcast
3198,7/16/56,CHC,BRO,L 1-4,23,21,1,2,1,0,0,1,2,0,4,0,0,0,1,0,0,0,-0.21,-1.833,0.995,4,10,"19,425",108,,,,rain,overcast
3199,7/13/56,CLE,NYY,L 0-10,31,28,0,2,1,0,0,0,3,0,4,0,0,0,0,0,0,1,-0.399,-4.561,0.819,4,12,"40,664",145,78,,,rain,
3200,7/13/56,NYY,CLE,W 10-0,41,37,10,15,1,0,1,9,3,1,2,0,1,0,0,0,0,0,0.1,5.948,0.539,7,10,"40,664",145,78,,,rain,
3201,6/24/56,CLE,WSH,W 7-2,26,23,7,10,1,0,3,7,2,0,2,0,1,0,0,0,1,1,0.249,4.337,0.553,4,9,"13,072",113,,,,rain,overcast
3202,6/24/56,WSH,CLE,L 2-7,24,22,2,4,2,0,1,2,2,0,4,0,0,0,0,0,0,0,-0.222,-1.194,0.644,4,12,"13,072",113,,,,rain,overcast
3203,6/15/56,CLE,NYY,L 2-6,32,28,2,3,0,0,1,2,2,0,2,1,0,1,1,2,0,0,-0.288,-2.793,0.483,3,14,"34,025",130,,,,rain,
3204,6/15/56,NYY,CLE,W 6-2,39,36,6,9,1,0,1,6,2,0,8,1,0,0,0,0,0,0,0.213,1.208,0.605,6,10,"34,025",130,,,,rain,
3205,1956-05-30 (2),STL,CIN,L 5-6,31,27,5,8,2,0,1,5,3,0,0,0,1,0,0,1,0,0,0.01,1.694,1.058,5,17,"26,044",143,,,,rain,
3206,1956-05-30 (2),CIN,STL,W 6-5,33,26,6,7,5,0,0,6,6,1,3,0,1,0,1,0,0,1,0.264,2.696,0.72,6,11,"26,044",143,,,,rain,
3207,4/28/56,CHC,CIN,L 1-9,36,33,1,7,2,0,1,1,3,0,4,0,0,0,0,1,0,0,-0.132,-3.5,0.369,8,16,"4,144",146,,,,rain,overcast
3208,4/28/56,CIN,CHC,W 9-1,37,32,9,10,1,1,4,9,3,1,5,1,1,0,1,1,0,1,0.37,5,0.325,4,9,"4,144",146,,,,rain,overcast
3209,1955-08-14 (1),NYY,BAL,W 7-2,42,34,7,10,2,0,2,7,5,0,4,0,3,0,1,0,0,0,0.421,2.884,0.744,8,12,,165,,,,rain,
3210,1955-08-14 (1),BAL,NYY,L 2-7,40,33,2,10,2,0,0,2,6,0,4,0,1,0,0,1,0,0,-0.079,-2.115,0.969,11,13,,165,,,,rain,
3211,8/13/55,BOS,WSH,L 9-18,44,34,9,10,3,0,0,9,9,0,4,0,0,1,0,2,0,0,-0.075,4.114,0.596,8,19,"7,888",179,,,,rain,overcast
3212,8/13/55,WSH,BOS,W 18-9,52,44,18,18,6,0,3,17,7,1,3,0,0,1,1,0,0,0,0.425,13.115,0.614,7,12,"7,888",179,,,,rain,overcast
3213,6/24/55,CLE,NYY,L 1-2,46,39,1,10,1,0,0,0,6,0,3,0,1,0,2,2,1,0,-0.626,-3.934,1.495,15,11,"47,077",160,69,,,rain,overcast
3214,6/24/55,NYY,CLE,W 2-1,33,32,2,5,0,0,2,2,1,0,5,0,0,0,0,1,0,0,-0.127,-2.673,1.318,3,13,"47,077",160,69,,,rain,overcast
3215,6/11/55,MLN,PIT,W 7-4,39,36,7,11,0,1,3,6,1,0,6,0,2,0,1,1,0,0,0.366,2.52,1.177,5,9,"1,995",127,,,,rain,overcast
3216,6/11/55,PIT,MLN,L 4-7,40,32,4,8,2,0,0,4,5,3,6,0,2,1,1,0,0,0,-0.134,-0.482,1.126,9,9,"1,995",127,,,,rain,overcast
3217,1955-06-05 (1),BOS,KCA,L 4-5,45,43,4,13,1,2,1,4,2,0,5,0,0,0,0,0,0,1,-0.197,-0.978,1.368,11,11,,187,,,,rain,cloudy
3218,1955-06-05 (1),KCA,BOS,W 5-4,47,40,5,10,3,0,0,5,6,2,7,0,1,0,3,0,0,0,0.305,0.93,1.744,14,17,,187,,,,rain,cloudy
3219,5/8/55,BOS,NYY,L 0-5,32,30,0,5,1,0,0,0,2,0,6,0,0,0,0,2,0,0,-0.325,-4.883,0.565,5,13,"16,097",137,,,,rain,overcast
3220,5/8/55,NYY,BOS,W 5-0,35,32,5,8,1,0,2,5,1,0,4,0,2,0,1,1,0,0,0.176,0.116,0.463,3,11,"16,097",137,,,,rain,overcast
3221,4/29/55,MLN,PHI,L 4-13,30,28,4,4,0,1,1,4,2,0,5,0,0,0,1,0,0,0,-0.181,0.018,0.543,2,18,"12,146",163,,,,rain,night
3222,4/29/55,PHI,MLN,W 13-4,43,34,13,14,2,0,1,10,9,0,6,0,0,0,1,1,1,0,0.319,10.862,0.412,9,11,"12,146",163,,,,rain,night
3223,4/24/55,BOS,NYY,W 1-0,34,32,1,7,1,0,0,1,2,1,3,0,0,0,0,1,1,0,-0.243,-3.44,1.401,6,9,"13,363",132,,,,rain,overcast
3224,4/24/55,NYY,BOS,L 0-1,32,29,0,2,0,0,0,0,3,0,4,0,0,0,0,0,0,0,-0.745,-4.439,1.234,5,9,"13,363",132,,,,rain,overcast
3225,8/11/54,STL,MLN,L 5-6,32,26,5,9,1,0,0,5,6,0,2,0,0,0,0,2,0,0,0.191,1.428,1.482,6,12,"9,965",135,,,,rain,night
3226,8/11/54,MLN,STL,W 6-5,33,29,6,8,4,0,1,6,1,1,1,3,0,0,0,0,1,0,0.437,2.43,1.295,6,12,"9,965",135,,,,rain,night
3227,5/28/54,PIT,PHI,L 0-4,25,21,0,4,0,0,0,0,4,0,2,0,0,0,0,1,0,0,-0.281,-3,1.055,7,11,"5,521",163,,,,rain,night
3228,5/28/54,PHI,PIT,W 4-0,28,27,4,9,1,1,0,4,0,0,0,0,0,1,2,0,0,1,0.163,1,0.891,6,9,"5,521",163,,,,rain,night
3229,5/4/54,PIT,MLN,L 1-6,35,32,1,6,1,0,0,1,3,0,13,0,0,0,0,0,0,0,-0.237,-3.308,0.77,7,13,"12,383",147,45,,,rain,overcast
3230,5/4/54,MLN,PIT,W 6-1,36,29,6,10,0,0,1,6,4,1,3,0,1,2,2,2,1,1,0.263,2.171,0.625,6,9,"12,383",147,45,,,rain,overcast
3231,4/27/54,NYY,CHW,L 3-4,36,34,3,7,2,0,1,3,2,0,6,0,0,0,0,0,0,0,-0.414,-1.088,1.38,6,15,"4,641",169,,,,rain,cloudy
3232,4/27/54,CHW,NYY,W 4-3,38,35,4,9,0,0,1,4,2,0,7,0,1,0,1,0,0,1,0.087,-0.089,0.886,7,12,"4,641",169,,,,rain,cloudy
3233,1953-09-07 (1),BOS,NYY,W 7-4,38,37,7,13,1,0,2,7,0,0,3,0,1,,1,0,0,0,0.298,2.847,0.479,7,11,,156,80,,,rain,cloudy
3234,1953-09-07 (1),NYY,BOS,L 4-7,38,34,4,8,0,0,1,3,2,0,7,1,1,,2,1,0,0,-0.202,-0.672,1.114,7,16,,156,80,,,rain,cloudy
3235,1953-08-30 (2),PHA,DET,L 1-9,34,30,1,7,1,0,0,1,4,0,6,0,0,,0,0,0,1,-0.282,-2.911,0.993,9,11,"12,617",122,,,,rain,overcast
3236,1953-08-30 (2),DET,PHA,W 9-1,37,29,9,11,2,0,1,9,5,0,3,1,2,,0,0,0,1,0.22,5.579,0.727,7,9,"12,617",122,,,,rain,overcast
3237,6/30/53,CLE,DET,W 6-4,26,23,6,8,2,0,2,6,3,0,1,0,0,,0,0,0,0,0.361,3.556,0.726,5,9,"50,553",95,,,,rain,
3238,6/30/53,DET,CLE,L 4-6,22,22,4,8,0,0,1,4,0,0,4,0,0,,0,0,0,0,0.075,1.557,0.82,3,10,"50,553",95,,,,rain,
3239,8/28/52,BOS,PHA,L 4-6,36,35,4,10,2,0,2,4,1,0,6,0,0,,0,1,0,1,-0.074,-0.43,0.966,5,13,"4,808",149,,,,rain,overcast
3240,8/28/52,PHA,BOS,W 6-4,34,28,6,7,2,0,1,6,6,1,5,0,0,,0,1,0,0,0.426,2.062,1.756,4,13,"4,808",149,,,,rain,overcast
3241,1952-06-22 (1),BOS,CLE,L 0-7,30,29,0,2,1,1,0,0,1,0,7,0,0,,0,0,0,0,-0.233,-3.888,0.414,3,10,,118,,,,rain,overcast
3242,1952-06-22 (1),CLE,BOS,W 7-0,36,32,7,9,4,0,1,6,3,0,4,0,1,,2,1,1,0,0.27,3.546,0.488,5,12,,118,,,,rain,overcast
3243,6/10/52,BOS,SLB,L 4-7,37,34,4,10,3,0,1,4,3,0,8,0,0,,1,2,0,1,-0.203,-0.469,1.401,6,11,"19,049",176,69,,,rain,cloudy
3244,6/10/52,SLB,BOS,W 7-4,45,37,7,10,0,0,2,6,7,0,7,0,1,,1,0,0,0,0.297,2.53,0.85,11,10,"19,049",176,69,,,rain,cloudy
3245,5/19/52,BOS,DET,W 3-2,33,32,3,7,1,0,0,3,1,0,2,0,0,,0,1,1,1,0.03,-1.178,0.954,3,12,"4,950",119,,,,rain,overcast
3246,5/19/52,DET,BOS,L 2-3,34,32,2,10,0,0,0,2,1,0,0,0,1,,0,2,0,0,-0.471,-2.18,1.356,5,13,"4,950",119,,,,rain,overcast
3247,5/14/52,BOS,CHW,L 3-6,28,27,3,7,0,1,1,3,1,0,1,0,0,,0,1,1,0,0.065,-0.28,0.748,4,10,"6,040",90,,,,rain,overcast
3248,5/14/52,CHW,BOS,W 6-3,31,29,6,7,1,0,1,6,2,0,3,0,0,,1,0,0,0,0.501,2.721,1.137,4,9,"6,040",90,,,,rain,overcast
3249,5/11/52,BOS,NYY,L 0-1,29,29,0,2,0,0,0,0,0,0,8,0,0,,1,1,0,0,-0.691,-3.927,1.16,2,11,"23,576",135,,,,rain,cloudy
3250,5/11/52,NYY,BOS,W 1-0,33,33,1,9,1,0,0,1,0,0,5,0,0,,1,1,1,0,-0.191,-2.491,0.949,8,11,"23,576",135,,,,rain,cloudy
3251,5/5/52,SLB,WSH,L 1-13,39,30,1,5,2,0,0,1,9,0,7,0,0,,0,1,0,0,-0.115,-3.047,0.182,11,15,"6,228",160,,,,rain,
3252,5/5/52,WSH,SLB,W 13-1,44,39,13,15,4,0,0,13,5,0,5,0,0,,1,1,1,0,0.385,9.403,0.285,7,10,"6,228",160,,,,rain,
3253,4/26/52,PHI,BSN,W 8-0,43,37,8,10,1,0,0,8,6,0,6,0,0,,2,1,2,1,0.203,3.923,0.581,8,9,"1,893",137,48,,,rain,overcast
3254,4/26/52,BSN,PHI,L 0-8,36,35,0,9,0,0,0,0,0,0,4,1,0,,0,1,0,0,-0.296,-4.079,0.725,9,15,"1,893",137,48,,,rain,overcast
3255,4/22/51,PIT,CIN,W 7-5,44,38,7,13,4,1,1,4,6,1,3,0,0,,1,2,1,0,0.582,2.481,1.301,10,14,"7,254",151,60,torf,,rain,cloudy
3256,4/22/51,CIN,PIT,L 5-7,41,35,5,11,3,0,1,5,5,1,2,0,1,,1,1,0,0,0.082,0.48,1.554,9,11,"7,254",151,60,torf,,rain,cloudy
3257,9/26/50,CIN,STL,W 7-2,35,32,7,13,4,0,0,7,3,1,2,0,0,,0,0,0,2,0.209,3.186,0.722,7,9,"2,531",105,65,,,rain,night
3258,9/26/50,STL,CIN,L 2-7,29,26,2,5,0,0,0,2,3,0,3,0,0,,1,1,0,0,-0.271,-1.812,0.69,6,11,"2,531",105,65,,,rain,night
3259,1950-09-10 (2),STL,PIT,L 2-6,36,30,2,5,0,0,1,2,5,0,1,1,0,,0,2,0,0,-0.335,-2.904,0.796,7,14,"12,436",113,,,,rain,
3260,1950-09-10 (2),PIT,STL,W 6-2,42,35,6,9,2,1,3,6,7,0,7,0,0,,1,1,2,1,0.166,1.097,0.582,9,9,"12,436",113,,,,rain,
3261,9/10/50,NYY,WSH,W 8-1,41,37,8,12,1,1,3,7,3,0,2,0,1,,1,1,0,0,0.146,3.127,0.557,6,11,"23,354",143,,,,rain,overcast
3262,9/10/50,WSH,NYY,L 1-8,34,29,1,4,0,0,0,1,5,0,6,0,0,,0,0,0,1,-0.354,-3.872,0.838,6,11,"23,354",143,,,,rain,overcast
3263,8/31/50,CHW,BOS,L 3-4,41,35,3,9,0,0,2,3,3,0,3,0,3,,1,0,0,0,-0.268,-2.641,1.775,11,9,"5,578",169,,,,rain,
3264,8/31/50,BOS,CHW,W 4-3,40,33,4,8,2,1,0,4,6,1,8,0,1,,1,0,0,1,0.232,-0.784,1.702,10,11,"5,578",169,,,,rain,
3265,5/2/50,PIT,BSN,W 6-1,36,27,6,6,0,1,0,5,7,1,3,0,2,,0,1,0,0,0.227,1.687,0.493,6,9,"24,115",121,,,,rain,night
3266,5/2/50,BSN,PIT,L 1-6,33,31,1,5,0,0,0,1,2,0,3,0,0,,1,2,0,0,-0.272,-3.854,0.691,5,12,"24,115",121,,,,rain,night
3267,4/21/50,PHA,BOS,L 2-8,35,30,2,7,0,0,0,1,5,0,3,0,0,,0,2,0,0,-0.439,-3.032,1.144,6,14,"8,184",154,50,,,rain,overcast
3268,4/21/50,PHI,BSN,T 2-2,26,25,2,7,1,0,0,2,0,0,0,0,1,,1,0,0,0,-0.195,-1.446,1.165,3,9,"7,308",95,,,,rain,
3269,4/21/50,BSN,PHI,T 2-2,27,24,2,5,1,0,0,2,2,0,2,0,1,,1,1,0,0,-0.196,-1.447,1.268,4,9,"7,308",95,,,,rain,
3270,4/21/50,BOS,PHA,W 8-2,43,37,8,10,3,0,1,8,6,0,5,0,0,,0,1,1,0,0.062,2.966,0.864,8,9,"8,184",154,50,,,rain,overcast
