Rk,Date,Tm,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,WPA,RE24,aLI,LOB,#,Attendance,GmLen,Temp,WindDir,WindSpd,Prec,Sky
2849,6/22/68,CHC,CIN,L 1-7,32,30,1,6,1,0,1,1,2,0,6,0,0,0,0,3,0,0,-0.154,-2.631,0.469,4,11,"9,691",130,85,,,rain,night
2850,6/22/68,CIN,CHC,W 7-1,33,30,7,8,0,0,2,6,2,0,4,1,0,0,1,2,1,1,0.344,3.774,0.409,2,9,"9,691",130,85,,,rain,night
2851,6/11/68,CLE,OAK,L 0-2,23,20,0,5,1,0,0,0,3,0,2,0,0,0,1,1,0,0,-0.202,-1.485,1.185,7,11,"6,858",104,,,,rain,
2852,6/11/68,OAK,CLE,W 2-0,23,19,2,4,0,0,1,2,3,0,6,0,0,1,0,0,0,0,0.023,-0.259,0.907,3,9,"6,858",104,,,,rain,
2853,6/1/68,DET,NYY,W 5-4,37,34,5,13,1,0,2,5,2,0,5,0,1,0,0,1,1,0,0.413,1.871,1.321,8,14,"11,237",154,61,,,rain,
2854,6/1/68,NYY,DET,L 4-5,35,34,4,7,0,0,0,4,1,0,6,0,0,0,0,0,0,0,-0.086,0.478,1.094,4,11,"11,237",154,61,,,rain,
2855,5/26/68,ATL,NYM,W 2-1,26,23,2,6,1,1,0,2,2,0,7,0,1,0,0,0,1,0,0.035,-0.299,1.066,6,9,"16,599",170,,,,rain,
2856,5/26/68,NYM,ATL,L 1-2,27,24,1,5,1,0,0,1,3,0,5,0,0,0,0,0,0,0,-0.196,-1.3,1.291,8,9,"16,599",170,,,,rain,
2857,5/25/68,ATL,NYM,L 1-9,28,27,1,5,1,0,1,1,1,0,7,0,0,0,0,2,0,0,-0.134,-2.068,0.44,3,14,"21,672",159,,,,rain,
2858,5/25/68,NYM,ATL,W 9-1,39,33,9,13,3,0,1,9,4,0,6,0,1,1,0,1,1,0,0.365,5.934,0.597,6,9,"21,672",159,,,,rain,
2859,5/24/68,CHW,NYY,L 0-1,52,43,0,6,0,1,0,0,7,3,7,0,2,0,1,1,2,0,-1.005,-4.696,1.997,13,16,"14,083",210,58,,,rain,
2860,5/24/68,NYY,CHW,W 1-0,46,41,1,9,3,0,0,0,4,1,6,0,1,0,0,1,0,1,-0.506,-1.871,1.634,9,14,"14,083",210,58,,,rain,
2861,1968-05-19 (2),CLE,BAL,W 2-0,32,31,2,8,3,0,1,2,1,0,9,0,0,0,0,1,0,0,-0.065,-1.012,0.706,6,9,"15,363",132,,,,rain,
2862,1968-05-19 (2),BAL,CLE,L 0-2,32,28,0,1,1,0,0,0,3,0,6,1,0,0,0,0,0,0,-0.566,-3.392,1.293,5,12,"15,363",132,,,,rain,
2863,5/18/68,BOS,NYY,W 4-0,34,28,4,4,1,0,0,4,5,1,6,0,0,1,4,1,1,0,0.232,0.748,0.792,6,9,"32,889",157,48,,,rain,
2864,5/18/68,NYY,BOS,L 0-4,32,28,0,4,0,0,0,0,4,0,10,0,0,0,0,3,0,0,-0.267,-3.66,0.575,5,13,"32,889",157,48,,,rain,
2865,5/14/68,CLE,NYY,W 4-2,37,33,4,11,0,1,0,4,3,1,3,0,1,0,1,0,0,1,0.324,0.987,1.54,9,15,"7,290",164,58,,,rain,cloudy
2866,5/14/68,NYY,CLE,L 2-4,39,33,2,7,1,0,1,2,5,0,3,1,0,0,0,1,0,1,-0.177,-1.39,1.249,10,16,"7,290",164,58,,,rain,cloudy
2867,1968-05-12 (1),NYY,BOS,L 1-8,34,32,1,3,1,0,0,1,2,0,9,0,0,0,1,0,0,0,-0.069,-2.251,0.156,6,14,,136,64,,,rain,overcast
2868,1968-05-12 (1),BOS,NYY,W 8-1,43,39,8,16,3,0,0,8,3,1,6,1,0,0,0,2,1,0,0.431,4.752,0.255,8,10,,136,64,,,rain,overcast
2869,4/30/68,CHC,PIT,L 3-4,38,35,3,9,2,0,0,3,3,0,5,0,0,0,0,1,2,0,0.261,-0.35,1.251,8,13,"3,710",167,49,,,rain,night
2870,4/30/68,PIT,CHC,W 4-3,36,32,4,9,2,0,0,4,3,0,4,0,1,0,0,2,0,0,0.761,0.917,2.1,6,16,"3,710",167,49,,,rain,night
2871,4/27/68,BOS,BAL,L 0-6,29,26,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,1,-0.217,-3.421,0.438,2,14,"3,147",146,60,torf,,rain,cloudy
2872,4/27/68,BAL,BOS,W 6-0,37,34,6,10,2,0,0,6,2,1,4,0,1,0,2,1,0,0,0.282,2.958,0.567,7,9,"3,147",146,60,torf,,rain,cloudy
2873,4/10/68,CIN,CHC,W 9-4,38,34,9,11,2,0,2,8,0,0,4,0,3,1,2,0,0,0,0.38,5.773,0.848,5,10,"28,111",146,65,,,rain,overcast
2874,4/10/68,CHC,CIN,L 4-9,37,36,4,8,1,1,0,4,1,0,2,0,0,0,3,2,0,0,-0.119,0.368,1.087,6,15,"28,111",146,65,,,rain,overcast
2875,8/30/67,CIN,PHI,W 2-1,31,29,2,7,2,1,0,2,1,0,9,0,0,1,0,1,0,0,-0.106,-1.821,0.981,5,11,"6,453",131,,,,rain,night
2876,8/30/67,PHI,CIN,L 1-2,33,30,1,4,0,0,1,1,2,0,5,0,1,0,0,0,0,0,-0.607,-3.3,1.534,5,13,"6,453",131,,,,rain,night
2877,8/27/67,NYM,CHC,L 1-3,26,24,1,5,0,1,0,0,1,0,5,0,1,0,0,1,0,0,-0.282,-1.924,1.175,4,9,"33,784",124,80,,,rain,cloudy
2878,8/27/67,PIT,PHI,L 0-2,17,17,0,4,0,0,0,0,0,0,2,0,0,0,0,2,0,0,-0.256,-2.153,0.973,2,9,"10,953",77,,,,rain,overcast
2879,8/27/67,PHI,PIT,W 2-0,18,17,2,6,1,1,0,2,1,0,3,0,0,0,0,0,0,1,0.076,0.311,1.082,3,9,"10,953",77,,,,rain,overcast
2880,8/27/67,CHC,NYM,W 3-1,31,27,3,6,0,0,1,2,3,0,4,0,1,0,1,1,1,1,0.091,-0.256,1.167,5,10,"33,784",124,80,,,rain,cloudy
2881,8/20/67,CHC,PHI,W 6-1,43,42,6,14,1,0,1,6,1,0,4,0,0,0,2,1,0,0,0.305,2.122,0.499,10,10,"7,854",161,80,,,rain,overcast
2882,8/20/67,PHI,CHC,L 1-6,34,33,1,6,1,0,1,1,1,0,10,0,0,0,0,0,0,0,-0.194,-2.877,0.353,6,15,"7,854",161,80,,,rain,overcast
2883,8/18/67,DET,CLE,W 4-0,19,17,4,4,0,0,0,3,2,0,6,0,0,0,0,0,1,0,0.264,2.11,0.657,2,9,"19,461",83,,,,rain,
2884,8/18/67,CLE,DET,L 0-4,17,16,0,1,0,0,0,0,0,0,4,0,1,0,1,0,0,0,-0.176,-2.11,0.636,2,10,"19,461",83,,,,rain,
2885,8/4/67,HOU,PHI,L 1-7,35,31,1,7,1,0,0,1,3,0,3,1,0,0,1,2,0,0,-0.14,-2.875,0.338,7,15,"7,349",139,,,,rain,night
2886,8/4/67,PHI,HOU,W 7-1,40,37,7,16,3,1,1,7,3,0,8,0,0,0,0,1,0,2,0.36,3.553,0.33,9,9,"7,349",139,,,,rain,night
2887,7/26/67,ATL,CIN,L 1-7,33,31,1,5,1,0,0,1,1,0,11,0,1,0,0,0,0,0,-0.208,-2.797,0.803,5,15,"26,991",166,,,,rain,
2888,7/26/67,CIN,ATL,W 7-1,39,35,7,11,3,1,1,6,0,0,7,1,3,0,1,1,1,0,0.293,3.201,0.918,5,10,"26,991",166,,,,rain,
2889,7/24/67,STL,CHC,L 1-3,33,31,1,5,1,0,0,1,2,0,6,0,0,0,0,1,0,0,-0.439,-2.797,1.117,5,14,"41,337",156,87,,,rain,cloudy
2890,7/24/67,CHC,STL,W 3-1,38,34,3,7,2,0,0,3,4,0,7,0,0,0,0,0,0,0,0.063,-0.798,0.785,8,10,"41,337",156,87,,,rain,cloudy
2891,1967-07-04 (2),PHI,HOU,W 4-3,49,36,4,8,1,0,0,4,12,2,11,0,1,0,0,0,3,1,0.151,0.652,1.252,15,13,"16,368",222,74,tolf,5,rain,night
2892,1967-07-04 (2),HOU,PHI,L 3-4,44,41,3,9,2,0,1,3,3,0,9,0,0,0,0,1,0,0,-0.351,-1.738,1.45,8,17,"16,368",222,74,tolf,5,rain,night
2893,6/24/67,CHC,HOU,W 3-2,33,29,3,10,1,0,1,3,4,1,3,0,0,0,0,3,0,2,0.023,-0.578,0.681,6,10,"14,186",151,59,fromrf,8,rain,cloudy
2894,6/24/67,PHI,STL,L 1-2,34,30,1,6,0,1,0,1,3,0,8,1,0,0,0,2,0,1,-0.521,-2.797,1.683,6,13,"19,486",137,,,,rain,
2895,6/24/67,STL,PHI,W 2-1,31,28,2,4,0,0,0,2,2,0,4,1,0,0,0,2,0,0,-0.021,-1.374,0.767,5,11,"19,486",137,,,,rain,
2896,6/24/67,HOU,CHC,L 2-3,38,34,2,6,1,0,0,2,4,2,11,0,0,0,1,0,1,0,-0.48,-2.026,1.69,9,10,"14,186",151,59,fromrf,8,rain,cloudy
2897,6/10/67,STL,LAD,W 5-2,45,43,5,14,1,0,2,5,2,0,6,0,0,0,1,1,1,0,0.028,0.579,1.741,9,13,"30,090",180,,,,rain,
2898,6/10/67,LAD,STL,L 2-5,37,32,2,3,2,0,0,2,2,0,10,0,2,1,0,1,1,0,-0.472,-2.643,1.026,2,16,"30,090",180,,,,rain,
2899,6/9/67,NYM,CHC,L 5-6,40,36,5,9,3,0,2,5,3,1,8,1,0,0,1,0,1,0,0.195,0.975,1.134,8,11,"5,411",179,85,,,rain,cloudy
2900,6/9/67,CHC,NYM,W 6-5,41,35,6,12,1,1,1,5,3,1,4,1,2,0,1,0,0,1,0.694,3.48,1.706,10,15,"5,411",179,85,,,rain,cloudy
2901,6/2/67,ATL,CIN,L 4-5,48,42,4,11,2,0,2,4,6,1,10,0,0,0,1,1,1,1,0.079,-1.253,1.527,11,10,"16,812",200,,,,rain,night
2902,6/2/67,CIN,ATL,W 5-4,47,40,5,12,1,2,0,3,5,3,9,0,2,0,0,1,0,1,0.579,0.5,2.146,10,17,"16,812",200,,,,rain,night
2903,5/30/67,CIN,STL,W 2-1,27,26,2,3,1,1,0,2,1,1,13,0,0,0,0,0,0,0,0.063,-1.82,1.331,1,11,"9,732",115,,,,rain,
2904,5/30/67,STL,CIN,L 1-2,33,29,1,7,0,0,1,1,4,0,5,0,0,0,0,0,0,2,-0.439,-3.299,1.177,5,9,"9,732",115,,,,rain,
2905,5/17/67,PIT,CIN,L 1-3,37,35,1,9,0,0,0,1,2,0,5,0,0,0,0,1,0,1,-0.532,-3.299,1.351,9,12,"13,159",145,64,,,rain,night
2906,5/17/67,CIN,PIT,W 3-1,33,31,3,8,1,0,0,3,2,1,1,0,0,0,0,1,1,0,-0.033,-0.82,0.843,6,10,"13,159",145,64,,,rain,night
2907,5/14/67,NYM,STL,W 3-1,39,34,3,10,2,0,1,3,4,1,4,0,1,0,0,1,0,0,0.087,-0.799,0.711,9,9,"11,853",133,,,,rain,cloudy
2908,5/14/67,STL,NYM,L 1-3,31,30,1,6,0,0,0,1,1,0,2,0,0,0,0,2,0,1,-0.413,-2.798,0.959,3,14,"11,853",133,,,,rain,cloudy
2909,5/5/67,HOU,NYM,L 2-3,40,37,2,9,1,0,1,2,3,0,5,0,0,0,1,0,2,0,-0.367,-1.758,1.574,11,12,"12,745",162,,,,rain,
2910,5/5/67,NYM,HOU,W 3-2,33,33,3,8,0,0,1,3,0,0,3,0,0,0,1,0,0,0,0.137,-0.342,1.15,6,9,"12,745",162,,,,rain,
2911,9/26/66,STL,LAD,L 3-6,37,35,3,8,4,0,0,3,2,0,2,0,0,0,1,2,0,0,-0.209,-1.097,1.267,7,15,"10,707",164,,,,rain,night
2912,9/26/66,LAD,STL,W 6-3,41,33,6,11,2,0,2,5,4,0,6,0,4,0,1,0,1,1,0.288,1.903,0.621,8,10,"10,707",164,,,,rain,night
2913,9/25/66,CIN,NYM,L 4-8,36,34,4,9,4,0,0,4,2,0,5,0,0,0,0,1,0,0,-0.045,-0.511,0.898,5,14,"4,414",168,,,,rain,
2914,9/25/66,NYM,CIN,W 8-4,43,38,8,13,2,0,0,8,4,0,5,1,0,0,0,2,1,0,0.455,3.489,1.001,8,12,"4,414",168,,,,rain,
2915,8/16/66,PHI,CHC,W 5-3,36,30,5,8,1,2,1,5,6,1,8,0,0,0,0,0,1,1,0.347,1.358,1.153,7,11,"11,321",176,,tocf,2,rain,night
2916,8/16/66,CHC,PHI,L 3-5,37,33,3,7,1,0,0,2,4,1,7,0,0,0,0,1,0,0,-0.153,-1.097,1.679,7,14,"11,321",176,,tocf,2,rain,night
2917,8/13/66,CIN,PIT,W 11-0,31,27,11,14,3,1,0,11,3,2,1,0,1,0,0,0,0,0,0.251,8.495,0.768,5,10,"9,003",111,,,,rain,
2918,8/13/66,PIT,CIN,L 0-11,18,17,0,2,0,0,0,0,1,1,7,0,0,0,0,0,0,0,-0.25,-2.505,0.959,3,11,"9,003",111,,,,rain,
2919,8/11/66,BAL,NYY,W 6-5,51,41,6,12,2,0,0,4,8,1,8,0,2,0,0,2,0,0,0.229,1.467,1.561,12,16,"14,481",204,80,,,rain,night
2920,8/11/66,NYY,BAL,L 5-6,49,43,5,10,1,1,0,4,5,2,4,0,0,1,1,0,3,0,-0.27,0.467,1.738,11,17,"14,481",204,80,,,rain,night
2921,8/2/66,PHI,HOU,W 4-3,36,34,4,13,2,1,0,4,1,0,4,0,0,1,0,0,2,0,0.288,0.359,1.373,8,14,"10,949",162,83,tocf,15,rain,night
2922,8/2/66,HOU,PHI,L 3-4,37,32,3,8,0,0,1,2,5,0,5,0,0,0,0,3,1,0,-0.208,-1.097,1.108,7,13,"10,949",162,83,tocf,15,rain,night
2923,7/28/66,CIN,CHC,W 7-5,31,30,7,7,0,0,2,7,1,0,6,0,0,0,0,0,1,0,0.372,2.991,0.39,0,12,"6,041",135,,,,rain,cloudy
2924,7/28/66,CHC,CIN,L 5-7,42,36,5,11,4,0,1,5,5,0,6,1,0,0,0,1,0,0,-0.127,0.488,0.564,10,16,"6,041",135,,,,rain,cloudy
2925,7/14/66,CHC,PIT,L 4-10,36,35,4,8,1,0,0,4,0,0,8,0,0,1,1,0,0,0,0.044,-0.098,0.537,5,14,"11,692",122,92,,8,rain,cloudy
2926,7/14/66,PIT,CHC,W 10-4,38,34,10,11,0,1,2,10,2,0,6,0,2,0,1,0,0,0,0.544,6.358,0.533,4,9,"11,692",122,92,,8,rain,cloudy
2927,7/6/66,CLE,MIN,L 3-4,41,33,3,8,1,0,0,3,8,0,7,0,0,0,1,2,1,0,-0.175,-0.897,1.969,11,15,"11,585",184,,,,rain,
2928,7/6/66,MIN,CLE,W 4-3,37,35,4,8,3,0,1,4,2,0,13,0,0,0,0,0,0,0,0.326,0.103,0.792,6,13,"11,585",184,,,,rain,
2929,6/28/66,CHC,ATL,L 2-4,38,35,2,8,1,0,0,2,2,0,6,1,0,0,0,0,0,0,-0.318,-2.218,1.244,9,11,"10,664",125,,,,rain,
2930,6/28/66,ATL,CHC,W 4-2,29,27,4,4,1,0,1,3,2,0,3,0,0,0,0,0,0,1,0.181,0.251,0.677,1,10,"10,664",125,,,,rain,
2931,6/16/66,NYY,CLE,W 7-6,40,34,7,9,2,0,1,7,6,0,7,0,0,0,1,0,0,0,0.55,3.703,0.794,9,12,"12,530",172,,,,rain,
2932,6/16/66,CLE,NYY,L 6-7,39,34,6,9,0,0,2,6,3,0,4,0,1,1,0,0,0,1,0.047,2.292,0.794,6,15,"12,530",172,,,,rain,
2933,5/28/66,NYY,CHW,T 2-2,23,21,2,6,1,0,1,2,2,0,1,0,0,0,0,0,0,0,0.002,-0.06,1.001,6,9,"14,622",93,74,,,rain,
2934,5/28/66,CHW,NYY,T 2-2,23,19,2,7,0,0,0,2,1,0,0,0,3,0,1,1,0,0,0.004,-0.06,1.479,6,9,"14,622",93,74,,,rain,
2935,5/21/66,CHC,ATL,W 7-6,44,37,7,11,0,1,3,6,3,2,6,1,1,2,2,3,1,0,0.639,2.314,1.573,7,14,"11,675",182,,,,rain,
2936,5/21/66,ATL,CHC,L 6-7,42,38,6,9,2,0,2,6,4,0,4,0,0,0,0,0,0,1,0.137,1.312,1.735,6,17,"11,675",182,,,,rain,
2937,4/24/66,CIN,PHI,W 3-2,23,21,3,6,2,1,2,3,1,0,3,0,0,1,0,0,0,0,0.203,1.402,0.752,4,9,"7,248",75,,,,rain,cloudy
2938,4/24/66,PHI,CIN,L 2-3,22,21,2,3,0,0,2,2,1,0,3,0,0,0,0,0,0,0,-0.12,-1.006,1.017,2,10,"7,248",75,,,,rain,cloudy
2939,4/19/66,CLE,NYY,W 3-1,31,29,3,6,0,0,1,3,2,0,6,0,0,0,0,1,0,0,0.108,-0.464,0.731,4,9,"6,541",158,,,,rain,
2940,4/19/66,NYY,CLE,L 1-3,37,33,1,7,0,0,1,1,4,0,12,0,0,0,1,2,1,0,-0.392,-2.897,1.34,9,12,"6,541",158,,,,rain,
2941,9/4/65,CHC,SFG,L 3-7,33,31,3,6,0,0,1,3,2,0,4,0,0,0,0,2,0,0,-0.218,-1.108,0.625,3,15,"7,151",136,,tolf,,rain,cloudy
2942,9/4/65,MLN,PIT,W 8-3,30,29,8,11,1,0,2,8,0,0,8,0,1,0,0,2,0,0,0.419,4.867,0.534,1,11,"2,471",141,,,,rain,overcast
2943,9/4/65,SFG,CHC,W 7-3,44,38,7,13,3,0,3,7,5,2,4,0,1,0,0,1,1,0,0.284,2.893,0.423,10,11,"7,151",136,,tolf,,rain,cloudy
2944,9/4/65,PIT,MLN,L 3-8,34,32,3,13,2,0,0,3,1,0,3,0,0,1,0,2,0,0,-0.05,0.551,0.91,9,17,"2,471",141,,,,rain,overcast
2945,1965-08-08 (1),MLN,HOU,W 8-5,35,34,8,12,2,1,2,8,0,0,4,0,1,0,0,0,0,1,0.257,4.42,0.386,3,11,,134,68,torf,5,rain,
2946,1965-08-08 (1),HOU,MLN,L 5-8,42,39,5,13,3,0,2,5,3,0,1,0,0,0,0,0,0,0,-0.245,0.973,0.523,10,11,,134,68,torf,5,rain,
2947,8/6/65,MLN,HOU,W 8-4,39,35,8,12,3,0,2,7,3,1,4,1,0,0,1,0,1,0,0.314,4.42,0.546,7,9,"2,805",135,80,rtol,9,rain,cloudy
2948,8/6/65,HOU,MLN,L 4-8,37,32,4,7,0,1,0,3,4,0,9,0,1,0,0,1,1,0,-0.188,-0.027,0.683,6,11,"2,805",135,80,rtol,9,rain,cloudy
2949,8/4/65,CHC,PHI,L 2-7,35,33,2,8,2,0,0,2,2,0,2,0,0,0,1,3,0,0,-0.212,-1.947,0.468,6,15,"13,515",148,,tolf,,rain,night
2950,8/4/65,PHI,CHC,W 7-2,39,34,7,11,1,1,1,7,4,1,4,0,0,1,2,0,0,0,0.285,3.491,0.363,8,9,"13,515",148,,tolf,,rain,night
2951,1965-08-01 (2),CHC,PIT,L 1-3,33,28,1,3,0,1,0,1,4,0,7,0,0,1,1,1,0,1,-0.48,-3.028,1.521,5,16,"14,741",142,,rtol,,rain,cloudy
2952,1965-08-01 (2),PIT,CHC,W 3-1,40,36,3,13,0,0,0,3,4,2,1,0,0,0,0,0,2,0,0.019,-0.579,1.015,13,13,"14,741",142,,rtol,,rain,cloudy
2953,1965-06-27 (2),DET,MIN,L 5-6,43,41,5,12,1,0,2,5,2,0,7,0,0,0,1,2,1,0,-0.133,0.39,1.376,8,13,"32,146",200,82,rtol,15,rain,
2954,1965-06-27 (2),MIN,DET,W 6-5,47,36,6,13,3,0,0,6,4,2,6,2,5,0,0,1,0,0,0.364,1.808,1.679,12,16,"32,146",200,82,rtol,15,rain,
2955,6/18/65,NYY,MIN,W 10-2,37,34,10,12,1,0,4,10,2,0,5,1,0,0,0,1,0,0,0.487,6.526,0.317,3,12,"22,241",147,69,,,rain,night
2956,6/18/65,MIN,NYY,L 2-10,37,34,2,6,1,0,1,2,3,0,7,0,0,0,0,0,0,0,-0.014,-1.908,0.351,8,16,"22,241",147,69,,,rain,night
2957,6/9/65,NYY,KCA,W 5-1,37,31,5,9,1,0,2,5,3,0,1,0,2,1,0,1,0,0,0.207,1.094,0.452,5,10,"7,111",123,74,,,rain,night
2958,6/9/65,KCA,NYY,L 1-5,35,32,1,6,1,0,0,1,3,0,10,0,0,0,0,1,0,0,-0.293,-2.909,0.65,7,12,"7,111",123,74,,,rain,night
2959,1965-06-06 (1),PIT,NYM,W 5-3,35,32,5,9,3,1,0,3,1,0,8,1,1,0,1,2,0,0,0.2,1.421,0.725,6,11,,167,,,,rain,
2960,1965-06-06 (1),NYM,PIT,L 3-5,36,36,3,8,1,0,2,3,0,0,5,0,0,0,1,0,0,0,-0.299,-1.026,1.025,6,15,,167,,,,rain,
2961,6/5/65,PHI,CHC,L 8-9,43,38,8,14,2,0,2,8,3,0,0,0,1,1,0,1,0,0,0.508,3.893,1.457,8,18,"6,049",204,,rtol,,rain,cloudy
2962,6/5/65,CHC,PHI,W 9-8,47,38,9,15,6,1,0,7,7,2,7,0,1,1,0,2,1,0,1.01,5.306,1.525,12,17,"6,049",204,,rtol,,rain,cloudy
2963,6/1/65,PIT,PHI,W 4-0,36,34,4,12,1,0,0,3,1,1,4,0,0,1,0,1,0,0,0.133,0.422,0.556,8,11,"10,478",134,,,,rain,night
2964,6/1/65,PHI,PIT,L 0-4,34,32,0,5,0,0,0,0,2,0,16,0,0,0,1,1,0,0,-0.368,-4.027,0.858,7,13,"10,478",134,,,,rain,night
2965,5/25/65,PHI,NYM,W 10-3,44,41,10,18,2,1,0,10,2,0,10,1,0,0,0,0,0,0,0.422,6.492,0.324,10,12,"6,344",179,,,,rain,night
2966,5/25/65,NYM,PHI,L 3-10,36,35,3,7,2,0,2,2,1,1,6,0,0,0,1,0,0,0,-0.08,-0.948,0.447,6,16,"6,344",179,,,,rain,night
2967,9/7/64,NYY,MIN,W 5-4,50,45,5,12,1,0,2,5,4,3,13,0,1,0,1,0,0,0,0.187,-0.018,1.173,12,17,"28,473",206,67,,,rain,overcast
2968,9/7/64,MIN,NYY,L 4-5,44,42,4,10,1,0,1,4,2,0,4,0,0,0,1,1,1,0,-0.314,-1.02,1.523,7,18,"28,473",206,67,,,rain,overcast
2969,1964-08-22 (1),BOS,NYY,W 5-3,38,28,5,5,1,0,1,5,10,1,8,0,0,0,0,0,0,0,0.452,1.206,1.24,9,14,"15,663",170,60,,,rain,
2970,1964-08-22 (1),NYY,BOS,L 3-5,36,31,3,5,2,0,1,3,4,0,6,0,1,0,1,1,0,0,-0.051,-1.268,1.127,6,12,"15,663",170,60,,,rain,
2971,7/9/64,STL,NYM,L 3-4,35,32,3,7,0,0,0,2,3,0,4,0,0,0,0,1,1,2,0.011,-0.878,1.043,5,9,"13,804",152,,,,rain,
2972,7/9/64,NYM,STL,W 4-3,34,33,4,8,2,0,1,4,1,0,5,0,0,0,2,3,0,0,0.51,0.211,1.682,4,10,"13,804",152,,,,rain,
2973,1964-07-04 (1),NYY,MIN,W 7-5,41,36,7,12,1,0,2,7,3,0,8,0,2,0,1,0,0,0,0.773,3.314,1.37,10,13,,164,78,,,rain,
2974,1964-07-04 (1),MIN,NYY,L 5-7,38,35,5,8,0,0,3,5,3,0,4,0,0,0,0,0,1,0,0.27,0.853,1.219,6,15,,164,78,,,rain,
2975,5/31/64,KCA,NYY,W 4-2,33,29,4,8,1,0,1,4,2,0,5,0,2,0,0,1,0,0,0.37,0.242,1.1,5,14,"18,764",146,,,,rain,
2976,5/31/64,NYY,KCA,L 2-4,37,36,2,11,0,0,0,2,1,0,3,0,0,0,0,1,0,0,-0.13,-2.228,1.393,8,14,"18,764",146,,,,rain,
2977,5/13/64,NYY,DET,T 1-1,25,22,1,6,0,0,0,1,0,0,5,1,2,0,0,0,0,0,-0.197,-1.767,1.095,6,9,"12,017",83,48,,,rain,
2978,5/13/64,DET,NYY,T 1-1,21,21,1,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,-0.199,-1.766,1.292,2,9,"12,017",83,48,,,rain,
2979,4/19/64,BAL,NYY,L 3-5,37,33,3,9,3,0,0,2,3,0,6,0,0,1,1,2,0,0,-0.316,-1.067,1.283,7,17,"26,144",162,70,,,rain,overcast
2980,4/19/64,NYY,BAL,W 5-3,44,36,5,9,3,0,0,5,6,2,6,1,1,0,0,0,2,0,0.183,0.934,0.776,12,13,"26,144",162,70,,,rain,overcast
2981,9/12/63,PIT,LAD,L 3-5,37,32,3,6,1,0,0,3,5,0,1,0,0,0,0,1,0,0,-0.193,-0.82,0.85,7,17,"2,644",124,,,,rain,overcast
2982,9/12/63,LAD,PIT,W 5-3,35,30,5,6,0,0,1,5,3,0,5,0,2,0,0,0,0,1,0.308,1.181,0.439,3,10,"2,644",124,,,,rain,overcast
2983,8/16/63,NYY,CHW,W 4-2,37,34,4,7,0,0,3,4,3,0,3,0,0,0,1,0,0,0,0.41,0.004,1.143,6,13,"35,444",130,70,,,rain,
2984,8/16/63,CHW,NYY,L 2-4,35,31,2,5,1,0,1,1,4,0,6,0,0,0,2,2,0,0,-0.09,-1.996,0.727,6,13,"35,444",130,70,,,rain,
2985,8/6/63,LAD,CHC,W 4-1,37,33,4,10,1,0,1,4,2,0,3,0,1,1,0,2,0,0,0.134,-0.046,0.616,6,9,"15,276",118,,,,rain,overcast
2986,8/6/63,CHC,LAD,L 1-4,36,33,1,6,1,0,0,1,2,1,6,1,0,0,0,0,0,0,-0.366,-3.046,1.014,8,13,"15,276",118,,,,rain,overcast
2987,7/14/63,LAD,PHI,W 3-2,25,21,3,7,1,1,0,2,2,0,3,0,1,1,1,2,0,0,0.117,0.482,1.127,4,9,"23,542",97,,,,rain,overcast
2988,7/14/63,PHI,LAD,L 2-3,23,20,2,7,3,0,2,2,2,0,3,0,1,0,0,1,0,0,-0.1,-0.518,1.146,3,11,"23,542",97,,,,rain,overcast
2989,7/13/63,MLN,STL,W 7-5,41,35,7,11,0,1,1,6,4,0,5,1,1,0,1,3,0,0,0.342,2.803,0.411,7,13,"13,032",155,83,,8,rain,
2990,7/13/63,STL,MLN,L 5-7,37,34,5,10,1,1,2,4,1,0,5,0,1,1,1,2,0,0,-0.157,0.804,0.641,5,14,"13,032",155,83,,8,rain,
2991,6/29/63,NYY,BOS,W 2-0,29,28,2,7,1,0,2,2,0,0,2,0,1,0,0,1,1,0,-0.025,-1.589,0.529,3,9,"21,962",122,70,,,rain,overcast
2992,6/29/63,BOS,NYY,L 0-2,35,32,0,6,2,0,0,0,2,0,4,1,0,0,0,1,0,0,-0.524,-4.037,1.078,8,11,"21,962",122,70,,,rain,overcast
2993,6/13/63,STL,PHI,W 7-3,28,23,7,9,2,0,1,6,5,1,4,0,0,0,0,0,1,0,0.354,4.668,0.565,6,9,"7,600",112,94,,10,rain,
2994,6/13/63,PHI,STL,L 3-7,26,24,3,6,0,0,2,3,2,0,9,0,0,0,0,0,0,0,-0.105,0.203,0.471,5,14,"7,600",112,94,,10,rain,
2995,6/10/63,PHI,MLN,W 6-2,28,21,6,8,2,0,0,6,5,1,3,0,2,0,1,0,0,1,0.238,3.901,0.938,7,11,"9,404",104,,,,rain,overcast
2996,6/10/63,MLN,PHI,L 2-6,24,20,2,4,0,0,1,2,4,0,7,0,0,0,0,1,1,1,-0.226,-0.518,1.001,4,11,"9,404",104,,,,rain,overcast
2997,6/5/63,BAL,NYY,L 3-4,37,37,3,13,1,0,2,3,0,0,6,0,0,0,1,1,0,1,-0.247,-0.918,1.506,7,14,"24,934",174,,,,rain,
