start,end,day_count
2022-03-01T00:00:00.000Z,2022-03-02T00:00:00.000Z,56874
2022-03-02T00:00:00.000Z,2022-03-03T00:00:00.000Z,35595
2022-03-03T00:00:00.000Z,2022-03-04T00:00:00.000Z,43725
2022-03-04T00:00:00.000Z,2022-03-05T00:00:00.000Z,28413
2022-03-05T00:00:00.000Z,2022-03-06T00:00:00.000Z,93445
2022-03-06T00:00:00.000Z,2022-03-07T00:00:00.000Z,89885
2022-03-07T00:00:00.000Z,2022-03-08T00:00:00.000Z,40761
2022-03-08T00:00:00.000Z,2022-03-09T00:00:00.000Z,44140
2022-03-09T00:00:00.000Z,2022-03-10T00:00:00.000Z,37171
2022-03-10T00:00:00.000Z,2022-03-11T00:00:00.000Z,37073
2022-03-11T00:00:00.000Z,2022-03-12T00:00:00.000Z,28080
2022-03-12T00:00:00.000Z,2022-03-13T00:00:00.000Z,20871
2022-03-13T00:00:00.000Z,2022-03-14T00:00:00.000Z,17761
2022-03-14T00:00:00.000Z,2022-03-15T00:00:00.000Z,92243
2022-03-15T00:00:00.000Z,2022-03-16T00:00:00.000Z,65079
2022-03-16T00:00:00.000Z,2022-03-17T00:00:00.000Z,41635
2022-03-17T00:00:00.000Z,2022-03-18T00:00:00.000Z,38752
2022-03-18T00:00:00.000Z,2022-03-19T00:00:00.000Z,34196
2022-03-19T00:00:00.000Z,2022-03-20T00:00:00.000Z,23160
2022-03-20T00:00:00.000Z,2022-03-21T00:00:00.000Z,19604
2022-03-21T00:00:00.000Z,2022-03-22T00:00:00.000Z,22718
2022-03-22T00:00:00.000Z,2022-03-23T00:00:00.000Z,27887
2022-03-23T00:00:00.000Z,2022-03-24T00:00:00.000Z,26214
2022-03-24T00:00:00.000Z,2022-03-25T00:00:00.000Z,18083
2022-03-25T00:00:00.000Z,2022-03-26T00:00:00.000Z,28782
2022-03-26T00:00:00.000Z,2022-03-27T00:00:00.000Z,49271
2022-03-27T00:00:00.000Z,2022-03-28T00:00:00.000Z,65731
2022-03-28T00:00:00.000Z,2022-03-29T00:00:00.000Z,38097
2022-03-29T00:00:00.000Z,2022-03-30T00:00:00.000Z,22400
2022-03-30T00:00:00.000Z,2022-03-31T00:00:00.000Z,22123
2022-03-31T00:00:00.000Z,2022-04-01T00:00:00.000Z,12336
2022-01-29T00:00:00.000Z,2022-01-30T00:00:00.000Z,45160
2022-01-30T00:00:00.000Z,2022-01-31T00:00:00.000Z,44532
2022-01-31T00:00:00.000Z,2022-02-01T00:00:00.000Z,68405
2022-02-01T00:00:00.000Z,2022-02-02T00:00:00.000Z,37661
2022-02-02T00:00:00.000Z,2022-02-03T00:00:00.000Z,25390
2022-02-03T00:00:00.000Z,2022-02-04T00:00:00.000Z,22007
2022-02-04T00:00:00.000Z,2022-02-05T00:00:00.000Z,19825
2022-02-05T00:00:00.000Z,2022-02-06T00:00:00.000Z,48875
2022-02-06T00:00:00.000Z,2022-02-07T00:00:00.000Z,37145
2022-02-07T00:00:00.000Z,2022-02-08T00:00:00.000Z,23716
2022-02-08T00:00:00.000Z,2022-02-09T00:00:00.000Z,18460
2022-02-09T00:00:00.000Z,2022-02-10T00:00:00.000Z,19847
2022-02-10T00:00:00.000Z,2022-02-11T00:00:00.000Z,27861
2022-02-11T00:00:00.000Z,2022-02-12T00:00:00.000Z,49712
2022-02-12T00:00:00.000Z,2022-02-13T00:00:00.000Z,50556
2022-02-13T00:00:00.000Z,2022-02-14T00:00:00.000Z,54752
2022-02-14T00:00:00.000Z,2022-02-15T00:00:00.000Z,28128
2022-02-15T00:00:00.000Z,2022-02-16T00:00:00.000Z,36559
2022-02-16T00:00:00.000Z,2022-02-17T00:00:00.000Z,30543
2022-02-17T00:00:00.000Z,2022-02-18T00:00:00.000Z,61584
2022-02-18T00:00:00.000Z,2022-02-19T00:00:00.000Z,84265
2022-02-19T00:00:00.000Z,2022-02-20T00:00:00.000Z,38476
2022-02-20T00:00:00.000Z,2022-02-21T00:00:00.000Z,27167
2022-02-21T00:00:00.000Z,2022-02-22T00:00:00.000Z,28957
2022-02-22T00:00:00.000Z,2022-02-23T00:00:00.000Z,20812
2022-02-23T00:00:00.000Z,2022-02-24T00:00:00.000Z,33916
2022-02-24T00:00:00.000Z,2022-02-25T00:00:00.000Z,22428
2022-02-25T00:00:00.000Z,2022-02-26T00:00:00.000Z,20099
2022-02-26T00:00:00.000Z,2022-02-27T00:00:00.000Z,34699
2022-02-27T00:00:00.000Z,2022-02-28T00:00:00.000Z,134055
2022-02-28T00:00:00.000Z,2022-03-01T00:00:00.000Z,49312
2021-12-29T00:00:00.000Z,2021-12-30T00:00:00.000Z,37922
2021-12-30T00:00:00.000Z,2021-12-31T00:00:00.000Z,29993
2021-12-31T00:00:00.000Z,2022-01-01T00:00:00.000Z,26729
2022-01-01T00:00:00.000Z,2022-01-02T00:00:00.000Z,29790
2022-01-02T00:00:00.000Z,2022-01-03T00:00:00.000Z,26674
2022-01-03T00:00:00.000Z,2022-01-04T00:00:00.000Z,26129
2022-01-04T00:00:00.000Z,2022-01-05T00:00:00.000Z,45738
2022-01-05T00:00:00.000Z,2022-01-06T00:00:00.000Z,32514
2022-01-06T00:00:00.000Z,2022-01-07T00:00:00.000Z,17701
2022-01-07T00:00:00.000Z,2022-01-08T00:00:00.000Z,21632
2022-01-08T00:00:00.000Z,2022-01-09T00:00:00.000Z,13960
2022-01-09T00:00:00.000Z,2022-01-10T00:00:00.000Z,18621
2022-01-10T00:00:00.000Z,2022-01-11T00:00:00.000Z,18994
2022-01-11T00:00:00.000Z,2022-01-12T00:00:00.000Z,13690
2022-01-12T00:00:00.000Z,2022-01-13T00:00:00.000Z,11481
2022-01-13T00:00:00.000Z,2022-01-14T00:00:00.000Z,12825
2022-01-14T00:00:00.000Z,2022-01-15T00:00:00.000Z,23128
2022-01-15T00:00:00.000Z,2022-01-16T00:00:00.000Z,19386
2022-01-16T00:00:00.000Z,2022-01-17T00:00:00.000Z,29061
2022-01-17T00:00:00.000Z,2022-01-18T00:00:00.000Z,32757
2022-01-18T00:00:00.000Z,2022-01-19T00:00:00.000Z,21242
2022-01-19T00:00:00.000Z,2022-01-20T00:00:00.000Z,17775
2022-01-20T00:00:00.000Z,2022-01-21T00:00:00.000Z,17696
2022-01-21T00:00:00.000Z,2022-01-22T00:00:00.000Z,22704
2022-01-22T00:00:00.000Z,2022-01-23T00:00:00.000Z,15918
2022-01-23T00:00:00.000Z,2022-01-24T00:00:00.000Z,37376
2022-01-24T00:00:00.000Z,2022-01-25T00:00:00.000Z,29372
2022-01-25T00:00:00.000Z,2022-01-26T00:00:00.000Z,21572
2022-01-26T00:00:00.000Z,2022-01-27T00:00:00.000Z,31736
2022-01-27T00:00:00.000Z,2022-01-28T00:00:00.000Z,43261
2022-01-28T00:00:00.000Z,2022-01-29T00:00:00.000Z,121474
2021-11-28T00:00:00.000Z,2021-11-29T00:00:00.000Z,14477
2021-11-29T00:00:00.000Z,2021-11-30T00:00:00.000Z,15463
2021-11-30T00:00:00.000Z,2021-12-01T00:00:00.000Z,16872
2021-12-01T00:00:00.000Z,2021-12-02T00:00:00.000Z,16078
2021-12-02T00:00:00.000Z,2021-12-03T00:00:00.000Z,14462
2021-12-03T00:00:00.000Z,2021-12-04T00:00:00.000Z,17171
2021-12-04T00:00:00.000Z,2021-12-05T00:00:00.000Z,18801
2021-12-05T00:00:00.000Z,2021-12-06T00:00:00.000Z,13996
2021-12-06T00:00:00.000Z,2021-12-07T00:00:00.000Z,13423
2021-12-07T00:00:00.000Z,2021-12-08T00:00:00.000Z,61308
2021-12-08T00:00:00.000Z,2021-12-09T00:00:00.000Z,58710
2021-12-09T00:00:00.000Z,2021-12-10T00:00:00.000Z,24705
2021-12-10T00:00:00.000Z,2021-12-11T00:00:00.000Z,32991
2021-12-11T00:00:00.000Z,2021-12-12T00:00:00.000Z,23827
2021-12-12T00:00:00.000Z,2021-12-13T00:00:00.000Z,18843
2021-12-13T00:00:00.000Z,2021-12-14T00:00:00.000Z,140453
2021-12-14T00:00:00.000Z,2021-12-15T00:00:00.000Z,155064
2021-12-15T00:00:00.000Z,2021-12-16T00:00:00.000Z,138789
2021-12-16T00:00:00.000Z,2021-12-17T00:00:00.000Z,78798
2021-12-17T00:00:00.000Z,2021-12-18T00:00:00.000Z,78221
2021-12-18T00:00:00.000Z,2021-12-19T00:00:00.000Z,56407
2021-12-19T00:00:00.000Z,2021-12-20T00:00:00.000Z,44155
2021-12-20T00:00:00.000Z,2021-12-21T00:00:00.000Z,48867
2021-12-21T00:00:00.000Z,2021-12-22T00:00:00.000Z,53607
2021-12-22T00:00:00.000Z,2021-12-23T00:00:00.000Z,66102
2021-12-23T00:00:00.000Z,2021-12-24T00:00:00.000Z,45618
2021-12-24T00:00:00.000Z,2021-12-25T00:00:00.000Z,37502
2021-12-25T00:00:00.000Z,2021-12-26T00:00:00.000Z,21225
2021-12-26T00:00:00.000Z,2021-12-27T00:00:00.000Z,22522
2021-12-27T00:00:00.000Z,2021-12-28T00:00:00.000Z,33429
2021-12-28T00:00:00.000Z,2021-12-29T00:00:00.000Z,29871
2021-10-28T00:00:00.000Z,2021-10-29T00:00:00.000Z,52826
2021-10-29T00:00:00.000Z,2021-10-30T00:00:00.000Z,43827
2021-10-30T00:00:00.000Z,2021-10-31T00:00:00.000Z,25858
2021-10-31T00:00:00.000Z,2021-11-01T00:00:00.000Z,27074
2021-11-01T00:00:00.000Z,2021-11-02T00:00:00.000Z,108389
2021-11-02T00:00:00.000Z,2021-11-03T00:00:00.000Z,119712
2021-11-03T00:00:00.000Z,2021-11-04T00:00:00.000Z,37825
2021-11-04T00:00:00.000Z,2021-11-05T00:00:00.000Z,18350
2021-11-05T00:00:00.000Z,2021-11-06T00:00:00.000Z,17619
2021-11-06T00:00:00.000Z,2021-11-07T00:00:00.000Z,22396
2021-11-07T00:00:00.000Z,2021-11-08T00:00:00.000Z,35473
2021-11-08T00:00:00.000Z,2021-11-09T00:00:00.000Z,57540
2021-11-09T00:00:00.000Z,2021-11-10T00:00:00.000Z,33148
2021-11-10T00:00:00.000Z,2021-11-11T00:00:00.000Z,23104
2021-11-11T00:00:00.000Z,2021-11-12T00:00:00.000Z,39205
2021-11-12T00:00:00.000Z,2021-11-13T00:00:00.000Z,23464
2021-11-13T00:00:00.000Z,2021-11-14T00:00:00.000Z,23943
2021-11-14T00:00:00.000Z,2021-11-15T00:00:00.000Z,53038
2021-11-15T00:00:00.000Z,2021-11-16T00:00:00.000Z,122255
2021-11-16T00:00:00.000Z,2021-11-17T00:00:00.000Z,60248
2021-11-17T00:00:00.000Z,2021-11-18T00:00:00.000Z,33834
2021-11-18T00:00:00.000Z,2021-11-19T00:00:00.000Z,28395
2021-11-19T00:00:00.000Z,2021-11-20T00:00:00.000Z,26564
2021-11-20T00:00:00.000Z,2021-11-21T00:00:00.000Z,20113
2021-11-21T00:00:00.000Z,2021-11-22T00:00:00.000Z,16320
2021-11-22T00:00:00.000Z,2021-11-23T00:00:00.000Z,27879
2021-11-23T00:00:00.000Z,2021-11-24T00:00:00.000Z,28536
2021-11-24T00:00:00.000Z,2021-11-25T00:00:00.000Z,31811
2021-11-25T00:00:00.000Z,2021-11-26T00:00:00.000Z,19791
2021-11-26T00:00:00.000Z,2021-11-27T00:00:00.000Z,13100
2021-11-27T00:00:00.000Z,2021-11-28T00:00:00.000Z,14869
2021-09-27T00:00:00.000Z,2021-09-28T00:00:00.000Z,10686
2021-09-28T00:00:00.000Z,2021-09-29T00:00:00.000Z,12068
2021-09-29T00:00:00.000Z,2021-09-30T00:00:00.000Z,25064
2021-09-30T00:00:00.000Z,2021-10-01T00:00:00.000Z,16371
2021-10-01T00:00:00.000Z,2021-10-02T00:00:00.000Z,9547
2021-10-02T00:00:00.000Z,2021-10-03T00:00:00.000Z,11404
2021-10-03T00:00:00.000Z,2021-10-04T00:00:00.000Z,41283
2021-10-04T00:00:00.000Z,2021-10-05T00:00:00.000Z,24053
2021-10-05T00:00:00.000Z,2021-10-06T00:00:00.000Z,13313
2021-10-06T00:00:00.000Z,2021-10-07T00:00:00.000Z,16193
2021-10-07T00:00:00.000Z,2021-10-08T00:00:00.000Z,23271
2021-10-08T00:00:00.000Z,2021-10-09T00:00:00.000Z,36203
2021-10-09T00:00:00.000Z,2021-10-10T00:00:00.000Z,23882
2021-10-10T00:00:00.000Z,2021-10-11T00:00:00.000Z,20267
2021-10-11T00:00:00.000Z,2021-10-12T00:00:00.000Z,17801
2021-10-12T00:00:00.000Z,2021-10-13T00:00:00.000Z,16001
2021-10-13T00:00:00.000Z,2021-10-14T00:00:00.000Z,14401
2021-10-14T00:00:00.000Z,2021-10-15T00:00:00.000Z,46988
2021-10-15T00:00:00.000Z,2021-10-16T00:00:00.000Z,15905
2021-10-16T00:00:00.000Z,2021-10-17T00:00:00.000Z,14066
2021-10-17T00:00:00.000Z,2021-10-18T00:00:00.000Z,11502
2021-10-18T00:00:00.000Z,2021-10-19T00:00:00.000Z,20871
2021-10-19T00:00:00.000Z,2021-10-20T00:00:00.000Z,24743
2021-10-20T00:00:00.000Z,2021-10-21T00:00:00.000Z,20997
2021-10-21T00:00:00.000Z,2021-10-22T00:00:00.000Z,14811
2021-10-22T00:00:00.000Z,2021-10-23T00:00:00.000Z,18464
2021-10-23T00:00:00.000Z,2021-10-24T00:00:00.000Z,14792
2021-10-24T00:00:00.000Z,2021-10-25T00:00:00.000Z,18417
2021-10-25T00:00:00.000Z,2021-10-26T00:00:00.000Z,39787
2021-10-26T00:00:00.000Z,2021-10-27T00:00:00.000Z,58240
2021-10-27T00:00:00.000Z,2021-10-28T00:00:00.000Z,98499
2021-08-27T00:00:00.000Z,2021-08-28T00:00:00.000Z,25732
2021-08-28T00:00:00.000Z,2021-08-29T00:00:00.000Z,12617
2021-08-29T00:00:00.000Z,2021-08-30T00:00:00.000Z,12923
2021-08-30T00:00:00.000Z,2021-08-31T00:00:00.000Z,15843
2021-08-31T00:00:00.000Z,2021-09-01T00:00:00.000Z,23675
2021-09-01T00:00:00.000Z,2021-09-02T00:00:00.000Z,13528
2021-09-02T00:00:00.000Z,2021-09-03T00:00:00.000Z,14623
2021-09-03T00:00:00.000Z,2021-09-04T00:00:00.000Z,13878
2021-09-04T00:00:00.000Z,2021-09-05T00:00:00.000Z,12099
2021-09-05T00:00:00.000Z,2021-09-06T00:00:00.000Z,10892
2021-09-06T00:00:00.000Z,2021-09-07T00:00:00.000Z,11699
2021-09-07T00:00:00.000Z,2021-09-08T00:00:00.000Z,11280
2021-09-08T00:00:00.000Z,2021-09-09T00:00:00.000Z,10764
2021-09-09T00:00:00.000Z,2021-09-10T00:00:00.000Z,13836
2021-09-10T00:00:00.000Z,2021-09-11T00:00:00.000Z,9372
2021-09-11T00:00:00.000Z,2021-09-12T00:00:00.000Z,6412
2021-09-12T00:00:00.000Z,2021-09-13T00:00:00.000Z,8369
2021-09-13T00:00:00.000Z,2021-09-14T00:00:00.000Z,16770
2021-09-14T00:00:00.000Z,2021-09-15T00:00:00.000Z,21329
2021-09-15T00:00:00.000Z,2021-09-16T00:00:00.000Z,11972
2021-09-16T00:00:00.000Z,2021-09-17T00:00:00.000Z,16559
2021-09-17T00:00:00.000Z,2021-09-18T00:00:00.000Z,13319
2021-09-18T00:00:00.000Z,2021-09-19T00:00:00.000Z,11766
2021-09-19T00:00:00.000Z,2021-09-20T00:00:00.000Z,16355
2021-09-20T00:00:00.000Z,2021-09-21T00:00:00.000Z,22491
2021-09-21T00:00:00.000Z,2021-09-22T00:00:00.000Z,12874
2021-09-22T00:00:00.000Z,2021-09-23T00:00:00.000Z,9793
2021-09-23T00:00:00.000Z,2021-09-24T00:00:00.000Z,10204
2021-09-24T00:00:00.000Z,2021-09-25T00:00:00.000Z,48252
2021-09-25T00:00:00.000Z,2021-09-26T00:00:00.000Z,37244
2021-09-26T00:00:00.000Z,2021-09-27T00:00:00.000Z,16643
2021-07-27T00:00:00.000Z,2021-07-28T00:00:00.000Z,26173
2021-07-28T00:00:00.000Z,2021-07-29T00:00:00.000Z,12291
2021-07-29T00:00:00.000Z,2021-07-30T00:00:00.000Z,13649
2021-07-30T00:00:00.000Z,2021-07-31T00:00:00.000Z,13706
2021-07-31T00:00:00.000Z,2021-08-01T00:00:00.000Z,14825
2021-08-01T00:00:00.000Z,2021-08-02T00:00:00.000Z,16895
2021-08-02T00:00:00.000Z,2021-08-03T00:00:00.000Z,17252
2021-08-03T00:00:00.000Z,2021-08-04T00:00:00.000Z,21091
2021-08-04T00:00:00.000Z,2021-08-05T00:00:00.000Z,36737
2021-08-05T00:00:00.000Z,2021-08-06T00:00:00.000Z,16149
2021-08-06T00:00:00.000Z,2021-08-07T00:00:00.000Z,14282
2021-08-07T00:00:00.000Z,2021-08-08T00:00:00.000Z,15557
2021-08-08T00:00:00.000Z,2021-08-09T00:00:00.000Z,16722
2021-08-09T00:00:00.000Z,2021-08-10T00:00:00.000Z,16147
2021-08-10T00:00:00.000Z,2021-08-11T00:00:00.000Z,18011
2021-08-11T00:00:00.000Z,2021-08-12T00:00:00.000Z,16119
2021-08-12T00:00:00.000Z,2021-08-13T00:00:00.000Z,14171
2021-08-13T00:00:00.000Z,2021-08-14T00:00:00.000Z,17113
2021-08-14T00:00:00.000Z,2021-08-15T00:00:00.000Z,16380
2021-08-15T00:00:00.000Z,2021-08-16T00:00:00.000Z,13242
2021-08-16T00:00:00.000Z,2021-08-17T00:00:00.000Z,21505
2021-08-17T00:00:00.000Z,2021-08-18T00:00:00.000Z,17218
2021-08-18T00:00:00.000Z,2021-08-19T00:00:00.000Z,12986
2021-08-19T00:00:00.000Z,2021-08-20T00:00:00.000Z,10489
2021-08-20T00:00:00.000Z,2021-08-21T00:00:00.000Z,49802
2021-08-21T00:00:00.000Z,2021-08-22T00:00:00.000Z,25542
2021-08-22T00:00:00.000Z,2021-08-23T00:00:00.000Z,14589
2021-08-23T00:00:00.000Z,2021-08-24T00:00:00.000Z,13797
2021-08-24T00:00:00.000Z,2021-08-25T00:00:00.000Z,11686
2021-08-25T00:00:00.000Z,2021-08-26T00:00:00.000Z,10332
2021-08-26T00:00:00.000Z,2021-08-27T00:00:00.000Z,12144
2021-06-26T00:00:00.000Z,2021-06-27T00:00:00.000Z,27693
2021-06-27T00:00:00.000Z,2021-06-28T00:00:00.000Z,21453
2021-06-28T00:00:00.000Z,2021-06-29T00:00:00.000Z,38404
2021-06-29T00:00:00.000Z,2021-06-30T00:00:00.000Z,27923
2021-06-30T00:00:00.000Z,2021-07-01T00:00:00.000Z,16538
2021-07-01T00:00:00.000Z,2021-07-02T00:00:00.000Z,22815
2021-07-02T00:00:00.000Z,2021-07-03T00:00:00.000Z,25964
2021-07-03T00:00:00.000Z,2021-07-04T00:00:00.000Z,29347
2021-07-04T00:00:00.000Z,2021-07-05T00:00:00.000Z,20608
2021-07-05T00:00:00.000Z,2021-07-06T00:00:00.000Z,16732
2021-07-06T00:00:00.000Z,2021-07-07T00:00:00.000Z,17105
2021-07-07T00:00:00.000Z,2021-07-08T00:00:00.000Z,17942
2021-07-08T00:00:00.000Z,2021-07-09T00:00:00.000Z,17966
2021-07-09T00:00:00.000Z,2021-07-10T00:00:00.000Z,15901
2021-07-10T00:00:00.000Z,2021-07-11T00:00:00.000Z,14692
2021-07-11T00:00:00.000Z,2021-07-12T00:00:00.000Z,13703
2021-07-12T00:00:00.000Z,2021-07-13T00:00:00.000Z,19942
2021-07-13T00:00:00.000Z,2021-07-14T00:00:00.000Z,24765
2021-07-14T00:00:00.000Z,2021-07-15T00:00:00.000Z,16802
2021-07-15T00:00:00.000Z,2021-07-16T00:00:00.000Z,17315
2021-07-16T00:00:00.000Z,2021-07-17T00:00:00.000Z,11466
2021-07-17T00:00:00.000Z,2021-07-18T00:00:00.000Z,18842
2021-07-18T00:00:00.000Z,2021-07-19T00:00:00.000Z,17103
2021-07-19T00:00:00.000Z,2021-07-20T00:00:00.000Z,25522
2021-07-20T00:00:00.000Z,2021-07-21T00:00:00.000Z,24056
2021-07-21T00:00:00.000Z,2021-07-22T00:00:00.000Z,53426
2021-07-22T00:00:00.000Z,2021-07-23T00:00:00.000Z,45442
2021-07-23T00:00:00.000Z,2021-07-24T00:00:00.000Z,14516
2021-07-24T00:00:00.000Z,2021-07-25T00:00:00.000Z,13600
2021-07-25T00:00:00.000Z,2021-07-26T00:00:00.000Z,21278
2021-07-26T00:00:00.000Z,2021-07-27T00:00:00.000Z,23319
2021-05-26T00:00:00.000Z,2021-05-27T00:00:00.000Z,19575
2021-05-27T00:00:00.000Z,2021-05-28T00:00:00.000Z,15862
2021-05-28T00:00:00.000Z,2021-05-29T00:00:00.000Z,17690
2021-05-29T00:00:00.000Z,2021-05-30T00:00:00.000Z,16481
2021-05-30T00:00:00.000Z,2021-05-31T00:00:00.000Z,17023
2021-05-31T00:00:00.000Z,2021-06-01T00:00:00.000Z,27134
2021-06-01T00:00:00.000Z,2021-06-02T00:00:00.000Z,21731
2021-06-02T00:00:00.000Z,2021-06-03T00:00:00.000Z,20892
2021-06-03T00:00:00.000Z,2021-06-04T00:00:00.000Z,22579
2021-06-04T00:00:00.000Z,2021-06-05T00:00:00.000Z,52141
2021-06-05T00:00:00.000Z,2021-06-06T00:00:00.000Z,59777
2021-06-06T00:00:00.000Z,2021-06-07T00:00:00.000Z,66167
2021-06-07T00:00:00.000Z,2021-06-08T00:00:00.000Z,33811
2021-06-08T00:00:00.000Z,2021-06-09T00:00:00.000Z,44010
2021-06-09T00:00:00.000Z,2021-06-10T00:00:00.000Z,54382
2021-06-10T00:00:00.000Z,2021-06-11T00:00:00.000Z,35811
2021-06-11T00:00:00.000Z,2021-06-12T00:00:00.000Z,23658
2021-06-12T00:00:00.000Z,2021-06-13T00:00:00.000Z,17880
2021-06-13T00:00:00.000Z,2021-06-14T00:00:00.000Z,22492
2021-06-14T00:00:00.000Z,2021-06-15T00:00:00.000Z,33535
2021-06-15T00:00:00.000Z,2021-06-16T00:00:00.000Z,25327
2021-06-16T00:00:00.000Z,2021-06-17T00:00:00.000Z,26415
2021-06-17T00:00:00.000Z,2021-06-18T00:00:00.000Z,18928
2021-06-18T00:00:00.000Z,2021-06-19T00:00:00.000Z,12817
2021-06-19T00:00:00.000Z,2021-06-20T00:00:00.000Z,10859
2021-06-20T00:00:00.000Z,2021-06-21T00:00:00.000Z,22119
2021-06-21T00:00:00.000Z,2021-06-22T00:00:00.000Z,18666
2021-06-22T00:00:00.000Z,2021-06-23T00:00:00.000Z,15258
2021-06-23T00:00:00.000Z,2021-06-24T00:00:00.000Z,10917
2021-06-24T00:00:00.000Z,2021-06-25T00:00:00.000Z,11208
2021-06-25T00:00:00.000Z,2021-06-26T00:00:00.000Z,25232
2021-04-25T00:00:00.000Z,2021-04-26T00:00:00.000Z,60762
2021-04-26T00:00:00.000Z,2021-04-27T00:00:00.000Z,40135
2021-04-27T00:00:00.000Z,2021-04-28T00:00:00.000Z,33101
2021-04-28T00:00:00.000Z,2021-04-29T00:00:00.000Z,26671
2021-04-29T00:00:00.000Z,2021-04-30T00:00:00.000Z,19275
2021-04-30T00:00:00.000Z,2021-05-01T00:00:00.000Z,16044
2021-05-01T00:00:00.000Z,2021-05-02T00:00:00.000Z,25302
2021-05-02T00:00:00.000Z,2021-05-03T00:00:00.000Z,33498
2021-05-03T00:00:00.000Z,2021-05-04T00:00:00.000Z,22723
2021-05-04T00:00:00.000Z,2021-05-05T00:00:00.000Z,31243
2021-05-05T00:00:00.000Z,2021-05-06T00:00:00.000Z,24107
2021-05-06T00:00:00.000Z,2021-05-07T00:00:00.000Z,35525
2021-05-07T00:00:00.000Z,2021-05-08T00:00:00.000Z,57108
2021-05-08T00:00:00.000Z,2021-05-09T00:00:00.000Z,75268
2021-05-09T00:00:00.000Z,2021-05-10T00:00:00.000Z,192729
2021-05-10T00:00:00.000Z,2021-05-11T00:00:00.000Z,78757
2021-05-11T00:00:00.000Z,2021-05-12T00:00:00.000Z,47394
2021-05-12T00:00:00.000Z,2021-05-13T00:00:00.000Z,43453
2021-05-13T00:00:00.000Z,2021-05-14T00:00:00.000Z,153061
2021-05-14T00:00:00.000Z,2021-05-15T00:00:00.000Z,70380
2021-05-15T00:00:00.000Z,2021-05-16T00:00:00.000Z,33838
2021-05-16T00:00:00.000Z,2021-05-17T00:00:00.000Z,67766
2021-05-17T00:00:00.000Z,2021-05-18T00:00:00.000Z,76179
2021-05-18T00:00:00.000Z,2021-05-19T00:00:00.000Z,40186
2021-05-19T00:00:00.000Z,2021-05-20T00:00:00.000Z,63852
2021-05-20T00:00:00.000Z,2021-05-21T00:00:00.000Z,43549
2021-05-21T00:00:00.000Z,2021-05-22T00:00:00.000Z,30537
2021-05-22T00:00:00.000Z,2021-05-23T00:00:00.000Z,24202
2021-05-23T00:00:00.000Z,2021-05-24T00:00:00.000Z,18145
2021-05-24T00:00:00.000Z,2021-05-25T00:00:00.000Z,27569
2021-05-25T00:00:00.000Z,2021-05-26T00:00:00.000Z,27086
2021-03-25T00:00:00.000Z,2021-03-26T00:00:00.000Z,34686
2021-03-26T00:00:00.000Z,2021-03-27T00:00:00.000Z,26299
2021-03-27T00:00:00.000Z,2021-03-28T00:00:00.000Z,17162
2021-03-28T00:00:00.000Z,2021-03-29T00:00:00.000Z,13529
2021-03-29T00:00:00.000Z,2021-03-30T00:00:00.000Z,11309
