Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1628090958,2021-08-04T15:29:18Z,SWA145,"33.947651,-118.400902",0,0,241
1628091235,2021-08-04T15:33:55Z,SWA145,"33.947731,-118.400696",0,3,236
1628091254,2021-08-04T15:34:14Z,SWA145,"33.947906,-118.40049",0,2,261
1628091275,2021-08-04T15:34:35Z,SWA145,"33.947906,-118.400284",0,2,345
1628091397,2021-08-04T15:36:37Z,SWA145,"33.948265,-118.400261",0,8,345
1628091406,2021-08-04T15:36:46Z,SWA145,"33.948475,-118.400635",0,9,286
1628091411,2021-08-04T15:36:51Z,SWA145,"33.948544,-118.400848",0,9,295
1628091417,2021-08-04T15:36:57Z,SWA145,"33.948772,-118.400963",0,9,343
1628091426,2021-08-04T15:37:06Z,SWA145,"33.94915,-118.400871",0,10,33
1628091433,2021-08-04T15:37:13Z,SWA145,"33.949242,-118.400528",0,10,78
1628091437,2021-08-04T15:37:17Z,SWA145,"33.949268,-118.400299",0,11,84
1628091441,2021-08-04T15:37:21Z,SWA145,"33.949291,-118.400047",0,12,84
1628091445,2021-08-04T15:37:25Z,SWA145,"33.949326,-118.399788",0,11,81
1628091450,2021-08-04T15:37:30Z,SWA145,"33.949406,-118.399544",0,6,61
1628091484,2021-08-04T15:38:04Z,SWA145,"33.949619,-118.399361",0,5,30
1628091491,2021-08-04T15:38:11Z,SWA145,"33.949848,-118.3993",0,8,8
1628091497,2021-08-04T15:38:17Z,SWA145,"33.950089,-118.399323",0,10,354
1628091506,2021-08-04T15:38:26Z,SWA145,"33.95042,-118.399475",0,7,323
1628091514,2021-08-04T15:38:34Z,SWA145,"33.950432,-118.399704",0,4,270
1628091561,2021-08-04T15:39:21Z,SWA145,"33.950432,-118.399498",0,0,284
1628091587,2021-08-04T15:39:47Z,SWA145,"33.950409,-118.399826",0,9,264
1628091590,2021-08-04T15:39:50Z,SWA145,"33.950382,-118.400085",0,21,264
1628091592,2021-08-04T15:39:52Z,SWA145,"33.950348,-118.400406",0,30,261
1628091599,2021-08-04T15:39:59Z,SWA145,"33.950165,-118.402245",0,63,261
1628091613,2021-08-04T15:40:13Z,SWA145,"33.949429,-118.409332",150,116,263
1628091631,2021-08-04T15:40:31Z,SWA145,"33.9478,-118.42511",175,176,262
1628091637,2021-08-04T15:40:37Z,SWA145,"33.947197,-118.431129",425,177,263
1628091645,2021-08-04T15:40:45Z,SWA145,"33.94659,-118.438454",775,176,264
1628091674,2021-08-04T15:41:14Z,SWA145,"33.943497,-118.468994",1625,202,264
1628091692,2021-08-04T15:41:32Z,SWA145,"33.942493,-118.489952",2000,226,267
1628091701,2021-08-04T15:41:41Z,SWA145,"33.94212,-118.501511",2225,235,268
1628091714,2021-08-04T15:41:54Z,SWA145,"33.941299,-118.518883",2825,237,267
1628091726,2021-08-04T15:42:06Z,SWA145,"33.940166,-118.534126",3375,233,264
1628091730,2021-08-04T15:42:10Z,SWA145,"33.939701,-118.540131",3500,238,264
1628091741,2021-08-04T15:42:21Z,SWA145,"33.938599,-118.554924",3725,251,264
1628091750,2021-08-04T15:42:30Z,SWA145,"33.937653,-118.567657",3900,261,264
1628091757,2021-08-04T15:42:37Z,SWA145,"33.936909,-118.577209",4025,267,264
1628091773,2021-08-04T15:42:53Z,SWA145,"33.934891,-118.602852",4525,279,264
1628091785,2021-08-04T15:43:05Z,SWA145,"33.933369,-118.621841",5000,284,264
1628091798,2021-08-04T15:43:18Z,SWA145,"33.931881,-118.64193",5625,282,264
1628091814,2021-08-04T15:43:34Z,SWA145,"33.930084,-118.666245",6350,280,264
1628091827,2021-08-04T15:43:47Z,SWA145,"33.928528,-118.686203",6875,282,264
1628091846,2021-08-04T15:44:06Z,SWA145,"33.926014,-118.717232",7625,287,264
1628091858,2021-08-04T15:44:18Z,SWA145,"33.9245,-118.736252",8075,290,264
1628091870,2021-08-04T15:44:30Z,SWA145,"33.922989,-118.75576",8500,293,264
1628091882,2021-08-04T15:44:42Z,SWA145,"33.921387,-118.775772",8900,300,264
1628091895,2021-08-04T15:44:55Z,SWA145,"33.919731,-118.796768",9375,302,264
1628091909,2021-08-04T15:45:09Z,SWA145,"33.917953,-118.820107",9925,305,264
1628091921,2021-08-04T15:45:21Z,SWA145,"33.917175,-118.840683",10350,311,270
1628091932,2021-08-04T15:45:32Z,SWA145,"33.917683,-118.861198",10550,321,271
1628091946,2021-08-04T15:45:46Z,SWA145,"33.918365,-118.886253",10800,337,271
1628091963,2021-08-04T15:46:03Z,SWA145,"33.919327,-118.919601",11075,354,272
1628091977,2021-08-04T15:46:17Z,SWA145,"33.920147,-118.947029",11300,368,272
1628091990,2021-08-04T15:46:30Z,SWA145,"33.920986,-118.973862",11500,377,272
1628092002,2021-08-04T15:46:42Z,SWA145,"33.923904,-118.999702",11750,390,281
1628092004,2021-08-04T15:46:44Z,SWA145,"33.924759,-119.00425",11825,392,283
1628092005,2021-08-04T15:46:45Z,SWA145,"33.925457,-119.007339",11875,392,282
1628092008,2021-08-04T15:46:48Z,SWA145,"33.926697,-119.012596",11950,393,285
1628092012,2021-08-04T15:46:52Z,SWA145,"33.928902,-119.020782",12075,394,288
1628092016,2021-08-04T15:46:56Z,SWA145,"33.931599,-119.029312",12250,394,291
1628092019,2021-08-04T15:46:59Z,SWA145,"33.933563,-119.034737",12375,394,293
1628092020,2021-08-04T15:47:00Z,SWA145,"33.934441,-119.037033",12425,394,294
1628092021,2021-08-04T15:47:01Z,SWA145,"33.935139,-119.038864",12450,395,294
1628092024,2021-08-04T15:47:04Z,SWA145,"33.937408,-119.044373",12550,395,296
1628092029,2021-08-04T15:47:09Z,SWA145,"33.941887,-119.054031",12725,394,294
1628092030,2021-08-04T15:47:10Z,SWA145,"33.942913,-119.056091",12775,396,300
1628092033,2021-08-04T15:47:13Z,SWA145,"33.94606,-119.062088",12875,396,301
1628092034,2021-08-04T15:47:14Z,SWA145,"33.947056,-119.063988",12925,397,302
1628092036,2021-08-04T15:47:16Z,SWA145,"33.949493,-119.068649",13000,398,302
1628092038,2021-08-04T15:47:18Z,SWA145,"33.950592,-119.07074",13050,398,302
1628092040,2021-08-04T15:47:20Z,SWA145,"33.952549,-119.074463",13100,399,301
1628092043,2021-08-04T15:47:23Z,SWA145,"33.955994,-119.081146",13200,399,301
1628092073,2021-08-04T15:47:53Z,SWA145,"33.985062,-119.138153",14225,403,301
1628092099,2021-08-04T15:48:19Z,SWA145,"34.014416,-119.185181",15050,411,313
1628092101,2021-08-04T15:48:21Z,SWA145,"34.017426,-119.188828",15125,411,313
1628092102,2021-08-04T15:48:22Z,SWA145,"34.01889,-119.190559",15150,411,315
1628092108,2021-08-04T15:48:28Z,SWA145,"34.027359,-119.199921",15375,412,318
1628092110,2021-08-04T15:48:30Z,SWA145,"34.02951,-119.202164",15425,413,319
1628092111,2021-08-04T15:48:31Z,SWA145,"34.031593,-119.204292",15450,412,319
1628092118,2021-08-04T15:48:38Z,SWA145,"34.042282,-119.214272",15675,414,322
1628092123,2021-08-04T15:48:43Z,SWA145,"34.050385,-119.221169",15850,415,324
1628092126,2021-08-04T15:48:46Z,SWA145,"34.054688,-119.224869",15925,416,324
1628092162,2021-08-04T15:49:22Z,SWA145,"34.111862,-119.274139",16950,424,324
1628092194,2021-08-04T15:49:54Z,SWA145,"34.162582,-119.31797",17850,431,324
1628092231,2021-08-04T15:50:31Z,SWA145,"34.224152,-119.370995",18975,436,324
1628092255,2021-08-04T15:50:55Z,SWA145,"34.259235,-119.407883",19725,434,313
1628092256,2021-08-04T15:50:56Z,SWA145,"34.261688,-119.411301",19800,433,311
1628092260,2021-08-04T15:51:00Z,SWA145,"34.265984,-119.417725",19900,434,308
1628092261,2021-08-04T15:51:01Z,SWA145,"34.267612,-119.420303",19925,433,307
1628092263,2021-08-04T15:51:03Z,SWA145,"34.269245,-119.422928",19975,433,307
1628092264,2021-08-04T15:51:04Z,SWA145,"34.270454,-119.425049",20000,433,306
1628092266,2021-08-04T15:51:06Z,SWA145,"34.272736,-119.429054",20050,433,304
1628092267,2021-08-04T15:51:07Z,SWA145,"34.273819,-119.43103",20075,433,305
1628092271,2021-08-04T15:51:11Z,SWA145,"34.278088,-119.439407",20200,433,300
1628092281,2021-08-04T15:51:21Z,SWA145,"34.287121,-119.460869",20425,434,294
1628092294,2021-08-04T15:51:34Z,SWA145,"34.297119,-119.492348",20800,435,290
