Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1627830615,2021-08-01T15:10:15Z,SWA145,"33.94619,-118.40005",0,0,168
1627831944,2021-08-01T15:32:24Z,SWA145,"33.94728,-118.40026",0,2,205
1627832246,2021-08-01T15:37:26Z,SWA145,"33.94829,-118.40015",0,9,337
1627832270,2021-08-01T15:37:50Z,SWA145,"33.94898,-118.40082",0,10,8
1627832291,2021-08-01T15:38:11Z,SWA145,"33.9493,-118.39973",0,9,84
1627832332,2021-08-01T15:38:52Z,SWA145,"33.94967,-118.39919",0,4,25
1627832439,2021-08-01T15:40:39Z,SWA145,"33.9505,-118.39966",0,2,261
1627832467,2021-08-01T15:41:07Z,SWA145,"33.9483,-118.40016",0,8,261
1627832552,2021-08-01T15:42:32Z,SWA145,"33.94359,-118.4677",1300,207,264
1627832615,2021-08-01T15:43:35Z,SWA145,"33.93892,-118.54971",3425,247,265
1627832651,2021-08-01T15:44:11Z,SWA145,"33.93507,-118.6019",4600,266,265
1627832677,2021-08-01T15:44:37Z,SWA145,"33.93239,-118.64073",5500,277,264
1627832696,2021-08-01T15:44:56Z,SWA145,"33.92999,-118.67135",6250,282,264
1627832777,2021-08-01T15:46:17Z,SWA145,"33.91795,-118.79791",9650,284,262
1627832823,2021-08-01T15:47:03Z,SWA145,"33.9104,-118.87331",10675,319,263
1627832837,2021-08-01T15:47:17Z,SWA145,"33.90776,-118.89965",10925,333,263
1627832860,2021-08-01T15:47:40Z,SWA145,"33.90348,-118.94257",11275,349,263
1627832893,2021-08-01T15:48:13Z,SWA145,"33.89678,-119.0086",12225,365,263
1627832939,2021-08-01T15:48:59Z,SWA145,"33.88737,-119.10223",13625,375,263
1627832957,2021-08-01T15:49:17Z,SWA145,"33.88344,-119.1404",14150,378,262
1627833047,2021-08-01T15:50:47Z,SWA145,"33.86391,-119.33144",16750,390,262
1627833080,2021-08-01T15:51:20Z,SWA145,"33.85661,-119.40188",17700,394,262
1627833145,2021-08-01T15:52:25Z,SWA145,"33.84138,-119.54642",19350,404,262
1627833180,2021-08-01T15:53:00Z,SWA145,"33.83328,-119.62332",20200,408,262
1627833347,2021-08-01T15:55:47Z,SWA145,"33.79189,-120.00781",23900,431,262
1627833418,2021-08-01T15:56:58Z,SWA145,"33.77312,-120.17889",25575,434,262
1627833491,2021-08-01T15:58:11Z,SWA145,"33.75357,-120.35427",26825,445,262
1627833510,2021-08-01T15:58:30Z,SWA145,"33.74856,-120.39957",27075,448,262
1627833564,2021-08-01T15:59:24Z,SWA145,"33.73325,-120.53532",28050,453,262
1627833761,2021-08-01T16:02:41Z,SWA145,"33.67649,-121.02436",31800,445,262
1627833841,2021-08-01T16:04:01Z,SWA145,"33.65346,-121.21911",33050,444,261
1627833872,2021-08-01T16:04:32Z,SWA145,"33.64423,-121.29673",33425,446,261
1627833979,2021-08-01T16:06:19Z,SWA145,"33.61304,-121.55515",35025,438,261
1627834019,2021-08-01T16:06:59Z,SWA145,"33.601,-121.6524",35000,438,261
1627834205,2021-08-01T16:10:05Z,SWA145,"33.54596,-122.09547",35000,433,261
1627834359,2021-08-01T16:12:39Z,SWA145,"33.49894,-122.45978",35000,435,261
1627834381,2021-08-01T16:13:01Z,SWA145,"33.49214,-122.51244",35000,436,261
1627835592,2021-08-01T16:33:12Z,SWA145,"32.9001,-125.2683",35000,422,254
1627835660,2021-08-01T16:34:20Z,SWA145,"32.86519,-125.4202",35000,421,254
