version,version_season,season_name,season,episode,day,castaway_id,castaway,tribe,tribe_status
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0056,Zach,Mokuta,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0060,Lydia,Mokuta,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0068,Shonee,Mokuta,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0070,Sharn,Mokuta,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0087,John,Mokuta,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0091,Abbey,Mokuta,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0092,Harry,Mokuta,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0011,Phoebe,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0018,Brooke,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0021,Flick,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0028,Tarzan,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0032,Jacqui,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0034,AK,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0044,Locky,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0053,Moana,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0063,Mat,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,5.0,12.0,AU0086,David,Vakama,Original
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0011,Phoebe,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0021,Flick,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0060,Lydia,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0063,Mat,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0087,John,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0091,Abbey,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,6.0,14.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0011,Phoebe,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0021,Flick,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0060,Lydia,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0063,Mat,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0087,John,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0091,Abbey,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,7.0,16.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0011,Phoebe,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0021,Flick,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0060,Lydia,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0063,Mat,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0087,John,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,8.0,18.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0011,Phoebe,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0021,Flick,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0063,Mat,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0087,John,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,9.0,20.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0011,Phoebe,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0021,Flick,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0063,Mat,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,10.0,22.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0011,Phoebe,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0021,Flick,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,11.0,24.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0021,Flick,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,12.0,26.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0014,Nick,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0023,Lee,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0028,Tarzan,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0032,Jacqui,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0053,Moana,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0056,Zach,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0070,Sharn,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0086,David,Mokuta,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0018,Brooke,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0034,AK,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0044,Locky,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0068,Shonee,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,13.0,28.0,AU0092,Harry,Vakama,Swapped
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0023,Lee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0032,Jacqui,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0034,AK,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0044,Locky,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0056,Zach,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0068,Shonee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,14.0,30.0,AU0092,Harry,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0023,Lee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0032,Jacqui,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0034,AK,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0056,Zach,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0068,Shonee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,15.0,32.0,AU0092,Harry,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0023,Lee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0032,Jacqui,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0034,AK,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0056,Zach,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0068,Shonee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,16.0,33.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0032,Jacqui,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0056,Zach,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0068,Shonee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0018,Brooke,None,Exile Beach
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0034,AK,None,Exile Beach
AU,AU05,Survivor Australia: All Stars,5.0,17.0,36.0,AU0053,Moana,None,Exile Beach
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0032,Jacqui,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0034,AK,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0056,Zach,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0068,Shonee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,18.0,38.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0032,Jacqui,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0034,AK,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0068,Shonee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,19.0,40.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,20.0,42.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,20.0,42.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,20.0,42.0,AU0034,AK,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,20.0,42.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,20.0,42.0,AU0068,Shonee,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,20.0,42.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,20.0,42.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,21.0,44.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,21.0,44.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,21.0,44.0,AU0034,AK,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,21.0,44.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,21.0,44.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,21.0,44.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,22.0,46.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,22.0,46.0,AU0028,Tarzan,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,22.0,46.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,22.0,46.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,22.0,46.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,23.0,47.0,AU0018,Brooke,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,23.0,47.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,23.0,47.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,23.0,47.0,AU0086,David,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,24.0,49.0,AU0053,Moana,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,24.0,49.0,AU0070,Sharn,Kalo Kalo,Merged
AU,AU05,Survivor Australia: All Stars,5.0,24.0,49.0,AU0086,David,Kalo Kalo,Merged
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,1.0,,AU0096,Phil,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,1.0,,AU0100,Mitch,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,2.0,,AU0100,Mitch,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,3.0,,AU0100,Mitch,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,4.0,,AU0100,Mitch,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,5.0,,AU0100,Mitch,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,1.0,,AU0101,Joey,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,2.0,,AU0101,Joey,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,3.0,,AU0101,Joey,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,4.0,,AU0101,Joey,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,5.0,,AU0101,Joey,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,6.0,,AU0101,Joey,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,7.0,,AU0101,Joey,Brains,Swapped
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,8.0,,AU0102,Daini,Brains,Swapped_2
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,1.0,,AU0104,Georgia,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,2.0,,AU0104,Georgia,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,3.0,,AU0104,Georgia,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,4.0,,AU0104,Georgia,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,5.0,,AU0104,Georgia,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,6.0,,AU0104,Georgia,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,7.0,,AU0104,Georgia,Brains,Swapped
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,8.0,,AU0104,Georgia,Brains,Swapped_2
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,9.0,,AU0104,Georgia,Brains,Swapped_2
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,10.0,,AU0104,Georgia,Brains,Swapped_2
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,1.0,,AU0105,Rachel,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,2.0,,AU0105,Rachel,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,3.0,,AU0105,Rachel,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,4.0,,AU0105,Rachel,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,5.0,,AU0105,Rachel,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,6.0,,AU0105,Rachel,Brains,Original
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,7.0,,AU0105,Rachel,Brains,Swapped
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,8.0,,AU0105,Rachel,Brains,Swapped_2
AU,AU06,Survivor Australia: Brains vs. Brawn,6.0,9.0,,AU0105,Rachel,Brains,Swapped_2
