version,version_season,season_name,season,episode,castaway,castaway_id,confessional_count,confessional_time,index_count,index_time
US,US03,Survivor: Africa,3.0,2.0,Teresa,US0044,2.0,,0.6666666666666666,
US,US03,Survivor: Africa,3.0,2.0,Tom,US0045,2.0,,1.0447761194029852,
US,US03,Survivor: Africa,3.0,2.0,Lex,US0046,3.0,,0.835820895522388,
US,US03,Survivor: Africa,3.0,2.0,Kim J.,US0047,2.0,,0.6268656716417911,
US,US03,Survivor: Africa,3.0,2.0,Ethan,US0048,2.0,,1.2537313432835822,
US,US03,Survivor: Africa,3.0,3.0,Carl,US0035,5.0,,1.1612903225806452,
US,US03,Survivor: Africa,3.0,3.0,Linda,US0036,1.0,,0.25806451612903225,
US,US03,Survivor: Africa,3.0,3.0,Silas,US0037,3.0,,0.7741935483870968,
US,US03,Survivor: Africa,3.0,3.0,Lindsey,US0038,5.0,,1.8064516129032258,
US,US03,Survivor: Africa,3.0,3.0,Clarence,US0039,2.0,,1.510791366906475,
US,US03,Survivor: Africa,3.0,3.0,Kelly,US0040,0.0,,0.60431654676259,
US,US03,Survivor: Africa,3.0,3.0,Brandon,US0041,3.0,,0.9032258064516129,
US,US03,Survivor: Africa,3.0,3.0,Frank,US0042,3.0,,1.2903225806451613,
US,US03,Survivor: Africa,3.0,3.0,Kim P.,US0043,5.0,,1.2903225806451613,
US,US03,Survivor: Africa,3.0,3.0,Teresa,US0044,1.0,,0.5161290322580645,
US,US03,Survivor: Africa,3.0,3.0,Tom,US0045,4.0,,1.3597122302158273,
US,US03,Survivor: Africa,3.0,3.0,Lex,US0046,1.0,,0.7553956834532375,
US,US03,Survivor: Africa,3.0,3.0,Kim J.,US0047,2.0,,0.7553956834532375,
US,US03,Survivor: Africa,3.0,3.0,Ethan,US0048,2.0,,1.20863309352518,
US,US03,Survivor: Africa,3.0,4.0,Linda,US0036,7.0,,0.7304347826086957,
US,US03,Survivor: Africa,3.0,4.0,Silas,US0037,7.0,,1.055072463768116,
US,US03,Survivor: Africa,3.0,4.0,Lindsey,US0038,5.0,,1.5420289855072464,
US,US03,Survivor: Africa,3.0,4.0,Clarence,US0039,6.0,,1.6633663366336635,
US,US03,Survivor: Africa,3.0,4.0,Kelly,US0040,1.0,,0.5198019801980198,
US,US03,Survivor: Africa,3.0,4.0,Brandon,US0041,2.0,,0.7304347826086957,
US,US03,Survivor: Africa,3.0,4.0,Frank,US0042,7.0,,1.3797101449275362,
US,US03,Survivor: Africa,3.0,4.0,Kim P.,US0043,3.0,,1.055072463768116,
US,US03,Survivor: Africa,3.0,4.0,Teresa,US0044,1.0,,0.4057971014492754,
US,US03,Survivor: Africa,3.0,4.0,Tom,US0045,2.0,,1.1435643564356437,
US,US03,Survivor: Africa,3.0,4.0,Lex,US0046,3.0,,0.8316831683168318,
US,US03,Survivor: Africa,3.0,4.0,Kim J.,US0047,1.0,,0.6237623762376238,
US,US03,Survivor: Africa,3.0,4.0,Ethan,US0048,5.0,,1.3514851485148516,
US,US03,Survivor: Africa,3.0,5.0,Silas,US0037,6.0,,1.226748654880861,
US,US03,Survivor: Africa,3.0,5.0,Lindsey,US0038,4.0,,1.4692015209125475,
US,US03,Survivor: Africa,3.0,5.0,Clarence,US0039,1.0,,1.329608938547486,
US,US03,Survivor: Africa,3.0,5.0,Kelly,US0040,4.0,,0.6948529411764706,
US,US03,Survivor: Africa,3.0,5.0,Brandon,US0041,3.0,,0.7665399239543726,
US,US03,Survivor: Africa,3.0,5.0,Frank,US0042,3.0,,1.291314373558801,
US,US03,Survivor: Africa,3.0,5.0,Kim P.,US0043,1.0,,0.8942965779467681,
US,US03,Survivor: Africa,3.0,5.0,Teresa,US0044,2.0,,0.45196003074558033,
US,US03,Survivor: Africa,3.0,5.0,Tom,US0045,5.0,,1.2352941176470589,
US,US03,Survivor: Africa,3.0,5.0,Lex,US0046,3.0,,0.8492647058823529,
US,US03,Survivor: Africa,3.0,5.0,Kim J.,US0047,2.0,,0.6256983240223464,
US,US03,Survivor: Africa,3.0,5.0,Ethan,US0048,5.0,,1.4078212290502794,
US,US03,Survivor: Africa,3.0,6.0,Lindsey,US0038,10.0,,1.6789824348879467,
US,US03,Survivor: Africa,3.0,6.0,Clarence,US0039,6.0,,1.3867355727820845,
US,US03,Survivor: Africa,3.0,6.0,Kelly,US0040,3.0,,0.7078651685393258,
US,US03,Survivor: Africa,3.0,6.0,Brandon,US0041,4.0,,0.8140520896426409,
US,US03,Survivor: Africa,3.0,6.0,Frank,US0042,4.0,,1.2442908282928034,
US,US03,Survivor: Africa,3.0,6.0,Kim P.,US0043,2.0,,0.8140520896426409,
US,US03,Survivor: Africa,3.0,6.0,Teresa,US0044,1.0,,0.41476360943093443,
US,US03,Survivor: Africa,3.0,6.0,Tom,US0045,1.0,,1.002808988764045,
US,US03,Survivor: Africa,3.0,6.0,Lex,US0046,4.0,,0.8848314606741573,
US,US03,Survivor: Africa,3.0,6.0,Kim J.,US0047,2.0,,0.6029285099052542,
US,US03,Survivor: Africa,3.0,6.0,Ethan,US0048,6.0,,1.4470284237726099,
US,US03,Survivor: Africa,3.0,7.0,Clarence,US0039,3.0,,1.2880396319886764,
US,US03,Survivor: Africa,3.0,7.0,Kelly,US0040,6.0,,0.8758109360518999,
US,US03,Survivor: Africa,3.0,7.0,Brandon,US0041,6.0,,0.9460427971741578,
US,US03,Survivor: Africa,3.0,7.0,Frank,US0042,7.0,,1.3544158951419951,
US,US03,Survivor: Africa,3.0,7.0,Kim P.,US0043,2.0,,0.7740350158697655,
US,US03,Survivor: Africa,3.0,7.0,Teresa,US0044,1.0,,0.3932175179444502,
US,US03,Survivor: Africa,3.0,7.0,Tom,US0045,4.0,,1.0217794253938832,
US,US03,Survivor: Africa,3.0,7.0,Lex,US0046,4.0,,0.9244670991658943,
US,US03,Survivor: Africa,3.0,7.0,Kim J.,US0047,3.0,,0.6440198159943382,
US,US03,Survivor: Africa,3.0,7.0,Ethan,US0048,0.0,,1.1889596602972399,
US,US03,Survivor: Africa,3.0,9.0,Kelly,US0040,5.0,,0.9040429248814574,
US,US03,Survivor: Africa,3.0,9.0,Brandon,US0041,2.0,,0.8527678294464341,
US,US03,Survivor: Africa,3.0,9.0,Frank,US0042,1.0,,1.1520329152261495,
US,US03,Survivor: Africa,3.0,9.0,Kim P.,US0043,2.0,,0.7106398578720284,
US,US03,Survivor: Africa,3.0,9.0,Teresa,US0044,6.0,,0.5400154290122575,
US,US03,Survivor: Africa,3.0,9.0,Tom,US0045,4.0,,0.9826553531320189,
US,US03,Survivor: Africa,3.0,9.0,Lex,US0046,14.0,,1.297105066134265,
US,US03,Survivor: Africa,3.0,9.0,Kim J.,US0047,1.0,,0.5583338608596569,
US,US03,Survivor: Africa,3.0,9.0,Ethan,US0048,9.0,,1.316072672026334,
US,US03,Survivor: Africa,3.0,10.0,Brandon,US0041,5.0,,0.8952371618972952,
US,US03,Survivor: Africa,3.0,10.0,Frank,US0042,5.0,,1.1552758090895574,
US,US03,Survivor: Africa,3.0,10.0,Kim P.,US0043,4.0,,0.7408859270874167,
US,US03,Survivor: Africa,3.0,10.0,Teresa,US0044,0.0,,0.4683550577390098,
US,US03,Survivor: Africa,3.0,10.0,Tom,US0045,9.0,,1.145117746117452,
US,US03,Survivor: Africa,3.0,10.0,Lex,US0046,5.0,,1.2798374809547992,
US,US03,Survivor: Africa,3.0,10.0,Kim J.,US0047,2.0,,0.5456169314460472,
US,US03,Survivor: Africa,3.0,10.0,Ethan,US0048,4.0,,1.2617391539689842,
US,US03,Survivor: Africa,3.0,11.0,Frank,US0042,3.0,,1.0558511752629152,
US,US03,Survivor: Africa,3.0,11.0,Kim P.,US0043,10.0,,0.8888704456801394,
US,US03,Survivor: Africa,3.0,11.0,Teresa,US0044,3.0,,0.4751330288683119,
US,US03,Survivor: Africa,3.0,11.0,Tom,US0045,3.0,,1.0408340961353844,
US,US03,Survivor: Africa,3.0,11.0,Lex,US0046,9.0,,1.3221406086044072,
US,US03,Survivor: Africa,3.0,11.0,Kim J.,US0047,5.0,,0.5969004489160595,
US,US03,Survivor: Africa,3.0,11.0,Ethan,US0048,8.0,,1.2790723905344132,
US,US03,Survivor: Africa,3.0,12.0,Kim P.,US0043,0.0,,0.7861127422196124,
US,US03,Survivor: Africa,3.0,12.0,Teresa,US0044,2.0,,0.4663730243920494,
US,US03,Survivor: Africa,3.0,12.0,Tom,US0045,12.0,,1.2084320134661681,
US,US03,Survivor: Africa,3.0,12.0,Lex,US0046,10.0,,1.4057270360728895,
US,US03,Survivor: Africa,3.0,12.0,Kim J.,US0047,3.0,,0.5972861403543424,
US,US03,Survivor: Africa,3.0,12.0,Ethan,US0048,3.0,,1.1945722807086847,
US,US03,Survivor: Africa,3.0,13.0,Teresa,US0044,9.0,,0.5567915155578582,
US,US03,Survivor: Africa,3.0,13.0,Tom,US0045,5.0,,1.0854617679434615,
US,US03,Survivor: Africa,3.0,13.0,Lex,US0046,16.0,,1.4673835011087535,
US,US03,Survivor: Africa,3.0,13.0,Kim J.,US0047,6.0,,0.6075119332701178,
US,US03,Survivor: Africa,3.0,13.0,Ethan,US0048,10.0,,1.1745230709888943,
US,US03,Survivor: Africa,3.0,14.0,Tom,US0045,4.0,,0.9957352881064951,
US,US03,Survivor: Africa,3.0,14.0,Lex,US0046,11.0,,1.442099382774924,
US,US03,Survivor: Africa,3.0,14.0,Kim J.,US0047,9.0,,0.6737875526182282,
US,US03,Survivor: Africa,3.0,14.0,Ethan,US0048,10.0,,1.1748090661035773,
US,US04,Survivor: Marquesas,4.0,1.0,Peter,US0049,4.0,,1.0666666666666667,
US,US04,Survivor: Marquesas,4.0,1.0,Patricia,US0050,3.0,,0.8,
US,US04,Survivor: Marquesas,4.0,1.0,Hunter,US0051,2.0,,0.5333333333333333,
US,US04,Survivor: Marquesas,4.0,1.0,Sarah,US0052,2.0,,0.5333333333333333,
US,US04,Survivor: Marquesas,4.0,1.0,Gabriel,US0053,2.0,,0.7619047619047619,
US,US04,Survivor: Marquesas,4.0,1.0,Gina,US0054,6.0,,1.6,
US,US04,Survivor: Marquesas,4.0,1.0,Boston Rob,US0055,5.0,,1.3333333333333333,
US,US04,Survivor: Marquesas,4.0,1.0,John,US0056,5.0,,1.9047619047619047,
US,US04,Survivor: Marquesas,4.0,1.0,Zoe,US0057,1.0,,0.38095238095238093,
US,US04,Survivor: Marquesas,4.0,1.0,Tammy,US0058,3.0,,1.1428571428571428,
US,US04,Survivor: Marquesas,4.0,1.0,Robert,US0059,3.0,,1.1428571428571428,
US,US04,Survivor: Marquesas,4.0,1.0,Sean,US0060,6.0,,1.6,
US,US04,Survivor: Marquesas,4.0,1.0,Paschal,US0061,2.0,,0.7619047619047619,
US,US04,Survivor: Marquesas,4.0,1.0,Kathy,US0062,3.0,,1.1428571428571428,
US,US04,Survivor: Marquesas,4.0,1.0,Neleh,US0063,2.0,,0.7619047619047619,
US,US04,Survivor: Marquesas,4.0,1.0,Vecepia,US0064,2.0,,0.5333333333333333,
US,US04,Survivor: Marquesas,4.0,2.0,Patricia,US0050,3.0,,0.8038277511961722,
US,US04,Survivor: Marquesas,4.0,2.0,Hunter,US0051,5.0,,0.937799043062201,
US,US04,Survivor: Marquesas,4.0,2.0,Sarah,US0052,2.0,,0.5358851674641149,
US,US04,Survivor: Marquesas,4.0,2.0,Gabriel,US0053,3.0,,0.975609756097561,
US,US04,Survivor: Marquesas,4.0,2.0,Gina,US0054,4.0,,1.339712918660287,
US,US04,Survivor: Marquesas,4.0,2.0,Boston Rob,US0055,4.0,,1.2057416267942584,
US,US04,Survivor: Marquesas,4.0,2.0,John,US0056,6.0,,2.1463414634146343,
US,US04,Survivor: Marquesas,4.0,2.0,Zoe,US0057,0.0,,0.1951219512195122,
US,US04,Survivor: Marquesas,4.0,2.0,Tammy,US0058,2.0,,0.975609756097561,
US,US04,Survivor: Marquesas,4.0,2.0,Robert,US0059,2.0,,0.975609756097561,
US,US04,Survivor: Marquesas,4.0,2.0,Sean,US0060,4.0,,1.339712918660287,
US,US04,Survivor: Marquesas,4.0,2.0,Paschal,US0061,1.0,,0.5853658536585366,
US,US04,Survivor: Marquesas,4.0,2.0,Kathy,US0062,4.0,,1.3658536585365855,
US,US04,Survivor: Marquesas,4.0,2.0,Neleh,US0063,2.0,,0.7804878048780488,
US,US04,Survivor: Marquesas,4.0,2.0,Vecepia,US0064,4.0,,0.8038277511961722,
US,US04,Survivor: Marquesas,4.0,3.0,Hunter,US0051,6.0,,1.2423208191126278,
US,US04,Survivor: Marquesas,4.0,3.0,Sarah,US0052,0.0,,0.3822525597269624,
US,US04,Survivor: Marquesas,4.0,3.0,Gabriel,US0053,4.0,,1.0746268656716418,
US,US04,Survivor: Marquesas,4.0,3.0,Gina,US0054,3.0,,1.2423208191126278,
US,US04,Survivor: Marquesas,4.0,3.0,Boston Rob,US0055,3.0,,1.1467576791808873,
US,US04,Survivor: Marquesas,4.0,3.0,John,US0056,5.0,,1.9104477611940298,
US,US04,Survivor: Marquesas,4.0,3.0,Zoe,US0057,1.0,,0.23880597014925373,
US,US04,Survivor: Marquesas,4.0,3.0,Tammy,US0058,4.0,,1.0746268656716418,
US,US04,Survivor: Marquesas,4.0,3.0,Robert,US0059,3.0,,0.9552238805970149,
US,US04,Survivor: Marquesas,4.0,3.0,Sean,US0060,2.0,,1.1467576791808873,
US,US04,Survivor: Marquesas,4.0,3.0,Paschal,US0061,2.0,,0.5970149253731343,
US,US04,Survivor: Marquesas,4.0,3.0,Kathy,US0062,4.0,,1.3134328358208955,
US,US04,Survivor: Marquesas,4.0,3.0,Neleh,US0063,3.0,,0.835820895522388,
US,US04,Survivor: Marquesas,4.0,3.0,Vecepia,US0064,4.0,,0.955631399317406,
US,US04,Survivor: Marquesas,4.0,4.0,Sarah,US0052,3.0,,0.43574922187638954,
US,US04,Survivor: Marquesas,4.0,4.0,Gabriel,US0053,1.0,,1.0256410256410255,
US,US04,Survivor: Marquesas,4.0,4.0,Gina,US0054,11.0,,1.4939973321476212,
US,US04,Survivor: Marquesas,4.0,4.0,Boston Rob,US0055,3.0,,1.2669683257918551,
US,US04,Survivor: Marquesas,4.0,4.0,John,US0056,0.0,,1.641025641025641,
US,US04,Survivor: Marquesas,4.0,4.0,Zoe,US0057,0.0,,0.20512820512820512,
US,US04,Survivor: Marquesas,4.0,4.0,Tammy,US0058,3.0,,1.2307692307692308,
US,US04,Survivor: Marquesas,4.0,4.0,Robert,US0059,0.0,,0.8205128205128205,
US,US04,Survivor: Marquesas,4.0,4.0,Sean,US0060,2.0,,1.1825037707390647,
US,US04,Survivor: Marquesas,4.0,4.0,Paschal,US0061,4.0,,0.6440071556350626,
US,US04,Survivor: Marquesas,4.0,4.0,Kathy,US0062,8.0,,1.3595706618962433,
US,US04,Survivor: Marquesas,4.0,4.0,Neleh,US0063,2.0,,0.6440071556350626,
US,US04,Survivor: Marquesas,4.0,4.0,Vecepia,US0064,2.0,,1.0135746606334841,
US,US04,Survivor: Marquesas,4.0,5.0,Gabriel,US0053,3.0,,1.04,
US,US04,Survivor: Marquesas,4.0,5.0,Gina,US0054,8.0,,1.5374056280027455,
US,US04,Survivor: Marquesas,4.0,5.0,Boston Rob,US0055,2.0,,1.1652386780905752,
US,US04,Survivor: Marquesas,4.0,5.0,John,US0056,8.0,,1.92,
US,US04,Survivor: Marquesas,4.0,5.0,Zoe,US0057,0.0,,0.16,
US,US04,Survivor: Marquesas,4.0,5.0,Tammy,US0058,1.0,,1.04,
US,US04,Survivor: Marquesas,4.0,5.0,Robert,US0059,3.0,,0.88,
US,US04,Survivor: Marquesas,4.0,5.0,Sean,US0060,4.0,,1.2337821297429619,
US,US04,Survivor: Marquesas,4.0,5.0,Paschal,US0061,2.0,,0.5874499332443257,
US,US04,Survivor: Marquesas,4.0,5.0,Kathy,US0062,5.0,,1.281708945260347,
US,US04,Survivor: Marquesas,4.0,5.0,Neleh,US0063,4.0,,0.6942590120160214,
US,US04,Survivor: Marquesas,4.0,5.0,Vecepia,US0064,1.0,,0.8910648714810281,
US,US04,Survivor: Marquesas,4.0,6.0,Gina,US0054,7.0,,1.5406320541760723,
US,US04,Survivor: Marquesas,4.0,6.0,Boston Rob,US0055,7.0,,1.3756397134083929,
US,US04,Survivor: Marquesas,4.0,6.0,John,US0056,6.0,,1.9534883720930232,
US,US04,Survivor: Marquesas,4.0,6.0,Zoe,US0057,0.0,,0.13023255813953488,
US,US04,Survivor: Marquesas,4.0,6.0,Tammy,US0058,3.0,,1.041860465116279,
US,US04,Survivor: Marquesas,4.0,6.0,Robert,US0059,2.0,,0.8465116279069768,
US,US04,Survivor: Marquesas,4.0,6.0,Sean,US0060,2.0,,1.1463664278403274,
US,US04,Survivor: Marquesas,4.0,6.0,Paschal,US0061,3.0,,0.6027987082884823,
US,US04,Survivor: Marquesas,4.0,6.0,Kathy,US0062,6.0,,1.2917115177610332,
US,US04,Survivor: Marquesas,4.0,6.0,Neleh,US0063,2.0,,0.6458557588805166,
US,US04,Survivor: Marquesas,4.0,6.0,Vecepia,US0064,0.0,,0.7451381780962129,
US,US04,Survivor: Marquesas,4.0,7.0,Boston Rob,US0055,8.0,,1.604297224709042,
US,US04,Survivor: Marquesas,4.0,7.0,John,US0056,0.0,,1.68,
US,US04,Survivor: Marquesas,4.0,7.0,Zoe,US0057,0.0,,0.112,
US,US04,Survivor: Marquesas,4.0,7.0,Tammy,US0058,1.0,,0.952,
US,US04,Survivor: Marquesas,4.0,7.0,Robert,US0059,1.0,,0.784,
US,US04,Survivor: Marquesas,4.0,7.0,Sean,US0060,1.0,,1.0528200537153087,
US,US04,Survivor: Marquesas,4.0,7.0,Paschal,US0061,1.0,,0.5830903790087463,
US,US04,Survivor: Marquesas,4.0,7.0,Kathy,US0062,13.0,,1.6715257531584062,
US,US04,Survivor: Marquesas,4.0,7.0,Neleh,US0063,0.0,,0.5830903790087463,
US,US04,Survivor: Marquesas,4.0,7.0,Vecepia,US0064,0.0,,0.6517457475380483,
US,US04,Survivor: Marquesas,4.0,8.0,John,US0056,4.0,,1.5476878612716762,
US,US04,Survivor: Marquesas,4.0,8.0,Zoe,US0057,1.0,,0.1365606936416185,
US,US04,Survivor: Marquesas,4.0,8.0,Tammy,US0058,1.0,,0.819364161849711,
US,US04,Survivor: Marquesas,4.0,8.0,Robert,US0059,2.0,,0.7283236994219653,
US,US04,Survivor: Marquesas,4.0,8.0,Sean,US0060,6.0,,1.1223092783505153,
US,US04,Survivor: Marquesas,4.0,8.0,Paschal,US0061,6.0,,0.7038450796015269,
US,US04,Survivor: Marquesas,4.0,8.0,Kathy,US0062,13.0,,1.8769202122707385,
US,US04,Survivor: Marquesas,4.0,8.0,Neleh,US0063,2.0,,0.569779350153617,
US,US04,Survivor: Marquesas,4.0,8.0,Vecepia,US0064,2.0,,0.6235051546391752,
US,US04,Survivor: Marquesas,4.0,10.0,Zoe,US0057,3.0,,0.22248381400824013,
US,US04,Survivor: Marquesas,4.0,10.0,Tammy,US0058,9.0,,1.0011771630370807,
US,US04,Survivor: Marquesas,4.0,10.0,Robert,US0059,4.0,,0.7416127133608005,
US,US04,Survivor: Marquesas,4.0,10.0,Sean,US0060,11.0,,1.3077500853533628,
US,US04,Survivor: Marquesas,4.0,10.0,Paschal,US0061,8.0,,0.8324695000398693,
US,US04,Survivor: Marquesas,4.0,10.0,Kathy,US0062,0.0,,1.6075273104218166,
US,US04,Survivor: Marquesas,4.0,10.0,Neleh,US0063,4.0,,0.6028227414081813,
US,US04,Survivor: Marquesas,4.0,10.0,Vecepia,US0064,1.0,,0.5506316148856265,
US,US04,Survivor: Marquesas,4.0,11.0,Tammy,US0058,5.0,,0.9877511024007839,
US,US04,Survivor: Marquesas,4.0,11.0,Robert,US0059,4.0,,0.7408133268005879,
US,US04,Survivor: Marquesas,4.0,11.0,Sean,US0060,9.0,,1.3628674989931533,
US,US04,Survivor: Marquesas,4.0,11.0,Paschal,US0061,7.0,,0.8940837907891236,
US,US04,Survivor: Marquesas,4.0,11.0,Kathy,US0062,6.0,,1.5398109730257128,
US,US04,Survivor: Marquesas,4.0,11.0,Neleh,US0063,6.0,,0.6705628430918427,
US,US04,Survivor: Marquesas,4.0,11.0,Vecepia,US0064,1.0,,0.4929520741039065,
US,US04,Survivor: Marquesas,4.0,12.0,Robert,US0059,4.0,,0.7947735976571301,
US,US04,Survivor: Marquesas,4.0,12.0,Sean,US0060,1.0,,1.2861927800521027,
US,US04,Survivor: Marquesas,4.0,12.0,Paschal,US0061,3.0,,0.9049140478974651,
US,US04,Survivor: Marquesas,4.0,12.0,Kathy,US0062,6.0,,1.577798852744298,
US,US04,Survivor: Marquesas,4.0,12.0,Neleh,US0063,1.0,,0.6496818805417698,
US,US04,Survivor: Marquesas,4.0,12.0,Vecepia,US0064,2.0,,0.5091179754372906,
US,US04,Survivor: Marquesas,4.0,13.0,Sean,US0060,6.0,,1.2760091893665901,
US,US04,Survivor: Marquesas,4.0,13.0,Paschal,US0061,5.0,,0.9147986502429727,
US,US04,Survivor: Marquesas,4.0,13.0,Kathy,US0062,8.0,,1.5801067595105893,
US,US04,Survivor: Marquesas,4.0,13.0,Neleh,US0063,3.0,,0.6445172308530035,
US,US04,Survivor: Marquesas,4.0,13.0,Vecepia,US0064,3.0,,0.5198555956678701,
US,US04,Survivor: Marquesas,4.0,14.0,Paschal,US0061,4.0,,0.8556452354509892,
US,US04,Survivor: Marquesas,4.0,14.0,Kathy,US0062,6.0,,1.4617272772287733,
US,US04,Survivor: Marquesas,4.0,14.0,Neleh,US0063,8.0,,0.6952117538039287,
US,US04,Survivor: Marquesas,4.0,14.0,Vecepia,US0064,14.0,,0.7154292023185206,
US,US05,Survivor: Thailand,5.0,1.0,John,US0065,8.0,,1.8823529411764706,
US,US05,Survivor: Thailand,5.0,1.0,Tanya,US0066,3.0,,0.7058823529411765,
US,US05,Survivor: Thailand,5.0,1.0,Jed,US0067,2.0,,0.7272727272727273,
US,US05,Survivor: Thailand,5.0,1.0,Ghandia,US0068,9.0,,2.1176470588235294,
US,US05,Survivor: Thailand,5.0,1.0,Stephanie,US0069,1.0,,0.36363636363636365,
US,US05,Survivor: Thailand,5.0,1.0,Robb,US0070,6.0,,2.1818181818181817,
US,US05,Survivor: Thailand,5.0,1.0,Shii Ann,US0071,3.0,,1.0909090909090908,
US,US05,Survivor: Thailand,5.0,1.0,Erin,US0072,1.0,,0.36363636363636365,
US,US05,Survivor: Thailand,5.0,1.0,Ken,US0073,1.0,,0.36363636363636365,
US,US05,Survivor: Thailand,5.0,1.0,Penny,US0074,3.0,,1.0909090909090908,
US,US05,Survivor: Thailand,5.0,1.0,Jake,US0075,5.0,,1.8181818181818181,
US,US05,Survivor: Thailand,5.0,1.0,Ted,US0076,3.0,,0.7058823529411765,
US,US05,Survivor: Thailand,5.0,1.0,Helen,US0077,6.0,,1.411764705882353,
US,US05,Survivor: Thailand,5.0,1.0,Jan,US0078,3.0,,0.7058823529411765,
US,US05,Survivor: Thailand,5.0,1.0,Clay,US0079,1.0,,0.23529411764705882,
US,US05,Survivor: Thailand,5.0,1.0,Brian,US0080,1.0,,0.23529411764705882,
US,US05,Survivor: Thailand,5.0,2.0,Tanya,US0066,1.0,,0.5209302325581395,
US,US05,Survivor: Thailand,5.0,2.0,Jed,US0067,4.0,,1.1428571428571428,
US,US05,Survivor: Thailand,5.0,2.0,Ghandia,US0068,2.0,,1.4325581395348836,
US,US05,Survivor: Thailand,5.0,2.0,Stephanie,US0069,2.0,,0.5714285714285714,
US,US05,Survivor: Thailand,5.0,2.0,Robb,US0070,1.0,,1.3333333333333333,
US,US05,Survivor: Thailand,5.0,2.0,Shii Ann,US0071,5.0,,1.5238095238095237,
US,US05,Survivor: Thailand,5.0,2.0,Erin,US0072,2.0,,0.5714285714285714,
US,US05,Survivor: Thailand,5.0,2.0,Ken,US0073,2.0,,0.5714285714285714,
US,US05,Survivor: Thailand,5.0,2.0,Penny,US0074,0.0,,0.5714285714285714,
US,US05,Survivor: Thailand,5.0,2.0,Jake,US0075,4.0,,1.7142857142857142,
US,US05,Survivor: Thailand,5.0,2.0,Ted,US0076,0.0,,0.39069767441860465,
US,US05,Survivor: Thailand,5.0,2.0,Helen,US0077,11.0,,2.213953488372093,
US,US05,Survivor: Thailand,5.0,2.0,Jan,US0078,1.0,,0.5209302325581395,
US,US05,Survivor: Thailand,5.0,2.0,Clay,US0079,7.0,,1.041860465116279,
US,US05,Survivor: Thailand,5.0,2.0,Brian,US0080,2.0,,0.39069767441860465,
US,US05,Survivor: Thailand,5.0,3.0,Jed,US0067,1.0,,0.9655172413793104,
US,US05,Survivor: Thailand,5.0,3.0,Ghandia,US0068,5.0,,1.4313099041533546,
US,US05,Survivor: Thailand,5.0,3.0,Stephanie,US0069,0.0,,0.41379310344827586,
US,US05,Survivor: Thailand,5.0,3.0,Robb,US0070,6.0,,1.793103448275862,
US,US05,Survivor: Thailand,5.0,3.0,Shii Ann,US0071,4.0,,1.6551724137931034,
US,US05,Survivor: Thailand,5.0,3.0,Erin,US0072,2.0,,0.6896551724137931,
US,US05,Survivor: Thailand,5.0,3.0,Ken,US0073,1.0,,0.5517241379310345,
US,US05,Survivor: Thailand,5.0,3.0,Penny,US0074,1.0,,0.5517241379310345,
US,US05,Survivor: Thailand,5.0,3.0,Jake,US0075,1.0,,1.3793103448275863,
US,US05,Survivor: Thailand,5.0,3.0,Ted,US0076,5.0,,0.7156549520766773,
US,US05,Survivor: Thailand,5.0,3.0,Helen,US0077,3.0,,1.7891373801916932,
US,US05,Survivor: Thailand,5.0,3.0,Jan,US0078,0.0,,0.35782747603833864,
US,US05,Survivor: Thailand,5.0,3.0,Clay,US0079,3.0,,0.9840255591054313,
US,US05,Survivor: Thailand,5.0,3.0,Brian,US0080,5.0,,0.7156549520766773,
US,US05,Survivor: Thailand,5.0,4.0,Ghandia,US0068,4.0,,1.3941908713692945,
US,US05,Survivor: Thailand,5.0,4.0,Stephanie,US0069,4.0,,0.6735395189003437,
US,US05,Survivor: Thailand,5.0,4.0,Robb,US0070,4.0,,1.6357388316151205,
US,US05,Survivor: Thailand,5.0,4.0,Shii Ann,US0071,3.0,,1.443298969072165,
US,US05,Survivor: Thailand,5.0,4.0,Erin,US0072,1.0,,0.577319587628866,
US,US05,Survivor: Thailand,5.0,4.0,Ken,US0073,1.0,,0.48109965635738833,
US,US05,Survivor: Thailand,5.0,4.0,Penny,US0074,8.0,,1.154639175257732,
US,US05,Survivor: Thailand,5.0,4.0,Jake,US0075,1.0,,1.0584192439862543,
US,US05,Survivor: Thailand,5.0,4.0,Ted,US0076,1.0,,0.6273858921161826,
US,US05,Survivor: Thailand,5.0,4.0,Helen,US0077,6.0,,1.812448132780083,
US,US05,Survivor: Thailand,5.0,4.0,Jan,US0078,3.0,,0.4879668049792531,
US,US05,Survivor: Thailand,5.0,4.0,Clay,US0079,4.0,,1.045643153526971,
US,US05,Survivor: Thailand,5.0,4.0,Brian,US0080,1.0,,0.6273858921161826,
US,US05,Survivor: Thailand,5.0,5.0,Stephanie,US0069,4.0,,0.8213333333333334,
US,US05,Survivor: Thailand,5.0,5.0,Robb,US0070,2.0,,1.4186666666666667,
US,US05,Survivor: Thailand,5.0,5.0,Shii Ann,US0071,5.0,,1.4933333333333334,
US,US05,Survivor: Thailand,5.0,5.0,Erin,US0072,2.0,,0.5973333333333334,
US,US05,Survivor: Thailand,5.0,5.0,Ken,US0073,0.0,,0.37333333333333335,
US,US05,Survivor: Thailand,5.0,5.0,Penny,US0074,4.0,,1.1946666666666668,
US,US05,Survivor: Thailand,5.0,5.0,Jake,US0075,4.0,,1.12,
US,US05,Survivor: Thailand,5.0,5.0,Ted,US0076,4.0,,0.7164414118882036,
