version,version_season,season_name,season,episode,n_boots,castaway_id,castaway,tribe,tribe_status,challenge_type,outcome_type,team,result,result_notes,chosen_for_reward,challenge_id,sit_out,order_of_finish
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0059,Simon,Goma,Original,Immunity,Tribal,,Won,,False,8.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0062,Sean,Goma,Original,Immunity,Tribal,,Won,,False,8.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0063,Alison,Goma,Original,Immunity,Tribal,,Won,,False,8.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0064,Mxo,Goma,Original,Immunity,Tribal,,Won,,False,8.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0052,Tasleem,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0053,Carmel,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0058,Harry,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0060,Malusi,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0061,Tejan,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0065,Bonnie,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0066,Letshego,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,4.0,3.0,SA0067,Hykie,Raituhn,Original,Immunity,Tribal,,Lost,,False,8.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0054,Jacques,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0055,Sindi,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0056,Vanessa,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0057,Roxy,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0059,Simon,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0062,Sean,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0063,Alison,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0064,Mxo,Goma,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0053,Carmel,Raituhn,Original,Reward,Tribal,,Won,,False,9.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0058,Harry,Raituhn,Original,Reward,Tribal,,Won,,False,9.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0060,Malusi,Raituhn,Original,Reward,Tribal,,Lost,,False,9.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0061,Tejan,Raituhn,Original,Reward,Tribal,,Won,,False,9.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0065,Bonnie,Raituhn,Original,Reward,Tribal,,Won,,False,9.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0066,Letshego,Raituhn,Original,Reward,Tribal,,Won,,False,9.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0067,Hykie,Raituhn,Original,Reward,Tribal,,Won,,False,9.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0054,Jacques,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0055,Sindi,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0056,Vanessa,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0057,Roxy,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0059,Simon,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0062,Sean,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0063,Alison,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0064,Mxo,Goma,Original,Immunity,Tribal,,Won,,False,10.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0053,Carmel,Raituhn,Original,Immunity,Tribal,,Lost,,False,10.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0058,Harry,Raituhn,Original,Immunity,Tribal,,Lost,,False,10.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0060,Malusi,Raituhn,Original,Immunity,Tribal,,Lost,,False,10.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0061,Tejan,Raituhn,Original,Immunity,Tribal,,Lost,,False,10.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0065,Bonnie,Raituhn,Original,Immunity,Tribal,,Lost,,False,10.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0066,Letshego,Raituhn,Original,Immunity,Tribal,,Lost,,False,10.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,5.0,4.0,SA0067,Hykie,Raituhn,Original,Immunity,Tribal,,Lost,,False,10.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0054,Jacques,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0055,Sindi,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0056,Vanessa,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0057,Roxy,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0059,Simon,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0062,Sean,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0063,Alison,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0064,Mxo,Goma,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0053,Carmel,Raituhn,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0058,Harry,Raituhn,Original,Reward,Tribal,,Won,,False,11.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0060,Malusi,Raituhn,Original,Reward,Tribal,,Lost,,False,11.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0061,Tejan,Raituhn,Original,Reward,Tribal,,Won,,False,11.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0065,Bonnie,Raituhn,Original,Reward,Tribal,,Won,,False,11.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0066,Letshego,Raituhn,Original,Reward,Tribal,,Won,,False,11.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,5.0,SA0067,Hykie,Raituhn,Original,Reward,Tribal,,Won,,False,11.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0055,Sindi,Goma,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0056,Vanessa,Goma,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0057,Roxy,Goma,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0059,Simon,Goma,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0062,Sean,Goma,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0063,Alison,Goma,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0064,Mxo,Goma,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0053,Carmel,Raituhn,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0058,Harry,Raituhn,Original,Immunity,Tribal,,Won,,False,12.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0060,Malusi,Raituhn,Original,Immunity,Tribal,,Lost,,False,12.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0061,Tejan,Raituhn,Original,Immunity,Tribal,,Won,,False,12.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0065,Bonnie,Raituhn,Original,Immunity,Tribal,,Won,,False,12.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0066,Letshego,Raituhn,Original,Immunity,Tribal,,Won,,False,12.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,6.0,6.0,SA0067,Hykie,Raituhn,Original,Immunity,Tribal,,Won,,False,12.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0056,Vanessa,Goma,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0057,Roxy,Goma,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0059,Simon,Goma,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0062,Sean,Goma,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0063,Alison,Goma,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0064,Mxo,Goma,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0053,Carmel,Raituhn,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0058,Harry,Raituhn,Original,Reward,Tribal,,Won,,False,13.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0060,Malusi,Raituhn,Original,Reward,Tribal,,Lost,,False,13.0,,2.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0061,Tejan,Raituhn,Original,Reward,Tribal,,Won,,False,13.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0065,Bonnie,Raituhn,Original,Reward,Tribal,,Won,,False,13.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0066,Letshego,Raituhn,Original,Reward,Tribal,,Won,,False,13.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,7.0,7.0,SA0067,Hykie,Raituhn,Original,Reward,Tribal,,Won,,False,13.0,,1.0
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0059,Simon,Eku,Merged,Reward,Tribal,,Won,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0060,Malusi,Eku,Merged,Reward,Tribal,,Lost,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0061,Tejan,Eku,Merged,Reward,Tribal,,Lost,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0062,Sean,Eku,Merged,Reward,Tribal,,Won,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0063,Alison,Eku,Merged,Reward,Tribal,,Won,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0064,Mxo,Eku,Merged,Reward,Tribal,,Won,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0065,Bonnie,Eku,Merged,Reward,Tribal,,Lost,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0066,Letshego,Eku,Merged,Reward,Tribal,,Lost,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0067,Hykie,Eku,Merged,Reward,Tribal,,Lost,,False,14.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0059,Simon,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0060,Malusi,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0061,Tejan,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0062,Sean,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0063,Alison,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0064,Mxo,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0065,Bonnie,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0066,Letshego,Eku,Merged,Immunity,Individual,,Won,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,8.0,10.0,SA0067,Hykie,Eku,Merged,Immunity,Individual,,Lost,,False,15.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0060,Malusi,Eku,Merged,Reward,Individual,,Lost,,False,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0061,Tejan,Eku,Merged,Reward,Individual,,Won,,False,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0062,Sean,Eku,Merged,Reward,Individual,,Lost,,False,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0063,Alison,Eku,Merged,Reward,Individual,,Lost,,False,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0064,Mxo,Eku,Merged,Reward,Individual,,Lost,,False,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0065,Bonnie,Eku,Merged,Reward,Individual,,Lost,,True,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0066,Letshego,Eku,Merged,Reward,Individual,,Lost,,False,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0067,Hykie,Eku,Merged,Reward,Individual,,Lost,,True,16.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0060,Malusi,Eku,Merged,Immunity,Individual,,Lost,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0061,Tejan,Eku,Merged,Immunity,Individual,,Lost,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0062,Sean,Eku,Merged,Immunity,Individual,,Won,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0063,Alison,Eku,Merged,Immunity,Individual,,Lost,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0064,Mxo,Eku,Merged,Immunity,Individual,,Lost,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0065,Bonnie,Eku,Merged,Immunity,Individual,,Lost,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0066,Letshego,Eku,Merged,Immunity,Individual,,Lost,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,9.0,11.0,SA0067,Hykie,Eku,Merged,Immunity,Individual,,Lost,,False,17.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,10.0,12.0,SA0061,Tejan,Eku,Merged,Immunity,Individual,,Lost,,False,18.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,10.0,12.0,SA0062,Sean,Eku,Merged,Immunity,Individual,,Won,,False,18.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,10.0,12.0,SA0063,Alison,Eku,Merged,Immunity,Individual,,Lost,,False,18.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,10.0,12.0,SA0064,Mxo,Eku,Merged,Immunity,Individual,,Lost,,False,18.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,10.0,12.0,SA0065,Bonnie,Eku,Merged,Immunity,Individual,,Lost,,False,18.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,10.0,12.0,SA0066,Letshego,Eku,Merged,Immunity,Individual,,Lost,,False,18.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,10.0,12.0,SA0067,Hykie,Eku,Merged,Immunity,Individual,,Lost,,False,18.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0062,Sean,Eku,Merged,Reward,Individual,,Won,,False,19.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0063,Alison,Eku,Merged,Reward,Individual,,Lost,,True,19.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0064,Mxo,Eku,Merged,Reward,Individual,,Lost,,True,19.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0065,Bonnie,Eku,Merged,Reward,Individual,,Lost,,False,19.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0066,Letshego,Eku,Merged,Reward,Individual,,Lost,,False,19.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0067,Hykie,Eku,Merged,Reward,Individual,,Lost,,False,19.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0062,Sean,Eku,Merged,Immunity,Individual,,Lost,,False,20.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0063,Alison,Eku,Merged,Immunity,Individual,,Lost,,False,20.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0064,Mxo,Eku,Merged,Immunity,Individual,,Lost,,False,20.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0065,Bonnie,Eku,Merged,Immunity,Individual,,Lost,,False,20.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0066,Letshego,Eku,Merged,Immunity,Individual,,Lost,,False,20.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,11.0,13.0,SA0067,Hykie,Eku,Merged,Immunity,Individual,,Won,,False,20.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0063,Alison,Eku,Merged,Reward,Individual,,Lost,,False,21.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0064,Mxo,Eku,Merged,Reward,Individual,,Lost,,False,21.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0065,Bonnie,Eku,Merged,Reward,Individual,,Lost,,False,21.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0066,Letshego,Eku,Merged,Reward,Individual,,Lost,,True,21.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0067,Hykie,Eku,Merged,Reward,Individual,,Won,,False,21.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0063,Alison,Eku,Merged,Immunity,Individual,,Lost,,False,22.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0064,Mxo,Eku,Merged,Immunity,Individual,,Lost,,False,22.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0065,Bonnie,Eku,Merged,Immunity,Individual,,Lost,,False,22.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0066,Letshego,Eku,Merged,Immunity,Individual,,Won,,False,22.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,12.0,14.0,SA0067,Hykie,Eku,Merged,Immunity,Individual,,Lost,,False,22.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,13.0,15.0,SA0064,Mxo,Eku,Merged,Immunity,Individual,,Lost,,False,23.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,13.0,15.0,SA0065,Bonnie,Eku,Merged,Immunity,Individual,,Won,,False,23.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,13.0,15.0,SA0066,Letshego,Eku,Merged,Immunity,Individual,,Lost,,False,23.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,13.0,15.0,SA0067,Hykie,Eku,Merged,Immunity,Individual,,Lost,,False,23.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,13.0,16.0,SA0065,Bonnie,Eku,Merged,Immunity,Individual,,Lost,,False,24.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,13.0,16.0,SA0066,Letshego,Eku,Merged,Immunity,Individual,,Won,,False,24.0,,
SA,SA04,Survivor South Africa: Maldives,4.0,13.0,16.0,SA0067,Hykie,Eku,Merged,Immunity,Individual,,Lost,,False,24.0,,
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0068,Ashleigh,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0069,Marsha,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0072,Shona,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0073,Philip,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0074,Gena,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0079,Moyra,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0082,Altaaf,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0083,Zavion,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0084,David,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0087,Graham,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SACaptain02,Corne,Selatan,Original,Immunity,Tribal,,Lost,,False,4.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0070,Killarney,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0071,Zan,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0075,Sonette,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0076,Stephen,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0077,Marian,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0078,Solly,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0080,Vel,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0081,Shane,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0085,Sivu,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SA0086,Buhle,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,1.0,0.0,SACaptain01,Mark,Utara,Original,Immunity,Tribal,,Won,,False,4.0,,1.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0068,Ashleigh,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0069,Marsha,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0072,Shona,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0073,Philip,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0074,Gena,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0079,Moyra,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0082,Altaaf,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
SA,SA05,Survivor South Africa: Champions,5.0,2.0,0.0,SA0083,Zavion,Selatan,Original,Reward,Tribal,,Lost,,False,5.0,,2.0
