version,version_season,season_name,season,episode,day,tribe_status,tribe,castaway,immunity,vote,vote_event,vote_event_outcome,split_vote,nullified,tie,voted_out,order,vote_order,castaway_id,vote_id,voted_out_id
US,US33,Survivor: Millennials vs. Gen X,33.0,3.0,10.0,Original,Takali,Chris,,CeCe,,,,False,False,Paul,3.0,1.0,US0488,US0483,US0481
US,US33,Survivor: Millennials vs. Gen X,33.0,3.0,10.0,Original,Takali,Jessica,,Paul,,,,False,False,Paul,3.0,1.0,US0489,US0481,US0481
US,US33,Survivor: Millennials vs. Gen X,33.0,3.0,10.0,Original,Takali,Sunday,,Paul,,,,False,False,Paul,3.0,1.0,US0492,US0481,US0481
US,US33,Survivor: Millennials vs. Gen X,33.0,3.0,10.0,Original,Takali,Bret,,CeCe,,,,False,False,Paul,3.0,1.0,US0494,US0483,US0481
US,US33,Survivor: Millennials vs. Gen X,33.0,3.0,10.0,Original,Takali,David,,Paul,,,,False,False,Paul,3.0,1.0,US0495,US0481,US0481
US,US33,Survivor: Millennials vs. Gen X,33.0,3.0,10.0,Original,Takali,Ken,,Paul,,,,False,False,Paul,3.0,1.0,US0497,US0481,US0481
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,Lucy,,Jessica,,,,True,False,Lucy,4.0,1.0,US0482,US0489,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,CeCe,,Lucy,,,,False,False,Lucy,4.0,1.0,US0483,US0482,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,Chris,,Jessica,,,,True,False,Lucy,4.0,1.0,US0488,US0489,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,Jessica,Hidden,CeCe,,,,False,False,Lucy,4.0,1.0,US0489,US0483,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,Sunday,,Jessica,,,,True,False,Lucy,4.0,1.0,US0492,US0489,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,Bret,,Jessica,,,,True,False,Lucy,4.0,1.0,US0494,US0489,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,David,,Lucy,,,,False,False,Lucy,4.0,1.0,US0495,US0482,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,4.0,12.0,Original,Takali,Ken,,Jessica,,,,True,False,Lucy,4.0,1.0,US0497,US0489,US0482
US,US33,Survivor: Millennials vs. Gen X,33.0,5.0,15.0,Swapped,Vanua,CeCe,,Michelle,,,,False,False,CeCe,5.0,1.0,US0483,US0486,US0483
US,US33,Survivor: Millennials vs. Gen X,33.0,5.0,15.0,Swapped,Vanua,Michelle,,CeCe,,,,False,False,CeCe,5.0,1.0,US0486,US0483,US0483
US,US33,Survivor: Millennials vs. Gen X,33.0,5.0,15.0,Swapped,Vanua,Chris,,CeCe,,,,False,False,CeCe,5.0,1.0,US0488,US0483,US0483
US,US33,Survivor: Millennials vs. Gen X,33.0,5.0,15.0,Swapped,Vanua,Zeke,,CeCe,,,,False,False,CeCe,5.0,1.0,US0490,US0483,US0483
US,US33,Survivor: Millennials vs. Gen X,33.0,5.0,15.0,Swapped,Vanua,David,,CeCe,,,,False,False,CeCe,5.0,1.0,US0495,US0483,US0483
US,US33,Survivor: Millennials vs. Gen X,33.0,6.0,18.0,Swapped,Takali,Figgy,,Ken,,,,False,False,Figgy,6.0,1.0,US0484,US0497,US0484
US,US33,Survivor: Millennials vs. Gen X,33.0,6.0,18.0,Swapped,Takali,Taylor,,Ken,,,,False,False,Figgy,6.0,1.0,US0487,US0497,US0484
US,US33,Survivor: Millennials vs. Gen X,33.0,6.0,18.0,Swapped,Takali,Jessica,,Figgy,,,,False,False,Figgy,6.0,1.0,US0489,US0484,US0484
US,US33,Survivor: Millennials vs. Gen X,33.0,6.0,18.0,Swapped,Takali,Ken,,Figgy,,,,False,False,Figgy,6.0,1.0,US0497,US0484,US0484
US,US33,Survivor: Millennials vs. Gen X,33.0,6.0,18.0,Swapped,Takali,Adam,,Figgy,,,,False,False,Figgy,6.0,1.0,US0498,US0484,US0484
US,US33,Survivor: Millennials vs. Gen X,33.0,7.0,20.0,Swapped,Ikabula,Michaela,,Bret,,,,False,False,Michaela,7.0,1.0,US0485,US0494,US0485
US,US33,Survivor: Millennials vs. Gen X,33.0,7.0,20.0,Swapped,Ikabula,Will,,Michaela,,,,False,False,Michaela,7.0,1.0,US0491,US0485,US0485
US,US33,Survivor: Millennials vs. Gen X,33.0,7.0,20.0,Swapped,Ikabula,Sunday,,Michaela,,,,False,False,Michaela,7.0,1.0,US0492,US0485,US0485
US,US33,Survivor: Millennials vs. Gen X,33.0,7.0,20.0,Swapped,Ikabula,Jay,,Michaela,,,,False,False,Michaela,7.0,1.0,US0493,US0485,US0485
US,US33,Survivor: Millennials vs. Gen X,33.0,7.0,20.0,Swapped,Ikabula,Bret,,Michaela,,,,False,False,Michaela,7.0,1.0,US0494,US0485,US0485
US,US33,Survivor: Millennials vs. Gen X,33.0,7.0,20.0,Swapped,Ikabula,Hannah,,Bret,,,,False,False,Michaela,7.0,1.0,US0496,US0494,US0485
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Michelle,,Adam,,,,False,False,Michelle,8.0,1.0,US0486,US0498,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Taylor,,Adam,,,,False,False,Michelle,8.0,1.0,US0487,US0498,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Chris,,Michelle,,,,False,False,Michelle,8.0,1.0,US0488,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Jessica,,Michelle,,,,False,False,Michelle,8.0,1.0,US0489,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Zeke,,Michelle,,,,False,False,Michelle,8.0,1.0,US0490,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Will,Individual,Adam,,,,False,False,Michelle,8.0,1.0,US0491,US0498,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Sunday,,Michelle,,,,False,False,Michelle,8.0,1.0,US0492,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Jay,,Adam,,,,False,False,Michelle,8.0,1.0,US0493,US0498,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Bret,,Michelle,,,,False,False,Michelle,8.0,1.0,US0494,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,David,,Michelle,,,,False,False,Michelle,8.0,1.0,US0495,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Hannah,,Michelle,,,,False,False,Michelle,8.0,1.0,US0496,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Ken,,Michelle,,,,False,False,Michelle,8.0,1.0,US0497,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,8.0,23.0,Merged,Vinaka,Adam,,Michelle,,,,False,False,Michelle,8.0,1.0,US0498,US0486,US0486
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Taylor,,Adam,,,,False,False,Taylor,9.0,1.0,US0487,US0498,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Chris,,Taylor,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0488,US0487,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Jessica,,Jay,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0489,US0493,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Zeke,,Taylor,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0490,US0487,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Will,,Jay,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0491,US0493,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Sunday,,Taylor,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0492,US0487,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Jay,,Taylor,,,,False,False,Taylor,9.0,1.0,US0493,US0487,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Bret,,Jay,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0494,US0493,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,David,,Taylor,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0495,US0487,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Hannah,,Jay,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0496,US0493,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Ken,Individual,Taylor,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0497,US0487,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,9.0,25.0,Merged,Vinaka,Adam,,Taylor,,,"Jay, Taylor",False,False,Taylor,9.0,1.0,US0498,US0487,US0487
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Chris,,Jessica,,,,False,False,Chris,10.0,1.0,US0488,US0489,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Jessica,,Chris,,,,False,False,Chris,10.0,1.0,US0489,US0488,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Zeke,,Chris,,,,False,False,Chris,10.0,1.0,US0490,US0488,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Will,,Chris,,,,False,False,Chris,10.0,1.0,US0491,US0488,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Sunday,,Jessica,,,,False,False,Chris,10.0,1.0,US0492,US0489,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Jay,,Jessica,,,,False,False,Chris,10.0,1.0,US0493,US0489,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Bret,,Jessica,,,,False,False,Chris,10.0,1.0,US0494,US0489,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,David,Individual,Chris,,,,False,False,Chris,10.0,1.0,US0495,US0488,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Hannah,,Chris,,,,False,False,Chris,10.0,1.0,US0496,US0488,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Ken,,Chris,,,,False,False,Chris,10.0,1.0,US0497,US0488,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,28.0,Merged,Vinaka,Adam,,Chris,,,,False,False,Chris,10.0,1.0,US0498,US0488,US0488
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Jessica,,Zeke,,,,False,True,Jessica,11.0,1.0,US0489,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Zeke,,Hannah,,,,False,True,Jessica,11.0,1.0,US0490,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Will,,Hannah,,,,False,True,Jessica,11.0,1.0,US0491,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Sunday,,Hannah,,,,False,True,Jessica,11.0,1.0,US0492,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Jay,Individual,Hannah,,,,False,True,Jessica,11.0,1.0,US0493,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Bret,,Hannah,,,,False,True,Jessica,11.0,1.0,US0494,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,David,Individual,Zeke,,,,False,True,Jessica,11.0,1.0,US0495,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Hannah,,Zeke,,,,False,True,Jessica,11.0,1.0,US0496,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Ken,Hidden,Zeke,,,,False,True,Jessica,11.0,1.0,US0497,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Adam,,Zeke,,,,False,True,Jessica,11.0,1.0,US0498,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Jessica,,Zeke,,,,False,True,Jessica,11.0,2.0,US0489,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Zeke,,,Deadlock,Can't vote,,False,True,Jessica,11.0,2.0,US0490,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Will,,Hannah,,,,False,True,Jessica,11.0,2.0,US0491,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Sunday,,Hannah,,,,False,True,Jessica,11.0,2.0,US0492,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Jay,Individual,Hannah,,,,False,True,Jessica,11.0,2.0,US0493,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Bret,,Hannah,,,,False,True,Jessica,11.0,2.0,US0494,US0496,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,David,Individual,Zeke,,,,False,True,Jessica,11.0,2.0,US0495,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Hannah,,,Deadlock,Can't vote,,False,True,Jessica,11.0,2.0,US0496,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Ken,Hidden,Zeke,,,,False,True,Jessica,11.0,2.0,US0497,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Adam,,Zeke,,,,False,True,Jessica,11.0,2.0,US0498,US0490,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Jessica,,,Rock draw,Eliminated,,False,False,Jessica,11.0,3.0,US0489,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Zeke,Deadlock,,Rock draw,Immune,,False,False,Jessica,11.0,3.0,US0490,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Will,,,Rock draw,Safe,,False,False,Jessica,11.0,3.0,US0491,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Sunday,,,Rock draw,Safe,,False,False,Jessica,11.0,3.0,US0492,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Jay,Individual,,Rock draw,Immune,,False,False,Jessica,11.0,3.0,US0493,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Bret,,,Rock draw,Safe,,False,False,Jessica,11.0,3.0,US0494,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,David,Individual,,Rock draw,Immune,,False,False,Jessica,11.0,3.0,US0495,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Hannah,Deadlock,,Rock draw,Immune,,False,False,Jessica,11.0,3.0,US0496,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Ken,Hidden,,Rock draw,Immune,,False,False,Jessica,11.0,3.0,US0497,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,10.0,30.0,Merged,Vinaka,Adam,,,Rock draw,Safe,,False,False,Jessica,11.0,3.0,US0498,,US0489
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Zeke,,Hannah,,,,True,False,Zeke,12.0,1.0,US0490,US0496,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Will,,Zeke,,,,False,False,Zeke,12.0,1.0,US0491,US0490,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Sunday,,Hannah,,,,True,False,Zeke,12.0,1.0,US0492,US0496,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Jay,,Hannah,,,,True,False,Zeke,12.0,1.0,US0493,US0496,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Bret,,Hannah,,,,True,False,Zeke,12.0,1.0,US0494,US0496,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,David,,Zeke,,,,False,False,Zeke,12.0,1.0,US0495,US0490,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Hannah,Hidden,Zeke,,,,False,False,Zeke,12.0,1.0,US0496,US0490,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Ken,,Zeke,,,,False,False,Zeke,12.0,1.0,US0497,US0490,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,11.0,33.0,Merged,Vinaka,Adam,Individual,Zeke,,,,False,False,Zeke,12.0,1.0,US0498,US0490,US0490
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,Will,,David,,,,False,False,Will,13.0,1.0,US0491,US0495,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,Sunday,,Will,,,,False,False,Will,13.0,1.0,US0492,US0491,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,Jay,Individual,David,,,,False,False,Will,13.0,1.0,US0493,US0495,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,Bret,,Will,,,,False,False,Will,13.0,1.0,US0494,US0491,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,David,,Will,,,,False,False,Will,13.0,1.0,US0495,US0491,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,Hannah,,Will,,,,False,False,Will,13.0,1.0,US0496,US0491,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,Ken,,Will,,,,False,False,Will,13.0,1.0,US0497,US0491,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,34.0,Merged,Vinaka,Adam,,Will,,,,False,False,Will,13.0,1.0,US0498,US0491,US0491
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,35.0,Merged,Vinaka,Sunday,,Jay,,,,True,False,Sunday,14.0,1.0,US0492,US0493,US0492
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,35.0,Merged,Vinaka,Jay,Hidden,David,,,,False,False,Sunday,14.0,1.0,US0493,US0495,US0492
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,35.0,Merged,Vinaka,Bret,,David,,,,False,False,Sunday,14.0,1.0,US0494,US0495,US0492
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,35.0,Merged,Vinaka,David,,Sunday,,,,False,False,Sunday,14.0,1.0,US0495,US0492,US0492
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,35.0,Merged,Vinaka,Hannah,,Sunday,,,,False,False,Sunday,14.0,1.0,US0496,US0492,US0492
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,35.0,Merged,Vinaka,Ken,Individual,Sunday,,,,False,False,Sunday,14.0,1.0,US0497,US0492,US0492
US,US33,Survivor: Millennials vs. Gen X,33.0,12.0,35.0,Merged,Vinaka,Adam,,Sunday,,,,False,False,Sunday,14.0,1.0,US0498,US0492,US0492
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,36.0,Merged,Vinaka,Jay,,Ken,,,,True,False,Jay,15.0,1.0,US0493,US0497,US0493
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,36.0,Merged,Vinaka,Bret,,Jay,,,,False,False,Jay,15.0,1.0,US0494,US0493,US0493
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,36.0,Merged,Vinaka,David,Individual,Jay,,,,False,False,Jay,15.0,1.0,US0495,US0493,US0493
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,36.0,Merged,Vinaka,Hannah,,Jay,,,,False,False,Jay,15.0,1.0,US0496,US0493,US0493
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,36.0,Merged,Vinaka,Ken,Hidden,Jay,,,,False,False,Jay,15.0,1.0,US0497,US0493,US0493
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,36.0,Merged,Vinaka,Adam,Hidden,Jay,,,,False,False,Jay,15.0,1.0,US0498,US0493,US0493
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,37.0,Merged,Vinaka,Bret,,David,,,,False,False,Bret,16.0,1.0,US0494,US0495,US0494
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,37.0,Merged,Vinaka,David,,Bret,,,,False,False,Bret,16.0,1.0,US0495,US0494,US0494
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,37.0,Merged,Vinaka,Hannah,,Bret,,,,False,False,Bret,16.0,1.0,US0496,US0494,US0494
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,37.0,Merged,Vinaka,Ken,Individual,Bret,,,,False,False,Bret,16.0,1.0,US0497,US0494,US0494
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,37.0,Merged,Vinaka,Adam,,David,,,,False,False,Bret,16.0,1.0,US0498,US0495,US0494
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,38.0,Merged,Vinaka,David,,Adam,,,,False,False,David,17.0,1.0,US0495,US0498,US0495
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,38.0,Merged,Vinaka,Hannah,,David,,,,False,False,David,17.0,1.0,US0496,US0495,US0495
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,38.0,Merged,Vinaka,Ken,Individual,David,,,,False,False,David,17.0,1.0,US0497,US0495,US0495
US,US33,Survivor: Millennials vs. Gen X,33.0,13.0,38.0,Merged,Vinaka,Adam,,David,,,,False,False,David,17.0,1.0,US0498,US0495,US0495
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Jeff,,Ciera,,,,False,False,Ciera,1.0,1.0,US0023,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Sandra,,Ciera,,,,False,False,Ciera,1.0,1.0,US0112,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Troyzan,,Ciera,,,,False,False,Ciera,1.0,1.0,US0364,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Malcolm,,Ciera,,,,False,False,Ciera,1.0,1.0,US0384,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Ciera,,Michaela,,,,False,False,Ciera,1.0,1.0,US0406,US0485,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Tony,,Ciera,,,,False,False,Ciera,1.0,1.0,US0424,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Hali,,Ciera,,,,False,False,Ciera,1.0,1.0,US0450,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Caleb,,Ciera,,,,False,False,Ciera,1.0,1.0,US0464,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Aubry,,Ciera,,,,False,False,Ciera,1.0,1.0,US0477,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,3.0,Original,Mana,Michaela,,Ciera,,,,False,False,Ciera,1.0,1.0,US0485,US0406,US0406
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Jeff,,Tony,,,,False,False,Tony,2.0,1.0,US0023,US0424,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Sandra,,Aubry,,,,False,False,Tony,2.0,1.0,US0112,US0477,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Troyzan,,Tony,,,,False,False,Tony,2.0,1.0,US0364,US0424,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Malcolm,,Tony,,,,False,False,Tony,2.0,1.0,US0384,US0424,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Tony,,Aubry,,,,False,False,Tony,2.0,1.0,US0424,US0477,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Hali,,Tony,,,,False,False,Tony,2.0,1.0,US0450,US0424,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Caleb,,Tony,,,,False,False,Tony,2.0,1.0,US0464,US0424,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Aubry,,Tony,,,,False,False,Tony,2.0,1.0,US0477,US0424,US0424
US,US34,Survivor: Game Changers,34.0,1.0,6.0,Original,Mana,Michaela,,Tony,,,,False,False,Tony,2.0,1.0,US0485,US0424,US0424
US,US34,Survivor: Game Changers,34.0,2.0,9.0,Swapped,Mana,Brad,,Caleb,,,,False,False,Caleb,3.0,1.0,US0401,US0464,US0464
US,US34,Survivor: Game Changers,34.0,2.0,9.0,Swapped,Mana,Hali,,Caleb,,,,False,False,Caleb,3.0,1.0,US0450,US0464,US0464
US,US34,Survivor: Game Changers,34.0,2.0,9.0,Swapped,Mana,Sierra,,Caleb,,,,False,False,Caleb,3.0,1.0,US0456,US0464,US0464
US,US34,Survivor: Game Changers,34.0,2.0,9.0,Swapped,Mana,Caleb,,Hali,,,,False,False,Caleb,3.0,1.0,US0464,US0450,US0464
US,US34,Survivor: Game Changers,34.0,2.0,9.0,Swapped,Mana,Debbie,,Caleb,,,,False,False,Caleb,3.0,1.0,US0470,US0464,US0464
US,US34,Survivor: Game Changers,34.0,2.0,9.0,Swapped,Mana,Tai,,Caleb,,,,False,False,Caleb,3.0,1.0,US0476,US0464,US0464
US,US34,Survivor: Game Changers,34.0,3.0,11.0,Swapped,Nuku,Jeff,,Sierra,,,,True,False,Malcolm,4.0,1.0,US0023,US0456,US0384
US,US34,Survivor: Game Changers,34.0,3.0,11.0,Swapped,Nuku,Sandra,,Sierra,,,,True,False,Malcolm,4.0,1.0,US0112,US0456,US0384
US,US34,Survivor: Game Changers,34.0,3.0,11.0,Swapped,Nuku,J.T.,,Sierra,,,,True,False,Malcolm,4.0,1.0,US0281,US0456,US0384
