version,version_season,season_name,season,episode,order,final_n,castaway_id,castaway,tribe,tribe_status,game_status
US,US40,Survivor: Winners at War,40.0,6.0,6.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,6.0,14.0,US0112,Sandra,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,6.0,14.0,US0414,Sarah,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,6.0,14.0,US0353,Sophie,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,6.0,14.0,US0424,Tony,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,6.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,6.0,14.0,US0536,Wendell,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,6.0,14.0,US0202,Yul,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0498,Adam,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0516,Ben,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0386,Denise,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0433,Jeremy,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0371,Kim,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0478,Michele,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0556,Nick,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,7.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0112,Sandra,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0414,Sarah,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0353,Sophie,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0424,Tony,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0536,Wendell,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,6.0,7.0,13.0,US0202,Yul,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0498,Adam,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0516,Ben,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0386,Denise,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0433,Jeremy,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0371,Kim,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0478,Michele,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0556,Nick,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0112,Sandra,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0414,Sarah,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0353,Sophie,Yara,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0424,Tony,Dakal,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0536,Wendell,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,7.0,8.0,,US0202,Yul,Sele,Swapped,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0498,Adam,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0433,Jeremy,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0371,Kim,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0556,Nick,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,8.0,9.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0353,Sophie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0274,Tyson,Koru,Merged,Returned
US,US40,Survivor: Winners at War,40.0,8.0,9.0,12.0,US0536,Wendell,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,8.0,9.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0498,Adam,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0433,Jeremy,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0371,Kim,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0556,Nick,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0353,Sophie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,11.0,US0274,Tyson,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0536,Wendell,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,9.0,10.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0498,Adam,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0433,Jeremy,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0371,Kim,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0556,Nick,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0353,Sophie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,10.0,US0274,Tyson,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0536,Wendell,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,10.0,11.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0498,Adam,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0433,Jeremy,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0371,Kim,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0556,Nick,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0353,Sophie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,9.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0536,Wendell,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,11.0,12.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0498,Adam,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0433,Jeremy,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0371,Kim,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0556,Nick,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0353,Sophie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,8.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0536,Wendell,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,12.0,13.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0498,Adam,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,7.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,7.0,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,7.0,US0433,Jeremy,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0371,Kim,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,7.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,7.0,US0556,Nick,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,7.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0353,Sophie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,7.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0536,Wendell,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,14.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0498,Adam,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0433,Jeremy,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0371,Kim,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0442,Natalie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0556,Nick,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0353,Sophie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0536,Wendell,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,13.0,15.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0498,Adam,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0027,Amber,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0166,Danni,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0048,Ethan,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0433,Jeremy,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0371,Kim,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0556,Nick,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0197,Parvati,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0055,Boston Rob,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0353,Sophie,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0274,Tyson,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0536,Wendell,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,,US0202,Yul,None,Edge of Extinction,Edge of Extinction
US,US40,Survivor: Winners at War,40.0,14.0,16.0,6.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,16.0,6.0,US0386,Denise,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,16.0,6.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,16.0,6.0,US0442,Natalie,Koru,Merged,Returned
US,US40,Survivor: Winners at War,40.0,14.0,16.0,6.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,16.0,6.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,17.0,5.0,US0516,Ben,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,17.0,5.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,17.0,5.0,US0442,Natalie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,17.0,5.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,17.0,5.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,18.0,4.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,18.0,4.0,US0442,Natalie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,18.0,4.0,US0414,Sarah,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,18.0,4.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,19.0,3.0,US0478,Michele,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,19.0,3.0,US0442,Natalie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,19.0,3.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,20.0,2.0,US0442,Natalie,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,20.0,2.0,US0424,Tony,Koru,Merged,In the game
US,US40,Survivor: Winners at War,40.0,14.0,21.0,1.0,US0424,Tony,Koru,Merged,In the game
US,US41,Survivor: 41,41.0,1.0,0.0,18.0,US0591,Abraham,Yase,Original,In the game
US,US41,Survivor: 41,41.0,1.0,0.0,18.0,US0592,Sara,Ua,Original,In the game
US,US41,Survivor: 41,41.0,1.0,0.0,18.0,US0593,Heather,Luvu,Original,In the game
US,US41,Survivor: 41,41.0,1.0,0.0,18.0,US0594,Erika,Luvu,Original,In the game
US,US41,Survivor: 41,41.0,1.0,0.0,18.0,US0595,Genie,Ua,Original,In the game
US,US41,Survivor: 41,41.0,1.0,0.0,18.0,US0596,Ricard,Ua,Original,In the game
US,US41,Survivor: 41,41.0,1.0,0.0,18.0,US0597,Xander,Yase,Original,In the game
