Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1626994477,2021-07-22T22:54:37Z,SWA144,"21.977486,-159.348877",0,0,315
1626994644,2021-07-22T22:57:24Z,SWA144,"21.977337,-159.348663",0,2,317
1626994678,2021-07-22T22:57:58Z,SWA144,"21.977148,-159.34845",0,2,275
1626994701,2021-07-22T22:58:21Z,SWA144,"21.977142,-159.348236",0,2,236
1626994847,2021-07-22T23:00:47Z,SWA144,"21.976925,-159.348404",0,9,225
1626994853,2021-07-22T23:00:53Z,SWA144,"21.976719,-159.348618",0,12,225
1626994858,2021-07-22T23:00:58Z,SWA144,"21.976509,-159.348846",0,12,225
1626994863,2021-07-22T23:01:03Z,SWA144,"21.976273,-159.348984",0,11,199
1626994868,2021-07-22T23:01:08Z,SWA144,"21.976055,-159.348953",0,11,165
1626994873,2021-07-22T23:01:13Z,SWA144,"21.975834,-159.348785",0,12,137
1626994878,2021-07-22T23:01:18Z,SWA144,"21.975597,-159.348541",0,13,135
1626994883,2021-07-22T23:01:23Z,SWA144,"21.975357,-159.348373",0,13,160
1626994887,2021-07-22T23:01:27Z,SWA144,"21.975111,-159.348419",0,13,196
1626994892,2021-07-22T23:01:32Z,SWA144,"21.974865,-159.348602",0,12,219
1626994900,2021-07-22T23:01:40Z,SWA144,"21.974579,-159.348892",0,9,225
1626994907,2021-07-22T23:01:47Z,SWA144,"21.974379,-159.349121",0,9,227
1626994913,2021-07-22T23:01:53Z,SWA144,"21.974178,-159.349335",0,10,227
1626994920,2021-07-22T23:02:00Z,SWA144,"21.973972,-159.349518",0,7,216
1626994930,2021-07-22T23:02:10Z,SWA144,"21.973766,-159.349579",0,3,182
1626994958,2021-07-22T23:02:38Z,SWA144,"21.974064,-159.349457",0,0,165
1626994994,2021-07-22T23:03:14Z,SWA144,"21.973675,-159.349518",0,0,165
1626995010,2021-07-22T23:03:30Z,SWA144,"21.973469,-159.34938",0,9,143
1626995017,2021-07-22T23:03:37Z,SWA144,"21.973215,-159.349152",0,11,137
1626995024,2021-07-22T23:03:44Z,SWA144,"21.973011,-159.348969",0,5,137
1626995050,2021-07-22T23:04:10Z,SWA144,"21.973183,-159.348755",0,6,50
1626995055,2021-07-22T23:04:15Z,SWA144,"21.973434,-159.34848",0,24,45
1626995057,2021-07-22T23:04:17Z,SWA144,"21.973652,-159.348221",0,35,45
1626995059,2021-07-22T23:04:19Z,SWA144,"21.973959,-159.347885",0,47,45
1626995061,2021-07-22T23:04:21Z,SWA144,"21.974327,-159.347519",0,58,45
1626995062,2021-07-22T23:04:22Z,SWA144,"21.974623,-159.347198",0,63,45
1626995068,2021-07-22T23:04:28Z,SWA144,"21.976135,-159.345596",0,90,45
1626995081,2021-07-22T23:04:41Z,SWA144,"21.98192,-159.339401",0,150,44
1626995094,2021-07-22T23:04:54Z,SWA144,"21.98774,-159.333084",675,144,49
1626995100,2021-07-22T23:05:00Z,SWA144,"21.990021,-159.329224",925,149,65
1626995106,2021-07-22T23:05:06Z,SWA144,"21.990904,-159.324295",1200,154,86
1626995110,2021-07-22T23:05:10Z,SWA144,"21.990671,-159.321747",1325,157,99
1626995113,2021-07-22T23:05:13Z,SWA144,"21.990067,-159.319565",1400,161,107
1626995122,2021-07-22T23:05:22Z,SWA144,"21.986576,-159.312439",1600,174,121
1626995125,2021-07-22T23:05:25Z,SWA144,"21.985178,-159.31015",1650,184,123
1626995129,2021-07-22T23:05:29Z,SWA144,"21.983276,-159.307205",1725,193,125
1626995132,2021-07-22T23:05:32Z,SWA144,"21.981733,-159.30481",1775,198,125
1626995135,2021-07-22T23:05:35Z,SWA144,"21.979965,-159.302216",1875,201,125
1626995138,2021-07-22T23:05:38Z,SWA144,"21.978336,-159.299728",2000,204,125
1626995141,2021-07-22T23:05:41Z,SWA144,"21.976566,-159.297073",2125,205,125
1626995154,2021-07-22T23:05:54Z,SWA144,"21.969543,-159.286575",2875,207,125
1626995160,2021-07-22T23:06:00Z,SWA144,"21.965881,-159.281128",3225,209,125
1626995166,2021-07-22T23:06:06Z,SWA144,"21.962494,-159.276093",3525,213,125
1626995172,2021-07-22T23:06:12Z,SWA144,"21.95883,-159.270477",3725,222,125
