id,name,serialNumber,ethnicity,gender,area,rank,created,updated,hired,image_url
e2cace81-0cd8-41c9-8be8-c0c6ae4c99d0,Erik Saidenberg,33077,White,Male,Metro Division,Detective II,2023-03-18,2023-03-18,1996-01-01,https://watchthewatchers.net/headshots/SAIDENBERGERIKR-33077.jpg
93e1730a-520c-4a0b-b7ec-b1830dc161ea,Victoria Vosberg,33166,White,Female,Van Nuys Division,Police Officer II,2023-03-18,2023-03-18,1996-01-01,https://watchthewatchers.net/headshots/VOSBERGVICTORIAC-33166.jpg
6ed4df5a-4f85-46d9-8c3b-4dc5eb16d55a,Keith Bertonneau,27664,White,Male,Community Safety Partnership Bureau,Lieutenant II,2023-03-18,2023-03-18,1990-01-01,https://watchthewatchers.net/headshots/BERTONNEAUKEITHA-27664.jpg
a152461c-8ca5-490f-a085-83a251b5f3cf,Keith Bullard,42539,Black,Male,South Traffic Division,Police Officer II,2023-03-18,2023-03-18,2016-01-01,https://watchthewatchers.net/headshots/BULLARDKEITH-42539.jpg
423a5b41-9484-49a3-b99a-7665e7830238,Keith Hauffen,41615,Hispanic,Male,Foothill Division,Police Officer II,2023-03-18,2023-03-18,2014-01-01,https://watchthewatchers.net/headshots/HAUFFENKEITH-41615.jpg
4fc451b1-9360-474d-af7a-89ba8e141b4f,Keith Klus,33100,White,Male,Valley Bureau,Police Officer II,2023-03-18,2023-03-18,1996-01-01,https://watchthewatchers.net/headshots/KLUSKEITHA-33100.jpg
60f63fe3-235e-43ef-9df8-b9c982b56f0e,Keith Luong,34933,Asian,Male,Northeast Division,Police Officer II,2023-03-18,2023-03-18,1998-01-01,https://watchthewatchers.net/headshots/LUONGKEITH-34933.jpg
5c72e872-a7fc-46cd-90c9-820a018077e9,Keith Mott,39164,Black,Male,South Traffic Division,Sergeant I,2023-03-18,2023-03-18,2008-01-01,https://watchthewatchers.net/headshots/MOTTKEITH-39164.jpg
80710cdf-9d01-40d9-8823-96c069d700b7,Keith Parra,41677,Hispanic,Male,Newton Division,Police Officer II,2023-03-18,2023-03-18,2014-01-01,https://watchthewatchers.net/headshots/PARRAKEITH-41677.jpg
b517838d-5b72-4e2c-8534-40e0583cec1a,Keith Penunuri,32019,Hispanic,Male,COMPSTAT Division,Police Officer III,2023-03-18,2023-03-18,1995-01-01,https://watchthewatchers.net/headshots/PENUNURIKEITHV-32019.jpg
d8a13814-12e9-4c4b-801e-c2a7bdafeef9,Keith Sands,40001,Hispanic,Male,West Los Angeles Division,Police Officer II,2023-03-18,2023-03-18,2009-01-01,https://watchthewatchers.net/headshots/SANDSKEITH-40001.jpg
203a9ac3-8fa5-4027-86da-16e61bcb301f,Keith Yount,44559,White,Male,Hollywood Division,Police Officer II,2023-03-18,2023-03-18,2020-01-01,https://watchthewatchers.net/headshots/YOUNTKEITHC-44559.jpg
9e83e43a-0ad6-44e9-bdec-08d4dc3bfb02,Kevan Beard,35841,White,Male,77th,Sergeant I,2023-03-18,2023-03-18,2000-01-01,https://watchthewatchers.net/headshots/BEARDKEVANM-35841.jpg
9a82699a-4edf-4966-b3a9-a36a7f5c450c,Diego Bracamontes,40514,Hispanic,Male,Newton Division,Police Officer II,2023-03-18,2023-03-18,2010-01-01,https://watchthewatchers.net/headshots/BRACAMONTESDIEGO-40514.jpg
10de2578-fbad-4b07-b084-51f7c598e63f,Ruth Miramontes,37276,Hispanic,Female,Wilshire Division,Police Officer III,2023-03-18,2023-03-18,2004-01-01,https://watchthewatchers.net/headshots/MIRAMONTESRUTHO-37276.jpg
561f1c6b-d176-45b3-bc6e-b376d281d7e8,De Fernie Montes,33054,Hispanic,Male,Training Division,Sergeant II,2023-03-18,2023-03-18,1996-01-01,https://watchthewatchers.net/headshots/MONTESDEOCAFERNIED-33054.jpg
ec38a8fd-7dff-498e-9458-8596a4aa4fec,Gabriela Montes,42127,Hispanic,Female,77th,Police Officer II,2023-03-18,2023-03-18,2015-01-01,https://watchthewatchers.net/headshots/MONTESGABRIELA-42127.jpg
d94d17d9-daaa-43b3-b644-b9a382413843,Raul Montes,41653,Hispanic,Male,Southwest Division,Sergeant I,2023-03-18,2023-03-18,2014-01-01,https://watchthewatchers.net/headshots/MONTESRAUL-41653.jpg
e1b0c27e-f4d6-43a2-8faf-6f6b0f749a45,Rezi Montes,35358,Hispanic,Female,Major Crimes Division,Sergeant II,2023-03-18,2023-03-18,1999-01-01,https://watchthewatchers.net/headshots/MONTESREZIR-35358.jpg
3a3be816-217d-46e5-a8a8-62a2019c6498,Miguel Montes,44974,Filipino,Male,Mission Division,Police Officer I,2023-03-18,2023-03-18,2021-01-01,https://watchthewatchers.net/headshots/MONTESMIGUELA-44974.jpg
1d77cd2f-0e0e-4d78-b78b-90c51f10293d,Miramontes Toro,44517,Hispanic,Male,Newton Division,Police Officer II,2023-03-18,2023-03-18,2020-01-01,https://watchthewatchers.net/headshots/ToroMiramontesBernardo-44517.jpg
6107a739-698c-4ae5-928d-87ed5689786f,Gustavo Viramontes,41854,Hispanic,Male,Wilshire Division,Police Officer II,2023-03-18,2023-03-18,2014-01-01,https://watchthewatchers.net/headshots/VIRAMONTESIIGUSTAVO-41854.jpg
f786ce16-cb9f-4e58-bb4f-37ab68c90d3d,Jonathan Viramontes,42295,Hispanic,Male,Detective Support and Vice Division,Police Officer II,2023-03-18,2023-03-18,2015-01-01,https://watchthewatchers.net/headshots/VIRAMONTESJONATHAN-42295.jpg
ece9673c-7a37-4d4d-afa8-02519ceee980,Juan Mata,40829,Hispanic,Male,Hollenback Division,Police Officer II,2023-03-18,2023-03-18,2011-01-01,https://watchthewatchers.net/headshots/MATAJUAN-40829.jpg
1bd6c508-a899-4fac-9913-a3c145d4a604,Manuel Mata,36643,Hispanic,Male,Mission Division,Police Officer III,2023-03-18,2023-03-18,2002-01-01,https://watchthewatchers.net/headshots/MATAMANUEL-36643.jpg
d68c8eec-c32f-4a1b-a4a4-127338899f76,Rolando Mata,44158,Hispanic,Male,Foothill Division,Police Officer II,2023-03-18,2023-03-18,2019-01-01,https://watchthewatchers.net/headshots/MATAROLANDOB-44158.jpg
54b84118-b95e-4356-81cb-8491023cad2a,Mata D Ontiveros,44068,Hispanic,Male,77th,Police Officer II,2023-03-18,2023-03-18,2019-01-01,https://watchthewatchers.net/headshots/ONTIVEROSMATAFELIPE-44068.jpg
0ff1564f-d9a1-48df-83d6-cfbf404da3f9,Mata A Salcedo,36790,Hispanic,Male,Northeast Division,Police Officer II,2023-03-18,2023-03-18,2003-01-01,https://watchthewatchers.net/headshots/SALCEDOMATAMIGUELA-36790.jpg
4252ca7e-5e4b-441a-b569-f9513e5d8be9,Walter Casasola,40354,Hispanic,Male,Rampart Division,Police Officer III,2023-03-18,2023-03-18,2009-01-01,https://watchthewatchers.net/headshots/CASASOLAWALTER-40354.jpg
474a0673-38e0-4c43-a395-76a01e06795b,Walter Hanna,33764,White,Male,Topanga Division,Police Officer II,2023-03-18,2023-03-18,1997-01-01,https://watchthewatchers.net/headshots/HANNAWALTERT-33764.jpg
c2adffc6-ca06-4024-ac46-4ece875f903c,Walter Lawetzki,42037,White,Male,77th,Police Officer II,2023-03-18,2023-03-18,2015-01-01,https://watchthewatchers.net/headshots/LAWETZKIWALTERP-42037.jpg
91505bce-dd23-4690-862d-d5357ac52995,Vanessa Henson,38628,White,Female,Air Support Division,Police Officer II,2023-03-18,2023-03-18,2007-01-01,https://watchthewatchers.net/headshots/HENSONVANESSAN-38628.jpg
709b8a2f-b280-494b-9f75-0992027f18d9,Kenneth Snowden,34370,Black,Male,LAX Field Services Division,Police Officer II,2023-03-18,2023-03-18,1997-01-01,https://watchthewatchers.net/headshots/SNOWDENKENNETHM-34370.jpg
c2f75fff-9b05-4525-a80f-9748e19802b4,Aracely Huerta,44884,Hispanic,Female,Northeast Division,Police Officer I,2023-03-18,2023-03-18,2021-01-01,https://watchthewatchers.net/headshots/HUERTAARACELY-44884.jpg
92c3d947-1a3d-470c-ab7f-1c7a068cf258,Jeanette Huerta,38901,Hispanic,Female,Mission Division,Police Officer II,2023-03-18,2023-03-18,2007-01-01,https://watchthewatchers.net/headshots/HUERTAJEANETTE-38901.jpg
3420fce5-3062-43b4-b7a8-79654481a468,Lorena Huerta,35825,Hispanic,Female,Rampart Division,Police Officer III,2023-03-18,2023-03-18,2000-01-01,https://watchthewatchers.net/headshots/HUERTALORENAY-35825.jpg
1d97ff7f-90bb-403e-abce-f66ace397a78,Ricardo Huerta,39976,Hispanic,Male,Devonshire Division,Police Officer II,2023-03-18,2023-03-18,2009-01-01,https://watchthewatchers.net/headshots/HUERTARICARDO-39976.jpg
607c38d2-0d4c-456b-be9c-7cc4a00e906d,Ricardo Huerta,43801,Hispanic,Male,Newton Division,Police Officer II,2023-03-18,2023-03-18,2018-01-01,https://watchthewatchers.net/headshots/HUERTARICARDOD-43801.jpg
47433050-53c7-4fb3-b61a-0011342ebb99,Ricardo Huerta,34863,Hispanic,Male,Hollenback Division,Police Officer III,2023-03-18,2023-03-18,1998-01-01,https://watchthewatchers.net/headshots/HUERTARICARDOM-34863.jpg
328473b6-a7ec-4d02-8f86-149669d0cae8,Huerta Segura,43231,Hispanic,Female,Hollywood Division,Police Officer II,2023-03-18,2023-03-18,2017-01-01,https://watchthewatchers.net/headshots/SEGURA-HUERTAJESSICA-43231.jpg
ea6fb3c0-c9db-4d14-b5c7-d70f60262a5f,Preston Moseby,44995,White,Male,Rampart Division,Police Officer I,2023-03-18,2023-03-18,2022-01-01,https://watchthewatchers.net/headshots/MOSEBYPRESTONM-44995.jpg
98ace7bd-5fcf-4615-ada4-ba0e5e385449,Preston Ojena,42469,White,Male,Valley Traffic Division,Police Officer II,2023-03-18,2023-03-18,2016-01-01,https://watchthewatchers.net/headshots/OJENAPRESTON-42469.jpg
74fdf77b-fcf3-4013-af50-b057e99adafa,Vance Deruise,31413,Black,Male,West Valley Division,Sergeant I,2023-03-18,2023-03-18,1995-01-01,https://watchthewatchers.net/headshots/DERUISEVANCED-31413.jpg
ccab3059-ccb2-4d17-bd9f-f71b03cfd0b9,Barry Blocker,27367,Black,Male,Southwest Division,Sergeant I,2023-03-18,2023-03-18,1990-01-01,https://watchthewatchers.net/headshots/BLOCKERBARRYK-27367.jpg
cfdbed21-1472-4f80-99a3-8dda91f3cec6,Keaton Opteyndt,41078,White,Male,Rampart Division,Police Officer II,2023-03-18,2023-03-18,2012-01-01,https://watchthewatchers.net/headshots/OPTEYNDTKEATON-41078.jpg
8f96c326-92ea-4443-96d2-9a5ee233ddd3,Alan Solomon,26082,Asian,Male,Gang and Narcotics Division ,Detective II,2023-03-18,2023-03-18,1988-01-01,https://watchthewatchers.net/headshots/SOLOMONALANY-26082.jpg
f4f0d5ef-4017-4975-afe5-48dcf631ce35,Amaury Guevara,27929,Hispanic,Male,Gang and Narcotics Division ,Detective III,2023-03-18,2023-03-18,1990-01-01,https://watchthewatchers.net/headshots/GUEVARAAMAURY-27929.jpg
3a71cfaf-1ba7-46f3-82ed-225d95369f3b,Issac Guevara,44190,Hispanic,Male,Southeast Division,Police Officer II,2023-03-18,2023-03-18,2019-01-01,https://watchthewatchers.net/headshots/GUEVARAJR.ISSAC-44190.jpg
c132f135-2732-487c-8f47-d4a8c7f724ab,Robert Guevara,33144,Hispanic,Male,Harbor Division,Detective II,2023-03-18,2023-03-18,1996-01-01,https://watchthewatchers.net/headshots/GUEVARAROBERTA-33144.jpg
448bbdbb-ebcf-4e64-81af-b76042572bc8,Graigory Hayhurst,38356,White,Male,Central Traffic Division,Police Officer II,2023-03-18,2023-03-18,2006-01-01,https://watchthewatchers.net/headshots/HAYHURSTGRAIGORYC-38356.jpg
9f4891bc-13c0-4fd8-a83b-799c9760e5ed,Seigfried Hurst,39764,Black,Male,South Traffic Division,Police Officer II,2023-03-18,2023-03-18,2008-01-01,https://watchthewatchers.net/headshots/HURSTSEIGFRIED-39764.jpg
d34b8349-5ff0-459c-a490-5442582907f2,Synthia Cortese,45183,White,Female,Recruit (Training Division),Police Officer I,2023-03-18,2023-03-18,2022-01-01,https://watchthewatchers.net/headshots/unknown.jpg
e8fff959-9401-4162-ab10-d193ec71a620,Shannon Allan,30023,White,Female,Valley Bureau,Sergeant I,2023-03-18,2023-03-18,1990-01-01,https://watchthewatchers.net/headshots/ALLANSHANNONK-30023.jpg
49ec1993-991b-48fc-9a7a-e949fb027a3c,Shannon Geaney,35012,White,Female,PER-RW,Detective III,2023-03-18,2023-03-18,1998-01-01,https://watchthewatchers.net/headshots/GEANEYSHANNONE-35012.jpg
1a5531dd-ce70-402f-b17d-daba130452a9,Shannon Orantes,44674,Hispanic,Female,Devonshire Division,Police Officer I,2023-03-18,2023-03-18,2021-01-01,https://watchthewatchers.net/headshots/ORANTESSHANNONE-44674.jpg
c9497048-1122-45e9-aefd-2b8f4df7f1c2,Samantha Shannon,39119,White,Female,Northeast Division,Sergeant I,2023-03-18,2023-03-18,2007-01-01,https://watchthewatchers.net/headshots/SHANNONSAMANTHA-39119.jpg
c759f498-9200-4090-8977-904e1b74f93c,Sharon Shannon,30008,Black,Female,South Traffic Division,Police Officer II,2023-03-18,2023-03-18,1995-01-01,https://watchthewatchers.net/headshots/SHANNONSHARONM-30008.jpg
6a38f707-1e22-4434-8496-127d98ce6450,Synclaire Shannon,44686,Black,Female,Southwest Division,Police Officer I,2023-03-18,2023-03-18,2021-01-01,https://watchthewatchers.net/headshots/SHANNONSYNCLAIREM-44686.jpg
12b14f94-0232-4f32-aaff-153c53fe2db4,Kempsen Pearce,43984,Black,Male,Pacific Division,Police Officer II,2023-03-18,2023-03-18,2019-01-01,https://watchthewatchers.net/headshots/PEARCEKEMPSEN-43984.jpg
fcb79101-11bf-485f-97d6-11267dd0f509,Dwight Nolan,34144,Black,Male,LAX Field Services Division,Detective I,2023-03-18,2023-03-18,1997-01-01,https://watchthewatchers.net/headshots/NOLANDWIGHTC-34144.jpg
cebfbdc0-2642-46b7-a099-5ffdcd402153,Tanya Noland,43371,White,Female,West Traffic Division,Police Officer II,2023-03-18,2023-03-18,2017-01-01,https://watchthewatchers.net/headshots/NOLANDTANYAD-43371.jpg
26fd8163-ec33-445c-bbf2-2643d80662d4,Robert Merritt,40452,White,Male,West Traffic Division,Police Officer II,2023-03-18,2023-03-18,2010-01-01,https://watchthewatchers.net/headshots/MERRITTROBERT-40452.jpg
cebe400a-61be-4d58-8439-9571e6d69157,Arturo Murillo,41848,Hispanic,Male,PER-RW,Police Officer II,2023-03-18,2023-03-18,2014-01-01,https://watchthewatchers.net/headshots/MURILLOARTUROT-41848.jpg
fda08c9a-1b25-4955-8ac3-d92674311596,Damian Murillo,44942,Hispanic,Male,Harbor Division,Police Officer I,2023-03-18,2023-03-18,2021-01-01,https://watchthewatchers.net/headshots/MURILLODAMIAN-44942.jpg
b6d9e372-9a81-4fd6-b239-51f0fd0c52b8,Ignacio Murillo,34879,Hispanic,Male,Mission Division,Sergeant I,2023-03-18,2023-03-18,1998-01-01,https://watchthewatchers.net/headshots/MURILLOIGNACIO-34879.jpg
8fab7417-0dcd-4796-8393-b39a7562f9bb,Jeffrey Murillo,41077,Hispanic,Male,77th,Police Officer II,2023-03-18,2023-03-18,2012-01-01,https://watchthewatchers.net/headshots/MURILLOJEFFREY-41077.jpg
f2169b56-5e28-4841-a171-d1df0eba2a75,Carlos Murillo,38915,Hispanic,Male,South Traffic Division,Police Officer II,2023-03-18,2023-03-18,2007-01-01,https://watchthewatchers.net/headshots/MURILLOCARLOSA-38915.jpg
0068ee5c-2551-425c-ad56-1e315c763eee,Mark Murillo,44997,Hispanic,Male,Southeast Division,Police Officer I,2023-03-18,2023-03-18,2022-01-01,https://watchthewatchers.net/headshots/MURILLOMARKA-44997.jpg
0e0bd5c3-b8db-4a33-98f5-b7b814e965b7,Tony Moon,38013,Asian,Male,West Traffic Division,Police Officer II,2023-03-18,2023-03-18,2006-01-01,https://watchthewatchers.net/headshots/MOONTONYD-38013.jpg
87c05f7f-0620-4c65-ba49-fcfd8e5cac15,David Cordova,31646,Hispanic,Male,Wilshire Division,Police Officer III,2023-03-18,2023-03-18,1995-01-01,https://watchthewatchers.net/headshots/CORDOVADAVIDR-31646.jpg
06a3ba08-406f-4ed3-8999-501cdb97d973,Timothy Cordova,41288,Hispanic,Male,West Los Angeles Division,Police Officer II,2023-03-18,2023-03-18,2013-01-01,https://watchthewatchers.net/headshots/CORDOVATIMOTHY-41288.jpg
38133bb7-4f80-41e6-9cb4-2dc600b36cda,Esteban Barajas,43749,Hispanic,Male,Devonshire Division,Police Officer II,2023-03-18,2023-03-18,2018-01-01,https://watchthewatchers.net/headshots/BARAJASESTEBAN-43749.jpg
57b3cd58-2ffc-42a8-8c1b-a362e69efe03,Miguel Barajas,35885,Hispanic,Male,Central Bureau,Detective II,2023-03-18,2023-03-18,2000-01-01,https://watchthewatchers.net/headshots/BARAJASMIGUELA-35885.jpg
533f80af-46e2-4e44-9cd4-2fe19b0282b5,Patricia Barajas,39954,Hispanic,Female,Mission Division,Detective I,2023-03-18,2023-03-18,2009-01-01,https://watchthewatchers.net/headshots/BARAJASPATRICIA-39954.jpg
8b115b02-d134-4c7d-b96b-b498ce8e2454,Ramon Barajas,34257,Hispanic,Male,Hollenback Division,Police Officer II,2023-03-18,2023-03-18,1997-01-01,https://watchthewatchers.net/headshots/BARAJASRAMONH-34257.jpg
6a737f53-878a-4a51-9584-b271f86648e5,Brandon Roach,40924,Asian,Male,77th,Police Officer III,2023-03-18,2023-03-18,2011-01-01,https://watchthewatchers.net/headshots/ROACHBRANDON-40924.jpg
43c53b3e-adab-4e92-988c-6a4ecd6c9618,Ismael Rosas,39780,Hispanic,Male,Office of Operations,Police Officer II,2023-03-18,2023-03-18,2008-01-01,https://watchthewatchers.net/headshots/ROSASISMAEL-39780.jpg
4304b489-e9ec-43a6-9682-68debc76b45c,Jonathan Rosas,45035,Hispanic,Male,Topanga Division,Police Officer I,2023-03-18,2023-03-18,2022-01-01,https://watchthewatchers.net/headshots/ROSASJONATHANM-45035.jpg
147e1c88-fe74-40e0-b273-893e7c4a43f9,Luis Rosas,42085,Hispanic,Male,Pacific Division,Police Officer III,2023-03-18,2023-03-18,2015-01-01,https://watchthewatchers.net/headshots/ROSASLUISC-42085.jpg
a3b68090-4d7b-413c-a2fa-5254a2ae5aa4,Luis Rosas,36565,Hispanic,Male,PER-RW,Sergeant I,2023-03-18,2023-03-18,2002-01-01,https://watchthewatchers.net/headshots/ROSASLUISC-36565.jpg
8279f288-54b5-4503-bc8f-c2d44f3330b7,Ruben Rosas,38340,Hispanic,Male,Newton Division,Police Officer III,2023-03-18,2023-03-18,2006-01-01,https://watchthewatchers.net/headshots/ROSASRUBEN-38340.jpg
ca040e7c-4da5-42bf-8453-807e133c154b,Jeffrey Winters,42609,White,Male,North Hollywood Division,Police Officer II,2023-03-18,2023-03-18,2016-01-01,https://watchthewatchers.net/headshots/WINTERSJEFFREY-42609.jpg
79071b0a-68c6-4a8b-a784-d75f7a9ca22f,Justin Winters,42962,White,Male,Southeast Division,Police Officer II,2023-03-18,2023-03-18,2017-01-01,https://watchthewatchers.net/headshots/WINTERSJUSTIN-42962.jpg
b9ae36dd-d3b0-4af5-ae89-5feed26e4001,Kerry Suprenant,33947,White,Male,Valley Traffic Division,Police Officer II,2023-03-18,2023-03-18,1997-01-01,https://watchthewatchers.net/headshots/SUPRENANTKERRYJ-33947.jpg
95879df3-bad5-41da-8083-ed763c8c19d9,Benjamin Alatorre,45213,Hispanic,Male,Recruit (Training Division),Police Officer I,2023-03-18,2023-03-18,2022-01-01,https://watchthewatchers.net/headshots/unknown.jpg
dfa79982-7a28-4b28-82d6-f473121e674b,Javier Borrego,34842,Hispanic,Male,Office of Constitutional Policing and Policy,Sergeant I,2023-03-18,2023-03-18,1998-01-01,https://watchthewatchers.net/headshots/BORREGOJAVIERE-34842.jpg
1e0a26ed-6e42-4e26-a9f4-403264004b2a,Efren Corral,35472,Hispanic,Male,Devonshire Division,Police Officer III,2023-03-18,2023-03-18,1999-01-01,https://watchthewatchers.net/headshots/CORRALEFRENJ-35472.jpg
9105666c-abee-4ab8-873c-1fab17e51b3e,Silvia Corral,37168,Hispanic,Female,Audit Division,Sergeant II,2023-03-18,2023-03-18,2004-01-01,https://watchthewatchers.net/headshots/CORRALSILVIA-37168.jpg
7f0c6f05-6059-45c7-b188-1fdfe8258167,Victor Corral,31720,Hispanic,Male,Central Division,Police Officer II,2023-03-18,2023-03-18,1995-01-01,https://watchthewatchers.net/headshots/CORRALVICTORH-31720.jpg
ef874da1-9bfd-4b99-a3b0-7cbf652795fe,Jesse Correa,42195,Hispanic,Male,North Hollywood Division,Police Officer II,2023-03-18,2023-03-18,2015-01-01,https://watchthewatchers.net/headshots/CORREAJESSE-42195.jpg
30bf4d52-76b6-4822-a492-8a8aa7d8ae3a,Johnny Correa,39539,Hispanic,Male,Central Division,Police Officer II,2023-03-18,2023-03-18,2008-01-01,https://watchthewatchers.net/headshots/CORREAJOHNNY-39539.jpg
531dd133-c8e5-4e3b-b07b-cd5ece7878d0,Mark Correa,41860,White,Male,Central Division,Police Officer II,2023-03-18,2023-03-18,2014-01-01,https://watchthewatchers.net/headshots/CORREAMARK-41860.jpg
a11a2e0d-d140-4254-ab85-3407a7e77116,Myra Correa,37169,Hispanic,Female,West Bureau,Detective I,2023-03-18,2023-03-18,2004-01-01,https://watchthewatchers.net/headshots/CORREAMYRAC-37169.jpg
adeb395d-e956-4587-a384-5eb28ac92420,Peter Correa,38272,White,Male,Pacific Division,Police Officer III,2023-03-18,2023-03-18,2006-01-01,https://watchthewatchers.net/headshots/CORREAPETERJ-38272.jpg
1a48e15f-7775-4fb0-80a4-2334553ca66b,Stephanie Correa,40761,Hispanic,Female,Community Safety Partnership Bureau,Police Officer III,2023-03-18,2023-03-18,2011-01-01,https://watchthewatchers.net/headshots/CORREASTEPHANIE-40761.jpg
413ec376-9d4a-4502-a47f-67dac8fe59d0,Antonio Delatorre,33981,Hispanic,Male,Communications Division,Police Officer II,2023-03-18,2023-03-18,1997-01-01,https://watchthewatchers.net/headshots/DELATORREANTONIO-33981.jpg
5e5cd4fb-dfbf-47d1-8415-67321b53c5f3,Fernando Delatorre,32164,Hispanic,Male,Security Services Division,Police Officer II,2023-03-18,2023-03-18,1995-01-01,https://watchthewatchers.net/headshots/DELATORREFERNANDOG-32164.jpg
e76b0261-ff0a-4340-b510-0c4fe4ca4cac,Christopher Delatorre,33908,Hispanic,Male,Northeast Division,Sergeant II,2023-03-18,2023-03-18,1997-01-01,https://watchthewatchers.net/headshots/DELATORRECHRISTOPHERR-33908.jpg
457881f6-a6a6-43fe-b5b5-eb8d031fd652,Manuel Elorriaga,47017,Hispanic,Male,Security Services Division,Municipal Police Officer,2023-03-18,2023-03-18,2012-01-01,https://watchthewatchers.net/headshots/ELORRIAGAMANUELA-47017.jpg
c53527a2-4157-44b3-b24e-fd73a35a181f,Socorro Loza,39934,Hispanic,Female,77th,Detective I,2023-03-18,2023-03-18,2009-01-01,https://watchthewatchers.net/headshots/LOZASOCORRO-39934.jpg
7abd6c32-c2e6-4a56-90d4-c2cb5075739f,Garrion Orr,40602,Black,Male,Harbor Division,Police Officer II,2023-03-18,2023-03-18,2010-01-01,https://watchthewatchers.net/headshots/ORRGARRION-40602.jpg
6603d570-06c1-4420-bcef-681aa107ec16,Luke Orrin,45257,White,Male,Recruit (Training Division),Police Officer I,2023-03-18,2023-03-18,2022-01-01,https://watchthewatchers.net/headshots/unknown.jpg
8d7f57b2-c871-43a1-979b-529aed2a2842,Tearso Torrento,42961,Hispanic,Male,Wilshire Division,Police Officer II,2023-03-18,2023-03-18,2017-01-01,https://watchthewatchers.net/headshots/TORRENTOTEARSO-42961.jpg
a9dfed12-6007-42e0-9808-466dab3d55d4,Kent Lau,32375,Asian,Male,Training Division,Police Officer III,2023-03-18,2023-03-18,1995-01-01,https://watchthewatchers.net/headshots/LAUKENTL-32375.jpg
