snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1564878660,0,288,33.66211,-117.88224,9795,0,0000
1564878672,650,324,33.66588,-117.88667,2120,116,0000
1564878678,675,325,33.66891,-117.88914,2120,126,0000
1564878684,725,325,33.67186,-117.89154,2120,132,0000
1564878696,775,322,33.67808,-117.89709,2120,142,0000
1564878707,725,320,33.68449,-117.90326,2120,152,0000
1564878713,725,321,33.68770,-117.90634,2120,154,4300
1564878720,725,321,33.69134,-117.90991,2120,155,4300
1564878726,725,321,33.69434,-117.91273,2120,156,4300
1564878732,725,322,33.69819,-117.91632,2120,156,4300
1564878743,725,322,33.70496,-117.92254,2120,157,4300
1564878750,725,323,33.70857,-117.92570,2120,158,4300
1564878756,725,323,33.71223,-117.92899,2120,156,4300
1564878767,700,323,33.71904,-117.93491,2120,158,4300
1564878780,700,323,33.72629,-117.94120,2120,159,4300
1564878786,700,323,33.72980,-117.94430,2120,158,4300
1564878792,750,323,33.73338,-117.94743,2120,154,4300
1564878803,850,324,33.74032,-117.95334,2120,152,1200
1564878809,800,324,33.74391,-117.95639,2120,157,1200
1564878815,775,325,33.74739,-117.95931,2120,158,1200
1564878822,775,325,33.75114,-117.96245,2120,158,1200
1564878830,775,324,33.75480,-117.96553,2120,158,1200
1564878841,775,324,33.76196,-117.97171,2120,158,1200
1564878847,775,324,33.76552,-117.97472,2120,157,1200
1564878863,775,325,33.77453,-117.98235,2120,158,1200
1564878875,800,324,33.78170,-117.98836,2120,157,1200
1564878890,800,324,33.79088,-117.99613,2120,158,1200
1564878902,775,324,33.79793,-118.00219,2120,157,1200
1564878913,775,324,33.80507,-118.00830,2120,158,1200
1564878925,775,323,33.81230,-118.01458,2120,158,1200
1564878931,775,322,33.81569,-118.01760,2120,157,1200
1564878942,775,317,33.82246,-118.02450,2120,156,1200
1564878948,775,317,33.82549,-118.02780,2120,155,1200
1564878955,775,316,33.82851,-118.03123,2120,154,1200
1564878966,775,317,33.83505,-118.03854,2120,154,1200
1564878972,800,317,33.83826,-118.04198,2120,154,1200
1564878979,775,317,33.84152,-118.04552,2120,154,1200
1564878986,800,317,33.84462,-118.04894,2120,154,1200
1564878992,775,317,33.84778,-118.05241,2120,154,1200
1564879002,775,318,33.85418,-118.05931,2120,154,1200
1564879009,775,317,33.85744,-118.06284,2120,153,1200
1564879022,800,317,33.86385,-118.06979,2120,154,1200
1564879032,800,317,33.86998,-118.07657,2120,156,1200
1564879038,775,316,33.87318,-118.08015,2120,156,1200
1564879045,775,316,33.87657,-118.08397,2120,156,1200
1564879051,775,317,33.87973,-118.08750,2120,154,1200
1564879062,800,317,33.88598,-118.09433,2120,152,1200
1564879068,800,317,33.88921,-118.09787,2120,152,1200
1564879076,800,317,33.89222,-118.10126,2120,152,1200
1564879082,775,317,33.89529,-118.10471,2120,152,1200
1564879093,800,317,33.90176,-118.11179,2120,152,1200
1564879099,775,317,33.90469,-118.11499,2120,153,1200
1564879110,800,317,33.91112,-118.12214,2120,151,1200
1564879117,800,317,33.91415,-118.12550,2120,151,1200
1564879123,800,316,33.91740,-118.12912,2120,152,1200
1564879135,775,317,33.92349,-118.13593,2120,152,1200
1564879147,800,317,33.92972,-118.14277,2120,151,1200
1564879153,800,317,33.93267,-118.14600,2120,151,1200
1564879166,775,317,33.93897,-118.15286,2120,151,1200
1564879176,775,317,33.94529,-118.15973,2120,151,1200
