snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1572584203,0,349,33.81395,-118.15527,3021,31,0000
1572584212,150,330,33.81578,-118.15611,3021,55,1200
1572584218,275,316,33.81699,-118.15727,3021,62,1200
1572584225,400,295,33.81821,-118.15958,3021,83,1200
1572584232,450,272,33.81894,-118.16391,3021,106,1200
1572584238,475,270,33.81894,-118.16771,3021,115,1200
1572584244,575,270,33.81899,-118.17186,3021,120,1200
1572584251,650,270,33.81904,-118.17615,3021,123,1200
1572584257,750,270,33.81908,-118.18015,3021,126,1200
1572584263,825,270,33.81913,-118.18474,3021,128,1200
1572584269,900,270,33.81912,-118.18896,3021,129,1200
1572584275,950,270,33.81913,-118.19327,3021,133,1200
1572584281,1000,269,33.81908,-118.19778,3021,137,1200
1572584287,1025,268,33.81899,-118.20259,3021,139,1200
1572584298,1125,270,33.81880,-118.21127,3021,142,1200
1572584305,1075,281,33.81935,-118.21654,3021,147,1200
1572584311,1025,290,33.82059,-118.22135,3021,150,1200
1572584317,1000,299,33.82251,-118.22607,3021,152,1200
1572584324,950,307,33.82504,-118.23045,3021,152,1200
1572584332,900,309,33.82883,-118.23570,3021,156,1200
1572584338,825,307,33.83176,-118.24013,3021,159,1200
1572584344,800,310,33.83460,-118.24434,3021,156,1200
1572584356,775,317,33.84068,-118.25156,3021,152,1200
1572584363,800,316,33.84380,-118.25499,3021,151,1200
1572584375,850,316,33.84985,-118.26204,3021,150,1200
1572584381,850,317,33.85290,-118.26541,3021,152,1200
1572584387,825,318,33.85606,-118.26883,3021,153,1200
1572584399,800,322,33.86293,-118.27531,3021,153,1200
1572584405,800,323,33.86636,-118.27842,3021,153,1200
1572584413,800,328,33.87174,-118.28276,3021,152,1200
1572584419,750,330,33.87523,-118.28516,3021,154,1200
1572584426,725,333,33.87909,-118.28750,3021,153,1200
1572584437,700,333,33.88672,-118.29215,3021,152,1200
1572584443,700,332,33.89035,-118.29443,3021,152,1200
1572584449,675,332,33.89406,-118.29669,3021,151,1200
1572584455,675,332,33.89790,-118.29910,3021,149,1200
1572584461,700,332,33.90161,-118.30140,3021,149,1200
1572584467,700,332,33.90518,-118.30364,3021,150,1200
1572584474,650,328,33.90898,-118.30622,3021,144,1200
1572584484,600,328,33.91522,-118.31085,3021,134,1200
1572584491,550,325,33.91841,-118.31339,3021,122,1200
1572584497,450,314,33.92090,-118.31589,3021,109,1200
1572584561,0,270,33.92284,-118.33431,3021,14,1200
1572584572,0,157,33.92251,-118.33440,3021,18,1200
1572584583,0,157,33.92222,-118.33421,3021,19,1200
