snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1568481563,0,0,33.40370,-118.41729,20570,0,0000
1568481598,0,180,33.40370,-118.41729,20570,0,0000
1568481633,1850,113,33.40016,-118.41631,3021,84,1200
1568481641,1850,87,33.39981,-118.41092,3021,114,1200
1568481647,1900,86,33.40002,-118.40694,3021,125,1200
1568481654,1950,83,33.40031,-118.40263,3021,132,1200
1568481661,1950,83,33.40072,-118.39831,3021,140,1200
1568481668,1950,81,33.40160,-118.39109,3021,149,1200
1568481676,1875,79,33.40233,-118.38582,3021,158,1200
1568481686,1725,76,33.40425,-118.37516,3021,167,1200
1568481692,1650,72,33.40558,-118.36972,3021,171,1200
1568481698,1575,71,33.40696,-118.36474,3021,172,1200
1568481707,1475,71,33.40938,-118.35621,3021,175,1200
1568481713,1425,70,33.41071,-118.35143,3021,174,1200
1568481720,1350,70,33.41258,-118.34506,3021,173,1200
1568481726,1300,74,33.41408,-118.33946,3021,172,1200
1568481736,1200,84,33.41515,-118.33116,3021,172,1200
1568481746,1100,86,33.41557,-118.32247,3021,171,1200
1568481756,1025,86,33.41611,-118.31132,3021,168,1200
1568481762,975,87,33.41634,-118.30595,3021,167,1200
1568481768,925,87,33.41652,-118.30045,3021,165,1200
1568481775,900,86,33.41675,-118.29556,3021,163,1200
1568481784,850,87,33.41711,-118.28694,3021,162,1200
1568481795,775,92,33.41693,-118.27584,3021,162,1200
1568481803,700,97,33.41652,-118.26865,3021,163,1200
1568481812,625,104,33.41538,-118.26244,3021,163,1200
1568481819,625,112,33.41318,-118.25491,3021,159,1200
1568481826,625,120,33.41125,-118.25063,3021,156,1200
1568481833,650,116,33.40807,-118.24384,3021,154,1200
1568481839,650,112,33.40713,-118.24123,3021,154,1200
1568481849,650,101,33.40476,-118.23113,3021,155,1200
1568481858,675,94,33.40393,-118.22349,3021,155,1200
1568481865,700,90,33.40384,-118.21883,3021,155,1200
1568481871,700,77,33.40439,-118.21410,3021,154,1200
1568481878,675,63,33.40622,-118.20850,3021,156,1200
1568481885,650,59,33.40942,-118.20185,3021,158,1200
1568481892,650,56,33.41180,-118.19742,3021,160,1200
1568481899,600,55,33.41441,-118.19289,3021,162,1200
1568481905,575,53,33.41716,-118.18839,3021,163,1200
1568481914,525,50,33.42265,-118.18010,3021,164,1200
1568481921,475,50,33.42581,-118.17551,3021,164,1200
1568481928,450,50,33.42851,-118.17158,3021,164,1200
1568481940,425,47,33.43474,-118.16312,3021,162,1200
1568481950,400,47,33.44064,-118.15549,3021,162,1200
1568481959,375,47,33.44373,-118.15151,3021,160,1200
1568481965,375,47,33.44691,-118.14741,3021,160,1200
1568481973,375,46,33.45183,-118.14114,3021,158,1200
1568481981,425,44,33.45598,-118.13621,3021,156,1200
1568481987,475,44,33.45900,-118.13264,3021,152,1200
1568481993,525,44,33.46170,-118.12937,3021,150,1200
1568481999,600,43,33.46491,-118.12567,3021,148,1200
1568482006,700,43,33.46788,-118.12231,3021,142,1200
1568482012,825,44,33.47059,-118.11917,3021,137,1200
1568482026,1000,44,33.47716,-118.11149,3021,139,1200
1568482032,1000,45,33.48032,-118.10768,3021,144,1200
1568482040,1000,46,33.48302,-118.10437,3021,149,1200
1568482051,900,44,33.48940,-118.09676,3021,157,1200
1568482063,825,44,33.49508,-118.09008,3021,161,1200
1568482073,725,44,33.50132,-118.08246,3021,164,1200
1568482080,650,44,33.50450,-118.07869,3021,164,1200
1568482087,600,44,33.50816,-118.07436,3021,164,1200
1568482093,575,44,33.51196,-118.06985,3021,164,1200
1568482099,550,44,33.51431,-118.06710,3021,164,1200
1568482112,500,43,33.52138,-118.05897,3021,161,1200
1568482122,550,43,33.52812,-118.05122,3021,157,1200
1568482128,550,43,33.53083,-118.04815,3021,157,1200
1568482134,575,43,33.53437,-118.04406,3021,155,1200
1568482148,600,44,33.54030,-118.03716,3021,154,1200
1568482159,625,43,33.54666,-118.02990,3021,155,1200
1568482170,600,43,33.55289,-118.02264,3021,157,1200
1568482178,600,44,33.55637,-118.01867,3021,157,1200
1568482184,575,44,33.55943,-118.01508,3021,159,1200
1568482192,500,47,33.56451,-118.00857,3021,161,1200
1568482200,500,49,33.56840,-118.00352,3021,158,1200
1568482207,550,50,33.57143,-117.99923,3021,156,1200
1568482213,575,50,33.57417,-117.99528,3021,155,1200
1568482219,600,50,33.57697,-117.99126,3021,153,1200
1568482229,650,49,33.58111,-117.98538,3021,151,4300
1568482243,675,46,33.58776,-117.97657,3021,154,4300
1568482258,700,46,33.59587,-117.96660,2120,153,4300
1568482264,725,45,33.59856,-117.96324,2120,153,4300
1568482270,725,44,33.60191,-117.95914,2120,154,4300
1568482277,750,44,33.60499,-117.95540,2120,154,4300
1568482284,725,44,33.60805,-117.95168,2120,154,4300
1568482294,700,42,33.61427,-117.94434,2120,158,4300
1568482301,700,40,33.61752,-117.94103,2120,157,4300
1568482313,700,39,33.62430,-117.93420,2120,156,4300
1568482320,725,40,33.62757,-117.93091,2120,155,4300
1568482332,725,40,33.63418,-117.92427,2120,154,4300
1568482342,750,40,33.64051,-117.91780,2120,155,4300
1568482349,775,38,33.64412,-117.91425,2120,155,4300
1568482359,775,33,33.65089,-117.90858,2120,155,4300
1568482368,825,31,33.65465,-117.90578,2120,153,4300
1568482377,850,28,33.66051,-117.90185,2120,148,4300
1568482388,900,22,33.66737,-117.89782,2120,128,4300
1568482394,925,23,33.67044,-117.89623,2120,117,4300
1568482401,950,27,33.67328,-117.89462,2120,107,4300
1568482409,975,46,33.67640,-117.89171,2120,89,4300
1568482418,950,70,33.67798,-117.88840,2120,75,4300
1568482426,850,92,33.67840,-117.88490,2120,66,4300
1568482434,800,86,33.67831,-117.88285,2120,64,4300
1568482440,750,65,33.67900,-117.88017,2120,51,4300
1568482447,725,66,33.67952,-117.87872,2120,39,4300
1568482453,725,68,33.67992,-117.87759,2120,30,4300
1568482478,675,192,33.67790,-117.87652,2120,28,4300
1568482489,675,199,33.67617,-117.87718,2120,35,4300
1568482495,700,216,33.67538,-117.87769,2120,28,4300
1568482502,675,219,33.67484,-117.87826,2120,23,4300
1568482508,675,220,33.67442,-117.87865,2120,18,4300
1568482516,700,217,33.67394,-117.87907,2120,11,4300
1568482522,675,198,33.67365,-117.87929,2120,12,4300
1568482529,575,150,33.67310,-117.87907,2120,24,4300
1568482535,475,130,33.67249,-117.87833,2120,36,4300
1568482541,350,128,33.67172,-117.87714,2120,46,4300
