snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1554825366,300,301,33.67470,-117.87282,16312,74,0000
1554825378,375,299,33.67731,-117.87814,16312,100,0000
1554825384,425,298,33.67891,-117.88164,16312,109,0000
1554825400,500,296,33.68283,-117.89092,16312,121,4300
1554825428,575,293,33.69008,-117.90998,18732,137,4300
1554825471,625,299,33.70335,-117.94081,11752,148,4300
1554825491,625,299,33.71013,-117.95493,11752,150,4300
1554825501,650,299,33.71374,-117.96266,11752,148,4300
1554825511,650,301,33.71723,-117.96970,11752,148,1200
1554825522,650,301,33.72081,-117.97669,11752,146,1200
1554825531,700,302,33.72444,-117.98367,11752,143,1200
1554825541,750,302,33.72794,-117.99020,11752,143,1200
1554825552,750,302,33.73147,-117.99689,11752,145,1200
1554825562,775,302,33.73521,-118.00404,11752,145,1200
1554825572,800,299,33.73883,-118.01113,11752,145,1200
1554825582,825,298,33.74204,-118.01805,11752,142,1200
1554825593,875,298,33.74544,-118.02537,11752,143,1200
1554825602,875,298,33.74863,-118.03245,11752,144,1200
1554825613,900,298,33.75188,-118.03952,11752,145,1200
1554825629,900,299,33.75684,-118.05016,11752,144,1200
1554825637,950,299,33.76006,-118.05702,11752,144,1200
1554825643,950,299,33.76178,-118.06068,11752,144,1200
1554825653,975,298,33.76513,-118.06795,11752,143,1200
1554825663,975,294,33.76804,-118.07506,11752,144,1200
1554825673,1050,294,33.77076,-118.08249,11752,139,1200
1554825683,1125,295,33.77346,-118.08946,11752,137,1200
1554825692,1200,296,33.77605,-118.09579,11752,135,1200
1554825699,1250,296,33.77770,-118.09978,11752,133,1200
1554825708,1325,296,33.78021,-118.10583,11752,131,1200
1554825718,1350,295,33.78296,-118.11258,11752,131,1200
1554825729,1400,295,33.78575,-118.11962,11752,131,1200
1554825738,1450,295,33.78827,-118.12612,11752,132,1200
1554825749,1475,294,33.79092,-118.13295,11752,132,1200
1554825757,1475,294,33.79306,-118.13873,11752,133,1200
1554825767,1450,293,33.79550,-118.14535,11752,137,1200
1554825777,1475,294,33.79825,-118.15258,11752,137,1200
1554825810,1450,293,33.80690,-118.17551,11752,142,1200
1554825821,1450,294,33.80959,-118.18291,11752,143,1200
1554825835,1450,295,33.81322,-118.19226,2120,143,1200
1554825847,1450,295,33.81666,-118.20093,2120,142,1200
1554825858,1450,295,33.82013,-118.20953,2120,143,1200
1554825869,1425,295,33.82361,-118.21822,2120,145,1200
1554825876,1400,295,33.82521,-118.22237,2120,147,1200
1554825887,1325,296,33.82896,-118.23173,2120,149,1200
1554825893,1275,296,33.83072,-118.23595,2120,148,1200
1554825900,1250,296,33.83267,-118.24058,2120,148,1200
1554825906,1250,297,33.83440,-118.24464,2120,148,1200
1554825917,1200,297,33.83840,-118.25392,2120,148,1200
1554825923,1150,297,33.84032,-118.25818,2120,148,1200
1554825929,1125,297,33.84219,-118.26255,2120,148,1200
1554825937,1100,298,33.84417,-118.26702,2120,148,1200
1554825943,1075,297,33.84609,-118.27135,2120,148,1200
1554825953,1000,295,33.84976,-118.28024,2120,149,1200
1554825959,975,295,33.85153,-118.28469,2120,150,1200
1554825965,950,294,33.85330,-118.28928,2120,149,1200
1554825972,950,294,33.85501,-118.29383,2120,148,1200
1554825984,925,292,33.85822,-118.30274,2120,147,0222
1554825994,900,294,33.86159,-118.31194,2120,147,0222
1554826001,900,293,33.86322,-118.31623,2120,147,0222
1554826007,875,292,33.86489,-118.32098,2120,148,0222
1554826013,850,291,33.86633,-118.32539,2120,146,0222
1554826019,850,292,33.86783,-118.32982,2120,144,0222
1554826025,900,292,33.86941,-118.33431,2120,143,0222
1554826038,875,292,33.87239,-118.34301,2120,143,0222
1554826048,875,291,33.87550,-118.35234,2120,143,0222
1554826054,850,291,33.87657,-118.35566,2120,143,0222
1554826061,825,291,33.87844,-118.36127,2120,145,0222
1554826068,825,292,33.87983,-118.36549,2120,146,0222
1554826080,750,292,33.88312,-118.37505,2120,149,0222
1554826091,725,292,33.88628,-118.38430,2120,149,0222
1554826106,700,292,33.89021,-118.39545,2120,146,0222
1554826113,700,286,33.89157,-118.40035,2120,147,0222
1554826120,675,282,33.89246,-118.40476,2120,148,0222
1554826128,600,277,33.89329,-118.41213,2120,146,0222
