snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1565828215,0,138,37.62905,-122.38879,2164,0,0000
1565828234,0,286,37.62902,-122.38901,2164,0,0000
1565828240,75,355,37.62923,-122.38910,2164,13,0000
1565828251,175,20,37.63045,-122.38865,2164,44,0000
1565828258,250,27,37.63292,-122.38710,2164,80,0000
1565828265,300,24,37.63531,-122.38565,2164,95,5333
1565828274,350,20,37.63925,-122.38361,2164,110,5333
1565828280,375,18,37.64227,-122.38226,2164,117,5333
1565828288,350,16,37.64745,-122.38035,2164,130,5333
1565828296,325,14,37.65108,-122.37910,2164,136,5333
1565828308,350,16,37.65825,-122.37665,2164,137,5333
1565828314,375,16,37.66211,-122.37521,2164,138,5333
1565828325,400,14,37.66891,-122.37291,2164,139,5333
1565828331,425,12,37.67326,-122.37174,2164,141,5333
1565828338,400,14,37.67715,-122.37050,2164,143,5333
1565828344,425,17,37.68101,-122.36912,2164,144,5333
1565828354,425,23,37.68874,-122.36543,2164,147,5333
1565828362,425,24,37.69232,-122.36340,2164,147,5333
1565828371,450,25,37.69805,-122.35993,2164,148,5333
1565828381,450,24,37.70540,-122.35558,2164,147,5333
1565828389,450,24,37.70906,-122.35345,2164,147,5333
1565828399,500,24,37.71667,-122.34901,2164,146,5333
1565828405,525,24,37.72041,-122.34691,2164,144,5333
1565828412,550,24,37.72421,-122.34480,2164,144,1200
1565828418,600,24,37.72774,-122.34276,2164,144,1200
1565828425,600,23,37.73126,-122.34077,2164,146,1200
1565828435,550,23,37.73904,-122.33668,2164,150,1200
1565828441,550,23,37.74279,-122.33462,2164,148,1200
1565828447,575,23,37.74559,-122.33305,2164,147,1200
1565828459,575,22,37.75415,-122.32844,2164,148,1200
1565828468,575,24,37.75809,-122.32622,2164,150,1200
1565828477,575,20,37.76541,-122.32237,2164,148,1200
1565828484,550,18,37.76930,-122.32066,2164,146,1200
1565828491,575,15,37.77332,-122.31909,2164,144,1200
1565828500,575,9,37.77942,-122.31745,2164,145,1200
1565828508,575,5,37.78534,-122.31658,2164,144,1200
1565828514,600,1,37.78940,-122.31634,2164,144,1200
1565828520,575,359,37.79356,-122.31640,2164,145,1200
1565828530,575,359,37.79947,-122.31646,2164,144,1200
1565828551,575,2,37.81352,-122.31587,2164,146,1200
1565828558,550,1,37.81782,-122.31576,2164,146,1200
1565828568,550,1,37.82574,-122.31547,2164,144,1200
1565828574,575,1,37.82965,-122.31533,2164,142,1200
1565828580,600,1,37.83375,-122.31523,2164,140,1200
1565828592,600,1,37.84163,-122.31488,2164,143,1200
1565828600,575,1,37.84566,-122.31477,2164,145,1200
1565828606,575,1,37.84963,-122.31455,2164,145,1200
1565828617,575,1,37.85774,-122.31424,2164,145,1200
1565828629,575,1,37.86580,-122.31400,2164,145,1200
1565828642,575,3,37.87383,-122.31366,2164,144,1200
1565828652,575,6,37.88151,-122.31276,2164,147,1200
1565828659,550,7,37.88621,-122.31202,2164,149,1200
1565828671,575,7,37.89362,-122.31073,2164,147,1200
1565828677,650,7,37.89835,-122.30991,2164,143,1200
1565828683,675,8,37.90223,-122.30924,2164,143,1200
1565828696,650,4,37.91043,-122.30810,2164,146,1200
1565828706,825,5,37.91810,-122.30709,2164,135,1200
1565828713,850,4,37.92201,-122.30664,2164,142,1200
1565828726,825,2,37.93016,-122.30611,2164,145,1200
1565828737,925,4,37.93817,-122.30536,2164,144,1200
1565828744,950,3,37.94220,-122.30495,2164,144,1200
1565828754,1000,4,37.95053,-122.30424,2164,147,1200
1565828762,1000,3,37.95438,-122.30389,2164,149,1200
1565828773,900,3,37.96293,-122.30321,2164,154,1200
1565828779,850,4,37.96735,-122.30279,2164,155,1200
1565828786,850,4,37.97145,-122.30238,2164,155,1200
1565828796,825,4,37.98029,-122.30148,2164,155,1200
1565828803,825,4,37.98458,-122.30106,2164,155,1200
1565828816,725,4,37.99342,-122.30016,2164,160,1200
1565828822,700,3,37.99768,-122.29987,2164,158,1200
1565828833,750,4,38.00627,-122.29896,2164,152,1200
