snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1553212805,750,345,32.90722,-117.26353,418,151,1200
1553212811,725,346,32.91170,-117.26482,418,152,1200
1553212824,700,346,32.91985,-117.26708,418,153,1200
1553212835,725,346,32.92816,-117.26941,418,150,1200
1553212841,750,346,32.93231,-117.27059,418,149,1200
1553212847,800,346,32.93655,-117.27181,418,147,1200
1553212857,750,345,32.94264,-117.27356,418,151,1200
1553212867,725,345,32.95005,-117.27575,418,151,1200
1553212874,750,346,32.95461,-117.27709,418,149,1200
1553212898,750,345,32.97086,-117.28185,2685,148,1200
1553212904,775,345,32.97478,-117.28307,2685,148,1200
1553212910,775,344,32.97867,-117.28432,2685,149,1200
1553212916,750,344,32.98273,-117.28561,2685,150,1200
1553212922,750,344,32.98672,-117.28691,2685,150,1200
1553212928,775,344,32.99083,-117.28819,2685,150,1200
1553212936,775,344,32.99506,-117.28960,2685,151,1200
1553212942,775,344,32.99913,-117.29092,2685,150,1200
1553212954,775,344,33.00696,-117.29350,2685,152,1200
1553212965,750,344,33.01536,-117.29627,2685,151,1200
1553212971,775,342,33.01932,-117.29762,2685,151,1200
1553212977,750,340,33.02351,-117.29929,2685,151,1200
1553212983,775,339,33.02751,-117.30097,2685,151,1200
1553212995,775,339,33.03516,-117.30432,2685,150,1200
1553213002,775,339,33.03905,-117.30602,2685,150,1200
1553213014,775,338,33.04688,-117.30955,2685,151,1200
1553213020,750,337,33.05081,-117.31146,2685,150,1200
1553213031,800,335,33.05873,-117.31553,2685,149,1200
1553213037,775,334,33.06247,-117.31756,2685,150,1200
1553213043,750,334,33.06629,-117.31975,2685,149,1200
1553213056,775,333,33.07373,-117.32412,2685,149,1200
1553213066,775,334,33.08109,-117.32832,2685,149,1200
1553213075,775,335,33.08514,-117.33057,2685,149,1200
1553213089,750,335,33.09478,-117.33578,2685,149,1200
1553213095,775,335,33.09846,-117.33783,2685,149,1200
1553213101,775,334,33.10226,-117.33992,2685,149,1200
1553213113,775,334,33.10973,-117.34420,2685,148,1200
1553213120,775,332,33.11513,-117.34744,2685,148,1200
1553213128,775,331,33.11884,-117.34985,2685,149,1200
1553213140,775,330,33.12620,-117.35461,2685,147,1200
1553213150,750,330,33.13321,-117.35925,2685,147,1200
1553213159,750,330,33.13705,-117.36178,2685,146,1200
1553213165,775,328,33.14049,-117.36414,2685,145,1200
1553213171,775,325,33.14384,-117.36678,2685,142,1200
1553213182,750,323,33.14983,-117.37199,2685,134,1200
1553213188,775,323,33.15287,-117.37468,2685,133,1200
1553213195,775,323,33.15596,-117.37738,2685,136,1200
1553213205,750,324,33.16228,-117.38282,2685,139,1200
