snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1570406401,600,15,33.42503,-118.28205,24603,138,1200
1570406494,600,15,33.48316,-118.26255,5690,140,1200
1570406506,625,16,33.49033,-118.26014,5690,140,1200
1570406521,600,15,33.50011,-118.25684,5690,141,1200
1570406529,600,16,33.50500,-118.25516,5690,140,1200
1570406540,625,16,33.51254,-118.25258,5690,140,1200
1570406549,600,15,33.51801,-118.25074,5690,141,1200
1570406561,625,16,33.52556,-118.24815,5690,141,1200
1570406569,625,16,33.53069,-118.24641,5690,140,1200
1570406581,600,16,33.53792,-118.24398,5690,141,1200
1570406594,625,15,33.54615,-118.24121,2685,141,1200
1570406600,625,16,33.54982,-118.23991,2685,140,1200
1570406607,625,15,33.55378,-118.23859,2685,141,1200
1570406613,600,15,33.55732,-118.23744,2685,141,1200
1570406625,625,15,33.56525,-118.23481,2685,141,1200
1570406636,600,15,33.57271,-118.23234,2685,141,1200
1570406642,625,16,33.57637,-118.23105,2685,141,1200
1570406651,600,16,33.58195,-118.22920,2685,141,1200
1570406657,625,16,33.58594,-118.22780,2685,141,1200
1570406664,600,15,33.59005,-118.22639,2685,141,1200
1570406670,600,16,33.59359,-118.22525,2685,141,1200
1570406676,600,16,33.59757,-118.22388,2685,141,1200
1570406682,575,15,33.60145,-118.22257,2685,142,1200
1570406688,575,15,33.60527,-118.22124,2685,144,1200
1570406694,550,15,33.60869,-118.22006,2685,145,1200
1570406705,500,15,33.61679,-118.21732,2685,146,1200
1570406712,475,15,33.62073,-118.21603,2685,146,1200
1570406723,450,15,33.62851,-118.21339,2685,145,1200
1570406736,450,15,33.63602,-118.21081,2685,144,1200
1570406742,425,15,33.64027,-118.20941,2685,144,1200
1570406748,425,16,33.64433,-118.20802,2685,144,1200
1570406754,400,15,33.64796,-118.20682,2685,145,1200
1570406760,400,15,33.65218,-118.20544,2685,145,1200
1570406767,375,16,33.65607,-118.20415,2685,144,1200
1570406776,350,15,33.66206,-118.20207,2685,145,1200
1570406784,350,16,33.66742,-118.20028,2685,143,1200
1570406804,400,15,33.68022,-118.19589,14630,140,1200
1570406821,450,16,33.69067,-118.19232,13548,138,1200
1570406835,425,15,33.69946,-118.18935,2120,141,1200
1570406847,400,16,33.70708,-118.18680,2120,141,1200
1570406854,400,16,33.71085,-118.18549,2120,141,1200
1570406865,400,11,33.71839,-118.18320,2120,136,1200
1570406872,425,9,33.72203,-118.18240,2120,131,1200
1570406880,425,4,33.72747,-118.18170,2120,123,1200
1570406890,375,1,33.73233,-118.18144,2120,114,1200
1570406896,350,356,33.73538,-118.18153,2120,106,1200
1570406904,325,348,33.73934,-118.18216,2120,90,1200
1570406911,300,345,33.74167,-118.18285,2120,82,1200
1570406917,250,340,33.74373,-118.18363,2120,70,1200
1570406923,200,333,33.74524,-118.18447,2120,59,1200
1570406929,175,324,33.74652,-118.18542,2120,49,1200
1570406937,125,308,33.74781,-118.18691,2120,39,1200
1570406945,50,296,33.74851,-118.18829,2120,29,1200
1570406956,50,290,33.74893,-118.18948,2120,25,1200
1570407274,175,97,33.74913,-118.18991,3021,8,1200
1570407367,650,359,33.76849,-118.15235,19802,145,1200
1570407380,650,359,33.77770,-118.15247,13785,145,1200
1570407401,550,2,33.79162,-118.15184,13785,143,1200
1570407411,475,2,33.79818,-118.15155,13785,134,1200
1570407418,425,1,33.80191,-118.15138,13785,116,1200
1570407440,275,354,33.81121,-118.15155,26733,77,1200
1570407455,100,324,33.81308,-118.15515,26733,63,1200
1570407537,0,267,33.81269,-118.16134,3021,14,1200
