snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1567382842,175,22,33.33966,-118.30968,3021,77,0000
1567382853,250,19,33.34474,-118.30743,3021,106,0000
1567382860,300,18,33.34776,-118.30622,3021,111,0000
1567382871,350,15,33.35394,-118.30391,3021,124,0000
1567382880,350,13,33.35930,-118.30226,3021,132,0000
1567382886,375,13,33.36269,-118.30128,3021,132,1200
1567382892,400,14,33.36649,-118.30012,3021,134,1200
1567382898,425,15,33.37010,-118.29896,3021,134,1200
1567382904,450,16,33.37344,-118.29781,3021,135,1200
1567382911,500,17,33.37740,-118.29636,3021,135,1200
1567382918,550,20,33.38098,-118.29490,3021,135,1200
1567382924,550,24,33.38617,-118.29216,3021,138,1200
1567382930,550,25,33.38796,-118.29114,3021,139,1200
1567382942,550,18,33.39527,-118.28760,3021,143,1200
1567382952,550,13,33.40286,-118.28503,3021,145,1200
1567382958,525,12,33.40677,-118.28397,3021,145,1200
1567382966,525,13,33.41254,-118.28233,3021,146,1200
1567382984,525,13,33.42343,-118.27903,418,147,1200
1567382995,500,11,33.43167,-118.27690,418,148,1200
1567383001,550,11,33.43549,-118.27589,418,144,1200
1567383011,600,14,33.44124,-118.27431,418,140,1200
1567383019,700,19,33.44704,-118.27225,418,136,1200
1567383025,775,21,33.45039,-118.27068,418,135,1200
1567383031,850,22,33.45387,-118.26903,418,133,1200
1567383040,950,21,33.45900,-118.26653,418,131,1200
1567383048,1050,19,33.46243,-118.26502,418,128,1200
1567383054,1125,18,33.46559,-118.26370,418,129,1200
1567383063,1125,16,33.47228,-118.26112,418,135,1200
1567383070,1100,15,33.47662,-118.25964,418,141,1200
1567383076,1075,14,33.48038,-118.25843,418,144,1200
1567383082,1100,13,33.48419,-118.25734,418,144,1200
1567383088,1100,13,33.48852,-118.25610,418,144,1200
1567383094,1100,12,33.49233,-118.25502,418,143,1200
1567383100,1150,12,33.49622,-118.25398,418,142,1200
1567383106,1150,12,33.50025,-118.25291,418,142,1200
1567383114,1175,12,33.50383,-118.25201,418,141,1200
1567383124,1225,12,33.51123,-118.25011,418,141,1200
1567383135,1250,12,33.51718,-118.24854,418,140,1200
1567383162,1225,7,33.53700,-118.24464,41462,145,1200
1567383181,1225,5,33.54922,-118.24333,19231,132,1200
1567383192,1200,3,33.55681,-118.24281,19231,156,1200
1567383218,1175,8,33.57431,-118.24081,5186,148,1200
1567383227,1175,11,33.58058,-118.23935,5186,148,1200
1567383248,1150,9,33.59473,-118.23627,5186,149,1200
1567383257,1125,9,33.60080,-118.23503,5186,149,1200
1567383268,1100,8,33.60796,-118.23363,5186,149,1200
1567383278,1000,8,33.61551,-118.23229,5186,154,1200
1567383284,975,10,33.61995,-118.23133,5186,155,1200
1567383299,875,15,33.62970,-118.22853,5186,158,1200
1567383308,800,17,33.63675,-118.22607,5186,158,1200
1567383318,750,19,33.64357,-118.22326,5186,158,1200
1567383333,600,20,33.65478,-118.21850,5186,162,1200
1567383343,475,20,33.66202,-118.21535,5186,164,1200
1567383363,325,21,33.67603,-118.20885,5186,161,1200
1567383373,325,21,33.68315,-118.20551,5186,159,1200
1567383380,350,21,33.68756,-118.20342,1746,156,1200
1567383392,350,20,33.69544,-118.19978,1746,156,1200
1567383398,350,20,33.69919,-118.19815,1746,156,1200
1567383404,350,20,33.70349,-118.19624,1746,156,1200
1567383417,325,19,33.71260,-118.19237,1746,156,1200
1567383429,350,18,33.72091,-118.18897,1746,157,1200
1567383436,325,18,33.72446,-118.18750,1746,158,1200
1567383446,325,18,33.73278,-118.18411,1746,154,1200
1567383453,350,21,33.73727,-118.18218,1746,152,1200
1567383461,350,18,33.74106,-118.18050,1746,137,1200
1567383468,400,343,33.74590,-118.18022,1746,104,1200
1567383474,350,309,33.74786,-118.18199,1746,85,1200
1567383481,275,278,33.74856,-118.18422,1746,73,1200
1567383491,150,272,33.74856,-118.18778,1746,54,1200
1567383498,100,277,33.74874,-118.18943,1746,23,1200
1567383511,25,315,33.74893,-118.19012,1746,4,1200
1567383707,1000,72,33.75116,-118.18147,2958,8,1200
1567383754,375,96,33.74712,-118.18296,2958,87,1200
1567383766,525,91,33.74675,-118.17657,2958,105,1200
1567383778,625,87,33.74684,-118.16889,2958,116,1200
1567383788,725,73,33.74777,-118.16328,2958,112,1200
1567383796,775,61,33.74968,-118.15813,2958,118,1200
1567383802,750,49,33.75174,-118.15510,2958,125,1200
1567383808,700,16,33.75536,-118.15292,2958,143,1200
1567383815,675,2,33.75936,-118.15241,2958,150,1200
1567383821,650,1,33.76355,-118.15235,2958,153,1200
1567383827,600,1,33.76863,-118.15230,2958,159,1200
1567383835,600,1,33.77472,-118.15224,2958,156,1200
1567383843,650,1,33.77907,-118.15218,2958,154,1200
1567383854,700,1,33.78738,-118.15218,2958,148,1200
1567383865,625,8,33.79523,-118.15118,2958,132,1200
1567383878,550,9,33.80167,-118.14989,2958,108,1200
1567383888,375,6,33.80704,-118.14910,2958,91,1200
1567383896,300,5,33.80949,-118.14880,2958,82,1200
1567383906,250,328,33.81221,-118.14927,2958,53,1200
1567383929,125,273,33.81308,-118.15466,14699,19,1200
1567383938,0,281,33.81306,-118.15498,3021,2,1200
1567383950,0,281,33.81284,-118.15507,3021,17,1200
1567383959,0,281,33.81258,-118.15508,3021,17,1200
1567383966,0,281,33.81235,-118.15505,3021,17,1200
1567383976,0,168,33.81214,-118.15500,3021,18,1200
1567383983,0,168,33.81208,-118.15477,3021,16,1200
1567383992,0,168,33.81223,-118.15503,3021,15,1200
