snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1573932215,250,221,33.66332,-117.87598,22884,46,0000
1573932242,575,318,33.66853,-117.88382,18117,88,0000
1573932258,650,308,33.67351,-117.89047,18117,106,1200
1573932270,725,304,33.67667,-117.89580,18117,112,1200
1573932278,750,302,33.67943,-117.90086,18117,117,1200
1573932285,775,302,33.68152,-117.90477,18117,120,1200
1573932296,825,301,33.68491,-117.91122,18117,125,1200
1573932305,850,303,33.68790,-117.91666,18117,129,1200
1573932316,900,305,33.69173,-117.92310,18117,131,1200
1573932326,950,305,33.69534,-117.92909,18117,131,1200
1573932351,1000,305,33.70464,-117.94463,40563,135,1200
1573932358,1025,306,33.70722,-117.94882,40563,137,1200
1573932369,1050,307,33.71164,-117.95569,40563,140,1200
1573932375,1025,306,33.71379,-117.95908,40563,141,1200
1573932381,1000,306,33.71592,-117.96243,40563,141,1200
1573932397,1000,308,33.72258,-117.97276,40563,141,1200
1573932403,1025,308,33.72533,-117.97685,40563,141,1200
1573932409,1000,309,33.72752,-117.98010,40563,142,1200
1573932415,1000,309,33.72975,-117.98332,40563,141,1200
1573932427,1050,309,33.73535,-117.99143,40563,140,1200
1573932434,1050,309,33.73787,-117.99501,40563,141,1200
1573932446,1050,306,33.74250,-118.00203,40563,142,1200
1573932457,1050,304,33.74739,-118.01020,40563,143,1200
1573932463,1050,304,33.74958,-118.01405,40563,141,1200
1573932469,1100,302,33.75177,-118.01811,40563,139,1200
1573932476,1100,301,33.75384,-118.02214,40563,139,1200
1573932482,1125,300,33.75577,-118.02606,40563,139,1200
1573932494,1200,298,33.75954,-118.03407,40563,136,1200
1573932500,1250,298,33.76135,-118.03812,40563,136,1200
1573932506,1300,296,33.76304,-118.04208,40563,135,1200
1573932517,1350,296,33.76643,-118.05016,40563,136,1200
1573932540,1450,299,33.77276,-118.06497,13235,137,1200
1573932550,1525,301,33.77632,-118.07214,13235,137,1200
1573932561,1550,302,33.77984,-118.07906,13235,139,1200
1573932570,1575,302,33.78319,-118.08531,13235,142,1200
