snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1578953773,500,304,33.66383,-117.88336,2120,100,0000
1578953779,650,309,33.66559,-117.88599,2120,102,0000
1578953785,800,309,33.66737,-117.88868,2120,104,0000
1578953791,850,312,33.66953,-117.89159,2120,114,0000
1578953797,900,312,33.67179,-117.89458,2120,121,0000
1578953812,925,314,33.67786,-117.90231,2120,133,0000
1578953818,950,314,33.68047,-117.90556,2120,136,4300
1578953825,950,313,33.68303,-117.90881,2120,140,4300
1578953836,950,311,33.68848,-117.91592,2120,143,4300
1578953843,975,312,33.69118,-117.91946,2120,143,4300
1578953849,975,311,33.69391,-117.92306,2120,144,4300
1578953855,975,312,33.69667,-117.92674,2120,146,4300
1578953865,975,313,33.70191,-117.93354,2120,147,4300
1578953872,975,312,33.70498,-117.93743,2120,147,4300
1578953878,950,312,33.70778,-117.94104,2120,147,4300
1578953884,975,313,33.71057,-117.94464,2120,147,4300
1578953891,950,313,33.71332,-117.94813,2120,147,4300
1578953897,1000,313,33.71620,-117.95180,2120,146,4300
1578953903,1000,313,33.71914,-117.95546,2120,146,4300
1578953909,1025,313,33.72185,-117.95897,2120,145,4300
1578953920,1025,312,33.72729,-117.96592,2120,145,4300
1578953926,1050,312,33.73000,-117.96957,2120,145,4300
1578953933,1050,312,33.73293,-117.97343,2120,147,4300
1578953944,975,311,33.73832,-117.98064,2120,150,4300
1578953950,975,310,33.74102,-117.98435,2120,153,1200
1578953957,950,309,33.74387,-117.98846,2120,151,1200
1578953963,950,310,33.74641,-117.99202,2120,148,1200
1578953974,950,313,33.75214,-117.99974,2120,147,1200
1578953980,950,313,33.75489,-118.00317,2120,148,1200
1578953986,950,313,33.75773,-118.00678,2120,149,1200
1578953992,925,313,33.76057,-118.01032,2120,150,1200
1578953998,900,313,33.76359,-118.01416,2120,150,1200
1578954005,900,314,33.76634,-118.01749,2120,149,1200
1578954011,925,315,33.76927,-118.02097,2120,147,1200
1578954017,950,316,33.77244,-118.02458,2120,147,1200
1578954029,925,315,33.77820,-118.03133,2120,149,1200
1578954035,900,314,33.78128,-118.03505,2120,150,1200
1578954046,900,316,33.78701,-118.04185,2120,148,1200
1578954052,875,316,33.79005,-118.04535,2120,150,1200
1578954059,850,317,33.79334,-118.04895,2120,152,1200
1578954065,825,318,33.79651,-118.05235,2120,150,1200
1578954071,825,319,33.79971,-118.05560,2120,150,1200
1578954077,850,320,33.80292,-118.05880,2120,151,1200
1578954083,800,321,33.80626,-118.06200,2120,154,1200
1578954095,725,319,33.81313,-118.06853,2120,156,1200
1578954104,700,294,33.81694,-118.07465,2120,151,1200
1578954110,650,281,33.81801,-118.07957,2120,151,1200
1578954119,575,275,33.81876,-118.08717,2120,152,1200
1578954127,575,271,33.81908,-118.09389,2120,149,1200
1578954134,550,268,33.81904,-118.09937,2120,147,1200
1578954146,550,269,33.81885,-118.10908,2120,146,1200
1578954152,550,269,33.81876,-118.11418,2120,147,1200
1578954158,500,270,33.81876,-118.11889,2120,148,1200
1578954164,500,270,33.81880,-118.12393,2120,147,1200
1578954170,525,271,33.81889,-118.12898,2120,145,1200
1578954176,475,269,33.81890,-118.13381,2120,140,1200
1578954183,425,269,33.81885,-118.13823,2120,131,1200
1578954189,400,269,33.81880,-118.14226,2120,124,1200
1578954196,375,261,33.81857,-118.14760,2120,106,1200
1578954203,375,236,33.81734,-118.15073,2120,93,1200
1578954209,350,212,33.81541,-118.15269,2120,88,1200
1578954219,275,184,33.81198,-118.15398,2120,81,1200
1578954228,275,123,33.80969,-118.15196,2120,71,1200
1578954235,250,46,33.81033,-118.14920,2120,69,1200
1578954242,225,325,33.81229,-118.14938,2120,61,1200
1578954249,175,281,33.81290,-118.15118,2120,60,1200
1578954255,100,270,33.81290,-118.15364,2120,58,1200
1578954262,50,272,33.81294,-118.15560,2120,53,1200
1578954273,0,272,33.81308,-118.15852,2120,43,1200
1578954279,0,271,33.81313,-118.15964,2120,39,1200
