snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1577929065,825,150,34.03766,-118.26059,2958,58,0000
1577929071,850,131,34.03588,-118.25855,2958,88,0000
1577929078,900,127,34.03411,-118.25586,2958,102,0000
1577929084,925,123,34.03243,-118.25306,2958,110,0000
1577929090,975,116,34.03075,-118.24955,2958,118,0000
1577929098,1050,111,34.02869,-118.24406,2958,124,0000
1577929104,1125,109,34.02741,-118.23996,2958,126,0000
1577929111,1200,110,34.02620,-118.23595,2958,128,1200
1577929119,1200,122,34.02373,-118.23023,2958,133,1200
1577929126,1200,131,34.02150,-118.22707,2958,134,1200
1577929132,1175,141,34.01843,-118.22388,2958,138,1200
1577929140,1150,152,34.01325,-118.22033,2958,139,1200
1577929146,1150,163,34.00957,-118.21890,2958,139,1200
1577929153,1150,160,34.00594,-118.21747,2958,140,1200
1577929162,1125,155,34.00049,-118.21468,2958,142,1200
1577929173,1075,153,33.99352,-118.21072,2958,145,1200
1577929185,1050,151,33.98630,-118.20619,2958,146,1200
1577929191,1050,150,33.98262,-118.20373,2958,146,1200
1577929197,1050,149,33.97885,-118.20110,2958,146,1200
1577929203,1025,150,33.97541,-118.19870,2958,147,1200
1577929209,975,153,33.97173,-118.19641,2958,148,1200
1577929215,950,154,33.96800,-118.19429,2958,148,1200
1577929222,900,160,33.96391,-118.19235,2958,148,1200
1577929228,850,165,33.95995,-118.19098,2958,148,1200
1577929237,825,167,33.95421,-118.18946,2958,148,1200
1577929245,850,162,33.94904,-118.18767,2958,148,1200
1577929253,900,162,33.94398,-118.18577,2958,148,1200
1577929264,950,159,33.93612,-118.18251,2958,149,1200
1577929270,950,157,33.93233,-118.18066,2958,149,1200
1577929276,950,155,33.92885,-118.17879,2958,149,1200
1577929283,975,153,33.92477,-118.17645,2958,150,1200
1577929294,950,153,33.91736,-118.17208,2958,151,1200
1577929307,975,153,33.90949,-118.16740,2958,151,1200
1577929313,975,152,33.90586,-118.16517,2958,152,1200
1577929324,950,151,33.89822,-118.16036,2958,153,1200
1577929330,950,153,33.89445,-118.15807,2958,152,1200
1577929336,950,157,33.89090,-118.15617,2958,150,1200
1577929342,900,160,33.88692,-118.15443,2958,146,1200
1577929355,875,173,33.87909,-118.15218,2958,140,1200
1577929363,825,177,33.87337,-118.15173,2958,141,1200
1577929373,750,178,33.86722,-118.15149,2958,142,1200
1577929381,700,178,33.86119,-118.15134,2958,144,1200
1577929390,675,179,33.85547,-118.15129,2958,145,1200
1577929397,650,180,33.85112,-118.15129,2958,145,1200
1577929408,650,180,33.84315,-118.15132,2958,143,1200
1577929415,650,180,33.83919,-118.15138,2958,143,1200
1577929426,550,181,33.83134,-118.15157,2958,141,1200
1577929432,500,182,33.82769,-118.15172,2958,140,1200
1577929438,500,183,33.82365,-118.15196,2958,136,1200
1577929445,475,186,33.81974,-118.15230,2958,131,1200
1577929454,450,195,33.81490,-118.15350,2958,113,1200
1577929460,475,171,33.81198,-118.15376,2958,92,1200
1577929468,450,97,33.80987,-118.15101,2958,76,1200
1577929474,400,51,33.81052,-118.14920,2958,72,1200
1577929482,300,294,33.81252,-118.15035,2958,63,1200
1577929490,200,275,33.81285,-118.15304,2958,73,1200
1577929497,150,273,33.81298,-118.15630,2958,70,1200
1577929505,100,271,33.81303,-118.15880,2958,64,1200
