snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1558290283,150,87,33.33559,-118.30751,3021,72,0000
1558290291,175,48,33.33694,-118.30470,3021,94,0000
1558290299,300,37,33.34038,-118.30134,3021,104,0000
1558290305,425,34,33.34281,-118.29932,3021,107,0000
1558290313,525,31,33.34676,-118.29630,3021,116,0000
1558290323,600,27,33.35120,-118.29331,3021,123,0000
1558290331,650,18,33.35617,-118.29114,3021,130,1200
1558290337,675,16,33.35976,-118.28985,3021,133,1200
1558290345,700,15,33.36328,-118.28870,3021,134,1200
1558290356,750,14,33.37060,-118.28645,3021,137,1200
1558290367,825,11,33.37805,-118.28425,3021,141,1200
1558290374,800,10,33.38224,-118.28329,3021,145,1200
1558290382,800,11,33.38626,-118.28238,3021,143,1200
1558290392,850,11,33.39423,-118.28046,3021,144,1200
1558290398,825,11,33.39806,-118.27954,3021,147,1200
1558290406,800,11,33.40212,-118.27859,3021,147,1200
1558290421,850,10,33.41217,-118.27617,3021,147,1200
1558290431,825,10,33.42022,-118.27432,3021,148,1200
1558290437,850,10,33.42427,-118.27343,3021,147,1200
1558290444,850,10,33.42833,-118.27249,3021,147,1200
1558290455,825,10,33.43684,-118.27057,3021,147,1200
1558290466,825,11,33.44426,-118.26887,3021,147,1200
1558290472,800,10,33.44839,-118.26794,3021,148,1200
1558290479,825,11,33.45272,-118.26692,3021,146,1200
1558290485,850,11,33.45686,-118.26598,3021,146,1200
1558290498,825,10,33.46491,-118.26414,3021,149,1200
1558290509,850,10,33.47311,-118.26244,3021,148,1200
1558290517,825,8,33.47720,-118.26177,3021,149,1200
1558290527,800,8,33.48507,-118.26037,3021,151,1200
1558290540,750,7,33.49383,-118.25893,3021,153,1200
1558290546,750,8,33.49809,-118.25821,3021,153,1200
1558290552,775,10,33.50226,-118.25738,3021,151,1200
1558290558,775,11,33.50658,-118.25639,3021,150,1200
1558290572,750,11,33.51687,-118.25392,3021,150,1200
1558290579,775,10,33.52096,-118.25297,3021,149,1200
1558290585,775,10,33.52496,-118.25211,3021,149,1200
1558290592,775,10,33.52902,-118.25118,3021,150,1200
1558290603,750,9,33.53739,-118.24938,3021,150,1200
1558290611,775,10,33.54326,-118.24814,3021,149,1200
1558290618,775,10,33.54771,-118.24714,3021,149,1200
1558290630,750,10,33.55583,-118.24539,3021,150,1200
1558290636,725,10,33.55998,-118.24448,3021,152,1200
1558290647,650,11,33.56845,-118.24255,3021,154,1200
1558290654,625,13,33.57273,-118.24139,3021,155,1200
1558290660,575,13,33.57687,-118.24019,3021,155,1200
1558290672,525,12,33.58530,-118.23784,3021,154,1200
1558290683,450,11,33.59381,-118.23570,3021,154,1200
1558290690,425,11,33.59788,-118.23470,3021,154,1200
1558290701,375,11,33.60571,-118.23279,3021,153,1200
1558290707,375,11,33.61024,-118.23167,3021,151,1200
1558290713,400,12,33.61432,-118.23066,3021,147,1200
1558290720,425,12,33.61858,-118.22954,3021,146,1200
1558290733,350,11,33.62645,-118.22748,3021,149,1200
1558290744,400,12,33.63460,-118.22533,3021,145,1200
1558290750,375,12,33.63858,-118.22427,3021,146,1200
1558290756,375,12,33.64243,-118.22326,3021,146,1200
1558290763,375,12,33.64647,-118.22221,3021,146,1200
1558290773,375,12,33.65429,-118.22010,3021,146,1200
1558290780,375,12,33.65839,-118.21896,3021,146,1200
1558290796,375,13,33.66824,-118.21614,3021,146,1200
1558290808,350,13,33.67580,-118.21396,3021,147,1200
1558290814,375,14,33.68028,-118.21255,3021,145,1200
1558290820,375,14,33.68385,-118.21146,3021,144,1200
1558290830,375,14,33.69186,-118.20894,3021,146,1200
1558290836,350,16,33.69558,-118.20769,3021,151,1200
1558290844,300,17,33.69974,-118.20611,3021,154,1200
1558290850,250,18,33.70432,-118.20437,3021,158,1200
1558290856,250,18,33.70857,-118.20265,3021,157,1200
1558290868,325,20,33.71668,-118.19921,3021,154,1200
1558290877,300,31,33.72249,-118.19591,3021,155,1200
1558290885,250,41,33.72770,-118.19086,3021,152,1200
1558290891,275,41,33.73077,-118.18765,3021,144,1200
1558290899,300,39,33.73361,-118.18464,3021,137,1200
1558290908,250,6,33.73851,-118.18218,3021,119,1200
1558290914,225,342,33.74144,-118.18268,3021,101,1200
1558290921,150,332,33.74483,-118.18480,3021,89,1200
1558290930,100,331,33.74766,-118.18638,3021,59,1200
1558290936,75,299,33.74858,-118.18744,3021,41,1200
1558290942,50,270,33.74869,-118.18863,3021,32,1200
