snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1564759688,0,271,33.81250,-118.15492,3021,0,0000
1564759790,0,270,33.81279,-118.15497,3021,15,1200
1564759804,0,270,33.81309,-118.15505,3021,16,1200
1564759814,0,270,33.81308,-118.15526,3021,12,1200
1564759827,50,261,33.81299,-118.15662,3021,34,1200
1564759835,225,234,33.81243,-118.15859,3021,50,1200
1564759841,325,219,33.81143,-118.15947,3021,53,1200
1564759848,450,156,33.80940,-118.15910,3021,68,1200
1564759856,575,67,33.80870,-118.15573,3021,85,1200
1564759862,500,29,33.81080,-118.15355,3021,111,1200
1564759869,400,14,33.81418,-118.15230,3021,125,1200
1564759875,375,32,33.81738,-118.15056,3021,125,1200
1564759881,450,70,33.81881,-118.14726,3021,119,1200
1564759887,450,89,33.81894,-118.14316,3021,128,1200
1564759909,550,90,33.81881,-118.12723,3021,147,1200
1564759920,600,88,33.81885,-118.11687,3021,150,1200
1564759932,600,88,33.81908,-118.10675,3021,154,1200
1564759945,575,90,33.81903,-118.09591,3021,157,1200
1564759955,650,95,33.81867,-118.08632,3021,153,1200
1564759961,725,106,33.81775,-118.08106,3021,148,1200
1564759968,850,119,33.81601,-118.07648,3021,140,1200
1564759976,1000,127,33.81271,-118.07080,3021,142,1200
1564759983,1025,129,33.81065,-118.06766,3021,144,1200
1564759991,1000,131,33.80612,-118.06138,3021,153,1200
1564759997,950,134,33.80344,-118.05794,3021,156,1200
1564760004,900,134,33.80013,-118.05398,3021,159,1200
1564760010,900,135,33.79688,-118.05011,3021,157,1200
1564760016,925,136,33.79362,-118.04642,3021,156,1200
1564760023,950,138,33.79028,-118.04282,3021,154,1200
1564760029,1000,139,33.78724,-118.03963,3021,153,1200
1564760041,1000,142,33.78053,-118.03313,3021,156,1200
1564760047,975,143,33.77696,-118.02995,3021,158,1200
1564760059,950,145,33.76965,-118.02377,3021,162,1200
1564760070,850,144,33.76268,-118.01800,3021,165,1200
1564760081,775,145,33.75498,-118.01154,3021,164,1200
1564760089,775,145,33.75098,-118.00821,3021,163,1200
1564760100,800,144,33.74381,-118.00221,3021,157,1200
1564760107,850,142,33.74039,-117.99916,3021,154,1200
1564760113,900,141,33.73692,-117.99574,3021,153,1200
1564760122,975,141,33.73212,-117.99053,3021,153,1200
1564760131,950,136,33.72739,-117.98515,3021,156,1200
1564760148,900,136,33.71853,-117.97508,3021,158,1200
1564760156,875,136,33.71343,-117.96912,3021,158,1200
1564760164,850,135,33.70982,-117.96495,3021,161,4300
1564760179,825,135,33.70212,-117.95595,3021,161,4300
1564760185,850,134,33.69887,-117.95202,3021,161,4300
1564760192,750,125,33.69438,-117.94552,3021,165,4300
1564760200,725,118,33.69186,-117.94053,3021,164,4300
1564760209,725,114,33.68892,-117.93326,3021,162,4300
1564760217,750,111,33.68655,-117.92627,3021,160,4300
1564760225,800,106,33.68491,-117.92041,3021,155,4300
1564760232,800,103,33.68339,-117.91329,3021,146,4300
1564760242,725,103,33.68212,-117.90699,3021,141,4300
1564760251,700,97,33.68096,-117.89944,3021,129,4300
1564760259,675,92,33.68051,-117.89339,3021,113,4300
1564760265,625,88,33.68050,-117.89005,3021,96,4300
1564760272,650,86,33.68059,-117.88708,3021,86,4300
1564760297,600,128,33.67850,-117.87804,3021,66,4300
1564760305,475,161,33.67603,-117.87640,3021,65,4300
1564760311,400,171,33.67447,-117.87613,3021,67,4300
1564760335,125,155,33.66856,-117.87405,2120,34,4300
