snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1562338422,0,223,33.81261,-118.15492,3021,0,0000
1562338470,0,24,33.81283,-118.15491,3021,12,1200
1562338484,0,316,33.81309,-118.15498,3021,15,1200
1562338500,0,270,33.81309,-118.15520,3021,25,1200
1562338506,0,272,33.81313,-118.15578,3021,26,1200
1562338515,50,270,33.81313,-118.15807,3021,51,1200
1562338521,125,270,33.81313,-118.15973,3021,60,1200
1562338527,250,269,33.81313,-118.16208,3021,66,1200
1562338535,350,256,33.81290,-118.16446,3021,69,1200
1562338543,475,209,33.81094,-118.16718,3021,78,1200
1562338553,500,182,33.80740,-118.16771,3021,92,1200
1562338561,575,180,33.80335,-118.16774,3021,103,1200
1562338567,600,180,33.80023,-118.16780,3021,113,1200
1562338573,600,179,33.79697,-118.16780,3021,119,1200
1562338582,600,179,33.79179,-118.16766,3021,124,1200
1562338591,650,180,33.78648,-118.16766,3021,126,1200
1562338598,675,179,33.78315,-118.16763,3021,127,1200
1562338608,725,178,33.77591,-118.16743,3021,129,1200
1562338614,750,178,33.77262,-118.16728,3021,129,1200
1562338638,650,185,33.75984,-118.16799,3021,119,1200
1562338646,575,191,33.75521,-118.16866,3021,107,1200
1562338654,425,217,33.75167,-118.17078,3021,94,1200
1562338665,225,252,33.74968,-118.17473,3021,90,1200
1562338675,100,267,33.74912,-118.18027,3021,77,1200
1562338685,50,267,33.74902,-118.18382,3021,66,1200
1562338691,25,269,33.74898,-118.18623,3021,54,1200
1562338701,0,270,33.74899,-118.18834,3021,33,1200
1562338712,0,259,33.74888,-118.18966,2120,11,1200
1562338722,0,270,33.74888,-118.19000,2120,7,1200
1562338865,0,150,33.74869,-118.18961,1746,18,1200
1562338873,0,149,33.74721,-118.18862,1746,51,1200
1562338884,100,151,33.74400,-118.18634,1746,77,1200
1562338892,150,156,33.74190,-118.18514,1746,86,1200
1562338898,200,165,33.73947,-118.18425,1746,94,1200
1562338905,250,177,33.73553,-118.18368,1746,103,1200
1562338926,400,197,33.72482,-118.18666,1746,119,1200
1562338932,400,197,33.72125,-118.18800,1746,126,1200
1562338942,400,199,33.71616,-118.19012,1746,132,1200
1562338953,350,201,33.70903,-118.19333,1746,140,1200
