index,id,timezone,name,url,address,city,state,zip,latitude,longitude
601,1662,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/peoria/10641-w-olive-ave.html,10641 W Olive Ave,Peoria,AZ,85345,33.5638918,-112.2885427
602,1654,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/4811-n-83rd-ave.html,4811 N 83rd Ave,Phoenix,AZ,85033,33.5075978,-112.235956
603,2699,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/surprise/13828-w-waddell-rd.html,13828 W Waddell Rd,Surprise,AZ,85379,33.61054380664198,-112.35733161045074
604,1841,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/peoria/12320-n-83rd-ave.html,12320 N 83rd Ave,Peoria,AZ,85381,33.5964741,-112.2398278
605,2054,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/sun-city-west/13503-camino-del-sol.html,13503 Camino Del Sol,Sun City West,AZ,85375,33.65496981242139,-112.35022929814758
606,236,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/sun-city/10926-w-bell-rd.html,10926 W Bell Rd,Sun City,AZ,85351,33.6387498,-112.2920544
607,2709,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/laveen/5035-w-baseline-rd.html,5035 W Baseline Rd,Laveen,AZ,85339,33.3762559,-112.1661856
608,1510,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/glendale/20205-n-67th-ave--100.html,20205 N 67th Ave #100,Glendale,AZ,85308,33.66934964305926,-112.20031142234802
609,174,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/520-w-osborn-rd.html,520 W Osborn Rd,Phoenix,AZ,85013,33.4885441,-112.0816908
610,2651,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/340-e-mcdowell-rd.html,340 E Mcdowell Rd,Phoenix,AZ,85004,33.4662267,-112.0672072
611,1515,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/810-e-glendale-ave.html,810 E Glendale Ave,Phoenix,AZ,85020,33.5393924,-112.0624304
612,1584,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/wickenburg/1999-w-wickenburg-way.html,1999 W Wickenburg Way,Wickenburg,AZ,85390,33.96104042914126,-112.7709197576721
613,2799,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/peoria/28455-n-vistancia-blvd.html,28455 N Vistancia Blvd,Peoria,AZ,85383,33.74076634270369,-112.3205468210835
614,240,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/3450-w-bell-rd.html,3450 W Bell Rd,Phoenix,AZ,85053,33.6407219,-112.1336532
615,2821,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/glendale/3800-w-happy-valley-rd.html,3800 W Happy Valley Rd,Glendale,AZ,85310,33.71440466834217,-112.14109006137699
616,3334,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/anthem/3655-w-anthem-way.html,3655 W Anthem Way,Anthem,AZ,85086,33.86517528916469,-112.13895414113922
617,413,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/550-e-bell-rd.html,550 E Bell Rd,Phoenix,AZ,85022,33.6415421,-112.0669963
618,1543,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/cave-creek/29834-n-cave-creek-rd.html,29834 N Cave Creek Rd,Cave Creek,AZ,85331,33.75780997805064,-111.99162950185243
619,1979,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/13440-n-7th-st.html,13440 N 7th St,Phoenix,AZ,85022,33.608899548778545,-112.06695333884454
620,1591,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/6202-s-16th-st.html,6202 S 16th St,Phoenix,AZ,85042,33.390437289494045,-112.04936072991592
621,1980,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/1334-e-chandler-blvd.html,1334 E Chandler Blvd,Phoenix,AZ,85048,33.3069853,-112.0537421
622,2042,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/3132-e-camelback-rd.html,3132 E Camelback Rd,Phoenix,AZ,85016,33.5115084,-112.0146458
623,2075,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/parker/121-w-riverside-dr.html,121 W Riverside Dr,Parker,AZ,85344,34.1546322,-114.2756929
624,1201,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/4005-e-chandler-blvd.html,4005 E Chandler Blvd,Phoenix,AZ,85048,33.3030388,-111.9963435
625,752,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/4747-e-elliot-rd.html,4747 E Elliot Rd,Phoenix,AZ,85044,33.3479247,-111.9819723
626,1849,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/scottsdale/32551-n-scottsdale-rd.html,32551 N Scottsdale Rd,Scottsdale,AZ,85266,33.78112257191418,-111.92228436470026
627,1253,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/scottsdale/23565-n-scottsdale-rd.html,23565 N Scottsdale Rd,Scottsdale,AZ,85255,33.69998433155652,-111.92299622303835
628,1663,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/scottsdale/20901-n-pima-rd.html,20901 N Pima Rd,Scottsdale,AZ,85255,33.6757719,-111.8881996
629,1750,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/scottsdale/6501-e-greenway-pkwy-bldg-4.html,6501 E Greenway Pkwy Bldg 4,Scottsdale,AZ,85254,33.6241041,-111.9416231
630,2097,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/4747-e-greenway-rd.html,4747 E Greenway Rd,Phoenix,AZ,85032,33.62444682132005,-111.97906512883607
631,1549,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/scottsdale/14696-n-frank-lloyd-wright-blvd.html,14696 N Frank Lloyd Wright Blvd,Scottsdale,AZ,85260,33.619372453704706,-111.87515258789057
632,1819,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/queen-creek/18495-e-queen-creek-rd.html,18495 E Queen Creek Rd,Queen Creek,AZ,85142,33.2648329,-111.6839415
633,1534,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/gilbert/90-s-val-vista-dr.html,90 S Val Vista Dr,Gilbert,AZ,85296,33.3487111,-111.7570976
634,1566,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/chandler/4970-s-alma-school-rd.html,4970 S Alma School Rd,Chandler,AZ,85248,33.233711558973006,-111.86043798923492
635,1605,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/chandler/1060-e-ray-rd.html,1060 E Ray Rd,Chandler,AZ,85225,33.3222516,-111.8219876
636,1604,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/chandler/1159-w-chandler-blvd.html,1159 W Chandler Blvd,Chandler,AZ,85224,33.3040668,-111.8630172
637,3173,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/queen-creek/40950-n-ironwood-rd.html,40950 N Ironwood Rd,Queen Creek,AZ,85140,33.25109855932851,-111.56517482579498
638,1748,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/gilbert/5137-e-baseline-rd.html,5137 E Baseline Rd,Gilbert,AZ,85234,33.3777118,-111.7239269
639,2922,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/mesa/4316-s-signal-butte-rd.html,4316 S Signal Butte Rd,Mesa,AZ,85212,33.33709657834996,-111.60271903624573
640,1637,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/mesa/3622-e-southern-ave.html,3622 E Southern Ave,Mesa,AZ,85206,33.39520742249078,-111.75219745966388
641,247,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/mesa/1225-w-guadalupe.html,1225 W Guadalupe,Mesa,AZ,85202,33.3630438,-111.8598293
642,1535,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/tempe/1515-e-elliot-rd.html,1515 E Elliot Rd,Tempe,AZ,85284,33.3482025,-111.9136415
643,253,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/apache-junction/3185-w-apache-trail.html,3185 W Apache Trail,Apache Junction,AZ,85120,33.4137583,-111.5796708
644,2644,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/mesa/1855-n-power-rd.html,1855 N Power Rd,Mesa,AZ,85205,33.449862154846855,-111.68231511408615
645,1717,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/mesa/1902-w-main-st.html,1902 W Main St,Mesa,AZ,85201,33.41646434952021,-111.87315934157886
646,1487,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/tempe/926-e-broadway-rd.html,926 E Broadway Rd,Tempe,AZ,85282,33.40901629270651,-111.92516152912958
647,2716,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/phoenix/4750-e-indian-school-rd.html,4750 E Indian School Rd,Phoenix,AZ,85018,33.4959552,-111.9792697
648,1491,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/scottsdale/7920-e-chaparral-rd.html,7920 E Chaparral Rd,Scottsdale,AZ,85250,33.5105038,-111.9104323
649,2032,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/scottsdale/10773-n-scottsdale-rd.html,10773 N Scottsdale Rd,Scottsdale,AZ,85254,33.5843321,-111.9245641
650,1291,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/fountain-hills/13733-fountain-hills-blvd.html,13733 Fountain Hills Blvd,Fountain Hills,AZ,85268,33.6097092,-111.7277407
651,1706,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/casa-grande/1637-n-trekell-rd.html,1637 N Trekell Rd,Casa Grande,AZ,85122,32.8954328,-111.7415593
652,1732,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/coolidge/1449-n-arizona-blvd.html,1449 N Arizona Blvd,Coolidge,AZ,85128,32.9939378,-111.5215426
653,2835,America/Phoenix,Safeway,https://local.safeway.com/safeway/az/florence/3325-n-hunt-hwy.html,3325 N Hunt Hwy,Florence,AZ,85132,33.0625793,-111.4835732
654,631,America/Denver,Safeway,https://local.safeway.com/safeway/co/vail/2131-n-frontage-rd-w.html,2131 N Frontage Rd W,Vail,CO,81657,39.6309556,-106.4178721
655,836,America/Denver,Safeway,https://local.safeway.com/safeway/co/frisco/1008-summit-blvd.html,1008 Summit Blvd,Frisco,CO,80443,39.5899043,-106.0967793
656,897,America/Denver,Safeway,https://local.safeway.com/safeway/co/grand-junction/2512-broadway.html,2512 Broadway,Grand Junction,CO,81507,39.066816552641136,-108.58868209134016
657,2625,America/Denver,Safeway,https://local.safeway.com/safeway/co/grand-junction/681-horizon-dr.html,681 Horizon Dr,Grand Junction,CO,81506,39.1041113,-108.5513177
658,1533,America/Denver,Safeway,https://local.safeway.com/safeway/co/grand-junction/2901-f-rd.html,2901 F Rd,Grand Junction,CO,81504,39.09046244857038,-108.5137055558197
659,1863,America/Denver,Safeway,https://local.safeway.com/safeway/co/delta/1550-hwy-92.html,1550 Hwy 92,Delta,CO,81416,38.750884251730156,-108.05179277116395
660,1131,America/Denver,Safeway,https://local.safeway.com/safeway/co/montrose/1329-s-townsend-ave.html,1329 S Townsend Ave,Montrose,CO,81401,38.4693379,-107.8654164
661,1892,America/Denver,Safeway,https://local.safeway.com/safeway/co/cortez/1580-e-main-st.html,1580 E Main St,Cortez,CO,81321,37.3500992,-108.5656188
662,617,America/Denver,Safeway,https://local.safeway.com/safeway/co/gunnison/112-s-spruce-st.html,112 S Spruce St,Gunnison,CO,81230,38.543712,-106.9301024
663,3728,America/Denver,Safeway,https://local.safeway.com/safeway/co/canon-city/1414-main-st.html,1414 Main St,Canon City,CO,81212,38.44591350277613,-105.22811482645874
664,1760,America/Denver,Safeway,https://local.safeway.com/safeway/co/pueblo/1017-n-market-plaza.html,1017 N Market Plaza,Pueblo,CO,81007,38.3257226,-104.6972744
665,2817,America/Denver,Safeway,https://local.safeway.com/safeway/co/salida/232-g-st.html,232 G St,Salida,CO,81201,38.53613279747375,-105.99445090459085
666,2810,America/Denver,Safeway,https://local.safeway.com/safeway/co/monte-vista/1200-2nd-ave.html,1200 2nd Ave,Monte Vista,CO,81144,37.5783959,-106.1421343
667,1681,America/Denver,Safeway,https://local.safeway.com/safeway/co/alamosa/1301-main-st.html,1301 Main St,Alamosa,CO,81101,37.4693137,-105.8763895
668,722,America/Denver,Safeway,https://local.safeway.com/safeway/co/trinidad/457-w-main-st.html,457 W Main St,Trinidad,CO,81082,37.167316445878754,-104.5094664772461
669,1721,America/Denver,Safeway,https://local.safeway.com/safeway/co/lamar/906-e-olive-st.html,906 E Olive St,Lamar,CO,81052,38.0876772,-102.6081498
670,3723,America/Denver,Safeway,https://local.safeway.com/safeway/co/la-junta/315-w-2nd-st.html,315 W 2nd St,La Junta,CO,81050,37.9871888,-103.5478341
671,1975,America/Denver,Safeway,https://local.safeway.com/safeway/co/fountain/6925-mesa-ridge-pkwy.html,6925 Mesa Ridge Pkwy,Fountain,CO,80817,38.716246231483446,-104.69903732479906
672,3729,America/Denver,Safeway,https://local.safeway.com/safeway/co/pueblo/1231-s-prairie-ave.html,1231 S Prairie Ave,Pueblo,CO,81005,38.2449518,-104.6442216
673,803,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/7055-austin-bluffs-pkwy.html,7055 Austin Bluffs Pkwy,Colorado Springs,CO,80923,38.932616,-104.7387941
674,1499,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/2890-n-powers.html,2890 N Powers,Colorado Springs,CO,80922,38.8740272,-104.7220866
675,840,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/8750-n-union-blvd.html,8750 N Union Blvd,Colorado Springs,CO,80920,38.9587517,-104.7670256
676,835,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/5060-n-academy-blvd.html,5060 N Academy Blvd,Colorado Springs,CO,80918,38.903781,-104.7773364
677,1644,America/Denver,Safeway,https://local.safeway.com/safeway/co/falcon/7655-mclaughlin-rd.html,7655 Mclaughlin Rd,Falcon,CO,80831,38.94170377976243,-104.6016813289043
678,1466,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/1121-n-circle-dr.html,1121 N Circle Dr,Colorado Springs,CO,80909,38.8485399,-104.7724144
679,812,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/2210-n-wahsatch-ave.html,2210 N Wahsatch Ave,Colorado Springs,CO,80907,38.8644506,-104.8171112
680,2839,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/840-village-ctr-dr.html,840 Village Ctr Dr,Colorado Springs,CO,80919,38.923760094986044,-104.84415650185241
681,879,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/4405-centennial-blvd.html,4405 Centennial Blvd,Colorado Springs,CO,80907,38.89483423484888,-104.84991995617747
682,1792,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/1425-s-murray-blvd.html,1425 S Murray Blvd,Colorado Springs,CO,80916,38.8125105,-104.7463599
683,1286,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/3275-w-colorado-ave.html,3275 W Colorado Ave,Colorado Springs,CO,80904,38.854877944744224,-104.87698765131427
684,2816,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/1920-s-nevada-ave.html,1920 S Nevada Ave,Colorado Springs,CO,80905,38.80613623110853,-104.82361332275389
685,1577,America/Denver,Safeway,https://local.safeway.com/safeway/co/colorado-springs/6520-s-academy-blvd.html,6520 S Academy Blvd,Colorado Springs,CO,80906,38.7673968,-104.8149995
686,1440,America/Denver,Safeway,https://local.safeway.com/safeway/co/monument/624-hwy-105.html,624 Hwy 105,Monument,CO,80132,39.0989466,-104.8655165
687,1578,America/Denver,Safeway,https://local.safeway.com/safeway/co/woodland-park/1101-e-us-hwy-24.html,1101 E US Hwy 24,Woodland Park,CO,80863,38.9825683,-105.0468964
688,2341,America/Denver,Safeway,https://local.safeway.com/safeway/co/fort-morgan/620-w-platte-ave.html,620 W Platte Ave,Fort Morgan,CO,80701,40.2532626,-103.8101461
689,892,America/Denver,Safeway,https://local.safeway.com/safeway/co/thornton/3840-e-104th-ave.html,3840 E 104th Ave,Thornton,CO,80233,39.88322792183813,-104.94245061982838
690,1873,America/Denver,Safeway,https://local.safeway.com/safeway/co/thornton/771-thornton-pkwy.html,771 Thornton Pkwy,Thornton,CO,80229,39.8721305,-104.9759589
691,881,America/Denver,Safeway,https://local.safeway.com/safeway/co/northglenn/500-e-120th-ave.html,500 E 120th Ave,Northglenn,CO,80233,39.9122923,-104.9809468
692,1635,America/Denver,Safeway,https://local.safeway.com/safeway/co/federal-heights/10300-federal-blvd.html,10300 Federal Blvd,Federal Heights,CO,80260,39.88351923268652,-105.02264657600233
693,2917,America/Denver,Safeway,https://local.safeway.com/safeway/co/brighton/1605-bridge-st.html,1605 Bridge St,Brighton,CO,80601,39.9879453,-104.801487
694,2714,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/6220-e-14th-ave.html,6220 E 14th Ave,Denver,CO,80220,39.7372303,-104.9155637
695,2624,America/Denver,Safeway,https://local.safeway.com/safeway/co/broomfield/3602-w-144th-ave.html,3602 W 144th Ave,Broomfield,CO,80023,39.956522091369344,-105.0354659557342
696,2246,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/757-e-20th-ave.html,757 E 20th Ave,Denver,CO,80205,39.7486925,-104.9775013
697,3836,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/200-quebec-st--400.html,200 Quebec St #400,Denver,CO,80230,39.7202348,-104.9009919
698,244,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/3800-w-44th-ave.html,3800 W 44th Ave,Denver,CO,80211,39.7761908,-105.0367947
699,1998,America/Denver,Safeway,https://local.safeway.com/safeway/co/arvada/7561-w-80th-ave.html,7561 W 80th Ave,Arvada,CO,80003,39.8435016,-105.0807886
700,1248,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/2660-n-federal-blvd.html,2660 N Federal Blvd,Denver,CO,80211,39.755634,-105.0242664
701,1614,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/560-corona-st.html,560 Corona St,Denver,CO,80218,39.725025159317745,-104.97327893972397
702,137,America/Denver,Safeway,https://local.safeway.com/safeway/co/aurora/12200-e-mississippi-ave.html,12200 E Mississippi Ave,Aurora,CO,80012,39.6959277207943,-104.84539220441548
703,885,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/323-s-broadway.html,323 S Broadway,Denver,CO,80209,39.7106325,-104.9887838
704,1479,America/Denver,Safeway,https://local.safeway.com/safeway/co/wheat-ridge/3900-wadsworth-blvd.html,3900 Wadsworth Blvd,Wheat Ridge,CO,80033,39.7710634,-105.0799306
705,2612,America/Denver,Safeway,https://local.safeway.com/safeway/co/aurora/1677-s-havana-st.html,1677 S Havana St,Aurora,CO,80012,39.6862742,-104.8683021
706,841,America/Denver,Safeway,https://local.safeway.com/safeway/co/aurora/1200-s-buckley-rd.html,1200 S Buckley Rd,Aurora,CO,80017,39.6946083,-104.788971
707,1038,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/1653-s-colorado-blvd.html,1653 S Colorado Blvd,Denver,CO,80222,39.6872572,-104.9423608
708,1045,America/Denver,Safeway,https://local.safeway.com/safeway/co/fort-lupton/1300-dexter-st.html,1300 Dexter St,Fort Lupton,CO,80621,40.07886773077312,-104.80241417884827
709,2666,America/Denver,Safeway,https://local.safeway.com/safeway/co/greeley/4548-centerplace-dr.html,4548 Centerplace Dr,Greeley,CO,80634,40.3943551,-104.7526409
710,2918,America/Denver,Safeway,https://local.safeway.com/safeway/co/greeley/3526-w-10th-st.html,3526 W 10th St,Greeley,CO,80634,40.42120710558968,-104.73630137168885
711,1791,America/Denver,Safeway,https://local.safeway.com/safeway/co/windsor/1535-main-st.html,1535 Main St,Windsor,CO,80550,40.4781455,-104.9280548
712,2915,America/Denver,Safeway,https://local.safeway.com/safeway/co/loveland/860-cleveland-ave.html,860 Cleveland Ave,Loveland,CO,80537,40.40077485951207,-105.07383093999124
713,804,America/Denver,Safeway,https://local.safeway.com/safeway/co/loveland/1451-w-eisenhower-blvd.html,1451 W Eisenhower Blvd,Loveland,CO,80537,40.4084936,-105.0981197
714,1552,America/Denver,Safeway,https://local.safeway.com/safeway/co/fort-collins/1426-e-harmony-rd.html,1426 E Harmony Rd,Fort Collins,CO,80525,40.5249065,-105.0519397
715,914,America/Denver,Safeway,https://local.safeway.com/safeway/co/loveland/2321-w-eisenhower-blvd.html,2321 W Eisenhower Blvd,Loveland,CO,80537,40.4086322,-105.1099575
716,862,America/Denver,Safeway,https://local.safeway.com/safeway/co/fort-collins/3657-s-college-ave.html,3657 S College Ave,Fort Collins,CO,80525,40.5369359,-105.0780505
717,876,America/Denver,Safeway,https://local.safeway.com/safeway/co/fort-collins/731-s-lemay-ave.html,731 S Lemay Ave,Fort Collins,CO,80524,40.5773226,-105.0595757
718,1828,America/Denver,Safeway,https://local.safeway.com/safeway/co/firestone/8134-colorado-blvd.html,8134 Colorado Blvd,Firestone,CO,80504,40.11905474934837,-104.93973867479971
719,1116,America/Denver,Safeway,https://local.safeway.com/safeway/co/longmont/1050-ken-pratt-blvd.html,1050 Ken Pratt Blvd,Longmont,CO,80501,40.15363197422866,-105.1093708452301
720,1667,America/Denver,Safeway,https://local.safeway.com/safeway/co/erie/3333-arapahoe-rd-n--b.html,3333 Arapahoe Rd N #B,Erie,CO,80516,40.016944051707355,-105.10085127502538
721,2910,America/Denver,Safeway,https://local.safeway.com/safeway/co/longmont/1632-hover-rd.html,1632 Hover Rd,Longmont,CO,80501,40.1879263,-105.1294348
722,1656,America/Denver,Safeway,https://local.safeway.com/safeway/co/superior/1601-coalton-rd.html,1601 Coalton Rd,Superior,CO,80027,39.9302879,-105.1489606
723,2812,America/Denver,Safeway,https://local.safeway.com/safeway/co/louisville/910-w-cherry-st.html,910 W Cherry St,Louisville,CO,80027,39.9634406,-105.1604104
724,2919,America/Denver,Safeway,https://local.safeway.com/safeway/co/boulder/4800-e-baseline-rd.html,4800 E Baseline Rd,Boulder,CO,80303,39.998087948135456,-105.23446977138519
725,2913,America/Denver,Safeway,https://local.safeway.com/safeway/co/fort-collins/2160-w-drake-rd-unit-6.html,2160 W Drake Rd Unit 6,Fort Collins,CO,80526,40.5542956,-105.1167739
726,920,America/Denver,Safeway,https://local.safeway.com/safeway/co/estes-park/451-e-wonderview-ave.html,451 E Wonderview Ave,Estes Park,CO,80517,40.3801333,-105.5166529
727,1615,America/Denver,Safeway,https://local.safeway.com/safeway/co/boulder/3325-28th-st.html,3325 28th St,Boulder,CO,80301,40.0348885,-105.2598411
728,2911,America/Denver,Safeway,https://local.safeway.com/safeway/co/boulder/2798-arapahoe-ave.html,2798 Arapahoe Ave,Boulder,CO,80302,40.013365,-105.259586
729,637,America/Denver,Safeway,https://local.safeway.com/safeway/co/steamboat-springs/37500-us-40.html,37500 US-40,Steamboat Springs,CO,80487,40.465817137510975,-106.82414822503254
730,1599,America/Denver,Safeway,https://local.safeway.com/safeway/co/littleton/12442-w-ken-caryl-ave.html,12442 W Ken Caryl Ave,Littleton,CO,80127,39.5790166,-105.1347198
731,27,America/Denver,Safeway,https://local.safeway.com/safeway/co/littleton/5025-s-kipling-pkwy.html,5025 S Kipling Pkwy,Littleton,CO,80127,39.625582990812696,-105.11120204222034
732,839,America/Denver,Safeway,https://local.safeway.com/safeway/co/littleton/8434-s-kipling-pkwy.html,8434 S Kipling Pkwy,Littleton,CO,80127,39.5635115,-105.1078257
733,2792,America/Denver,Safeway,https://local.safeway.com/safeway/co/conifer/27152-main-st.html,27152 Main St,Conifer,CO,80433,39.5272894,-105.3033215
734,2342,America/Denver,Safeway,https://local.safeway.com/safeway/co/lakewood/11088-w-jewell.html,11088 W Jewell,Lakewood,CO,80232,39.6812823,-105.1226393
735,41,America/Denver,Safeway,https://local.safeway.com/safeway/co/lakewood/13111-w-alameda-pkwy.html,13111 W Alameda Pkwy,Lakewood,CO,80228,39.69836267139225,-105.14587640762329
736,10,America/Denver,Safeway,https://local.safeway.com/safeway/co/evergreen/3851-s-hwy-74.html,3851 S Hwy 74,Evergreen,CO,80439,39.6456695,-105.3398855
737,2722,America/Denver,Safeway,https://local.safeway.com/safeway/co/littleton/8355-n-rampart-range-rd.html,8355 N Rampart Range Rd,Littleton,CO,80125,39.48333810304173,-105.07542550563812
738,322,America/Denver,Safeway,https://local.safeway.com/safeway/co/golden/1701-jackson-st.html,1701 Jackson St,Golden,CO,80401,39.7520984,-105.2158477
739,344,America/Denver,Safeway,https://local.safeway.com/safeway/co/lakewood/9160-w-colfax-ave.html,9160 W Colfax Ave,Lakewood,CO,80215,39.7391878984505,-105.09879084047544
740,2791,America/Denver,Safeway,https://local.safeway.com/safeway/co/littleton/181-w-mineral-ave.html,181 W Mineral Ave,Littleton,CO,80120,39.5745224,-104.9914882
741,1480,America/Denver,Safeway,https://local.safeway.com/safeway/co/highlands-ranch/9255-s-broadway.html,9255 S Broadway,Highlands Ranch,CO,80129,39.547747,-104.9939082
742,17,America/Denver,Safeway,https://local.safeway.com/safeway/co/englewood/201-e-jefferson-ave.html,201 E Jefferson Ave,Englewood,CO,80113,39.65185262708615,-104.98463230484981
743,1463,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/2150-s-downing-st.html,2150 S Downing St,Denver,CO,80210,39.6775624,-104.9722724
744,2824,America/Denver,Safeway,https://local.safeway.com/safeway/co/leadville/1900-n-poplar-way.html,1900 N Poplar Way,Leadville,CO,80461,39.2600209,-106.292825
745,1568,America/Denver,Safeway,https://local.safeway.com/safeway/co/fraser/40-county-rd-804.html,40 County Rd 804,Fraser,CO,80442,39.9456402,-105.8111218
746,390,America/Denver,Safeway,https://local.safeway.com/safeway/co/idaho-springs/2425-miner-st.html,2425 Miner St,Idaho Springs,CO,80452,39.7410168,-105.5062157
747,1928,America/Denver,Safeway,https://local.safeway.com/safeway/co/aurora/18730-e-hampden-ave.html,18730 E Hampden Ave,Aurora,CO,80013,39.651310903677484,-104.76966172456747
748,899,America/Denver,Safeway,https://local.safeway.com/safeway/co/aurora/6100-s-gun-club-rd.html,6100 S Gun Club Rd,Aurora,CO,80016,39.604721,-104.714835
749,1267,America/Denver,Safeway,https://local.safeway.com/safeway/co/denver/6460-e-yale-ave.html,6460 E Yale Ave,Denver,CO,80222,39.66639875631342,-104.9149169191185
750,8,America/Denver,Safeway,https://local.safeway.com/safeway/co/englewood/7375-e-arapahoe-rd.html,7375 E Arapahoe Rd,Englewood,CO,80112,39.596367600856205,-104.90346908569336
751,1548,America/Denver,Safeway,https://local.safeway.com/safeway/co/lone-tree/9229-e-lincoln-ave.html,9229 E Lincoln Ave,Lone Tree,CO,80124,39.5376429,-104.8832633
752,1446,America/Denver,Safeway,https://local.safeway.com/safeway/co/parker/11051-s-parker-rd.html,11051 S Parker Rd,Parker,CO,80134,39.5160731,-104.7664971
753,1532,America/Denver,Safeway,https://local.safeway.com/safeway/co/elizabeth/220-s-elizabeth-st.html,220 S Elizabeth St,Elizabeth,CO,80107,39.359918,-104.6098299
754,1877,America/Denver,Safeway,https://local.safeway.com/safeway/co/castle-rock/880-s-perry-st.html,880 S Perry St,Castle Rock,CO,80104,39.3620687,-104.8610534
755,1538,America/New_York,Safeway,https://local.safeway.com/safeway/va/culpeper/309-southgate-shopping-ctr.html,309 Southgate Shopping Ctr,Culpeper,VA,22701,38.462270747080204,-78.00252717063904
756,1801,America/New_York,Safeway,https://local.safeway.com/safeway/va/warrenton/189-w-lee-hwy.html,189 W Lee Hwy,Warrenton,VA,20186,38.7305403,-77.7973042
757,2635,America/New_York,Safeway,https://local.safeway.com/safeway/va/bristow/12821-braemar-village-plaza.html,12821 Braemar Village Plaza,Bristow,VA,20136,38.749735,-77.5714499
