snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1555455313,900,293,34.05697,-118.24283,8444,0,0000
1555455320,900,295,34.05769,-118.24458,8444,90,0000
1555455329,1100,298,34.05979,-118.24968,8444,86,0000
1555455338,1169,295,34.06114,-118.25317,8444,87,0000
1555455348,1200,293,34.06188,-118.25629,8444,84,0000
1555455368,1200,299,34.06104,-118.26007,8444,43,1200
1555455392,1100,262,34.06324,-118.26070,8444,38,1200
1555455412,1100,262,34.06583,-118.26878,8444,38,1200
1555455433,1100,269,34.06667,-118.28060,8444,79,1200
1555455446,1100,269,34.06636,-118.28255,8444,79,1200
1555455457,1100,220,34.06311,-118.28767,8444,79,1200
1555455465,1000,193,34.06074,-118.28790,8444,71,1200
1555455477,1000,165,34.05882,-118.28691,8444,66,1200
1555455484,899,160,34.05789,-118.28649,8444,51,1200
1555455492,900,121,34.05753,-118.28526,8444,42,1200
1555455596,900,90,34.05825,-118.28271,8444,33,1200
1555455605,799,90,34.05104,-118.28091,8444,33,1200
1555455636,800,130,34.05050,-118.28062,8444,43,1200
1555455677,800,130,34.04732,-118.28458,8444,43,1200
1555455716,900,130,34.04202,-118.28815,8444,43,1200
1555455728,999,130,34.04576,-118.28266,8444,43,1200
1555455737,1000,130,34.04778,-118.28124,8444,43,1200
1555455748,951,46,34.04988,-118.28040,8444,49,1200
1555455756,1000,46,34.05450,-118.28013,8444,49,1200
1555455773,973,279,34.05628,-118.28050,8444,73,1200
1555455786,899,279,34.05897,-118.28229,8444,73,1200
1555455856,900,279,34.06083,-118.28490,8444,73,1200
1555455900,900,279,34.06068,-118.27673,8444,73,1200
1555455930,1000,279,34.06321,-118.26334,8444,73,1200
1555455952,1100,279,34.06467,-118.25430,8444,73,1200
1555455982,1018,101,34.06589,-118.23820,8444,89,1200
1555455989,1000,101,34.06644,-118.23057,8444,89,1200
1555456028,899,85,34.06686,-118.22865,8444,89,1200
1555456034,899,85,34.06715,-118.22707,8444,89,1200
1555456209,700,85,34.05335,-118.29407,8444,89,1200
1555456248,600,213,34.04129,-118.35011,8444,165,1200
1555456266,600,213,34.03485,-118.37624,8444,165,1200
1555456276,600,213,34.03167,-118.38787,8444,165,1200
1555456285,600,213,34.03004,-118.39371,8444,165,1200
1555456292,599,241,34.02745,-118.40185,8444,151,1200
1555456304,600,245,34.02442,-118.40974,8444,133,1200
1555456318,599,243,34.02139,-118.41660,8444,127,1200
1555456324,500,242,34.01918,-118.42127,8444,124,1200
1555456333,500,239,34.01698,-118.42548,8444,122,1200
1555456344,499,236,34.01348,-118.43182,8444,116,1200
1555456354,499,235,34.01088,-118.43624,8444,113,1200
1555456364,500,235,34.00687,-118.44295,8444,111,1200
1555456372,500,233,34.00452,-118.44666,8444,114,1200
1555456384,500,235,34.00080,-118.45302,8444,111,1200
1555456396,500,235,33.99973,-118.45482,8444,111,1200
1555456420,300,235,33.99630,-118.46153,8444,111,1200
1555456430,300,235,33.99109,-118.47097,8444,111,1200
1555456452,300,244,33.99056,-118.47250,8444,82,1200
1555456462,400,244,33.98857,-118.47611,8444,82,1200
1555456484,699,49,33.99724,-118.46449,8444,104,1200
1555456493,800,43,33.99925,-118.46209,8444,94,1200
1555456504,899,75,34.00069,-118.45430,8444,104,1200
1555456512,800,33,34.00371,-118.45297,8444,98,1200
1555456520,800,12,34.00723,-118.45258,8444,98,1200
1555456526,800,12,34.00915,-118.45278,8444,98,1200
1555456548,799,328,34.01936,-118.45866,8444,98,1200
1555456557,700,321,34.02211,-118.46219,8444,102,1200
1555456564,700,313,34.02441,-118.46577,8444,105,1200
1555456573,700,306,34.02654,-118.46999,8444,107,1200
1555456580,699,297,34.02835,-118.47502,8444,116,1200
1555456588,599,297,34.02993,-118.47979,8444,109,1200
1555456600,656,291,34.03046,-118.48175,8444,109,1200
1555456616,600,291,34.03296,-118.48785,8444,109,1200
1555456628,699,291,34.03572,-118.49670,8444,109,1200
1555456640,700,282,34.03739,-118.50724,8444,101,1200
1555456654,610,273,34.03734,-118.51298,8444,124,1200
1555456666,700,279,34.03981,-118.53016,8444,202,1200
1555456688,700,277,34.04249,-118.54826,8444,145,1200
1555456733,800,277,34.04539,-118.55662,8444,145,1200
1555456749,800,277,34.04839,-118.56600,8444,145,1200
1555456758,800,277,34.04929,-118.56908,8444,145,1200
1555456766,800,277,34.04941,-118.57048,8444,99,1200
1555456772,800,280,34.04962,-118.57341,8444,79,1200
1555456884,800,268,34.04964,-118.57459,8444,67,1200
1555457005,1400,28,34.06931,-118.50137,8444,145,1200
1555457022,1600,38,34.07433,-118.49483,8444,118,1200
1555457029,1699,38,34.07873,-118.49371,8444,106,1200
1555457036,1700,16,34.08344,-118.49332,8444,111,1200
1555457046,1800,272,34.08840,-118.49336,8444,122,1200
1555457052,1800,335,34.09115,-118.49371,8444,133,1200
1555457060,1900,87,34.09976,-118.49515,8444,127,1200
1555457084,2000,33,34.11382,-118.49146,8444,133,1200
1555457096,1911,24,34.11952,-118.48750,8444,124,1200
1555457122,1900,24,34.12368,-118.48510,8444,122,1200
1555457520,1700,24,34.13398,-118.48174,8444,122,1200
1555457546,1700,130,34.13191,-118.41007,8444,149,1200
1555457568,1699,130,34.12796,-118.40633,8444,149,1200
1555457574,1699,130,34.12492,-118.40192,8444,149,1200
1555457585,1700,130,34.12210,-118.40000,8444,149,1200
1555457600,1699,138,34.11414,-118.39166,8444,153,1200
1555457612,1599,133,34.11141,-118.38808,8444,135,1200
1555457710,1400,133,34.10770,-118.38270,8444,135,1200
1555457732,800,133,34.06472,-118.32023,8444,135,1200
1555457777,800,133,34.05833,-118.31132,8444,135,1200
1555457813,700,133,34.03916,-118.28684,8444,135,1200
1555457837,600,162,34.01576,-118.26966,8444,153,0276
1555457844,600,162,34.00456,-118.26387,8444,153,0276
1555457850,600,174,34.00204,-118.26381,8444,147,0276
1555457856,600,174,33.99909,-118.26323,8444,147,0276
1555457892,500,185,33.98129,-118.26283,8444,133,0276
1555457921,500,185,33.97442,-118.26157,8444,133,0276
1555457966,400,185,33.96195,-118.25914,8444,133,0276
1555458020,500,185,33.96022,-118.26836,8444,133,0276
1555458036,399,185,33.95604,-118.26927,8444,133,0276
1555458058,500,326,33.96179,-118.27278,8444,83,0276
1555458081,500,43,33.96315,-118.27153,8444,30,0276
1555458090,500,43,33.96397,-118.27125,8444,30,0276
1555458102,500,43,33.96475,-118.27125,8444,30,0276
1555458121,500,43,33.96550,-118.27296,8444,30,0276
1555458138,600,43,33.96601,-118.27182,8444,30,0276
1555458150,600,33,33.96727,-118.27091,8444,34,0276
1555458170,500,12,33.96838,-118.27138,8444,28,0276
1555458196,499,90,33.96824,-118.27094,8444,20,0276
1555458228,500,90,33.96878,-118.27214,8444,20,0276
1555458252,600,90,33.96911,-118.27104,8444,20,0276
1555458276,500,172,33.96783,-118.27200,8444,20,0276
1555458285,500,172,33.96799,-118.27132,8444,20,0276
1555458310,500,57,33.96840,-118.27115,8444,16,0276
1555458333,500,66,33.96862,-118.26933,8444,17,0276
1555458341,500,66,33.96882,-118.26948,8444,17,0276
1555458364,500,189,33.96839,-118.26905,8444,14,0276
1555458392,500,267,33.96890,-118.27014,8444,14,0276
1555458414,500,267,33.96845,-118.27020,8444,14,0276
1555458442,500,317,33.96915,-118.27037,8444,12,0276
1555458462,500,317,33.96841,-118.27129,8444,12,0276
1555458489,500,226,33.96805,-118.27029,8444,10,0276
1555458497,499,226,33.96715,-118.27000,8444,10,0276
