snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1554748026,0,42,34.05490,-118.22917,9827,10,0000
1554748062,225,215,34.05450,-118.22948,3021,29,1200
1554748070,350,239,34.05341,-118.23122,3021,51,1200
1554748077,450,237,34.05258,-118.23290,3021,55,1200
1554748083,575,212,34.05152,-118.23418,3021,52,1200
1554748089,675,172,34.05012,-118.23434,3021,54,1200
1554748095,775,144,34.04863,-118.23355,3021,62,1200
1554748105,925,105,34.04723,-118.23083,3021,69,1200
1554748112,1075,84,34.04718,-118.22758,3021,68,1200
1554748119,1150,80,34.04741,-118.22562,3021,71,1200
1554748126,1200,81,34.04775,-118.22257,3021,78,1200
1554748132,1250,83,34.04807,-118.21964,3021,83,1200
1554748140,1275,87,34.04837,-118.21530,3021,89,1200
1554748147,1275,89,34.04840,-118.21237,3021,92,1200
1554748156,1275,91,34.04832,-118.20757,3021,97,1200
1554748176,1275,93,34.04787,-118.19742,2120,61,1200
1554748182,1250,89,34.04787,-118.19529,2120,58,1200
1554748192,1225,89,34.04791,-118.19154,2120,87,1200
1554748198,1225,90,34.04794,-118.18817,2120,98,1200
1554748206,1225,90,34.04791,-118.18363,2120,101,1200
1554748214,1250,93,34.04778,-118.18021,2120,87,1200
1554748224,1200,90,34.04768,-118.17556,2120,64,1200
1554748230,1200,89,34.04768,-118.17354,2120,65,1200
1554748238,1225,86,34.04775,-118.17135,2120,63,1200
1554748248,1250,89,34.04789,-118.16649,2120,86,1200
1554748269,1200,90,34.04773,-118.15426,2120,106,1200
1554748275,1200,91,34.04759,-118.15101,2120,87,1200
1554748281,1225,90,34.04756,-118.14857,2120,72,1200
1554748288,1225,89,34.04750,-118.14624,2120,61,1200
1554748300,1200,89,34.04759,-118.14165,2120,78,1200
1554748324,1200,95,34.04714,-118.12906,2120,84,1200
1554748335,1200,92,34.04681,-118.12450,2120,63,1200
1554748351,1175,95,34.04649,-118.11842,2120,88,1200
1554748357,1225,96,34.04622,-118.11530,2120,93,1200
1554748363,1225,95,34.04599,-118.11211,2120,102,1200
1554748376,1275,93,34.04556,-118.10577,2120,101,1200
1554748385,1275,95,34.04500,-118.09925,2120,101,1200
1554748393,1300,96,34.04463,-118.09508,2120,101,1200
1554748399,1300,96,34.04430,-118.09187,2120,100,1200
1554748407,1325,96,34.04393,-118.08844,2120,98,1200
1554748417,1275,99,34.04310,-118.08174,2120,101,1200
1554748423,1250,98,34.04269,-118.07864,2120,102,1200
1554748434,1225,97,34.04210,-118.07320,2120,102,1200
1554748444,1225,97,34.04141,-118.06625,2120,105,1200
1554748451,1225,98,34.04100,-118.06274,2120,107,1200
1554748457,1225,99,34.04053,-118.05920,2120,108,1200
1554748469,1250,100,34.03960,-118.05244,2120,106,1200
