snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1568495407,675,194,34.05038,-118.16861,3021,35,0000
1568495413,750,188,34.04878,-118.16889,3021,58,0000
1568495420,825,158,34.04672,-118.16832,3021,84,0000
1568495427,875,142,34.04444,-118.16660,3021,99,0000
1568495435,950,125,34.04142,-118.16260,3021,113,0000
1568495441,975,118,34.03970,-118.15922,3021,119,0000
1568495451,1025,115,34.03752,-118.15376,3021,128,0000
1568495457,1050,113,34.03565,-118.14882,3021,133,1206
1568495465,1050,112,34.03392,-118.14388,3021,135,1206
1568495476,1125,111,34.03099,-118.13530,3021,132,1206
1568495482,1150,110,34.02964,-118.13107,3021,135,1206
1568495490,1175,109,34.02834,-118.12683,3021,136,1206
1568495502,1175,105,34.02564,-118.11653,3021,137,1206
1568495510,1175,103,34.02457,-118.11133,3021,137,1206
1568495516,1150,103,34.02368,-118.10686,3021,137,1206
1568495528,1100,102,34.02196,-118.09792,3021,138,1206
1568495534,1075,101,34.02127,-118.09383,3021,138,1206
1568495541,1100,101,34.02045,-118.08896,3021,136,1206
1568495547,1075,100,34.01967,-118.08447,3021,132,1206
1568495554,1075,100,34.01898,-118.07999,3021,129,1206
1568495563,1075,102,34.01767,-118.07196,3021,125,1206
1568495569,1050,104,34.01684,-118.06767,3021,119,1206
1568495576,1050,101,34.01609,-118.06418,3021,111,1206
1568495585,1025,88,34.01601,-118.05920,3021,85,1206
1568495605,925,190,34.01153,-118.05536,309,65,1206
1568495615,825,215,34.00906,-118.05673,309,71,1206
1568495628,775,234,34.00697,-118.06046,309,71,1206
1568495662,675,22,34.01509,-118.06138,3021,65,1206
1568495687,625,227,34.01253,-118.05813,3021,43,1206
1568495698,625,268,34.01202,-118.06009,3021,43,1206
1568495718,625,56,34.01541,-118.06110,3021,46,1206
1568495740,600,219,34.01330,-118.05897,3021,42,1206
1568495749,575,244,34.01221,-118.06059,3021,41,1206
1568495772,425,40,34.01367,-118.06200,3021,26,1206
1568495781,400,64,34.01418,-118.06116,3021,16,1206
1568495805,325,135,34.01400,-118.06034,3021,1,1206
1568495828,475,46,34.01427,-118.06009,3021,21,1206
1568495834,525,47,34.01483,-118.05937,3021,33,1206
1568495842,600,90,34.01549,-118.05742,3021,45,1206
1568495850,650,140,34.01479,-118.05594,3021,46,1206
1568495857,650,187,34.01353,-118.05559,3021,51,1206
1568495863,625,214,34.01212,-118.05634,3021,56,1206
1568495869,650,244,34.01078,-118.05828,3021,53,1206
1568495876,675,265,34.01047,-118.06004,3021,52,1206
1568495888,675,248,34.01023,-118.06406,3021,66,1206
1568495894,675,235,34.00934,-118.06595,3021,70,1206
1568495900,675,235,34.00813,-118.06794,3021,74,1206
1568495906,650,241,34.00702,-118.07024,3021,74,1206
1568495912,675,264,34.00644,-118.07237,3021,73,1206
1568495934,925,22,34.01395,-118.07320,3021,112,1206
1568495940,975,24,34.01711,-118.07153,3021,123,1206
1568495953,1025,24,34.02364,-118.06789,3021,133,1206
1568495959,1025,34,34.02675,-118.06583,3021,130,1206
1568495965,1025,49,34.02951,-118.06267,3021,124,1206
1568495972,1025,73,34.03169,-118.05754,3021,113,1206
1568495979,1025,91,34.03206,-118.05382,3021,107,1206
1568495985,1050,105,34.03164,-118.05050,3021,100,1206
1568495994,1050,114,34.03038,-118.04669,3021,92,1206
1568496013,1075,47,34.03131,-118.03722,2120,101,1206
1568496047,1150,9,34.05129,-118.03099,309,138,1206
1568496054,1175,9,34.05510,-118.03027,309,138,1206
1568496066,1225,10,34.06260,-118.02876,309,139,1206
1568496072,1225,10,34.06668,-118.02780,309,138,1206
1568496078,1250,11,34.07016,-118.02702,309,135,1206
1568496087,1300,11,34.07574,-118.02562,309,129,1206
1568496093,1300,11,34.07932,-118.02478,309,126,1206
1568496099,1275,9,34.08229,-118.02412,309,122,1206
1568496106,1250,3,34.08600,-118.02366,309,118,1206
1568496203,0,185,34.08528,-118.03464,1451,23,1206
1568496212,0,151,34.08500,-118.03476,1451,15,1206
1568496221,0,25,34.08483,-118.03453,1451,14,1206
