snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1572764593,0,0,33.81649,-118.14086,3021,0,0000
1572764905,0,216,33.81605,-118.14131,3021,23,1200
1572764911,100,225,33.81517,-118.14188,3021,43,1200
1572764918,200,270,33.81490,-118.14354,3021,58,1200
1572764925,200,281,33.81514,-118.14590,3021,72,1200
1572764933,400,326,33.81706,-118.14888,3021,82,1200
1572764943,400,344,33.82057,-118.15047,3021,96,1200
1572764971,500,2,33.83463,-118.15063,2958,111,1200
1572764980,500,2,33.83913,-118.15039,2958,111,1200
1572764986,600,1,33.84219,-118.15034,2958,110,1200
1572764993,600,1,33.84544,-118.15028,2958,109,1200
1572765005,700,1,33.85153,-118.15022,2958,110,1200
1572765017,700,357,33.85762,-118.15034,2958,109,1200
1572765028,600,357,33.86389,-118.15067,2958,115,1200
1572765034,600,358,33.86717,-118.15080,2958,116,1200
1572765041,600,359,33.87038,-118.15093,2958,116,1200
1572765047,600,359,33.87360,-118.15093,2958,114,1200
1572765056,600,359,33.87820,-118.15093,2958,113,1200
1572765066,600,359,33.88417,-118.15106,2958,113,1200
1572765073,600,359,33.88779,-118.15106,2958,111,1200
1572765085,600,357,33.89406,-118.15123,2958,111,1200
1572765091,600,355,33.89697,-118.15144,2958,111,1200
1572765097,600,355,33.90024,-118.15168,2958,112,1200
1572765103,600,356,33.90326,-118.15196,2958,112,1200
1572765109,600,356,33.90646,-118.15218,2958,111,1200
1572765121,600,355,33.91264,-118.15275,2958,107,1200
1572765127,700,357,33.91557,-118.15297,2958,104,1200
1572765136,700,341,33.91936,-118.15378,2958,101,1200
1572765142,600,258,33.92001,-118.15675,2958,93,1200
1572765148,500,209,33.91827,-118.15886,2958,82,1200
1572765156,500,160,33.91582,-118.15796,2958,74,1200
1572765162,400,61,33.91596,-118.15619,2958,64,1200
1572765170,400,330,33.91804,-118.15588,2958,63,1200
1572765176,400,263,33.91856,-118.15767,2958,57,1200
1572765184,400,175,33.91689,-118.15887,2958,57,1200
1572765191,300,136,33.91585,-118.15689,2958,58,1200
1572765201,300,46,33.91658,-118.15376,2958,50,1200
1572765211,300,339,33.91846,-118.15347,2958,57,1200
1572765221,300,190,33.91800,-118.15588,2958,51,1200
1572765227,300,121,33.91698,-118.15482,2958,57,1200
1572765234,300,112,33.91605,-118.15263,2958,46,1200
1572765241,400,73,33.91600,-118.15109,2958,48,1200
