snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1560278752,400,56,34.05082,-118.16832,3021,7,0000
1560278760,450,50,34.05121,-118.16771,3021,34,0000
1560278767,525,26,34.05258,-118.16631,3021,68,0000
1560278774,675,15,34.05547,-118.16508,3021,80,0000
1560278780,775,13,34.05766,-118.16441,3021,85,0000
1560278786,925,11,34.06009,-118.16379,3021,89,0000
1560278797,1125,11,34.06520,-118.16254,3021,102,1206
1560278803,1175,12,34.06818,-118.16174,3021,104,1206
1560278810,1300,12,34.07107,-118.16099,3021,105,1206
1560278821,1450,12,34.07693,-118.15947,3021,107,1206
1560278827,1525,13,34.07964,-118.15874,3021,107,1206
1560278835,1625,14,34.08276,-118.15779,3021,108,1206
1560278845,1800,17,34.08847,-118.15577,3021,107,1206
1560278852,1900,19,34.09141,-118.15453,3021,106,1206
1560278869,2100,20,34.09840,-118.15149,3021,106,1206
1560278879,2250,19,34.10399,-118.14899,3021,106,1206
1560278893,2425,18,34.10966,-118.14663,3021,105,1206
1560278903,2600,18,34.11525,-118.14439,3021,105,1206
1560278909,2675,18,34.11791,-118.14333,3021,106,1206
1560278922,2825,18,34.12316,-118.14119,3021,107,1206
1560278933,3025,18,34.12926,-118.13879,3021,106,1206
1560278939,3100,18,34.13215,-118.13765,3021,106,1206
1560278946,3175,19,34.13493,-118.13649,3021,106,1206
1560278956,3350,19,34.14047,-118.13414,3021,106,1206
1560278963,3425,19,34.14332,-118.13290,3021,105,1206
1560278969,3525,19,34.14619,-118.13167,3021,105,1206
1560278977,3600,19,34.14880,-118.13055,3021,105,1206
1560278989,3775,19,34.15425,-118.12825,3021,103,1206
1560279001,3950,19,34.15985,-118.12592,3021,102,1206
1560279013,4125,18,34.16519,-118.12366,3021,101,1206
1560279019,4200,19,34.16775,-118.12254,3021,101,1206
1560279030,4375,19,34.17288,-118.12041,3021,100,1206
1560279043,4550,19,34.17833,-118.11807,3021,99,1206
1560279055,4725,19,34.18350,-118.11591,3021,100,1206
1560279061,4825,19,34.18629,-118.11470,3021,100,1206
1560279071,4950,20,34.19165,-118.11234,3021,105,1206
1560279077,5000,20,34.19426,-118.11115,3021,106,1206
1560279089,5100,19,34.19993,-118.10864,3021,109,1206
1560279103,5175,19,34.20579,-118.10612,3021,111,1206
1560279113,5275,18,34.21170,-118.10360,3021,111,1206
1560279125,5400,18,34.21738,-118.10129,3021,108,1206
1560279136,5500,19,34.22292,-118.09902,3021,109,1206
1560279151,5500,22,34.22921,-118.09610,3021,117,1206
1560279161,5500,23,34.23526,-118.09296,3021,119,1206
1560279187,5475,24,34.24848,-118.08615,3021,112,1206
1560279200,5450,23,34.25430,-118.08300,3021,113,1206
1560279213,5425,17,34.25981,-118.08044,3021,103,1206
1560279223,5375,16,34.26471,-118.07864,3021,90,1206
1560279234,5325,13,34.26860,-118.07741,3021,81,1206
1560279245,5275,24,34.27240,-118.07601,3021,63,1206
1560279252,5250,38,34.27373,-118.07494,3021,52,1206
1560279258,5225,47,34.27460,-118.07390,3021,38,1206
1560279267,5200,40,34.27548,-118.07288,3021,26,1206
1560279275,5175,10,34.27618,-118.07242,3021,11,1206
