snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1549934516,5350,303,34.27666,-118.07231,3021,2,0000
1549934545,5400,204,34.27264,-118.07425,3021,92,0000
1549934556,5300,204,34.26709,-118.07730,3021,120,0000
1549934570,5200,204,34.26072,-118.08089,3021,130,1200
1549934579,5175,205,34.25495,-118.08420,3021,130,1200
1549934610,5200,200,34.23819,-118.09353,2958,129,1200
1549934617,5150,194,34.23445,-118.09490,2958,132,1200
1549934629,5050,192,34.22725,-118.09696,2958,137,1200
1549934641,4925,196,34.21976,-118.09920,2958,141,1200
1549934648,4825,199,34.21631,-118.10057,2958,145,1200
1549934658,4600,201,34.20826,-118.10429,2958,149,1200
1549934668,4450,201,34.20253,-118.10709,2958,148,1200
1549934679,4200,200,34.19457,-118.11070,2958,148,1200
1549934685,4100,199,34.19089,-118.11230,2958,147,1200
1549934696,3950,198,34.18508,-118.11470,2958,146,1200
1549934702,3825,198,34.18131,-118.11620,2958,146,1200
1549934713,3600,198,34.17321,-118.11951,2958,148,1200
1549934721,3425,198,34.16757,-118.12186,2958,147,1200
1549934729,3325,199,34.16400,-118.12337,2958,147,1200
1549934735,3200,199,34.15984,-118.12511,2958,146,1200
1549934744,2975,199,34.15282,-118.12809,2958,146,1200
1549934751,2850,198,34.14849,-118.12987,2958,145,1200
1549934759,2725,198,34.14439,-118.13147,2958,144,1200
1549934771,2550,197,34.13685,-118.13444,2958,141,1200
1549934782,2325,199,34.12935,-118.13750,2958,146,1200
1549934788,2225,199,34.12537,-118.13924,2958,147,1200
1549934794,2100,199,34.12138,-118.14092,2958,148,1200
1549934801,1975,199,34.11762,-118.14256,2958,147,1200
1549934808,1875,199,34.11360,-118.14423,2958,148,1200
1549934814,1775,198,34.10971,-118.14583,2958,148,1200
1549934826,1575,198,34.10203,-118.14892,2958,147,1200
1549934837,1400,197,34.09424,-118.15196,2958,146,1200
1549934850,1250,197,34.08643,-118.15487,2958,145,1200
1549934862,1025,197,34.07693,-118.15852,2958,143,1200
1549934871,925,197,34.07304,-118.16009,2958,140,1200
1549934883,800,194,34.06599,-118.16261,2958,120,1200
1549934889,700,192,34.06297,-118.16351,2958,111,1200
1549934896,600,188,34.05885,-118.16446,2958,103,1200
1549934913,400,211,34.05245,-118.16545,2958,48,1200
1549934920,375,226,34.05185,-118.16608,2958,38,1200
1549934926,325,226,34.05147,-118.16700,2958,38,1200
1549935152,300,165,34.05101,-118.16820,3021,4,1200
1549935172,525,187,34.04764,-118.16933,3021,72,1200
1549935194,850,175,34.03667,-118.16809,3021,110,1200
1549935200,900,176,34.03364,-118.16786,3021,115,1200
1549935207,1000,176,34.03020,-118.16754,3021,117,1200
1549935213,1075,176,34.02690,-118.16732,3021,118,1200
1549935219,1150,176,34.02365,-118.16704,3021,119,1200
1549935225,1250,175,34.02033,-118.16672,3021,119,1200
1549935231,1300,176,34.01697,-118.16648,3021,122,1200
1549935238,1350,176,34.01353,-118.16620,3021,125,1200
1549935249,1325,176,34.00608,-118.16568,3021,134,1200
1549935255,1300,177,34.00250,-118.16545,3021,136,1200
1549935266,1300,177,33.99532,-118.16502,3021,135,1200
1549935273,1300,176,33.99115,-118.16474,3021,134,1200
1549935279,1325,176,33.98763,-118.16446,3021,135,1200
1549935291,1300,176,33.97975,-118.16384,3021,136,1200
1549935302,1325,176,33.97229,-118.16328,3021,135,1200
1549935308,1325,177,33.96909,-118.16306,3021,134,1200
1549935315,1325,176,33.96474,-118.16272,3021,134,1200
1549935322,1300,176,33.96108,-118.16250,3021,135,1200
1549935332,1300,177,33.95343,-118.16196,3021,133,1200
1549935339,1325,177,33.94991,-118.16177,3021,133,1200
1549935345,1325,176,33.94601,-118.16149,3021,134,1200
1549935356,1300,176,33.93849,-118.16087,3021,135,1200
1549935363,1325,177,33.93471,-118.16065,3021,135,1200
1549935375,1300,176,33.92711,-118.16015,3021,135,1200
1549935393,1300,176,33.91658,-118.15942,2163,131,1200
1549935399,1325,176,33.91242,-118.15910,2163,131,1200
1549935405,1325,176,33.90875,-118.15886,2163,132,1200
1549935417,1325,176,33.90134,-118.15836,2163,133,1200
1549935423,1300,177,33.89767,-118.15807,2163,134,1200
1549935429,1275,176,33.89394,-118.15784,2163,134,1200
1549935437,1300,176,33.89012,-118.15756,2163,133,1200
1549935447,1300,175,33.88275,-118.15695,2163,134,1200
1549935459,1300,175,33.87552,-118.15628,2163,135,1200
1549935471,1300,175,33.86765,-118.15555,2163,135,1200
1549935477,1300,175,33.86391,-118.15521,2163,136,1200
1549935483,1275,175,33.86075,-118.15492,2163,136,1200
1549935490,1300,176,33.85638,-118.15454,2163,135,1200
1549935496,1300,175,33.85295,-118.15426,2163,135,1200
1549935507,1275,162,33.84526,-118.15252,2163,136,1200
1549935515,1275,150,33.84059,-118.14983,2163,130,1200
1549935522,1250,147,33.83716,-118.14742,2163,126,1200
1549935530,1250,146,33.83418,-118.14513,2163,120,1200
1549935536,1225,146,33.83040,-118.14211,2163,110,1200
1549935546,1175,145,33.82663,-118.13902,2163,97,1200
1549935552,1150,143,33.82462,-118.13722,2163,92,1200
1549935558,1150,143,33.82251,-118.13537,2163,88,1200
1549935564,1150,142,33.82059,-118.13363,2163,84,1200
1549935570,1150,142,33.81876,-118.13190,2163,84,1200
1549935577,1050,154,33.81666,-118.13032,2163,88,1200
1549935585,825,183,33.81317,-118.12959,2163,88,1200
1549935593,625,208,33.81094,-118.13049,2163,86,1200
1549935600,350,243,33.80847,-118.13364,2163,87,1200
1549935606,200,273,33.80805,-118.13667,2163,87,1200
1549935614,75,289,33.80896,-118.14030,2163,85,1200
