snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1569462529,300,168,33.92471,-118.22943,3021,64,1200
1569462535,400,154,33.92313,-118.22875,3021,67,1200
1569462541,500,111,33.92187,-118.22674,3021,76,1200
1569462551,500,66,33.92244,-118.22225,3021,102,1200
1569462559,500,60,33.92468,-118.21732,3021,112,1200
1569462565,500,60,33.92619,-118.21413,3021,115,1200
1569462574,500,57,33.92853,-118.20947,3021,116,1200
1569462580,500,56,33.93048,-118.20591,3021,118,1200
1569462586,500,57,33.93239,-118.20242,3021,120,1200
1569462595,500,56,33.93523,-118.19733,3021,121,1200
1569462607,600,55,33.93883,-118.19087,3021,120,1200
1569462615,600,54,33.94089,-118.18739,3021,119,1200
1569462624,600,54,33.94454,-118.18114,3021,119,1200
1569462631,600,53,33.94665,-118.17769,3021,118,1200
1569462640,700,75,33.94859,-118.17300,3021,112,1200
1569462646,700,96,33.94862,-118.16900,3021,110,1200
1569462653,700,109,33.94789,-118.16569,3021,110,1200
1569462659,700,120,33.94636,-118.16191,3021,110,1200
1569462665,700,129,33.94450,-118.15894,3021,110,1200
1569462675,700,134,33.94134,-118.15493,3021,108,1200
1569462681,700,135,33.93928,-118.15253,3021,103,1200
1569462690,700,142,33.93631,-118.14944,3021,97,1200
1569462699,600,170,33.93235,-118.14766,3021,94,1200
1569462720,600,187,33.92336,-118.14920,3021,92,1200
1569462727,600,184,33.91946,-118.14972,3021,90,1200
1569462737,600,185,33.91576,-118.15017,3021,87,1200
1569462748,600,183,33.91093,-118.15063,3021,88,1200
1569462754,600,185,33.90884,-118.15084,3021,90,1200
1569462761,600,187,33.90591,-118.15123,3021,90,1200
1569462767,600,187,33.90344,-118.15161,3021,89,1200
1569462773,600,187,33.90106,-118.15201,3021,85,1200
1569462785,600,180,33.89658,-118.15224,3021,81,1200
1569462791,600,177,33.89417,-118.15218,3021,82,1200
1569462799,600,178,33.89073,-118.15201,3021,86,1200
1569462805,600,178,33.88826,-118.15195,3021,88,1200
1569462811,600,178,33.88586,-118.15185,3021,89,1200
1569462818,600,178,33.88370,-118.15178,3021,87,1200
1569462831,600,179,33.87830,-118.15166,3021,89,1200
1569462844,600,179,33.87268,-118.15163,3021,89,1200
1569462850,600,179,33.86998,-118.15163,3021,89,1200
1569462860,600,178,33.86601,-118.15155,3021,87,1200
1569462868,600,179,33.86354,-118.15149,3021,87,1200
1569462890,600,180,33.85381,-118.15155,3021,88,1200
1569462896,600,179,33.85149,-118.15157,3021,88,1200
1569462902,600,179,33.84929,-118.15151,3021,88,1200
1569462909,600,180,33.84654,-118.15151,3021,87,1200
1569462921,600,178,33.84189,-118.15144,3021,86,1200
1569462927,600,178,33.83958,-118.15140,3021,84,1200
1569462940,600,175,33.83463,-118.15115,3021,85,1200
1569462949,600,176,33.83040,-118.15075,3021,88,1200
1569462955,500,176,33.82736,-118.15056,3021,90,1200
1569462963,500,172,33.82486,-118.15035,3021,91,1200
1569462969,500,144,33.82256,-118.14922,3021,91,1200
1569462977,400,103,33.82114,-118.14501,3021,93,1200
1569463001,200,186,33.81811,-118.13879,3021,44,1200
1569463008,200,233,33.81706,-118.13957,3021,32,1200
1569463015,100,250,33.81685,-118.14022,3021,23,1200
1569463022,100,253,33.81671,-118.14091,3021,17,1200
1569463029,0,310,33.81685,-118.14113,3021,12,1200
