snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1574535743,100,288,34.05437,-118.22959,3021,3,0000
1574535766,425,5,34.05757,-118.22842,3021,44,0000
1574535773,450,5,34.05873,-118.22834,3021,42,0000
1574535779,475,9,34.06022,-118.22806,3021,41,0000
1574535787,500,14,34.06155,-118.22769,3021,41,1200
1574535794,525,345,34.06265,-118.22771,3021,36,1200
1574535803,500,340,34.06446,-118.22788,3021,47,1200
1574535811,400,219,34.06423,-118.23017,3021,63,1200
1574535817,300,202,34.06242,-118.23122,3021,73,1200
1574535823,275,201,34.06055,-118.23212,3021,72,1200
1574535829,275,197,34.05862,-118.23296,3021,73,1200
1574535839,500,185,34.05664,-118.23349,3021,22,1200
1574535858,375,164,34.05240,-118.23542,3021,57,1200
1574535865,400,140,34.05098,-118.23441,3021,50,1200
1574535871,400,142,34.05002,-118.23346,3021,41,1200
1574535877,425,88,34.04980,-118.23229,3021,42,1200
1574535887,375,68,34.05082,-118.22954,3021,51,1200
1574535893,350,44,34.05175,-118.22829,3021,58,1200
1574535901,375,7,34.05389,-118.22714,3021,58,1200
1574535910,325,302,34.05576,-118.22868,3021,65,1200
1574535917,275,287,34.05652,-118.23116,3021,74,1200
1574535924,525,262,34.05692,-118.23303,3021,15,1200
1574535944,400,222,34.05645,-118.23755,3021,59,1200
1574535952,400,169,34.05431,-118.23784,3021,61,1200
1574535963,400,135,34.05198,-118.23601,3021,46,1200
1574535970,400,132,34.05101,-118.23463,3021,38,1200
1574535976,400,129,34.05049,-118.23395,3021,29,1200
1574535982,375,72,34.05034,-118.23307,3021,23,1200
1574535991,350,32,34.05116,-118.23257,3021,22,1200
1574536001,300,40,34.05194,-118.23183,3021,26,1200
1574536008,275,39,34.05264,-118.23114,3021,20,1200
1574536015,250,36,34.05313,-118.23066,3021,18,1200
1574536021,200,35,34.05352,-118.23035,3021,17,1200
1574536034,175,30,34.05414,-118.22982,3021,11,1200
1574536045,125,75,34.05436,-118.22960,3021,4,1200
1574536132,125,315,34.05437,-118.22959,3021,0,1200
1574536145,275,35,34.05492,-118.22920,3021,20,1200
1574536154,375,26,34.05589,-118.22857,3021,29,1200
1574536163,425,13,34.05720,-118.22806,3021,30,1200
1574536171,450,5,34.05841,-118.22783,3021,31,1200
1574536177,450,358,34.05929,-118.22777,3021,34,1200
1574536184,475,347,34.06036,-118.22797,3021,41,1200
1574536191,500,330,34.06157,-118.22857,3021,46,1200
1574536197,500,301,34.06250,-118.22977,3021,53,1200
1574536203,425,264,34.06274,-118.23160,3021,57,1200
1574536210,350,235,34.06181,-118.23429,3021,61,1200
1574536216,325,225,34.06082,-118.23560,3021,64,1200
1574536222,325,208,34.05943,-118.23692,3021,64,1200
1574536233,300,122,34.05669,-118.23543,3021,70,1200
1574536240,475,111,34.05594,-118.23326,3021,70,1200
1574536246,475,110,34.05583,-118.23257,3021,28,1200
1574536274,350,87,34.05038,-118.23212,3021,46,1200
1574536305,300,9,34.05357,-118.23303,3021,74,1200
1574536317,550,352,34.05647,-118.23245,3021,15,1200
1574536323,550,213,34.05611,-118.23329,3021,45,1200
1574536330,300,196,34.05375,-118.23378,3021,66,1200
1574536338,350,196,34.05208,-118.23453,3021,53,1200
1574536348,350,115,34.05066,-118.23319,3021,36,1200
