snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1547221981,0,270,33.81493,-118.14617,3021,14,0000
1547222041,0,270,33.81495,-118.14658,3021,23,4656
1547222050,0,267,33.81495,-118.14720,3021,31,4656
1547222058,0,289,33.81496,-118.14780,3021,28,4656
1547222064,0,312,33.81511,-118.14813,3021,24,4656
1547222072,0,315,33.81537,-118.14843,3021,7,4656
1547222082,0,315,33.81569,-118.14882,3021,18,4656
1547222090,0,314,33.81690,-118.15029,3021,58,4656
1547222096,0,312,33.81824,-118.15201,3021,77,4656
1547222105,125,308,33.82071,-118.15550,3021,91,4656
1547222112,300,309,33.82210,-118.15751,3021,89,4656
1547222122,575,310,33.82462,-118.16104,3021,89,4656
1547222128,750,304,33.82616,-118.16351,3021,89,4656
1547222137,1025,276,33.82728,-118.16763,3021,88,4656
1547222145,1325,249,33.82681,-118.17191,3021,88,4656
1547222151,1500,231,33.82549,-118.17461,3021,89,4656
1547222159,1650,216,33.82365,-118.17668,3021,91,4656
1547222166,1900,210,33.82057,-118.17896,3021,89,4656
1547222175,2200,211,33.81736,-118.18130,3021,90,4656
1547222181,2350,211,33.81514,-118.18296,3021,93,4656
1547222188,2550,212,33.81230,-118.18509,3021,94,4656
1547222197,2800,212,33.80956,-118.18716,3021,92,4656
1547222203,2900,212,33.80759,-118.18863,3021,97,4656
1547222211,3025,197,33.80328,-118.19120,3021,111,4656
1547222219,3025,180,33.80009,-118.19177,3021,120,4656
1547222241,2850,146,33.78740,-118.18509,3021,132,4656
1547222248,2850,145,33.78433,-118.18256,3021,131,4656
1547222256,2850,144,33.78035,-118.17924,3021,132,4656
1547222265,2775,121,33.77609,-118.17394,3021,129,4656
1547222286,2825,102,33.77258,-118.15990,13711,125,4656
1547222307,2800,101,33.76991,-118.14501,2120,128,4656
1547222316,2750,101,33.76881,-118.13868,2120,129,4656
1547222324,2700,101,33.76806,-118.13432,2120,131,4656
1547222330,2675,95,33.76750,-118.12997,2120,131,4656
1547222337,2625,79,33.76790,-118.12349,2120,132,4656
1547222345,2575,76,33.76872,-118.11928,2120,132,4656
1547222352,2500,72,33.77025,-118.11281,2120,134,4656
1547222359,2475,71,33.77142,-118.10852,2120,133,4656
1547222370,2400,73,33.77360,-118.10022,2120,133,4656
1547222377,2350,73,33.77477,-118.09564,2120,134,4656
1547222389,2325,75,33.77660,-118.08733,2120,130,4656
1547222401,2275,77,33.77834,-118.07864,2120,130,0263
1547222413,2300,77,33.77989,-118.07029,2120,127,0263
1547222424,2300,76,33.78140,-118.06205,2120,128,0263
1547222431,2250,59,33.78287,-118.05794,2120,130,0263
1547222437,2300,48,33.78501,-118.05462,2120,128,0263
1547222444,2325,41,33.78883,-118.05009,2120,128,0263
1547222452,2300,37,33.79166,-118.04736,2120,130,0263
1547222461,2300,35,33.79619,-118.04344,2120,132,0263
1547222469,2300,33,33.80067,-118.03974,2120,132,0263
1547222478,2300,33,33.80534,-118.03610,2120,132,0263
1547222485,2275,33,33.80847,-118.03361,2120,132,0263
1547222497,2275,34,33.81445,-118.02876,2120,132,0263
1547222508,2300,35,33.82044,-118.02367,2120,132,0263
1547222517,2300,36,33.82498,-118.01968,2120,133,0263
1547222525,2275,35,33.82807,-118.01697,2120,133,0263
1547222535,2300,36,33.83409,-118.01177,2120,133,0263
1547222544,2300,36,33.83716,-118.00909,2120,136,0263
1547222553,2300,35,33.84338,-118.00370,2120,136,0263
1547222559,2300,35,33.84627,-118.00124,2120,136,0263
1547222566,2300,35,33.84947,-117.99854,2120,135,0263
1547222573,2300,35,33.85265,-117.99585,2120,135,0263
1547222579,2275,34,33.85563,-117.99339,2120,136,0263
1547222590,2300,35,33.86179,-117.98817,2120,135,0263
1547222602,2250,24,33.86843,-117.98326,2120,137,0263
1547222608,2275,5,33.87213,-117.98235,2120,136,0263
1547222616,2300,1,33.87593,-117.98218,2120,135,0263
1547222637,2300,348,33.88898,-117.98414,2120,138,0263
1547222645,2300,347,33.89482,-117.98567,2120,138,0263
1547222656,2300,347,33.90221,-117.98772,2120,138,0263
1547222662,2300,347,33.90609,-117.98875,2120,138,0263
1547222669,2300,348,33.90962,-117.98968,2120,137,0263
1547222676,2300,348,33.91359,-117.99065,2120,137,0263
1547222689,2300,349,33.92299,-117.99282,2120,138,0263
1547222696,2275,349,33.92651,-117.99361,2120,137,0263
1547222703,2275,349,33.93039,-117.99448,2120,137,0263
1547222716,2275,348,33.93993,-117.99681,2120,136,0263
1547222724,2275,347,33.94356,-117.99774,2120,137,0263
1547222730,2275,347,33.94752,-117.99877,2120,137,0263
1547222740,2300,347,33.95471,-118.00067,2120,137,0263
1547222748,2300,347,33.95842,-118.00163,2120,137,0263
1547222759,2300,347,33.96614,-118.00363,2120,137,0263
1547222770,2275,347,33.97359,-118.00558,2120,137,0263
1547222777,2275,351,33.97723,-118.00645,2120,137,0263
1547222800,2275,10,33.99123,-118.00449,2120,136,0263
1547222807,2275,10,33.99660,-118.00331,2120,136,0263
1547222815,2275,10,34.00159,-118.00224,2120,136,0263
1547222826,2275,9,34.00713,-118.00107,2120,135,0263
