snapshot_id,altitude,heading,latitude,longitude,radar_id,speed,squawk
1559272415,0,95,34.21687,-118.49641,3021,9,0000
1559272460,0,101,34.21687,-118.49612,3021,11,0264
1559272586,925,110,34.21692,-118.49483,3021,17,0264
1559272708,1325,216,34.21892,-118.54374,3021,80,0250
1559272714,1325,209,34.21706,-118.54511,3021,80,0250
1559272720,1325,204,34.21495,-118.54640,3021,78,0250
1559272728,1325,201,34.21198,-118.54786,3021,76,0250
1559272737,1325,201,34.20910,-118.54929,3021,75,0250
1559272746,1300,199,34.20630,-118.55050,3021,77,0250
1559272752,1275,198,34.20419,-118.55134,3021,77,0250
1559272758,1275,199,34.20211,-118.55221,3021,74,0250
1559272766,1250,194,34.20007,-118.55295,3021,71,0250
1559272778,1250,192,34.19625,-118.55399,3021,66,0250
1559272784,1275,194,34.19449,-118.55447,3021,65,0250
1559272824,1300,191,34.18259,-118.55733,3021,59,0250
1559272846,1375,201,34.17636,-118.55868,3021,67,0250
1559272854,1375,227,34.17470,-118.56033,3021,75,0250
1559272861,1400,241,34.17316,-118.56342,3021,79,0250
1559272870,1450,243,34.17158,-118.56743,3021,81,0250
1559272879,1500,238,34.17000,-118.57079,3021,77,0250
1559272885,1575,231,34.16864,-118.57298,3021,76,0250
1559272891,1625,223,34.16711,-118.57492,3021,79,0250
1559272901,1700,218,34.16473,-118.57727,3021,78,0250
1559272911,1750,218,34.16208,-118.57990,3021,77,0250
1559272919,1800,211,34.15942,-118.58205,3021,76,0250
1559272926,1800,196,34.15673,-118.58345,3021,73,0250
1559272933,1800,161,34.15468,-118.58328,3021,65,0250
1559272943,1775,93,34.15320,-118.58048,3021,60,0250
1559272954,1725,48,34.15471,-118.57718,3021,68,0250
1559272963,1725,29,34.15713,-118.57516,3021,72,0250
1559272970,1725,22,34.15910,-118.57413,3021,73,0250
1559272978,1750,19,34.16194,-118.57286,3021,71,0250
1559272986,1750,18,34.16380,-118.57212,3021,72,0250
